tree,n_missing_total,n_missing_1980_on,n_outliers_total
PEX01A_raw,289,42,1
PEX01B_raw,224,42,3
PEX02A_raw,350,42,4
PEX02B_raw,350,42,1
PEX03A_raw,379,42,2
PEX03B_raw,379,42,4
PEX04A_raw,42,42,1
PEX04B_raw,228,45,4
PEX05A_raw,272,45,2
PEX05B_raw,126,42,3
PEX06A_raw,66,42,4
PEX06B_raw,159,45,5
PEX07A_raw,327,42,3
PEX07B_raw,352,42,5
PEX08A_raw,291,42,4
PEX08B_raw,296,42,5
PEX08C_raw,309,45,3
PEX09A_raw,351,42,2
PEX09B_raw,351,42,1
