age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1851,0.62,0.41,1.52,1.03,0.94,0.78,0.3,0.26,0.69,0.4,0.91,0.98,NA,NA,NA,NA,0.66,0.83,0.44,0.41,0.28,0.66,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.47,0.53,1.73,1.11,0.69,0.68,0.27,0.33,0.43,0.25,0.75,0.85,NA,NA,NA,NA,0.57,0.77,0.53,0.42,0.26,0.49,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.36,0.35,1.29,0.84,0.85,0.96,0.3,0.42,0.31,0.28,0.66,0.85,NA,NA,NA,NA,0.73,0.57,0.42,0.4,0.18,0.53,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.43,0.42,1.23,0.72,0.79,0.95,0.34,0.36,0.38,0.28,0.59,0.72,NA,NA,NA,NA,0.71,0.61,0.32,0.37,0.26,0.41,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.42,0.36,1.51,1.1,0.72,0.88,0.38,0.34,0.27,0.23,0.55,0.81,NA,NA,NA,NA,0.65,0.77,0.42,0.36,0.25,0.36,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.42,0.32,0.82,0.75,0.63,0.94,0.34,0.37,0.07,0.15,0.59,0.67,NA,NA,NA,NA,0.56,0.81,0.31,0.34,0.21,0.42,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.45,0.39,1.04,0.96,0.47,0.89,0.42,0.37,0.18,0.23,0.66,0.79,NA,NA,NA,NA,0.61,0.57,0.32,0.36,0.26,0.4,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.48,0.36,1.26,0.93,0.47,0.94,0.49,0.52,0.21,0.27,0.56,0.6,NA,NA,NA,NA,0.9,0.63,0.41,0.39,0.3,0.47,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.53,0.4,0.09,0.67,0.66,0.76,0.49,0.58,0.21,0.17,0.69,0.96,NA,NA,NA,NA,0.87,0.53,0.38,0.4,0.28,0.42,0.38,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.87,0.58,0.76,1.36,0.84,0.89,0.45,0.55,0.28,0.28,0.79,1.13,NA,NA,NA,NA,1.24,0.51,0.57,0.57,0.35,0.63,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.58,0.53,0.73,0.94,0.78,0.67,0.48,0.47,0.54,0.23,0.66,0.93,NA,NA,0.87,NA,0.71,0.31,0.37,0.33,0.21,0.34,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.45,0.25,0.89,0.97,0.85,0.61,0.52,0.48,0.42,0.22,0.6,0.64,NA,NA,0.57,NA,0.76,0.54,0.37,0.38,0.26,0.39,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.72,0.58,0.75,0.99,0.9,0.88,0.63,0.57,0.72,0.58,0.88,1.08,NA,NA,0.89,NA,1.11,0.69,0.74,0.67,0.38,0.67,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.31,0.17,0.9,1.54,0.53,0.59,0.48,0.4,0.37,0.26,0.39,0.42,NA,NA,0.91,1.94,0.7,0.38,0.43,0.45,0.22,0.44,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.7,0.4,0.89,1.02,0.92,0.96,0.88,0.61,0.76,0.62,0.88,1.59,NA,NA,1.2,2.46,1.11,0.55,0.68,0.63,0.33,0.62,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.28,0.28,1.09,1.45,0.4,0.51,0.81,0.38,0.57,0.4,0.55,0.78,NA,NA,0.83,1.93,0.72,0.42,0.57,0.33,0.25,0.44,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.3,0.3,1.01,0.87,0.61,0.67,0.52,0.39,0.62,0.42,0.66,0.98,NA,NA,0.8,2.28,0.69,0.34,0.63,0.45,0.21,0.29,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.33,0.43,1.53,1.67,0.78,0.85,0.67,0.47,0.74,0.37,0.73,1.14,NA,NA,0.9,2.14,0.96,0.4,0.62,0.52,0.26,0.41,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.43,0.47,1.28,1.33,0.6,0.56,0.37,0.42,0.5,0.37,0.57,0.77,NA,NA,0.76,1.63,0.71,0.28,0.68,0.39,0.22,0.38,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.24,0.39,1.4,0.73,0.45,0.49,0.43,0.41,0.45,0.34,0.53,0.97,NA,NA,0.48,1.43,0.6,0.24,0.57,0.39,0.24,0.38,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.39,0.36,1.04,1.11,0.51,0.43,0.22,0.45,0.44,0.23,0.64,1.04,NA,NA,0.66,1.55,0.76,0.28,0.49,0.4,0.25,0.23,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.42,0.45,1.19,1.5,0.53,0.48,0.53,0.44,0.48,0.31,0.65,1.11,NA,NA,0.8,1.46,0.85,0.32,0.51,0.32,0.31,0.21,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.48,0.52,1.24,1.45,0.91,0.94,0.72,0.56,0.4,0.4,0.74,1.22,NA,NA,1.13,1.77,0.82,0.5,0.71,0.51,0.38,0.35,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.6,0.4,1.2,1.57,0.92,0.85,0.63,0.37,0.39,0.36,0.71,1.26,NA,NA,1.03,2.23,0.93,0.45,0.81,0.57,0.4,0.47,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.35,0.44,1.43,1.76,1.01,0.92,0.48,0.34,0.56,0.46,0.68,0.92,NA,NA,0.94,1.94,1.07,0.83,1.04,0.65,0.48,0.64,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.11,0.15,0.89,1.01,0.69,0.6,0.48,0.23,0.21,0.16,0.36,0.67,NA,NA,0.49,1.55,0.59,0.39,0.52,0.33,0.18,0.25,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.21,0.28,1.49,1.28,1.31,0.93,0.47,0.23,0.56,0.43,0.49,1.04,NA,NA,0.88,2.66,0.99,0.66,0.68,0.59,0.48,0.49,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.43,0.45,1.54,1.19,1.09,1.18,0.57,0.29,0.52,0.39,0.6,0.92,NA,NA,0.77,2.15,0.83,0.55,0.77,0.58,0.47,0.47,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.44,0.6,1.48,0.93,1.16,1.4,0.59,0.35,0.73,0.52,1.14,0.89,NA,NA,0.89,1.7,0.85,0.82,0.98,0.65,0.58,0.66,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.31,0.37,0.89,0.28,0.65,0.8,0.46,0.3,0.43,0.3,0.63,0.66,NA,NA,0.59,1.61,0.62,0.55,0.51,0.29,0.27,0.46,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.13,0.21,1.61,2.47,0.93,0.99,0.43,0.28,0.43,0.38,0.41,0.53,NA,NA,0.7,1.81,0.91,0.74,0.75,0.57,0.4,0.54,0.71,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.35,0.4,1.49,2.24,0.95,1.09,0.71,0.4,0.35,0.47,0.54,0.5,NA,NA,0.56,1.92,1.51,0.91,0.84,0.74,0.47,0.59,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.36,0.38,1.36,1.93,0.76,1.01,0.4,0.21,0.38,0.38,0.54,0.49,2.55,NA,0.68,2.16,1.79,0.9,0.87,0.77,0.4,0.6,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.47,0.51,1.81,1.19,0.87,1.38,0.78,0.47,0.42,0.48,0.71,0.7,2.15,NA,0.78,1.96,1.36,0.75,0.66,0.54,0.33,0.52,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.27,0.36,1.09,0.63,0.88,1.35,0.28,0.31,0.48,0.45,0.6,0.77,1.6,NA,0.97,2.13,1.36,0.74,0.52,0.61,0.38,0.35,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.45,0.71,2.38,0.83,1.03,1.58,0.92,0.88,0.92,0.9,1.17,1.06,1.14,NA,1.58,2.81,1.33,0.95,1.1,0.72,0.61,0.68,0.64,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.35,0.34,1.79,2.37,0.69,0.93,0.82,0.48,0.41,0.53,0.47,0.71,0.79,NA,1.11,1.98,0.85,0.6,0.66,0.38,0.31,0.39,0.28,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.2,0.31,2.07,2.25,0.6,0.95,0.53,0.39,0.34,0.5,0.69,0.86,1.29,NA,1.23,2.44,0.7,0.59,0.73,0.43,0.35,0.37,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.36,0.35,1.73,1.23,0.9,1.22,0.62,0.45,0.46,0.38,0.46,0.8,1.17,0.56,1.27,3.61,0.84,0.5,0.84,0.44,0.38,0.42,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.38,0.4,1.76,1.68,0.9,1.26,0.94,0.68,0.51,0.55,0.61,0.98,0.85,0.6,1.09,3.05,0.75,0.44,0.91,0.52,0.43,0.62,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.43,0.42,1.91,1.73,1.04,0.83,0.85,0.66,0.53,0.71,0.58,1.03,0.89,0.56,1.34,3.26,0.82,0.42,1.28,0.63,0.45,0.46,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.32,0.37,1.53,1.26,0.76,0.98,0.88,0.55,0.4,0.53,0.43,0.78,1.02,0.77,1.09,2.55,0.62,0.4,0.97,0.39,0.41,0.43,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.31,0.36,1.24,0.85,0.96,1.17,0.57,0.46,0.39,0.42,0.35,0.64,0.61,0.47,1.13,2.15,0.57,0.49,0.92,0.47,0.45,0.36,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.27,0.33,1.11,0.93,0.91,1.2,0.7,0.54,0.53,0.49,0.59,0.72,0.79,0.48,0.98,2.32,0.64,0.54,0.69,0.39,0.38,0.33,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.32,0.34,1.52,1.3,0.96,1.26,0.65,0.52,0.49,0.44,0.61,0.68,1.53,1.06,1.32,4.06,0.8,0.56,0.84,0.58,0.43,0.41,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.21,0.25,1.17,0.92,0.9,1.07,0.77,0.51,0.56,0.47,0.62,0.68,1.64,1.27,1.27,2.66,0.62,0.46,0.52,0.35,0.45,0.23,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.17,0.21,1.45,1.29,0.93,0.98,0.72,0.36,0.41,0.42,0.51,0.6,2.14,1.75,1.56,3.31,0.75,0.44,0.58,0.39,0.53,0.28,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.25,0.27,1.57,1.16,1.23,1.17,0.73,0.54,0.54,0.53,0.57,0.49,1.85,1.53,2.03,2.82,0.71,0.37,0.6,0.44,0.57,0.31,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.35,0.25,1.35,1.24,0.95,0.93,0.83,0.37,0.44,0.35,0.39,0.35,1.49,1.19,1.35,2.17,0.67,0.29,0.51,0.35,0.32,0.3,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0,0.07,1.42,1.14,1,0.85,0.58,0.15,0.42,0.34,0.32,0.27,2.23,1.92,1.07,2.27,0.73,0.27,0.44,0.34,0.29,0.29,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.3,0.17,1.57,1.08,1.25,1.21,0.96,0.51,0.64,0.45,0.41,0.28,1.72,1.63,1.53,2.8,0.9,0.45,0.76,0.44,0.31,0.29,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.17,0.1,1.3,0.82,0.72,0.8,0.76,0.38,0.46,0.3,0.28,0.2,1.06,1.51,0.95,2.64,0.56,0.32,0.69,0.25,0.21,0.22,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.16,0.14,1.1,0.91,0.98,1.24,0.91,0.4,0.35,0.32,0.44,0.29,0.97,1.25,1.39,2.92,0.82,0.24,1.11,0.3,0.38,0.19,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.34,0.26,1.77,1.48,1.24,1.64,0.96,0.6,0.8,0.63,0.67,0.59,1.4,2.41,1.77,2.75,1.13,0.44,1.54,0.38,0.69,0.32,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.22,0.19,1.36,0.96,1.11,1.25,0.68,0.34,0.63,0.45,0.65,0.55,1.11,2.48,1.66,2.83,0.94,0.38,1.16,0.47,0.58,0.26,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.26,0.19,1.05,1.09,0.91,1.22,0.6,0.24,0.51,0.43,0.42,0.35,1.05,1.7,1.23,2.51,0.78,0.45,1.4,0.6,0.47,0.26,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.47,0.37,1.48,1.45,0.9,1.45,1.08,0.58,0.46,0.45,0.58,0.52,1.61,2.89,1.8,3.24,0.82,0.57,1.45,0.63,0.53,0.29,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.49,0.32,1.25,1.03,0.94,1.35,0.92,0.64,0.39,0.44,0.56,0.53,1.14,1.84,1.71,2.47,0.89,0.69,1.17,0.55,0.54,0.22,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.28,0.3,1.02,0.82,0.7,0.77,0.6,0.39,0.26,0.26,0.55,0.46,0.76,1.82,1.63,2.28,0.62,0.56,0.61,0.42,0.37,0.2,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.21,0.2,1.23,1.14,0.73,0.71,0.51,0.24,0.34,0.28,0.35,0.3,0.84,1.44,0.93,1.41,0.8,0.65,0.84,0.37,0.38,0.17,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.33,0.35,1.26,1.11,0.83,0.84,0.7,0.5,0.56,0.45,0.64,0.51,1.51,2.02,0.96,1.79,0.78,0.85,0.79,0.52,0.5,0.26,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.35,0.29,1.69,1.45,0.76,0.74,0.84,0.42,0.52,0.45,0.57,0.55,1.96,2.73,1.1,2.63,0.93,0.64,1.04,0.56,0.55,0.29,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.34,0.35,1.34,1.55,0.97,1.08,0.97,0.54,0.56,0.45,0.77,0.57,1.92,1.72,1,2.31,0.78,0.72,0.85,0.48,0.53,0.31,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.33,0.37,1.9,1.8,1.14,1.07,1.1,0.54,0.54,0.31,0.87,0.72,2.37,2.11,1.52,2.54,0.89,0.48,0.87,0.54,0.47,0.31,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.37,0.42,1.54,1.4,1.1,1.39,0.96,0.42,0.47,0.24,0.78,0.68,2.28,1.73,1.24,2.13,0.83,0.51,0.7,0.43,0.42,0.23,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
