tree,n_missing_total,n_missing_1980_on,n_outliers_total
HMLM01B_raw,149,32,0
HMLM02B_raw,108,32,0
HMLM05B_raw,32,32,2
HMLM06B_raw,90,32,3
HMLM07A_raw,124,32,0
HMLM08B_raw,46,32,4
HMLM09B_raw,78,32,2
HMLM10B_raw,107,32,0
HMLM11A_raw,94,32,1
HMLM14B_raw,206,32,4
HMLM15A_raw,48,32,3
HMLM16B_raw,55,32,4
HMLM18B_raw,118,32,1
HMLM19B_raw,75,32,2
