"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"4394","MT","2C","ABLA-L-2C","2006",0.653,48.61768,113.84716
"4395","MT","2C","ABLA-L-2C","2005",0.465,48.61768,113.84716
"4396","MT","2C","ABLA-L-2C","2004",0.3795,48.61768,113.84716
"4397","MT","2C","ABLA-L-2C","2003",0.377,48.61768,113.84716
"4398","MT","2C","ABLA-L-2C","2002",0.3385,48.61768,113.84716
"4399","MT","2C","ABLA-L-2C","2001",0.291,48.61768,113.84716
"4400","MT","2C","ABLA-L-2C","2000",0.4395,48.61768,113.84716
"4401","MT","2C","ABLA-L-2C","1999",0.3275,48.61768,113.84716
"4402","MT","2C","ABLA-L-2C","1998",0.457,48.61768,113.84716
"4403","MT","2C","ABLA-L-2C","1997",0.3765,48.61768,113.84716
"4404","MT","2C","ABLA-L-2C","1996",0.5805,48.61768,113.84716
"4405","MT","2C","ABLA-L-2C","1995",0.3805,48.61768,113.84716
"4406","MT","2C","ABLA-L-2C","1994",0.6645,48.61768,113.84716
"4407","MT","2C","ABLA-L-2C","1993",0.5495,48.61768,113.84716
"4408","MT","2C","ABLA-L-2C","1992",0.5375,48.61768,113.84716
"4409","MT","2C","ABLA-L-2C","1991",0.609,48.61768,113.84716
"4410","MT","2C","ABLA-L-2C","1990",0.851,48.61768,113.84716
"4411","MT","2C","ABLA-L-2C","1989",0.6515,48.61768,113.84716
"4412","MT","2C","ABLA-L-2C","1988",0.621,48.61768,113.84716
"4413","MT","2C","ABLA-L-2C","1987",0.5465,48.61768,113.84716
"4414","MT","2C","ABLA-L-2C","1986",0.4575,48.61768,113.84716
"4415","MT","2C","ABLA-L-2C","1985",0.5085,48.61768,113.84716
"4416","MT","2C","ABLA-L-2C","1984",0.6505,48.61768,113.84716
"4417","MT","2C","ABLA-L-2C","1983",0.5345,48.61768,113.84716
"4418","MT","2C","ABLA-L-2C","1982",0.451,48.61768,113.84716
"4419","MT","2C","ABLA-L-2C","1981",0.612,48.61768,113.84716
"4420","MT","2C","ABLA-L-2C","1980",0.6015,48.61768,113.84716
"4421","MT","2C","ABLA-L-2C","1979",0.696,48.61768,113.84716
"4422","MT","2C","ABLA-L-2C","1978",0.665,48.61768,113.84716
"4423","MT","2C","ABLA-L-2C","1977",0.465,48.61768,113.84716
"4424","MT","2C","ABLA-L-2C","1976",0.5075,48.61768,113.84716
"4425","MT","2C","ABLA-L-2C","1975",0.549,48.61768,113.84716
"4426","MT","2C","ABLA-L-2C","1974",0.4705,48.61768,113.84716
"4427","MT","2C","ABLA-L-2C","1973",0.6705,48.61768,113.84716
"4428","MT","2C","ABLA-L-2C","1972",0.665,48.61768,113.84716
"4429","MT","2C","ABLA-L-2C","1971",0.6755,48.61768,113.84716
"4430","MT","2C","ABLA-L-2C","1970",1.0765,48.61768,113.84716
"4431","MT","2C","ABLA-L-2C","1969",1.1885,48.61768,113.84716
"4432","MT","2C","ABLA-L-2C","1968",0.674,48.61768,113.84716
"4433","MT","2C","ABLA-L-2C","1967",0.9125,48.61768,113.84716
"4434","MT","2C","ABLA-L-2C","1966",1.0475,48.61768,113.84716
"4435","MT","2C","ABLA-L-2C","1965",1.2565,48.61768,113.84716
"4436","MT","2C","ABLA-L-2C","1964",0.908,48.61768,113.84716
"4437","MT","2C","ABLA-L-2C","1963",1.1675,48.61768,113.84716
"4438","MT","2C","ABLA-L-2C","1962",1.012,48.61768,113.84716
"4439","MT","2C","ABLA-L-2C","1961",1.037,48.61768,113.84716
"4440","MT","2C","ABLA-L-2C","1960",1.067,48.61768,113.84716
"4441","MT","2C","ABLA-L-2C","1959",1.721,48.61768,113.84716
"4442","MT","2C","ABLA-L-2C","1958",1.566,48.61768,113.84716
"4443","MT","2C","ABLA-L-2C","1957",1.502,48.61768,113.84716
"4444","MT","2C","ABLA-L-2C","1956",0.867,48.61768,113.84716
"4445","MT","2C","ABLA-L-2C","1955",1.312,48.61768,113.84716
"4446","MT","2C","ABLA-L-2C","1954",0.085,48.61768,113.84716
"4447","MT","2C","ABLA-L-2C","1953",NA,48.61768,113.84716
"4448","MT","2C","ABLA-L-2C","1952",NA,48.61768,113.84716
"4449","MT","2C","ABLA-L-2C","1951",NA,48.61768,113.84716
"4450","MT","2C","ABLA-L-2C","1950",NA,48.61768,113.84716
"4451","MT","2C","ABLA-L-2C","1949",NA,48.61768,113.84716
"4452","MT","2C","ABLA-L-2C","1948",NA,48.61768,113.84716
"4453","MT","2C","ABLA-L-2C","1947",NA,48.61768,113.84716
"4454","MT","2C","ABLA-L-2C","1946",NA,48.61768,113.84716
"4455","MT","2C","ABLA-L-2C","1945",NA,48.61768,113.84716
"4456","MT","2C","ABLA-L-2C","1944",NA,48.61768,113.84716
"4457","MT","2C","ABLA-L-2C","1943",NA,48.61768,113.84716
"4458","MT","2C","ABLA-L-2C","1942",NA,48.61768,113.84716
"4459","MT","2C","ABLA-L-2C","1941",NA,48.61768,113.84716
"4460","MT","2C","ABLA-L-2C","1940",NA,48.61768,113.84716
"4461","MT","2C","ABLA-L-2C","1939",NA,48.61768,113.84716
"4462","MT","2C","ABLA-L-2C","1938",NA,48.61768,113.84716
"4463","MT","2C","ABLA-L-2C","1937",NA,48.61768,113.84716
"4464","MT","2C","ABLA-L-2C","1936",NA,48.61768,113.84716
"4465","MT","2C","ABLA-L-2C","1935",NA,48.61768,113.84716
"4466","MT","2C","ABLA-L-2C","1934",NA,48.61768,113.84716
"4467","MT","2C","ABLA-L-2C","1933",NA,48.61768,113.84716
"4468","MT","2C","ABLA-L-2C","1932",NA,48.61768,113.84716
"4469","MT","2C","ABLA-L-2C","1931",NA,48.61768,113.84716
"4470","MT","2C","ABLA-L-2C","1930",NA,48.61768,113.84716
"4471","MT","2C","ABLA-L-2C","1929",NA,48.61768,113.84716
"4472","MT","2C","ABLA-L-2C","1928",NA,48.61768,113.84716
"4473","MT","2C","ABLA-L-2C","1927",NA,48.61768,113.84716
"4474","MT","2C","ABLA-L-2C","1926",NA,48.61768,113.84716
"4475","MT","2C","ABLA-L-2C","1925",NA,48.61768,113.84716
"4476","MT","2C","ABLA-L-2C","1924",NA,48.61768,113.84716
"4477","MT","2C","ABLA-L-2C","1923",NA,48.61768,113.84716
"4478","MT","2C","ABLA-L-2C","1922",NA,48.61768,113.84716
"4479","MT","2C","ABLA-L-2C","1921",NA,48.61768,113.84716
"4480","MT","2C","ABLA-L-2C","1920",NA,48.61768,113.84716
"4481","MT","2C","ABLA-L-2C","1919",NA,48.61768,113.84716
"4482","MT","2C","ABLA-L-2C","1918",NA,48.61768,113.84716
"4483","MT","2C","ABLA-L-2C","1917",NA,48.61768,113.84716
"4484","MT","2C","ABLA-L-2C","1916",NA,48.61768,113.84716
"4485","MT","2C","ABLA-L-2C","1915",NA,48.61768,113.84716
"4486","MT","2C","ABLA-L-2C","1914",NA,48.61768,113.84716
"4487","MT","2C","ABLA-L-2C","1913",NA,48.61768,113.84716
"4488","MT","2C","ABLA-L-2C","1912",NA,48.61768,113.84716
"4489","MT","2C","ABLA-L-2C","1911",NA,48.61768,113.84716
"4490","MT","2C","ABLA-L-2C","1910",NA,48.61768,113.84716
"4491","MT","2C","ABLA-L-2C","1909",NA,48.61768,113.84716
"4492","MT","2C","ABLA-L-2C","1908",NA,48.61768,113.84716
"4493","MT","2C","ABLA-L-2C","1907",NA,48.61768,113.84716
"4494","MT","2C","ABLA-L-2C","1906",NA,48.61768,113.84716
"4495","MT","2C","ABLA-L-2C","1905",NA,48.61768,113.84716
"4496","MT","2C","ABLA-L-2C","1904",NA,48.61768,113.84716
"4497","MT","2C","ABLA-L-2C","1903",NA,48.61768,113.84716
"4498","MT","2C","ABLA-L-2C","1902",NA,48.61768,113.84716
"4499","MT","2C","ABLA-L-2C","1901",NA,48.61768,113.84716
"4500","MT","2C","ABLA-L-2C","1900",NA,48.61768,113.84716
"4501","MT","2C","ABLA-L-2C","1899",NA,48.61768,113.84716
"4502","MT","2C","ABLA-L-2C","1898",NA,48.61768,113.84716
"4503","MT","2C","ABLA-L-2C","1897",NA,48.61768,113.84716
"4504","MT","2C","ABLA-L-2C","1896",NA,48.61768,113.84716
"4505","MT","2C","ABLA-L-2C","1895",NA,48.61768,113.84716
"4506","MT","2C","ABLA-L-2C","1894",NA,48.61768,113.84716
"4507","MT","2C","ABLA-L-2C","1893",NA,48.61768,113.84716
"4508","MT","2C","ABLA-L-2C","1892",NA,48.61768,113.84716
"4509","MT","2C","ABLA-L-2C","1891",NA,48.61768,113.84716
"4510","MT","2C","ABLA-L-2C","1890",NA,48.61768,113.84716
"4511","MT","2C","ABLA-L-2C","1889",NA,48.61768,113.84716
"4512","MT","2C","ABLA-L-2C","1888",NA,48.61768,113.84716
"4513","MT","2C","ABLA-L-2C","1887",NA,48.61768,113.84716
"4514","MT","2C","ABLA-L-2C","1886",NA,48.61768,113.84716
"4515","MT","2C","ABLA-L-2C","1885",NA,48.61768,113.84716
"4516","MT","2N","ABLA-L-2N","2013",0.252,48.61761,113.84709
"4517","MT","2N","ABLA-L-2N","2012",0.243,48.61761,113.84709
"4518","MT","2N","ABLA-L-2N","2011",0.745,48.61761,113.84709
"4519","MT","2N","ABLA-L-2N","2010",0.9785,48.61761,113.84709
"4520","MT","2N","ABLA-L-2N","2009",1.344,48.61761,113.84709
"4521","MT","2N","ABLA-L-2N","2008",0.836,48.61761,113.84709
"4522","MT","2N","ABLA-L-2N","2007",1.205,48.61761,113.84709
"4523","MT","2N","ABLA-L-2N","2006",1.5335,48.61761,113.84709
"4524","MT","2N","ABLA-L-2N","2005",1.629,48.61761,113.84709
"4525","MT","2N","ABLA-L-2N","2004",0.972,48.61761,113.84709
"4526","MT","2N","ABLA-L-2N","2003",1.214,48.61761,113.84709
"4527","MT","2N","ABLA-L-2N","2002",0.6025,48.61761,113.84709
"4528","MT","2N","ABLA-L-2N","2001",0.8735,48.61761,113.84709
"4529","MT","2N","ABLA-L-2N","2000",1.2265,48.61761,113.84709
"4530","MT","2N","ABLA-L-2N","1999",1.0595,48.61761,113.84709
"4531","MT","2N","ABLA-L-2N","1998",1.273,48.61761,113.84709
"4532","MT","2N","ABLA-L-2N","1997",1.0135,48.61761,113.84709
"4533","MT","2N","ABLA-L-2N","1996",1.2205,48.61761,113.84709
"4534","MT","2N","ABLA-L-2N","1995",0.712,48.61761,113.84709
"4535","MT","2N","ABLA-L-2N","1994",1.2615,48.61761,113.84709
"4536","MT","2N","ABLA-L-2N","1993",1.115,48.61761,113.84709
"4537","MT","2N","ABLA-L-2N","1992",1.131,48.61761,113.84709
"4538","MT","2N","ABLA-L-2N","1991",0.9505,48.61761,113.84709
"4539","MT","2N","ABLA-L-2N","1990",1.3155,48.61761,113.84709
"4540","MT","2N","ABLA-L-2N","1989",0.9835,48.61761,113.84709
"4541","MT","2N","ABLA-L-2N","1988",1.094,48.61761,113.84709
"4542","MT","2N","ABLA-L-2N","1987",1.0355,48.61761,113.84709
"4543","MT","2N","ABLA-L-2N","1986",0.661,48.61761,113.84709
"4544","MT","2N","ABLA-L-2N","1985",0.735,48.61761,113.84709
"4545","MT","2N","ABLA-L-2N","1984",0.8995,48.61761,113.84709
"4546","MT","2N","ABLA-L-2N","1983",0.889,48.61761,113.84709
"4547","MT","2N","ABLA-L-2N","1982",0.692,48.61761,113.84709
"4548","MT","2N","ABLA-L-2N","1981",0.799,48.61761,113.84709
"4549","MT","2N","ABLA-L-2N","1980",0.624,48.61761,113.84709
"4550","MT","2N","ABLA-L-2N","1979",0.6985,48.61761,113.84709
"4551","MT","2N","ABLA-L-2N","1978",0.7615,48.61761,113.84709
"4552","MT","2N","ABLA-L-2N","1977",0.5435,48.61761,113.84709
"4553","MT","2N","ABLA-L-2N","1976",0.6555,48.61761,113.84709
"4554","MT","2N","ABLA-L-2N","1975",0.597,48.61761,113.84709
"4555","MT","2N","ABLA-L-2N","1974",0.5395,48.61761,113.84709
"4556","MT","2N","ABLA-L-2N","1973",0.899,48.61761,113.84709
"4557","MT","2N","ABLA-L-2N","1972",0.934,48.61761,113.84709
"4558","MT","2N","ABLA-L-2N","1971",1.1175,48.61761,113.84709
"4559","MT","2N","ABLA-L-2N","1970",1.046,48.61761,113.84709
"4560","MT","2N","ABLA-L-2N","1969",0.984,48.61761,113.84709
"4561","MT","2N","ABLA-L-2N","1968",0.508,48.61761,113.84709
"4562","MT","2N","ABLA-L-2N","1967",0.461,48.61761,113.84709
"4563","MT","2N","ABLA-L-2N","1966",1.1215,48.61761,113.84709
"4564","MT","2N","ABLA-L-2N","1965",1.048,48.61761,113.84709
"4565","MT","2N","ABLA-L-2N","1964",0.6295,48.61761,113.84709
"4566","MT","2N","ABLA-L-2N","1963",0.7225,48.61761,113.84709
"4567","MT","2N","ABLA-L-2N","1962",0.838,48.61761,113.84709
"4568","MT","2N","ABLA-L-2N","1961",0.219,48.61761,113.84709
"4569","MT","2N","ABLA-L-2N","1960",NA,48.61761,113.84709
"4570","MT","2N","ABLA-L-2N","1959",NA,48.61761,113.84709
"4571","MT","2N","ABLA-L-2N","1958",NA,48.61761,113.84709
"4572","MT","2N","ABLA-L-2N","1957",NA,48.61761,113.84709
"4573","MT","2N","ABLA-L-2N","1956",NA,48.61761,113.84709
"4574","MT","2N","ABLA-L-2N","1955",NA,48.61761,113.84709
"4575","MT","2N","ABLA-L-2N","1954",NA,48.61761,113.84709
"4576","MT","2N","ABLA-L-2N","1953",NA,48.61761,113.84709
"4577","MT","2N","ABLA-L-2N","1952",NA,48.61761,113.84709
"4578","MT","2N","ABLA-L-2N","1951",NA,48.61761,113.84709
"4579","MT","2N","ABLA-L-2N","1950",NA,48.61761,113.84709
"4580","MT","2N","ABLA-L-2N","1949",NA,48.61761,113.84709
"4581","MT","2N","ABLA-L-2N","1948",NA,48.61761,113.84709
"4582","MT","2N","ABLA-L-2N","1947",NA,48.61761,113.84709
"4583","MT","2N","ABLA-L-2N","1946",NA,48.61761,113.84709
"4584","MT","2N","ABLA-L-2N","1945",NA,48.61761,113.84709
"4585","MT","2N","ABLA-L-2N","1944",NA,48.61761,113.84709
"4586","MT","2N","ABLA-L-2N","1943",NA,48.61761,113.84709
"4587","MT","2N","ABLA-L-2N","1942",NA,48.61761,113.84709
"4588","MT","2N","ABLA-L-2N","1941",NA,48.61761,113.84709
"4589","MT","2N","ABLA-L-2N","1940",NA,48.61761,113.84709
"4590","MT","2N","ABLA-L-2N","1939",NA,48.61761,113.84709
"4591","MT","2N","ABLA-L-2N","1938",NA,48.61761,113.84709
"4592","MT","2N","ABLA-L-2N","1937",NA,48.61761,113.84709
"4593","MT","2N","ABLA-L-2N","1936",NA,48.61761,113.84709
"4594","MT","2N","ABLA-L-2N","1935",NA,48.61761,113.84709
"4595","MT","2N","ABLA-L-2N","1934",NA,48.61761,113.84709
"4596","MT","2N","ABLA-L-2N","1933",NA,48.61761,113.84709
"4597","MT","2N","ABLA-L-2N","1932",NA,48.61761,113.84709
"4598","MT","2N","ABLA-L-2N","1931",NA,48.61761,113.84709
"4599","MT","2N","ABLA-L-2N","1930",NA,48.61761,113.84709
"4600","MT","2N","ABLA-L-2N","1929",NA,48.61761,113.84709
"4601","MT","2N","ABLA-L-2N","1928",NA,48.61761,113.84709
"4602","MT","2N","ABLA-L-2N","1927",NA,48.61761,113.84709
"4603","MT","2N","ABLA-L-2N","1926",NA,48.61761,113.84709
"4604","MT","2N","ABLA-L-2N","1925",NA,48.61761,113.84709
"4605","MT","2N","ABLA-L-2N","1924",NA,48.61761,113.84709
"4606","MT","2N","ABLA-L-2N","1923",NA,48.61761,113.84709
"4607","MT","2N","ABLA-L-2N","1922",NA,48.61761,113.84709
"4608","MT","2N","ABLA-L-2N","1921",NA,48.61761,113.84709
"4609","MT","2N","ABLA-L-2N","1920",NA,48.61761,113.84709
"4610","MT","2N","ABLA-L-2N","1919",NA,48.61761,113.84709
"4611","MT","2N","ABLA-L-2N","1918",NA,48.61761,113.84709
"4612","MT","2N","ABLA-L-2N","1917",NA,48.61761,113.84709
"4613","MT","2N","ABLA-L-2N","1916",NA,48.61761,113.84709
"4614","MT","2N","ABLA-L-2N","1915",NA,48.61761,113.84709
"4615","MT","2N","ABLA-L-2N","1914",NA,48.61761,113.84709
"4616","MT","2N","ABLA-L-2N","1913",NA,48.61761,113.84709
"4617","MT","2N","ABLA-L-2N","1912",NA,48.61761,113.84709
"4618","MT","2N","ABLA-L-2N","1911",NA,48.61761,113.84709
"4619","MT","2N","ABLA-L-2N","1910",NA,48.61761,113.84709
"4620","MT","2N","ABLA-L-2N","1909",NA,48.61761,113.84709
"4621","MT","2N","ABLA-L-2N","1908",NA,48.61761,113.84709
"4622","MT","2N","ABLA-L-2N","1907",NA,48.61761,113.84709
"4623","MT","2N","ABLA-L-2N","1906",NA,48.61761,113.84709
"4624","MT","2N","ABLA-L-2N","1905",NA,48.61761,113.84709
"4625","MT","2N","ABLA-L-2N","1904",NA,48.61761,113.84709
"4626","MT","2N","ABLA-L-2N","1903",NA,48.61761,113.84709
"4627","MT","2N","ABLA-L-2N","1902",NA,48.61761,113.84709
"4628","MT","2N","ABLA-L-2N","1901",NA,48.61761,113.84709
"4629","MT","2N","ABLA-L-2N","1900",NA,48.61761,113.84709
"4630","MT","2N","ABLA-L-2N","1899",NA,48.61761,113.84709
"4631","MT","2N","ABLA-L-2N","1898",NA,48.61761,113.84709
"4632","MT","2N","ABLA-L-2N","1897",NA,48.61761,113.84709
"4633","MT","2N","ABLA-L-2N","1896",NA,48.61761,113.84709
"4634","MT","2N","ABLA-L-2N","1895",NA,48.61761,113.84709
"4635","MT","2N","ABLA-L-2N","1894",NA,48.61761,113.84709
"4636","MT","2N","ABLA-L-2N","1893",NA,48.61761,113.84709
"4637","MT","2N","ABLA-L-2N","1892",NA,48.61761,113.84709
"4638","MT","2N","ABLA-L-2N","1891",NA,48.61761,113.84709
"4639","MT","2N","ABLA-L-2N","1890",NA,48.61761,113.84709
"4640","MT","2N","ABLA-L-2N","1889",NA,48.61761,113.84709
"4641","MT","2N","ABLA-L-2N","1888",NA,48.61761,113.84709
"4642","MT","2N","ABLA-L-2N","1887",NA,48.61761,113.84709
"4643","MT","2N","ABLA-L-2N","1886",NA,48.61761,113.84709
"4644","MT","2N","ABLA-L-2N","1885",NA,48.61761,113.84709
"4645","MT","3C","ABLA-L-3C","2013",0.124,48.61854,113.84627
"4646","MT","3C","ABLA-L-3C","2012",0.1375,48.61854,113.84627
"4647","MT","3C","ABLA-L-3C","2011",0.211,48.61854,113.84627
"4648","MT","3C","ABLA-L-3C","2010",0.153,48.61854,113.84627
"4649","MT","3C","ABLA-L-3C","2009",0.185,48.61854,113.84627
"4650","MT","3C","ABLA-L-3C","2008",0.19,48.61854,113.84627
"4651","MT","3C","ABLA-L-3C","2007",0.2845,48.61854,113.84627
"4652","MT","3C","ABLA-L-3C","2006",0.274,48.61854,113.84627
"4653","MT","3C","ABLA-L-3C","2005",0.3005,48.61854,113.84627
"4654","MT","3C","ABLA-L-3C","2004",0.2635,48.61854,113.84627
"4655","MT","3C","ABLA-L-3C","2003",0.322,48.61854,113.84627
"4656","MT","3C","ABLA-L-3C","2002",0.163,48.61854,113.84627
"4657","MT","3C","ABLA-L-3C","2001",0.358,48.61854,113.84627
"4658","MT","3C","ABLA-L-3C","2000",0.366,48.61854,113.84627
"4659","MT","3C","ABLA-L-3C","1999",0.3345,48.61854,113.84627
"4660","MT","3C","ABLA-L-3C","1998",0.4665,48.61854,113.84627
"4661","MT","3C","ABLA-L-3C","1997",0.343,48.61854,113.84627
"4662","MT","3C","ABLA-L-3C","1996",0.6385,48.61854,113.84627
"4663","MT","3C","ABLA-L-3C","1995",0.4755,48.61854,113.84627
"4664","MT","3C","ABLA-L-3C","1994",0.7505,48.61854,113.84627
"4665","MT","3C","ABLA-L-3C","1993",0.803,48.61854,113.84627
"4666","MT","3C","ABLA-L-3C","1992",0.729,48.61854,113.84627
"4667","MT","3C","ABLA-L-3C","1991",0.6665,48.61854,113.84627
"4668","MT","3C","ABLA-L-3C","1990",0.835,48.61854,113.84627
"4669","MT","3C","ABLA-L-3C","1989",0.6135,48.61854,113.84627
"4670","MT","3C","ABLA-L-3C","1988",0.79,48.61854,113.84627
"4671","MT","3C","ABLA-L-3C","1987",0.7515,48.61854,113.84627
"4672","MT","3C","ABLA-L-3C","1986",0.601,48.61854,113.84627
"4673","MT","3C","ABLA-L-3C","1985",0.5995,48.61854,113.84627
"4674","MT","3C","ABLA-L-3C","1984",0.665,48.61854,113.84627
"4675","MT","3C","ABLA-L-3C","1983",0.5795,48.61854,113.84627
"4676","MT","3C","ABLA-L-3C","1982",0.6115,48.61854,113.84627
"4677","MT","3C","ABLA-L-3C","1981",0.8545,48.61854,113.84627
"4678","MT","3C","ABLA-L-3C","1980",0.7695,48.61854,113.84627
"4679","MT","3C","ABLA-L-3C","1979",0.917,48.61854,113.84627
"4680","MT","3C","ABLA-L-3C","1978",0.9275,48.61854,113.84627
"4681","MT","3C","ABLA-L-3C","1977",0.6105,48.61854,113.84627
"4682","MT","3C","ABLA-L-3C","1976",0.611,48.61854,113.84627
"4683","MT","3C","ABLA-L-3C","1975",0.62,48.61854,113.84627
"4684","MT","3C","ABLA-L-3C","1974",0.619,48.61854,113.84627
"4685","MT","3C","ABLA-L-3C","1973",0.952,48.61854,113.84627
"4686","MT","3C","ABLA-L-3C","1972",1.015,48.61854,113.84627
"4687","MT","3C","ABLA-L-3C","1971",0.963,48.61854,113.84627
"4688","MT","3C","ABLA-L-3C","1970",1.0645,48.61854,113.84627
"4689","MT","3C","ABLA-L-3C","1969",1.1265,48.61854,113.84627
"4690","MT","3C","ABLA-L-3C","1968",1.072,48.61854,113.84627
"4691","MT","3C","ABLA-L-3C","1967",1.1265,48.61854,113.84627
"4692","MT","3C","ABLA-L-3C","1966",1.356,48.61854,113.84627
"4693","MT","3C","ABLA-L-3C","1965",1.5465,48.61854,113.84627
"4694","MT","3C","ABLA-L-3C","1964",1.2645,48.61854,113.84627
"4695","MT","3C","ABLA-L-3C","1963",1.548,48.61854,113.84627
"4696","MT","3C","ABLA-L-3C","1962",1.2065,48.61854,113.84627
"4697","MT","3C","ABLA-L-3C","1961",1.073,48.61854,113.84627
"4698","MT","3C","ABLA-L-3C","1960",1.1025,48.61854,113.84627
"4699","MT","3C","ABLA-L-3C","1959",1.1245,48.61854,113.84627
"4700","MT","3C","ABLA-L-3C","1958",1.2205,48.61854,113.84627
"4701","MT","3C","ABLA-L-3C","1957",1.1875,48.61854,113.84627
"4702","MT","3C","ABLA-L-3C","1956",1.209,48.61854,113.84627
"4703","MT","3C","ABLA-L-3C","1955",1.535,48.61854,113.84627
"4704","MT","3C","ABLA-L-3C","1954",1.251,48.61854,113.84627
"4705","MT","3C","ABLA-L-3C","1953",1.118,48.61854,113.84627
"4706","MT","3C","ABLA-L-3C","1952",1.5275,48.61854,113.84627
"4707","MT","3C","ABLA-L-3C","1951",1.84,48.61854,113.84627
"4708","MT","3C","ABLA-L-3C","1950",1.4225,48.61854,113.84627
"4709","MT","3C","ABLA-L-3C","1949",1.29,48.61854,113.84627
"4710","MT","3C","ABLA-L-3C","1948",1.5075,48.61854,113.84627
"4711","MT","3C","ABLA-L-3C","1947",1.389,48.61854,113.84627
"4712","MT","3C","ABLA-L-3C","1946",1.3775,48.61854,113.84627
"4713","MT","3C","ABLA-L-3C","1945",1.348,48.61854,113.84627
"4714","MT","3C","ABLA-L-3C","1944",1.3895,48.61854,113.84627
"4715","MT","3C","ABLA-L-3C","1943",1.791,48.61854,113.84627
"4716","MT","3C","ABLA-L-3C","1942",1.6455,48.61854,113.84627
"4717","MT","3C","ABLA-L-3C","1941",1.298,48.61854,113.84627
"4718","MT","3C","ABLA-L-3C","1940",0.933,48.61854,113.84627
"4719","MT","3C","ABLA-L-3C","1939",1.2015,48.61854,113.84627
"4720","MT","3C","ABLA-L-3C","1938",1.3695,48.61854,113.84627
"4721","MT","3C","ABLA-L-3C","1937",1.131,48.61854,113.84627
"4722","MT","3C","ABLA-L-3C","1936",1.382,48.61854,113.84627
"4723","MT","3C","ABLA-L-3C","1935",1.207,48.61854,113.84627
"4724","MT","3C","ABLA-L-3C","1934",1.2065,48.61854,113.84627
"4725","MT","3C","ABLA-L-3C","1933",0.7925,48.61854,113.84627
"4726","MT","3C","ABLA-L-3C","1932",1.1295,48.61854,113.84627
"4727","MT","3C","ABLA-L-3C","1931",1.158,48.61854,113.84627
"4728","MT","3C","ABLA-L-3C","1930",1.1935,48.61854,113.84627
"4729","MT","3C","ABLA-L-3C","1929",1.417,48.61854,113.84627
"4730","MT","3C","ABLA-L-3C","1928",1.611,48.61854,113.84627
"4731","MT","3C","ABLA-L-3C","1927",1.038,48.61854,113.84627
"4732","MT","3C","ABLA-L-3C","1926",0.841,48.61854,113.84627
"4733","MT","3C","ABLA-L-3C","1925",NA,48.61854,113.84627
"4734","MT","3C","ABLA-L-3C","1924",NA,48.61854,113.84627
"4735","MT","3C","ABLA-L-3C","1923",NA,48.61854,113.84627
"4736","MT","3C","ABLA-L-3C","1922",NA,48.61854,113.84627
"4737","MT","3C","ABLA-L-3C","1921",NA,48.61854,113.84627
"4738","MT","3C","ABLA-L-3C","1920",NA,48.61854,113.84627
"4739","MT","3C","ABLA-L-3C","1919",NA,48.61854,113.84627
"4740","MT","3C","ABLA-L-3C","1918",NA,48.61854,113.84627
"4741","MT","3C","ABLA-L-3C","1917",NA,48.61854,113.84627
"4742","MT","3C","ABLA-L-3C","1916",NA,48.61854,113.84627
"4743","MT","3C","ABLA-L-3C","1915",NA,48.61854,113.84627
"4744","MT","3C","ABLA-L-3C","1914",NA,48.61854,113.84627
"4745","MT","3C","ABLA-L-3C","1913",NA,48.61854,113.84627
"4746","MT","3C","ABLA-L-3C","1912",NA,48.61854,113.84627
"4747","MT","3C","ABLA-L-3C","1911",NA,48.61854,113.84627
"4748","MT","3C","ABLA-L-3C","1910",NA,48.61854,113.84627
"4749","MT","3C","ABLA-L-3C","1909",NA,48.61854,113.84627
"4750","MT","3C","ABLA-L-3C","1908",NA,48.61854,113.84627
"4751","MT","3C","ABLA-L-3C","1907",NA,48.61854,113.84627
"4752","MT","3C","ABLA-L-3C","1906",NA,48.61854,113.84627
"4753","MT","3C","ABLA-L-3C","1905",NA,48.61854,113.84627
"4754","MT","3C","ABLA-L-3C","1904",NA,48.61854,113.84627
"4755","MT","3C","ABLA-L-3C","1903",NA,48.61854,113.84627
"4756","MT","3C","ABLA-L-3C","1902",NA,48.61854,113.84627
"4757","MT","3C","ABLA-L-3C","1901",NA,48.61854,113.84627
"4758","MT","3C","ABLA-L-3C","1900",NA,48.61854,113.84627
"4759","MT","3C","ABLA-L-3C","1899",NA,48.61854,113.84627
"4760","MT","3C","ABLA-L-3C","1898",NA,48.61854,113.84627
"4761","MT","3C","ABLA-L-3C","1897",NA,48.61854,113.84627
"4762","MT","3C","ABLA-L-3C","1896",NA,48.61854,113.84627
"4763","MT","3C","ABLA-L-3C","1895",NA,48.61854,113.84627
"4764","MT","3C","ABLA-L-3C","1894",NA,48.61854,113.84627
"4765","MT","3C","ABLA-L-3C","1893",NA,48.61854,113.84627
"4766","MT","3C","ABLA-L-3C","1892",NA,48.61854,113.84627
"4767","MT","3C","ABLA-L-3C","1891",NA,48.61854,113.84627
"4768","MT","3C","ABLA-L-3C","1890",NA,48.61854,113.84627
"4769","MT","3C","ABLA-L-3C","1889",NA,48.61854,113.84627
"4770","MT","3C","ABLA-L-3C","1888",NA,48.61854,113.84627
"4771","MT","3C","ABLA-L-3C","1887",NA,48.61854,113.84627
"4772","MT","3C","ABLA-L-3C","1886",NA,48.61854,113.84627
"4773","MT","3C","ABLA-L-3C","1885",NA,48.61854,113.84627
