"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"6524","MT","06C","TSHE-M-06C","1938",NA,48.61449,113.86097
"6525","MT","06C","TSHE-M-06C","1937",NA,48.61449,113.86097
"6526","MT","06C","TSHE-M-06C","1936",NA,48.61449,113.86097
"6527","MT","06C","TSHE-M-06C","1935",NA,48.61449,113.86097
"6528","MT","06C","TSHE-M-06C","1934",NA,48.61449,113.86097
"6529","MT","06C","TSHE-M-06C","1933",NA,48.61449,113.86097
"6530","MT","06C","TSHE-M-06C","1932",NA,48.61449,113.86097
"6531","MT","06C","TSHE-M-06C","1931",NA,48.61449,113.86097
"6532","MT","06C","TSHE-M-06C","1930",NA,48.61449,113.86097
"6533","MT","06C","TSHE-M-06C","1929",NA,48.61449,113.86097
"6534","MT","06C","TSHE-M-06C","1928",NA,48.61449,113.86097
"6535","MT","06C","TSHE-M-06C","1927",NA,48.61449,113.86097
"6536","MT","06C","TSHE-M-06C","1926",NA,48.61449,113.86097
"6537","MT","06C","TSHE-M-06C","1925",NA,48.61449,113.86097
"6538","MT","06C","TSHE-M-06C","1924",NA,48.61449,113.86097
"6539","MT","06C","TSHE-M-06C","1923",NA,48.61449,113.86097
"6540","MT","06C","TSHE-M-06C","1922",NA,48.61449,113.86097
"6541","MT","06C","TSHE-M-06C","1921",NA,48.61449,113.86097
"6542","MT","06C","TSHE-M-06C","1920",NA,48.61449,113.86097
"6543","MT","06C","TSHE-M-06C","1919",NA,48.61449,113.86097
"6544","MT","06C","TSHE-M-06C","1918",NA,48.61449,113.86097
"6545","MT","06C","TSHE-M-06C","1917",NA,48.61449,113.86097
"6546","MT","06C","TSHE-M-06C","1916",NA,48.61449,113.86097
"6547","MT","06C","TSHE-M-06C","1915",NA,48.61449,113.86097
"6548","MT","06C","TSHE-M-06C","1914",NA,48.61449,113.86097
"6549","MT","06C","TSHE-M-06C","1913",NA,48.61449,113.86097
"6550","MT","06C","TSHE-M-06C","1912",NA,48.61449,113.86097
"6551","MT","06C","TSHE-M-06C","1911",NA,48.61449,113.86097
"6552","MT","06C","TSHE-M-06C","1910",NA,48.61449,113.86097
"6553","MT","06N","TSHE-M-06N","2013",1.159,48.61442,113.86102
"6554","MT","06N","TSHE-M-06N","2012",1.068,48.61442,113.86102
"6555","MT","06N","TSHE-M-06N","2011",0.7665,48.61442,113.86102
"6556","MT","06N","TSHE-M-06N","2010",1.253,48.61442,113.86102
"6557","MT","06N","TSHE-M-06N","2009",1.068,48.61442,113.86102
"6558","MT","06N","TSHE-M-06N","2008",0.9305,48.61442,113.86102
"6559","MT","06N","TSHE-M-06N","2007",1.247,48.61442,113.86102
"6560","MT","06N","TSHE-M-06N","2006",1.4105,48.61442,113.86102
"6561","MT","06N","TSHE-M-06N","2005",1.04,48.61442,113.86102
"6562","MT","06N","TSHE-M-06N","2004",0.9875,48.61442,113.86102
"6563","MT","06N","TSHE-M-06N","2003",1.328,48.61442,113.86102
"6564","MT","06N","TSHE-M-06N","2002",1.112,48.61442,113.86102
"6565","MT","06N","TSHE-M-06N","2001",1.214,48.61442,113.86102
"6566","MT","06N","TSHE-M-06N","2000",1.4425,48.61442,113.86102
"6567","MT","06N","TSHE-M-06N","1999",1.6495,48.61442,113.86102
"6568","MT","06N","TSHE-M-06N","1998",2.364,48.61442,113.86102
"6569","MT","06N","TSHE-M-06N","1997",2.11,48.61442,113.86102
"6570","MT","06N","TSHE-M-06N","1996",2.105,48.61442,113.86102
"6571","MT","06N","TSHE-M-06N","1995",2.0705,48.61442,113.86102
"6572","MT","06N","TSHE-M-06N","1994",2.7365,48.61442,113.86102
"6573","MT","06N","TSHE-M-06N","1993",2.647,48.61442,113.86102
"6574","MT","06N","TSHE-M-06N","1992",3.3075,48.61442,113.86102
"6575","MT","06N","TSHE-M-06N","1991",2.643,48.61442,113.86102
"6576","MT","06N","TSHE-M-06N","1990",2.048,48.61442,113.86102
"6577","MT","06N","TSHE-M-06N","1989",0.949,48.61442,113.86102
"6578","MT","06N","TSHE-M-06N","1988",1.9485,48.61442,113.86102
"6579","MT","06N","TSHE-M-06N","1987",2.0425,48.61442,113.86102
"6580","MT","06N","TSHE-M-06N","1986",1.891,48.61442,113.86102
"6581","MT","06N","TSHE-M-06N","1985",1.272,48.61442,113.86102
"6582","MT","06N","TSHE-M-06N","1984",1.8485,48.61442,113.86102
"6583","MT","06N","TSHE-M-06N","1983",2.8715,48.61442,113.86102
"6584","MT","06N","TSHE-M-06N","1982",2.0665,48.61442,113.86102
"6585","MT","06N","TSHE-M-06N","1981",2.307,48.61442,113.86102
"6586","MT","06N","TSHE-M-06N","1980",1.92,48.61442,113.86102
"6587","MT","06N","TSHE-M-06N","1979",1.6855,48.61442,113.86102
"6588","MT","06N","TSHE-M-06N","1978",1.8535,48.61442,113.86102
"6589","MT","06N","TSHE-M-06N","1977",1.6075,48.61442,113.86102
"6590","MT","06N","TSHE-M-06N","1976",1.849,48.61442,113.86102
"6591","MT","06N","TSHE-M-06N","1975",1.25,48.61442,113.86102
"6592","MT","06N","TSHE-M-06N","1974",1.3355,48.61442,113.86102
"6593","MT","06N","TSHE-M-06N","1973",1.6505,48.61442,113.86102
"6594","MT","06N","TSHE-M-06N","1972",1.497,48.61442,113.86102
"6595","MT","06N","TSHE-M-06N","1971",1.7865,48.61442,113.86102
"6596","MT","06N","TSHE-M-06N","1970",1.679,48.61442,113.86102
"6597","MT","06N","TSHE-M-06N","1969",1.714,48.61442,113.86102
"6598","MT","06N","TSHE-M-06N","1968",1.4025,48.61442,113.86102
"6599","MT","06N","TSHE-M-06N","1967",1.4955,48.61442,113.86102
"6600","MT","06N","TSHE-M-06N","1966",2.4535,48.61442,113.86102
"6601","MT","06N","TSHE-M-06N","1965",1.9445,48.61442,113.86102
"6602","MT","06N","TSHE-M-06N","1964",1.491,48.61442,113.86102
"6603","MT","06N","TSHE-M-06N","1963",2.059,48.61442,113.86102
"6604","MT","06N","TSHE-M-06N","1962",1.0975,48.61442,113.86102
"6605","MT","06N","TSHE-M-06N","1961",1.156,48.61442,113.86102
"6606","MT","06N","TSHE-M-06N","1960",1.234,48.61442,113.86102
"6607","MT","06N","TSHE-M-06N","1959",1.1305,48.61442,113.86102
"6608","MT","06N","TSHE-M-06N","1958",1.056,48.61442,113.86102
"6609","MT","06N","TSHE-M-06N","1957",1.153,48.61442,113.86102
"6610","MT","06N","TSHE-M-06N","1956",0.855,48.61442,113.86102
"6611","MT","06N","TSHE-M-06N","1955",1.4585,48.61442,113.86102
"6612","MT","06N","TSHE-M-06N","1954",1.009,48.61442,113.86102
"6613","MT","06N","TSHE-M-06N","1953",1.02,48.61442,113.86102
"6614","MT","06N","TSHE-M-06N","1952",1.763,48.61442,113.86102
"6615","MT","06N","TSHE-M-06N","1951",1.235,48.61442,113.86102
"6616","MT","06N","TSHE-M-06N","1950",1.647,48.61442,113.86102
"6617","MT","06N","TSHE-M-06N","1949",1.631,48.61442,113.86102
"6618","MT","06N","TSHE-M-06N","1948",1.676,48.61442,113.86102
"6619","MT","06N","TSHE-M-06N","1947",NA,48.61442,113.86102
"6620","MT","06N","TSHE-M-06N","1946",NA,48.61442,113.86102
"6621","MT","06N","TSHE-M-06N","1945",NA,48.61442,113.86102
"6622","MT","06N","TSHE-M-06N","1944",NA,48.61442,113.86102
"6623","MT","06N","TSHE-M-06N","1943",NA,48.61442,113.86102
"6624","MT","06N","TSHE-M-06N","1942",NA,48.61442,113.86102
"6625","MT","06N","TSHE-M-06N","1941",NA,48.61442,113.86102
"6626","MT","06N","TSHE-M-06N","1940",NA,48.61442,113.86102
"6627","MT","06N","TSHE-M-06N","1939",NA,48.61442,113.86102
"6628","MT","06N","TSHE-M-06N","1938",NA,48.61442,113.86102
"6629","MT","06N","TSHE-M-06N","1937",NA,48.61442,113.86102
"6630","MT","06N","TSHE-M-06N","1936",NA,48.61442,113.86102
"6631","MT","06N","TSHE-M-06N","1935",NA,48.61442,113.86102
"6632","MT","06N","TSHE-M-06N","1934",NA,48.61442,113.86102
"6633","MT","06N","TSHE-M-06N","1933",NA,48.61442,113.86102
"6634","MT","06N","TSHE-M-06N","1932",NA,48.61442,113.86102
"6635","MT","06N","TSHE-M-06N","1931",NA,48.61442,113.86102
"6636","MT","06N","TSHE-M-06N","1930",NA,48.61442,113.86102
"6637","MT","06N","TSHE-M-06N","1929",NA,48.61442,113.86102
"6638","MT","06N","TSHE-M-06N","1928",NA,48.61442,113.86102
"6639","MT","06N","TSHE-M-06N","1927",NA,48.61442,113.86102
"6640","MT","06N","TSHE-M-06N","1926",NA,48.61442,113.86102
"6641","MT","06N","TSHE-M-06N","1925",NA,48.61442,113.86102
"6642","MT","06N","TSHE-M-06N","1924",NA,48.61442,113.86102
"6643","MT","06N","TSHE-M-06N","1923",NA,48.61442,113.86102
"6644","MT","06N","TSHE-M-06N","1922",NA,48.61442,113.86102
"6645","MT","06N","TSHE-M-06N","1921",NA,48.61442,113.86102
"6646","MT","06N","TSHE-M-06N","1920",NA,48.61442,113.86102
"6647","MT","06N","TSHE-M-06N","1919",NA,48.61442,113.86102
"6648","MT","06N","TSHE-M-06N","1918",NA,48.61442,113.86102
"6649","MT","06N","TSHE-M-06N","1917",NA,48.61442,113.86102
"6650","MT","06N","TSHE-M-06N","1916",NA,48.61442,113.86102
"6651","MT","06N","TSHE-M-06N","1915",NA,48.61442,113.86102
"6652","MT","06N","TSHE-M-06N","1914",NA,48.61442,113.86102
"6653","MT","06N","TSHE-M-06N","1913",NA,48.61442,113.86102
"6654","MT","06N","TSHE-M-06N","1912",NA,48.61442,113.86102
"6655","MT","06N","TSHE-M-06N","1911",NA,48.61442,113.86102
"6656","MT","06N","TSHE-M-06N","1910",NA,48.61442,113.86102
"6657","MT","07C","TSHE-M-07C","2013",1.1335,48.61554,113.86086
"6658","MT","07C","TSHE-M-07C","2012",1.0215,48.61554,113.86086
"6659","MT","07C","TSHE-M-07C","2011",1.0525,48.61554,113.86086
"6660","MT","07C","TSHE-M-07C","2010",1.0365,48.61554,113.86086
"6661","MT","07C","TSHE-M-07C","2009",0.9215,48.61554,113.86086
"6662","MT","07C","TSHE-M-07C","2008",0.9365,48.61554,113.86086
"6663","MT","07C","TSHE-M-07C","2007",0.982,48.61554,113.86086
"6664","MT","07C","TSHE-M-07C","2006",1.074,48.61554,113.86086
"6665","MT","07C","TSHE-M-07C","2005",0.6835,48.61554,113.86086
"6666","MT","07C","TSHE-M-07C","2004",0.471,48.61554,113.86086
"6667","MT","07C","TSHE-M-07C","2003",1.2415,48.61554,113.86086
"6668","MT","07C","TSHE-M-07C","2002",1.3495,48.61554,113.86086
"6669","MT","07C","TSHE-M-07C","2001",1.282,48.61554,113.86086
"6670","MT","07C","TSHE-M-07C","2000",1.398,48.61554,113.86086
"6671","MT","07C","TSHE-M-07C","1999",1.4845,48.61554,113.86086
"6672","MT","07C","TSHE-M-07C","1998",1.9795,48.61554,113.86086
"6673","MT","07C","TSHE-M-07C","1997",1.54,48.61554,113.86086
"6674","MT","07C","TSHE-M-07C","1996",1.299,48.61554,113.86086
"6675","MT","07C","TSHE-M-07C","1995",1.346,48.61554,113.86086
"6676","MT","07C","TSHE-M-07C","1994",1.7135,48.61554,113.86086
"6677","MT","07C","TSHE-M-07C","1993",1.3495,48.61554,113.86086
"6678","MT","07C","TSHE-M-07C","1992",1.2165,48.61554,113.86086
"6679","MT","07C","TSHE-M-07C","1991",1.2685,48.61554,113.86086
"6680","MT","07C","TSHE-M-07C","1990",0.975,48.61554,113.86086
"6681","MT","07C","TSHE-M-07C","1989",0.5515,48.61554,113.86086
"6682","MT","07C","TSHE-M-07C","1988",1.414,48.61554,113.86086
"6683","MT","07C","TSHE-M-07C","1987",1.2235,48.61554,113.86086
"6684","MT","07C","TSHE-M-07C","1986",1.0755,48.61554,113.86086
"6685","MT","07C","TSHE-M-07C","1985",0.854,48.61554,113.86086
"6686","MT","07C","TSHE-M-07C","1984",1.2015,48.61554,113.86086
"6687","MT","07C","TSHE-M-07C","1983",1.3595,48.61554,113.86086
"6688","MT","07C","TSHE-M-07C","1982",1.2525,48.61554,113.86086
"6689","MT","07C","TSHE-M-07C","1981",1.6215,48.61554,113.86086
"6690","MT","07C","TSHE-M-07C","1980",1.2535,48.61554,113.86086
"6691","MT","07C","TSHE-M-07C","1979",1.093,48.61554,113.86086
"6692","MT","07C","TSHE-M-07C","1978",1.3315,48.61554,113.86086
"6693","MT","07C","TSHE-M-07C","1977",1.192,48.61554,113.86086
"6694","MT","07C","TSHE-M-07C","1976",1.3915,48.61554,113.86086
"6695","MT","07C","TSHE-M-07C","1975",0.8285,48.61554,113.86086
"6696","MT","07C","TSHE-M-07C","1974",0.9355,48.61554,113.86086
"6697","MT","07C","TSHE-M-07C","1973",1.366,48.61554,113.86086
"6698","MT","07C","TSHE-M-07C","1972",1.1065,48.61554,113.86086
"6699","MT","07C","TSHE-M-07C","1971",1.223,48.61554,113.86086
"6700","MT","07C","TSHE-M-07C","1970",1.3475,48.61554,113.86086
"6701","MT","07C","TSHE-M-07C","1969",1.3595,48.61554,113.86086
"6702","MT","07C","TSHE-M-07C","1968",1.1465,48.61554,113.86086
"6703","MT","07C","TSHE-M-07C","1967",1.0325,48.61554,113.86086
"6704","MT","07C","TSHE-M-07C","1966",1.38,48.61554,113.86086
"6705","MT","07C","TSHE-M-07C","1965",0.9935,48.61554,113.86086
"6706","MT","07C","TSHE-M-07C","1964",1.16,48.61554,113.86086
"6707","MT","07C","TSHE-M-07C","1963",1.2,48.61554,113.86086
"6708","MT","07C","TSHE-M-07C","1962",0.9345,48.61554,113.86086
"6709","MT","07C","TSHE-M-07C","1961",1.151,48.61554,113.86086
"6710","MT","07C","TSHE-M-07C","1960",1.2215,48.61554,113.86086
"6711","MT","07C","TSHE-M-07C","1959",1.248,48.61554,113.86086
"6712","MT","07C","TSHE-M-07C","1958",0.7145,48.61554,113.86086
"6713","MT","07C","TSHE-M-07C","1957",0.905,48.61554,113.86086
"6714","MT","07C","TSHE-M-07C","1956",0.6945,48.61554,113.86086
"6715","MT","07C","TSHE-M-07C","1955",1.671,48.61554,113.86086
"6716","MT","07C","TSHE-M-07C","1954",1.3405,48.61554,113.86086
"6717","MT","07C","TSHE-M-07C","1953",1.681,48.61554,113.86086
"6718","MT","07C","TSHE-M-07C","1952",1.0455,48.61554,113.86086
"6719","MT","07C","TSHE-M-07C","1951",1.46,48.61554,113.86086
"6720","MT","07C","TSHE-M-07C","1950",1.5635,48.61554,113.86086
"6721","MT","07C","TSHE-M-07C","1949",1.674,48.61554,113.86086
"6722","MT","07C","TSHE-M-07C","1948",1.581,48.61554,113.86086
"6723","MT","07C","TSHE-M-07C","1947",1.256,48.61554,113.86086
"6724","MT","07C","TSHE-M-07C","1946",1.2805,48.61554,113.86086
"6725","MT","07C","TSHE-M-07C","1945",1.1175,48.61554,113.86086
"6726","MT","07C","TSHE-M-07C","1944",0.9135,48.61554,113.86086
"6727","MT","07C","TSHE-M-07C","1943",1.2385,48.61554,113.86086
"6728","MT","07C","TSHE-M-07C","1942",1.1245,48.61554,113.86086
"6729","MT","07C","TSHE-M-07C","1941",0.8415,48.61554,113.86086
"6730","MT","07C","TSHE-M-07C","1940",0.7415,48.61554,113.86086
"6731","MT","07C","TSHE-M-07C","1939",0.8675,48.61554,113.86086
"6732","MT","07C","TSHE-M-07C","1938",1.3465,48.61554,113.86086
"6733","MT","07C","TSHE-M-07C","1937",0.874,48.61554,113.86086
"6734","MT","07C","TSHE-M-07C","1936",1.1675,48.61554,113.86086
"6735","MT","07C","TSHE-M-07C","1935",1.321,48.61554,113.86086
"6736","MT","07C","TSHE-M-07C","1934",1.677,48.61554,113.86086
"6737","MT","07C","TSHE-M-07C","1933",0.9275,48.61554,113.86086
"6738","MT","07C","TSHE-M-07C","1932",0.9335,48.61554,113.86086
"6739","MT","07C","TSHE-M-07C","1931",0.732,48.61554,113.86086
"6740","MT","07C","TSHE-M-07C","1930",1.2805,48.61554,113.86086
"6741","MT","07C","TSHE-M-07C","1929",1.3165,48.61554,113.86086
"6742","MT","07C","TSHE-M-07C","1928",1.609,48.61554,113.86086
"6743","MT","07C","TSHE-M-07C","1927",1.1255,48.61554,113.86086
"6744","MT","07C","TSHE-M-07C","1926",0.984,48.61554,113.86086
"6745","MT","07C","TSHE-M-07C","1925",1.967,48.61554,113.86086
"6746","MT","07C","TSHE-M-07C","1924",3.316,48.61554,113.86086
"6747","MT","07C","TSHE-M-07C","1923",0.42,48.61554,113.86086
"6748","MT","07C","TSHE-M-07C","1922",NA,48.61554,113.86086
"6749","MT","07C","TSHE-M-07C","1921",NA,48.61554,113.86086
"6750","MT","07C","TSHE-M-07C","1920",NA,48.61554,113.86086
"6751","MT","07C","TSHE-M-07C","1919",NA,48.61554,113.86086
"6752","MT","07C","TSHE-M-07C","1918",NA,48.61554,113.86086
"6753","MT","07C","TSHE-M-07C","1917",NA,48.61554,113.86086
"6754","MT","07C","TSHE-M-07C","1916",NA,48.61554,113.86086
"6755","MT","07C","TSHE-M-07C","1915",NA,48.61554,113.86086
"6756","MT","07C","TSHE-M-07C","1914",NA,48.61554,113.86086
"6757","MT","07C","TSHE-M-07C","1913",NA,48.61554,113.86086
"6758","MT","07C","TSHE-M-07C","1912",NA,48.61554,113.86086
"6759","MT","07C","TSHE-M-07C","1911",NA,48.61554,113.86086
"6760","MT","07C","TSHE-M-07C","1910",NA,48.61554,113.86086
"6761","MT","07N","TSHE-M-07N","2013",1.483,48.61541,113.86075
"6762","MT","07N","TSHE-M-07N","2012",1.8005,48.61541,113.86075
"6763","MT","07N","TSHE-M-07N","2011",1.2125,48.61541,113.86075
"6764","MT","07N","TSHE-M-07N","2010",1.3925,48.61541,113.86075
"6765","MT","07N","TSHE-M-07N","2009",1.2365,48.61541,113.86075
"6766","MT","07N","TSHE-M-07N","2008",1.278,48.61541,113.86075
"6767","MT","07N","TSHE-M-07N","2007",1.5485,48.61541,113.86075
"6768","MT","07N","TSHE-M-07N","2006",1.65,48.61541,113.86075
"6769","MT","07N","TSHE-M-07N","2005",1.5555,48.61541,113.86075
"6770","MT","07N","TSHE-M-07N","2004",1.5055,48.61541,113.86075
"6771","MT","07N","TSHE-M-07N","2003",1.5625,48.61541,113.86075
"6772","MT","07N","TSHE-M-07N","2002",1.5425,48.61541,113.86075
"6773","MT","07N","TSHE-M-07N","2001",1.41,48.61541,113.86075
"6774","MT","07N","TSHE-M-07N","2000",1.6175,48.61541,113.86075
"6775","MT","07N","TSHE-M-07N","1999",1.6545,48.61541,113.86075
"6776","MT","07N","TSHE-M-07N","1998",1.998,48.61541,113.86075
"6777","MT","07N","TSHE-M-07N","1997",1.5755,48.61541,113.86075
"6778","MT","07N","TSHE-M-07N","1996",1.192,48.61541,113.86075
"6779","MT","07N","TSHE-M-07N","1995",1.413,48.61541,113.86075
"6780","MT","07N","TSHE-M-07N","1994",1.343,48.61541,113.86075
"6781","MT","07N","TSHE-M-07N","1993",1.067,48.61541,113.86075
"6782","MT","07N","TSHE-M-07N","1992",1.144,48.61541,113.86075
"6783","MT","07N","TSHE-M-07N","1991",0.7855,48.61541,113.86075
"6784","MT","07N","TSHE-M-07N","1990",0.44,48.61541,113.86075
"6785","MT","07N","TSHE-M-07N","1989",0.4285,48.61541,113.86075
"6786","MT","07N","TSHE-M-07N","1988",1.7135,48.61541,113.86075
"6787","MT","07N","TSHE-M-07N","1987",1.669,48.61541,113.86075
"6788","MT","07N","TSHE-M-07N","1986",1.6665,48.61541,113.86075
"6789","MT","07N","TSHE-M-07N","1985",1.1375,48.61541,113.86075
"6790","MT","07N","TSHE-M-07N","1984",1.626,48.61541,113.86075
"6791","MT","07N","TSHE-M-07N","1983",2.1405,48.61541,113.86075
"6792","MT","07N","TSHE-M-07N","1982",1.786,48.61541,113.86075
"6793","MT","07N","TSHE-M-07N","1981",1.93,48.61541,113.86075
"6794","MT","07N","TSHE-M-07N","1980",1.8215,48.61541,113.86075
"6795","MT","07N","TSHE-M-07N","1979",1.443,48.61541,113.86075
"6796","MT","07N","TSHE-M-07N","1978",1.592,48.61541,113.86075
"6797","MT","07N","TSHE-M-07N","1977",1.507,48.61541,113.86075
"6798","MT","07N","TSHE-M-07N","1976",2.109,48.61541,113.86075
"6799","MT","07N","TSHE-M-07N","1975",1.772,48.61541,113.86075
"6800","MT","07N","TSHE-M-07N","1974",1.767,48.61541,113.86075
"6801","MT","07N","TSHE-M-07N","1973",1.8575,48.61541,113.86075
"6802","MT","07N","TSHE-M-07N","1972",2.024,48.61541,113.86075
"6803","MT","07N","TSHE-M-07N","1971",2.2835,48.61541,113.86075
"6804","MT","07N","TSHE-M-07N","1970",2.145,48.61541,113.86075
"6805","MT","07N","TSHE-M-07N","1969",1.696,48.61541,113.86075
"6806","MT","07N","TSHE-M-07N","1968",1.785,48.61541,113.86075
"6807","MT","07N","TSHE-M-07N","1967",1.5805,48.61541,113.86075
"6808","MT","07N","TSHE-M-07N","1966",1.9825,48.61541,113.86075
"6809","MT","07N","TSHE-M-07N","1965",1.54,48.61541,113.86075
"6810","MT","07N","TSHE-M-07N","1964",1.7645,48.61541,113.86075
"6811","MT","07N","TSHE-M-07N","1963",1.6455,48.61541,113.86075
"6812","MT","07N","TSHE-M-07N","1962",1.052,48.61541,113.86075
"6813","MT","07N","TSHE-M-07N","1961",1.2825,48.61541,113.86075
"6814","MT","07N","TSHE-M-07N","1960",1.357,48.61541,113.86075
"6815","MT","07N","TSHE-M-07N","1959",1.1285,48.61541,113.86075
"6816","MT","07N","TSHE-M-07N","1958",1.08,48.61541,113.86075
"6817","MT","07N","TSHE-M-07N","1957",0.944,48.61541,113.86075
"6818","MT","07N","TSHE-M-07N","1956",0.9005,48.61541,113.86075
"6819","MT","07N","TSHE-M-07N","1955",1.7855,48.61541,113.86075
"6820","MT","07N","TSHE-M-07N","1954",1.5665,48.61541,113.86075
"6821","MT","07N","TSHE-M-07N","1953",1.9115,48.61541,113.86075
"6822","MT","07N","TSHE-M-07N","1952",1.234,48.61541,113.86075
"6823","MT","07N","TSHE-M-07N","1951",1.309,48.61541,113.86075
"6824","MT","07N","TSHE-M-07N","1950",1.668,48.61541,113.86075
"6825","MT","07N","TSHE-M-07N","1949",1.9335,48.61541,113.86075
"6826","MT","07N","TSHE-M-07N","1948",1.7845,48.61541,113.86075
"6827","MT","07N","TSHE-M-07N","1947",1.4595,48.61541,113.86075
"6828","MT","07N","TSHE-M-07N","1946",1.992,48.61541,113.86075
"6829","MT","07N","TSHE-M-07N","1945",1.6545,48.61541,113.86075
"6830","MT","07N","TSHE-M-07N","1944",2.1175,48.61541,113.86075
"6831","MT","07N","TSHE-M-07N","1943",1.953,48.61541,113.86075
"6832","MT","07N","TSHE-M-07N","1942",NA,48.61541,113.86075
"6833","MT","07N","TSHE-M-07N","1941",NA,48.61541,113.86075
"6834","MT","07N","TSHE-M-07N","1940",NA,48.61541,113.86075
"6835","MT","07N","TSHE-M-07N","1939",NA,48.61541,113.86075
"6836","MT","07N","TSHE-M-07N","1938",NA,48.61541,113.86075
"6837","MT","07N","TSHE-M-07N","1937",NA,48.61541,113.86075
"6838","MT","07N","TSHE-M-07N","1936",NA,48.61541,113.86075
"6839","MT","07N","TSHE-M-07N","1935",NA,48.61541,113.86075
"6840","MT","07N","TSHE-M-07N","1934",NA,48.61541,113.86075
"6841","MT","07N","TSHE-M-07N","1933",NA,48.61541,113.86075
"6842","MT","07N","TSHE-M-07N","1932",NA,48.61541,113.86075
"6843","MT","07N","TSHE-M-07N","1931",NA,48.61541,113.86075
"6844","MT","07N","TSHE-M-07N","1930",NA,48.61541,113.86075
"6845","MT","07N","TSHE-M-07N","1929",NA,48.61541,113.86075
"6846","MT","07N","TSHE-M-07N","1928",NA,48.61541,113.86075
"6847","MT","07N","TSHE-M-07N","1927",NA,48.61541,113.86075
"6848","MT","07N","TSHE-M-07N","1926",NA,48.61541,113.86075
"6849","MT","07N","TSHE-M-07N","1925",NA,48.61541,113.86075
"6850","MT","07N","TSHE-M-07N","1924",NA,48.61541,113.86075
"6851","MT","07N","TSHE-M-07N","1923",NA,48.61541,113.86075
"6852","MT","07N","TSHE-M-07N","1922",NA,48.61541,113.86075
"6853","MT","07N","TSHE-M-07N","1921",NA,48.61541,113.86075
"6854","MT","07N","TSHE-M-07N","1920",NA,48.61541,113.86075
"6855","MT","07N","TSHE-M-07N","1919",NA,48.61541,113.86075
"6856","MT","07N","TSHE-M-07N","1918",NA,48.61541,113.86075
"6857","MT","07N","TSHE-M-07N","1917",NA,48.61541,113.86075
"6858","MT","07N","TSHE-M-07N","1916",NA,48.61541,113.86075
"6859","MT","07N","TSHE-M-07N","1915",NA,48.61541,113.86075
"6860","MT","07N","TSHE-M-07N","1914",NA,48.61541,113.86075
"6861","MT","07N","TSHE-M-07N","1913",NA,48.61541,113.86075
"6862","MT","07N","TSHE-M-07N","1912",NA,48.61541,113.86075
"6863","MT","07N","TSHE-M-07N","1911",NA,48.61541,113.86075
"6864","MT","07N","TSHE-M-07N","1910",NA,48.61541,113.86075
"6865","MT","08C","TSHE-M-08C","2013",0.473,48.61674,113.86166
"6866","MT","08C","TSHE-M-08C","2012",0.4,48.61674,113.86166
"6867","MT","08C","TSHE-M-08C","2011",0.481,48.61674,113.86166
"6868","MT","08C","TSHE-M-08C","2010",0.706,48.61674,113.86166
"6869","MT","08C","TSHE-M-08C","2009",0.8285,48.61674,113.86166
"6870","MT","08C","TSHE-M-08C","2008",1.0415,48.61674,113.86166
"6871","MT","08C","TSHE-M-08C","2007",1.1505,48.61674,113.86166
"6872","MT","08C","TSHE-M-08C","2006",1.1035,48.61674,113.86166
"6873","MT","08C","TSHE-M-08C","2005",1.25,48.61674,113.86166
"6874","MT","08C","TSHE-M-08C","2004",1.171,48.61674,113.86166
"6875","MT","08C","TSHE-M-08C","2003",1.2565,48.61674,113.86166
"6876","MT","08C","TSHE-M-08C","2002",1.1255,48.61674,113.86166
"6877","MT","08C","TSHE-M-08C","2001",1.258,48.61674,113.86166
"6878","MT","08C","TSHE-M-08C","2000",1.334,48.61674,113.86166
"6879","MT","08C","TSHE-M-08C","1999",1.6915,48.61674,113.86166
"6880","MT","08C","TSHE-M-08C","1998",1.611,48.61674,113.86166
"6881","MT","08C","TSHE-M-08C","1997",1.359,48.61674,113.86166
"6882","MT","08C","TSHE-M-08C","1996",0.9715,48.61674,113.86166
"6883","MT","08C","TSHE-M-08C","1995",1.242,48.61674,113.86166
"6884","MT","08C","TSHE-M-08C","1994",1.2395,48.61674,113.86166
"6885","MT","08C","TSHE-M-08C","1993",1.0895,48.61674,113.86166
"6886","MT","08C","TSHE-M-08C","1992",1.1555,48.61674,113.86166
"6887","MT","08C","TSHE-M-08C","1991",0.8045,48.61674,113.86166
"6888","MT","08C","TSHE-M-08C","1990",0.3855,48.61674,113.86166
"6889","MT","08C","TSHE-M-08C","1989",0.2805,48.61674,113.86166
"6890","MT","08C","TSHE-M-08C","1988",0.987,48.61674,113.86166
"6891","MT","08C","TSHE-M-08C","1987",1.1785,48.61674,113.86166
"6892","MT","08C","TSHE-M-08C","1986",0.862,48.61674,113.86166
"6893","MT","08C","TSHE-M-08C","1985",0.7315,48.61674,113.86166
"6894","MT","08C","TSHE-M-08C","1984",0.9915,48.61674,113.86166
"6895","MT","08C","TSHE-M-08C","1983",1.0985,48.61674,113.86166
"6896","MT","08C","TSHE-M-08C","1982",0.9775,48.61674,113.86166
"6897","MT","08C","TSHE-M-08C","1981",1.0055,48.61674,113.86166
"6898","MT","08C","TSHE-M-08C","1980",1.0505,48.61674,113.86166
"6899","MT","08C","TSHE-M-08C","1979",0.935,48.61674,113.86166
