"","Transect","Tree","Tag","years","Ring_width","Lat","Long"
"1138","MT","05C","PSME-H-05C","1972",0.826,48.61857,113.84697
"1139","MT","05C","PSME-H-05C","1971",0.9845,48.61857,113.84697
"1140","MT","05C","PSME-H-05C","1970",0.9295,48.61857,113.84697
"1141","MT","05C","PSME-H-05C","1969",0.946,48.61857,113.84697
"1142","MT","05C","PSME-H-05C","1968",0.733,48.61857,113.84697
"1143","MT","05C","PSME-H-05C","1967",0.823,48.61857,113.84697
"1144","MT","05C","PSME-H-05C","1966",0.7455,48.61857,113.84697
"1145","MT","05C","PSME-H-05C","1965",0.8705,48.61857,113.84697
"1146","MT","05C","PSME-H-05C","1964",0.8475,48.61857,113.84697
"1147","MT","05C","PSME-H-05C","1963",1.0265,48.61857,113.84697
"1148","MT","05C","PSME-H-05C","1962",0.7495,48.61857,113.84697
"1149","MT","05C","PSME-H-05C","1961",0.8845,48.61857,113.84697
"1150","MT","05C","PSME-H-05C","1960",0.958,48.61857,113.84697
"1151","MT","05C","PSME-H-05C","1959",0.9985,48.61857,113.84697
"1152","MT","05C","PSME-H-05C","1958",1.0085,48.61857,113.84697
"1153","MT","05C","PSME-H-05C","1957",1.09,48.61857,113.84697
"1154","MT","05C","PSME-H-05C","1956",0.8355,48.61857,113.84697
"1155","MT","05C","PSME-H-05C","1955",1.127,48.61857,113.84697
"1156","MT","05C","PSME-H-05C","1954",1.051,48.61857,113.84697
"1157","MT","05C","PSME-H-05C","1953",0.984,48.61857,113.84697
"1158","MT","05C","PSME-H-05C","1952",1.0085,48.61857,113.84697
"1159","MT","05C","PSME-H-05C","1951",1.063,48.61857,113.84697
"1160","MT","05C","PSME-H-05C","1950",1.37,48.61857,113.84697
"1161","MT","05C","PSME-H-05C","1949",1.0825,48.61857,113.84697
"1162","MT","05C","PSME-H-05C","1948",1.4475,48.61857,113.84697
"1163","MT","05C","PSME-H-05C","1947",1.2645,48.61857,113.84697
"1164","MT","05C","PSME-H-05C","1946",1.0455,48.61857,113.84697
"1165","MT","05C","PSME-H-05C","1945",0.803,48.61857,113.84697
"1166","MT","05C","PSME-H-05C","1944",0.9715,48.61857,113.84697
"1167","MT","05C","PSME-H-05C","1943",1.4345,48.61857,113.84697
"1168","MT","05C","PSME-H-05C","1942",1.437,48.61857,113.84697
"1169","MT","05C","PSME-H-05C","1941",1.184,48.61857,113.84697
"1170","MT","05C","PSME-H-05C","1940",0.8825,48.61857,113.84697
"1171","MT","05C","PSME-H-05C","1939",0.8185,48.61857,113.84697
"1172","MT","05C","PSME-H-05C","1938",1.044,48.61857,113.84697
"1173","MT","05C","PSME-H-05C","1937",0.7885,48.61857,113.84697
"1174","MT","05C","PSME-H-05C","1936",0.57,48.61857,113.84697
"1175","MT","05C","PSME-H-05C","1935",0.856,48.61857,113.84697
"1176","MT","05C","PSME-H-05C","1934",1.1095,48.61857,113.84697
"1177","MT","05C","PSME-H-05C","1933",0.8,48.61857,113.84697
"1178","MT","05C","PSME-H-05C","1932",1.307,48.61857,113.84697
"1179","MT","05C","PSME-H-05C","1931",1.553,48.61857,113.84697
"1180","MT","05C","PSME-H-05C","1930",1.556,48.61857,113.84697
"1181","MT","05C","PSME-H-05C","1929",1.439,48.61857,113.84697
"1182","MT","05C","PSME-H-05C","1928",1.759,48.61857,113.84697
"1183","MT","05C","PSME-H-05C","1927",2.3285,48.61857,113.84697
"1184","MT","05C","PSME-H-05C","1926",1.9895,48.61857,113.84697
"1185","MT","05C","PSME-H-05C","1925",2.273,48.61857,113.84697
"1186","MT","05C","PSME-H-05C","1924",2.4175,48.61857,113.84697
"1187","MT","05C","PSME-H-05C","1923",2.5625,48.61857,113.84697
"1188","MT","05C","PSME-H-05C","1922",1.996,48.61857,113.84697
"1189","MT","05C","PSME-H-05C","1921",NA,48.61857,113.84697
"1190","MT","05C","PSME-H-05C","1920",NA,48.61857,113.84697
"1191","MT","05C","PSME-H-05C","1919",NA,48.61857,113.84697
"1192","MT","05C","PSME-H-05C","1918",NA,48.61857,113.84697
"1193","MT","05C","PSME-H-05C","1917",NA,48.61857,113.84697
"1194","MT","05C","PSME-H-05C","1916",NA,48.61857,113.84697
"1195","MT","05C","PSME-H-05C","1915",NA,48.61857,113.84697
"1196","MT","05C","PSME-H-05C","1914",NA,48.61857,113.84697
"1197","MT","05C","PSME-H-05C","1913",NA,48.61857,113.84697
"1198","MT","05C","PSME-H-05C","1912",NA,48.61857,113.84697
"1199","MT","05C","PSME-H-05C","1911",NA,48.61857,113.84697
"1200","MT","05C","PSME-H-05C","1910",NA,48.61857,113.84697
"1201","MT","05C","PSME-H-05C","1909",NA,48.61857,113.84697
"1202","MT","05C","PSME-H-05C","1908",NA,48.61857,113.84697
"1203","MT","05C","PSME-H-05C","1907",NA,48.61857,113.84697
"1204","MT","05C","PSME-H-05C","1906",NA,48.61857,113.84697
"1205","MT","05C","PSME-H-05C","1905",NA,48.61857,113.84697
"1206","MT","05C","PSME-H-05C","1904",NA,48.61857,113.84697
"1207","MT","05C","PSME-H-05C","1903",NA,48.61857,113.84697
"1208","MT","05C","PSME-H-05C","1902",NA,48.61857,113.84697
"1209","MT","05C","PSME-H-05C","1901",NA,48.61857,113.84697
"1210","MT","05C","PSME-H-05C","1900",NA,48.61857,113.84697
"1211","MT","05C","PSME-H-05C","1899",NA,48.61857,113.84697
"1212","MT","05C","PSME-H-05C","1898",NA,48.61857,113.84697
"1213","MT","05C","PSME-H-05C","1897",NA,48.61857,113.84697
"1214","MT","05C","PSME-H-05C","1896",NA,48.61857,113.84697
"1215","MT","05C","PSME-H-05C","1895",NA,48.61857,113.84697
"1216","MT","05C","PSME-H-05C","1894",NA,48.61857,113.84697
"1217","MT","05C","PSME-H-05C","1893",NA,48.61857,113.84697
"1218","MT","05C","PSME-H-05C","1892",NA,48.61857,113.84697
"1219","MT","05C","PSME-H-05C","1891",NA,48.61857,113.84697
"1220","MT","05C","PSME-H-05C","1890",NA,48.61857,113.84697
"1221","MT","05C","PSME-H-05C","1889",NA,48.61857,113.84697
"1222","MT","05C","PSME-H-05C","1888",NA,48.61857,113.84697
"1223","MT","05C","PSME-H-05C","1887",NA,48.61857,113.84697
"1224","MT","05C","PSME-H-05C","1886",NA,48.61857,113.84697
"1225","MT","05C","PSME-H-05C","1885",NA,48.61857,113.84697
"1226","MT","05C","PSME-H-05C","1884",NA,48.61857,113.84697
"1227","MT","05C","PSME-H-05C","1883",NA,48.61857,113.84697
"1228","MT","05C","PSME-H-05C","1882",NA,48.61857,113.84697
"1229","MT","05C","PSME-H-05C","1881",NA,48.61857,113.84697
"1230","MT","05C","PSME-H-05C","1880",NA,48.61857,113.84697
"1231","MT","05C","PSME-H-05C","1879",NA,48.61857,113.84697
"1232","MT","05C","PSME-H-05C","1878",NA,48.61857,113.84697
"1233","MT","05C","PSME-H-05C","1877",NA,48.61857,113.84697
"1234","MT","05N","PSME-H-05N","2013",0.6955,48.61852,113.84697
"1235","MT","05N","PSME-H-05N","2012",0.748,48.61852,113.84697
"1236","MT","05N","PSME-H-05N","2011",0.879,48.61852,113.84697
"1237","MT","05N","PSME-H-05N","2010",0.8025,48.61852,113.84697
"1238","MT","05N","PSME-H-05N","2009",0.8185,48.61852,113.84697
"1239","MT","05N","PSME-H-05N","2008",0.5355,48.61852,113.84697
"1240","MT","05N","PSME-H-05N","2007",0.617,48.61852,113.84697
"1241","MT","05N","PSME-H-05N","2006",0.955,48.61852,113.84697
"1242","MT","05N","PSME-H-05N","2005",1.0035,48.61852,113.84697
"1243","MT","05N","PSME-H-05N","2004",0.83,48.61852,113.84697
"1244","MT","05N","PSME-H-05N","2003",0.849,48.61852,113.84697
"1245","MT","05N","PSME-H-05N","2002",0.8095,48.61852,113.84697
"1246","MT","05N","PSME-H-05N","2001",0.753,48.61852,113.84697
"1247","MT","05N","PSME-H-05N","2000",0.665,48.61852,113.84697
"1248","MT","05N","PSME-H-05N","1999",0.5945,48.61852,113.84697
"1249","MT","05N","PSME-H-05N","1998",0.556,48.61852,113.84697
"1250","MT","05N","PSME-H-05N","1997",0.508,48.61852,113.84697
"1251","MT","05N","PSME-H-05N","1996",0.592,48.61852,113.84697
"1252","MT","05N","PSME-H-05N","1995",0.6635,48.61852,113.84697
"1253","MT","05N","PSME-H-05N","1994",0.804,48.61852,113.84697
"1254","MT","05N","PSME-H-05N","1993",0.725,48.61852,113.84697
"1255","MT","05N","PSME-H-05N","1992",0.686,48.61852,113.84697
"1256","MT","05N","PSME-H-05N","1991",0.762,48.61852,113.84697
"1257","MT","05N","PSME-H-05N","1990",0.7785,48.61852,113.84697
"1258","MT","05N","PSME-H-05N","1989",0.76,48.61852,113.84697
"1259","MT","05N","PSME-H-05N","1988",0.9385,48.61852,113.84697
"1260","MT","05N","PSME-H-05N","1987",0.831,48.61852,113.84697
"1261","MT","05N","PSME-H-05N","1986",0.705,48.61852,113.84697
"1262","MT","05N","PSME-H-05N","1985",0.6115,48.61852,113.84697
"1263","MT","05N","PSME-H-05N","1984",0.7385,48.61852,113.84697
"1264","MT","05N","PSME-H-05N","1983",0.9435,48.61852,113.84697
"1265","MT","05N","PSME-H-05N","1982",0.872,48.61852,113.84697
"1266","MT","05N","PSME-H-05N","1981",0.9555,48.61852,113.84697
"1267","MT","05N","PSME-H-05N","1980",0.798,48.61852,113.84697
"1268","MT","05N","PSME-H-05N","1979",0.941,48.61852,113.84697
"1269","MT","05N","PSME-H-05N","1978",1.239,48.61852,113.84697
"1270","MT","05N","PSME-H-05N","1977",0.839,48.61852,113.84697
"1271","MT","05N","PSME-H-05N","1976",1.1065,48.61852,113.84697
"1272","MT","05N","PSME-H-05N","1975",0.581,48.61852,113.84697
"1273","MT","05N","PSME-H-05N","1974",0.67,48.61852,113.84697
"1274","MT","05N","PSME-H-05N","1973",0.853,48.61852,113.84697
"1275","MT","05N","PSME-H-05N","1972",0.691,48.61852,113.84697
"1276","MT","05N","PSME-H-05N","1971",0.7705,48.61852,113.84697
"1277","MT","05N","PSME-H-05N","1970",0.893,48.61852,113.84697
"1278","MT","05N","PSME-H-05N","1969",0.9545,48.61852,113.84697
"1279","MT","05N","PSME-H-05N","1968",0.7995,48.61852,113.84697
"1280","MT","05N","PSME-H-05N","1967",0.959,48.61852,113.84697
"1281","MT","05N","PSME-H-05N","1966",1.379,48.61852,113.84697
"1282","MT","05N","PSME-H-05N","1965",1.1135,48.61852,113.84697
"1283","MT","05N","PSME-H-05N","1964",1.0805,48.61852,113.84697
"1284","MT","05N","PSME-H-05N","1963",1.1315,48.61852,113.84697
"1285","MT","05N","PSME-H-05N","1962",0.8405,48.61852,113.84697
"1286","MT","05N","PSME-H-05N","1961",0.984,48.61852,113.84697
"1287","MT","05N","PSME-H-05N","1960",1.0935,48.61852,113.84697
"1288","MT","05N","PSME-H-05N","1959",1.057,48.61852,113.84697
"1289","MT","05N","PSME-H-05N","1958",1.0285,48.61852,113.84697
"1290","MT","05N","PSME-H-05N","1957",1.114,48.61852,113.84697
"1291","MT","05N","PSME-H-05N","1956",0.982,48.61852,113.84697
"1292","MT","05N","PSME-H-05N","1955",1.3605,48.61852,113.84697
"1293","MT","05N","PSME-H-05N","1954",1.061,48.61852,113.84697
"1294","MT","05N","PSME-H-05N","1953",1.011,48.61852,113.84697
"1295","MT","05N","PSME-H-05N","1952",1.1515,48.61852,113.84697
"1296","MT","05N","PSME-H-05N","1951",1.273,48.61852,113.84697
"1297","MT","05N","PSME-H-05N","1950",1.4025,48.61852,113.84697
"1298","MT","05N","PSME-H-05N","1949",1.2705,48.61852,113.84697
"1299","MT","05N","PSME-H-05N","1948",1.69,48.61852,113.84697
"1300","MT","05N","PSME-H-05N","1947",1.5,48.61852,113.84697
"1301","MT","05N","PSME-H-05N","1946",1.5115,48.61852,113.84697
"1302","MT","05N","PSME-H-05N","1945",1.1595,48.61852,113.84697
"1303","MT","05N","PSME-H-05N","1944",1.225,48.61852,113.84697
"1304","MT","05N","PSME-H-05N","1943",1.291,48.61852,113.84697
"1305","MT","05N","PSME-H-05N","1942",1.6655,48.61852,113.84697
"1306","MT","05N","PSME-H-05N","1941",1.624,48.61852,113.84697
"1307","MT","05N","PSME-H-05N","1940",1.211,48.61852,113.84697
"1308","MT","05N","PSME-H-05N","1939",1.3135,48.61852,113.84697
"1309","MT","05N","PSME-H-05N","1938",1.509,48.61852,113.84697
"1310","MT","05N","PSME-H-05N","1937",1.3235,48.61852,113.84697
"1311","MT","05N","PSME-H-05N","1936",0.9855,48.61852,113.84697
"1312","MT","05N","PSME-H-05N","1935",1.0425,48.61852,113.84697
"1313","MT","05N","PSME-H-05N","1934",1.119,48.61852,113.84697
"1314","MT","05N","PSME-H-05N","1933",0.8825,48.61852,113.84697
"1315","MT","05N","PSME-H-05N","1932",0.9685,48.61852,113.84697
"1316","MT","05N","PSME-H-05N","1931",1.3355,48.61852,113.84697
"1317","MT","05N","PSME-H-05N","1930",1.2665,48.61852,113.84697
"1318","MT","05N","PSME-H-05N","1929",1.2205,48.61852,113.84697
"1319","MT","05N","PSME-H-05N","1928",1.12,48.61852,113.84697
"1320","MT","05N","PSME-H-05N","1927",1.0145,48.61852,113.84697
"1321","MT","05N","PSME-H-05N","1926",1.263,48.61852,113.84697
"1322","MT","05N","PSME-H-05N","1925",0.819,48.61852,113.84697
"1323","MT","05N","PSME-H-05N","1924",1.4805,48.61852,113.84697
"1324","MT","05N","PSME-H-05N","1923",1.0975,48.61852,113.84697
"1325","MT","05N","PSME-H-05N","1922",1.2265,48.61852,113.84697
"1326","MT","05N","PSME-H-05N","1921",1.4085,48.61852,113.84697
"1327","MT","05N","PSME-H-05N","1920",NA,48.61852,113.84697
"1328","MT","05N","PSME-H-05N","1919",NA,48.61852,113.84697
"1329","MT","05N","PSME-H-05N","1918",NA,48.61852,113.84697
"1330","MT","05N","PSME-H-05N","1917",NA,48.61852,113.84697
"1331","MT","05N","PSME-H-05N","1916",NA,48.61852,113.84697
"1332","MT","05N","PSME-H-05N","1915",NA,48.61852,113.84697
"1333","MT","05N","PSME-H-05N","1914",NA,48.61852,113.84697
"1334","MT","05N","PSME-H-05N","1913",NA,48.61852,113.84697
"1335","MT","05N","PSME-H-05N","1912",NA,48.61852,113.84697
"1336","MT","05N","PSME-H-05N","1911",NA,48.61852,113.84697
"1337","MT","05N","PSME-H-05N","1910",NA,48.61852,113.84697
"1338","MT","05N","PSME-H-05N","1909",NA,48.61852,113.84697
"1339","MT","05N","PSME-H-05N","1908",NA,48.61852,113.84697
"1340","MT","05N","PSME-H-05N","1907",NA,48.61852,113.84697
"1341","MT","05N","PSME-H-05N","1906",NA,48.61852,113.84697
"1342","MT","05N","PSME-H-05N","1905",NA,48.61852,113.84697
"1343","MT","05N","PSME-H-05N","1904",NA,48.61852,113.84697
"1344","MT","05N","PSME-H-05N","1903",NA,48.61852,113.84697
"1345","MT","05N","PSME-H-05N","1902",NA,48.61852,113.84697
"1346","MT","05N","PSME-H-05N","1901",NA,48.61852,113.84697
"1347","MT","05N","PSME-H-05N","1900",NA,48.61852,113.84697
"1348","MT","05N","PSME-H-05N","1899",NA,48.61852,113.84697
"1349","MT","05N","PSME-H-05N","1898",NA,48.61852,113.84697
"1350","MT","05N","PSME-H-05N","1897",NA,48.61852,113.84697
"1351","MT","05N","PSME-H-05N","1896",NA,48.61852,113.84697
"1352","MT","05N","PSME-H-05N","1895",NA,48.61852,113.84697
"1353","MT","05N","PSME-H-05N","1894",NA,48.61852,113.84697
"1354","MT","05N","PSME-H-05N","1893",NA,48.61852,113.84697
"1355","MT","05N","PSME-H-05N","1892",NA,48.61852,113.84697
"1356","MT","05N","PSME-H-05N","1891",NA,48.61852,113.84697
"1357","MT","05N","PSME-H-05N","1890",NA,48.61852,113.84697
"1358","MT","05N","PSME-H-05N","1889",NA,48.61852,113.84697
"1359","MT","05N","PSME-H-05N","1888",NA,48.61852,113.84697
"1360","MT","05N","PSME-H-05N","1887",NA,48.61852,113.84697
"1361","MT","05N","PSME-H-05N","1886",NA,48.61852,113.84697
"1362","MT","05N","PSME-H-05N","1885",NA,48.61852,113.84697
"1363","MT","05N","PSME-H-05N","1884",NA,48.61852,113.84697
"1364","MT","05N","PSME-H-05N","1883",NA,48.61852,113.84697
"1365","MT","05N","PSME-H-05N","1882",NA,48.61852,113.84697
"1366","MT","05N","PSME-H-05N","1881",NA,48.61852,113.84697
"1367","MT","05N","PSME-H-05N","1880",NA,48.61852,113.84697
"1368","MT","05N","PSME-H-05N","1879",NA,48.61852,113.84697
"1369","MT","05N","PSME-H-05N","1878",NA,48.61852,113.84697
"1370","MT","05N","PSME-H-05N","1877",NA,48.61852,113.84697
"1371","MT","06C","PSME-H-06C","2013",0.532,48.61915,113.84731
"1372","MT","06C","PSME-H-06C","2012",0.7795,48.61915,113.84731
"1373","MT","06C","PSME-H-06C","2011",0.761,48.61915,113.84731
"1374","MT","06C","PSME-H-06C","2010",0.5975,48.61915,113.84731
"1375","MT","06C","PSME-H-06C","2009",0.788,48.61915,113.84731
"1376","MT","06C","PSME-H-06C","2008",0.5195,48.61915,113.84731
"1377","MT","06C","PSME-H-06C","2007",0.6155,48.61915,113.84731
"1378","MT","06C","PSME-H-06C","2006",0.6935,48.61915,113.84731
"1379","MT","06C","PSME-H-06C","2005",0.8775,48.61915,113.84731
"1380","MT","06C","PSME-H-06C","2004",0.7505,48.61915,113.84731
"1381","MT","06C","PSME-H-06C","2003",0.7135,48.61915,113.84731
"1382","MT","06C","PSME-H-06C","2002",0.7035,48.61915,113.84731
"1383","MT","06C","PSME-H-06C","2001",0.7405,48.61915,113.84731
"1384","MT","06C","PSME-H-06C","2000",0.7895,48.61915,113.84731
"1385","MT","06C","PSME-H-06C","1999",0.7135,48.61915,113.84731
"1386","MT","06C","PSME-H-06C","1998",0.6605,48.61915,113.84731
"1387","MT","06C","PSME-H-06C","1997",0.571,48.61915,113.84731
"1388","MT","06C","PSME-H-06C","1996",0.63,48.61915,113.84731
"1389","MT","06C","PSME-H-06C","1995",0.7645,48.61915,113.84731
"1390","MT","06C","PSME-H-06C","1994",0.8645,48.61915,113.84731
"1391","MT","06C","PSME-H-06C","1993",0.7675,48.61915,113.84731
"1392","MT","06C","PSME-H-06C","1992",0.7945,48.61915,113.84731
"1393","MT","06C","PSME-H-06C","1991",0.8565,48.61915,113.84731
"1394","MT","06C","PSME-H-06C","1990",1.2365,48.61915,113.84731
"1395","MT","06C","PSME-H-06C","1989",0.9625,48.61915,113.84731
"1396","MT","06C","PSME-H-06C","1988",0.689,48.61915,113.84731
"1397","MT","06C","PSME-H-06C","1987",0.707,48.61915,113.84731
"1398","MT","06C","PSME-H-06C","1986",0.804,48.61915,113.84731
"1399","MT","06C","PSME-H-06C","1985",0.7085,48.61915,113.84731
"1400","MT","06C","PSME-H-06C","1984",0.9295,48.61915,113.84731
"1401","MT","06C","PSME-H-06C","1983",1.119,48.61915,113.84731
"1402","MT","06C","PSME-H-06C","1982",0.9925,48.61915,113.84731
"1403","MT","06C","PSME-H-06C","1981",1.214,48.61915,113.84731
"1404","MT","06C","PSME-H-06C","1980",0.9325,48.61915,113.84731
"1405","MT","06C","PSME-H-06C","1979",0.9395,48.61915,113.84731
"1406","MT","06C","PSME-H-06C","1978",1.16,48.61915,113.84731
"1407","MT","06C","PSME-H-06C","1977",0.7655,48.61915,113.84731
"1408","MT","06C","PSME-H-06C","1976",0.838,48.61915,113.84731
"1409","MT","06C","PSME-H-06C","1975",0.454,48.61915,113.84731
"1410","MT","06C","PSME-H-06C","1974",0.531,48.61915,113.84731
"1411","MT","06C","PSME-H-06C","1973",0.5685,48.61915,113.84731
"1412","MT","06C","PSME-H-06C","1972",0.4455,48.61915,113.84731
"1413","MT","06C","PSME-H-06C","1971",0.716,48.61915,113.84731
"1414","MT","06C","PSME-H-06C","1970",0.816,48.61915,113.84731
"1415","MT","06C","PSME-H-06C","1969",0.898,48.61915,113.84731
"1416","MT","06C","PSME-H-06C","1968",0.7945,48.61915,113.84731
"1417","MT","06C","PSME-H-06C","1967",0.883,48.61915,113.84731
"1418","MT","06C","PSME-H-06C","1966",1.302,48.61915,113.84731
"1419","MT","06C","PSME-H-06C","1965",1.553,48.61915,113.84731
"1420","MT","06C","PSME-H-06C","1964",1.262,48.61915,113.84731
"1421","MT","06C","PSME-H-06C","1963",1.403,48.61915,113.84731
"1422","MT","06C","PSME-H-06C","1962",1.098,48.61915,113.84731
"1423","MT","06C","PSME-H-06C","1961",1.138,48.61915,113.84731
"1424","MT","06C","PSME-H-06C","1960",1.6145,48.61915,113.84731
"1425","MT","06C","PSME-H-06C","1959",1.485,48.61915,113.84731
"1426","MT","06C","PSME-H-06C","1958",1.595,48.61915,113.84731
"1427","MT","06C","PSME-H-06C","1957",1.706,48.61915,113.84731
"1428","MT","06C","PSME-H-06C","1956",1.3955,48.61915,113.84731
"1429","MT","06C","PSME-H-06C","1955",1.7775,48.61915,113.84731
"1430","MT","06C","PSME-H-06C","1954",1.6045,48.61915,113.84731
"1431","MT","06C","PSME-H-06C","1953",1.5615,48.61915,113.84731
"1432","MT","06C","PSME-H-06C","1952",1.85,48.61915,113.84731
"1433","MT","06C","PSME-H-06C","1951",2.2015,48.61915,113.84731
"1434","MT","06C","PSME-H-06C","1950",2.41,48.61915,113.84731
"1435","MT","06C","PSME-H-06C","1949",2.0815,48.61915,113.84731
"1436","MT","06C","PSME-H-06C","1948",2.1795,48.61915,113.84731
"1437","MT","06C","PSME-H-06C","1947",2.013,48.61915,113.84731
"1438","MT","06C","PSME-H-06C","1946",1.968,48.61915,113.84731
"1439","MT","06C","PSME-H-06C","1945",1.5345,48.61915,113.84731
"1440","MT","06C","PSME-H-06C","1944",1.4875,48.61915,113.84731
"1441","MT","06C","PSME-H-06C","1943",1.693,48.61915,113.84731
"1442","MT","06C","PSME-H-06C","1942",1.573,48.61915,113.84731
"1443","MT","06C","PSME-H-06C","1941",1.3715,48.61915,113.84731
"1444","MT","06C","PSME-H-06C","1940",1.2265,48.61915,113.84731
"1445","MT","06C","PSME-H-06C","1939",1.36,48.61915,113.84731
"1446","MT","06C","PSME-H-06C","1938",1.729,48.61915,113.84731
"1447","MT","06C","PSME-H-06C","1937",1.444,48.61915,113.84731
"1448","MT","06C","PSME-H-06C","1936",1.4105,48.61915,113.84731
"1449","MT","06C","PSME-H-06C","1935",1.3375,48.61915,113.84731
"1450","MT","06C","PSME-H-06C","1934",1.527,48.61915,113.84731
"1451","MT","06C","PSME-H-06C","1933",1.338,48.61915,113.84731
"1452","MT","06C","PSME-H-06C","1932",1.392,48.61915,113.84731
"1453","MT","06C","PSME-H-06C","1931",1.3025,48.61915,113.84731
"1454","MT","06C","PSME-H-06C","1930",1.207,48.61915,113.84731
"1455","MT","06C","PSME-H-06C","1929",1.316,48.61915,113.84731
"1456","MT","06C","PSME-H-06C","1928",1.4825,48.61915,113.84731
"1457","MT","06C","PSME-H-06C","1927",1.3735,48.61915,113.84731
"1458","MT","06C","PSME-H-06C","1926",1.18,48.61915,113.84731
"1459","MT","06C","PSME-H-06C","1925",1.976,48.61915,113.84731
"1460","MT","06C","PSME-H-06C","1924",1.5375,48.61915,113.84731
"1461","MT","06C","PSME-H-06C","1923",1.8575,48.61915,113.84731
"1462","MT","06C","PSME-H-06C","1922",1.448,48.61915,113.84731
"1463","MT","06C","PSME-H-06C","1921",1.9185,48.61915,113.84731
"1464","MT","06C","PSME-H-06C","1920",1.602,48.61915,113.84731
"1465","MT","06C","PSME-H-06C","1919",2.286,48.61915,113.84731
"1466","MT","06C","PSME-H-06C","1918",2.513,48.61915,113.84731
"1467","MT","06C","PSME-H-06C","1917",3.8945,48.61915,113.84731
"1468","MT","06C","PSME-H-06C","1916",0.7815,48.61915,113.84731
"1469","MT","06C","PSME-H-06C","1915",NA,48.61915,113.84731
"1470","MT","06C","PSME-H-06C","1914",NA,48.61915,113.84731
"1471","MT","06C","PSME-H-06C","1913",NA,48.61915,113.84731
"1472","MT","06C","PSME-H-06C","1912",NA,48.61915,113.84731
"1473","MT","06C","PSME-H-06C","1911",NA,48.61915,113.84731
"1474","MT","06C","PSME-H-06C","1910",NA,48.61915,113.84731
"1475","MT","06C","PSME-H-06C","1909",NA,48.61915,113.84731
"1476","MT","06C","PSME-H-06C","1908",NA,48.61915,113.84731
"1477","MT","06C","PSME-H-06C","1907",NA,48.61915,113.84731
"1478","MT","06C","PSME-H-06C","1906",NA,48.61915,113.84731
"1479","MT","06C","PSME-H-06C","1905",NA,48.61915,113.84731
"1480","MT","06C","PSME-H-06C","1904",NA,48.61915,113.84731
"1481","MT","06C","PSME-H-06C","1903",NA,48.61915,113.84731
"1482","MT","06C","PSME-H-06C","1902",NA,48.61915,113.84731
"1483","MT","06C","PSME-H-06C","1901",NA,48.61915,113.84731
"1484","MT","06C","PSME-H-06C","1900",NA,48.61915,113.84731
"1485","MT","06C","PSME-H-06C","1899",NA,48.61915,113.84731
"1486","MT","06C","PSME-H-06C","1898",NA,48.61915,113.84731
"1487","MT","06C","PSME-H-06C","1897",NA,48.61915,113.84731
"1488","MT","06C","PSME-H-06C","1896",NA,48.61915,113.84731
"1489","MT","06C","PSME-H-06C","1895",NA,48.61915,113.84731
"1490","MT","06C","PSME-H-06C","1894",NA,48.61915,113.84731
"1491","MT","06C","PSME-H-06C","1893",NA,48.61915,113.84731
"1492","MT","06C","PSME-H-06C","1892",NA,48.61915,113.84731
"1493","MT","06C","PSME-H-06C","1891",NA,48.61915,113.84731
"1494","MT","06C","PSME-H-06C","1890",NA,48.61915,113.84731
"1495","MT","06C","PSME-H-06C","1889",NA,48.61915,113.84731
"1496","MT","06C","PSME-H-06C","1888",NA,48.61915,113.84731
"1497","MT","06C","PSME-H-06C","1887",NA,48.61915,113.84731
"1498","MT","06C","PSME-H-06C","1886",NA,48.61915,113.84731
"1499","MT","06C","PSME-H-06C","1885",NA,48.61915,113.84731
"1500","MT","06C","PSME-H-06C","1884",NA,48.61915,113.84731
"1501","MT","06C","PSME-H-06C","1883",NA,48.61915,113.84731
"1502","MT","06C","PSME-H-06C","1882",NA,48.61915,113.84731
"1503","MT","06C","PSME-H-06C","1881",NA,48.61915,113.84731
"1504","MT","06C","PSME-H-06C","1880",NA,48.61915,113.84731
"1505","MT","06C","PSME-H-06C","1879",NA,48.61915,113.84731
"1506","MT","06C","PSME-H-06C","1878",NA,48.61915,113.84731
"1507","MT","06C","PSME-H-06C","1877",NA,48.61915,113.84731
"1508","MT","06N","PSME-H-06N","2013",0.391,48.61914,113.8474
"1509","MT","06N","PSME-H-06N","2012",0.7645,48.61914,113.8474
"1510","MT","06N","PSME-H-06N","2011",0.9245,48.61914,113.8474
"1511","MT","06N","PSME-H-06N","2010",0.7335,48.61914,113.8474
"1512","MT","06N","PSME-H-06N","2009",0.7725,48.61914,113.8474
"1513","MT","06N","PSME-H-06N","2008",0.6545,48.61914,113.8474
"1514","MT","06N","PSME-H-06N","2007",0.731,48.61914,113.8474
"1515","MT","06N","PSME-H-06N","2006",0.722,48.61914,113.8474
"1516","MT","06N","PSME-H-06N","2005",0.908,48.61914,113.8474
"1517","MT","06N","PSME-H-06N","2004",0.639,48.61914,113.8474
"1518","MT","06N","PSME-H-06N","2003",0.7515,48.61914,113.8474
"1519","MT","06N","PSME-H-06N","2002",0.8865,48.61914,113.8474
"1520","MT","06N","PSME-H-06N","2001",0.749,48.61914,113.8474
"1521","MT","06N","PSME-H-06N","2000",0.9255,48.61914,113.8474
"1522","MT","06N","PSME-H-06N","1999",0.977,48.61914,113.8474
"1523","MT","06N","PSME-H-06N","1998",1.1965,48.61914,113.8474
"1524","MT","06N","PSME-H-06N","1997",0.7555,48.61914,113.8474
