tree,n_missing_total,n_missing_1980_on,n_outliers_total
FLHP01A_raw,63,32,0
FLHP02B_raw,63,32,2
FLHP03A_raw,41,32,1
FLHP04A_raw,45,32,1
FLHP05A_raw,32,32,0
FLHP06B_raw,56,32,0
FLHP07B_raw,58,32,1
FLHP08B_raw,63,32,0
FLHP09B_raw,61,32,0
FLHP10B_raw,69,32,3
FLHP11B_raw,80,32,0
FLHP12B_raw,54,32,0
FLHP13B_raw,64,32,2
FLHP14A_raw,66,32,0
FLHP15B_raw,63,32,0
FLHP16B_raw,88,32,0
FLHP19A_raw,62,32,0
FLHP20A_raw,87,32,0
