age_CE,BRP01B_raw,BRP05A_raw,BRP10A_raw,BRP10B_raw,BRP11_raw,BRP14A_raw,BRP15A_raw,BRP15B_raw,BRP16A_raw,BRP16B_raw,BRP17B_raw,BRP18A_raw,BRP18B_raw,BRP19A_raw,BRP19C_raw,BRP20A_raw,BRP20C_raw,BRP21A_raw,BRP21B_raw,BRP22A_raw,BRP22B_raw,BRP23A_raw,BRP23B_raw,BRP24A_raw,BRP24B_raw,BRP25A_raw,BRP25B_raw,BRP01B_raw_outlier_flag,BRP05A_raw_outlier_flag,BRP10A_raw_outlier_flag,BRP10B_raw_outlier_flag,BRP11_raw_outlier_flag,BRP14A_raw_outlier_flag,BRP15A_raw_outlier_flag,BRP15B_raw_outlier_flag,BRP16A_raw_outlier_flag,BRP16B_raw_outlier_flag,BRP17B_raw_outlier_flag,BRP18A_raw_outlier_flag,BRP18B_raw_outlier_flag,BRP19A_raw_outlier_flag,BRP19C_raw_outlier_flag,BRP20A_raw_outlier_flag,BRP20C_raw_outlier_flag,BRP21A_raw_outlier_flag,BRP21B_raw_outlier_flag,BRP22A_raw_outlier_flag,BRP22B_raw_outlier_flag,BRP23A_raw_outlier_flag,BRP23B_raw_outlier_flag,BRP24A_raw_outlier_flag,BRP24B_raw_outlier_flag,BRP25A_raw_outlier_flag,BRP25B_raw_outlier_flag
1809,0.42,NA,0.24,0.52,NA,0.27,0.57,0.39,0.84,0.57,0.18,0.27,0.33,0.36,0.88,0.76,0.74,0.89,0.57,0.19,0.41,0.9,0.67,0.92,0.67,0.58,0.74,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,0.6,NA,0.42,0.69,NA,0.5,0.62,0.51,0.88,0.59,0.26,0.31,0.38,0.32,0.64,0.75,0.7,0.9,0.64,0.22,0.38,0.84,0.45,0.73,0.69,0.62,0.84,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,0.44,NA,0.48,0.63,NA,0.53,0.6,0.49,1.08,0.68,0.17,0.28,0.36,0.3,0.67,0.82,0.83,0.82,0.68,0.23,0.51,0.92,0.55,0.61,0.79,0.67,0.66,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,0.5,NA,0.37,0.56,NA,0.49,0.52,0.57,0.91,0.62,0.18,0.23,0.37,0.33,0.73,0.7,0.66,0.77,0.72,0.23,0.26,0.87,0.61,0.54,0.71,0.72,0.62,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,0.12,NA,0,0.02,NA,0.12,0.38,0.36,0.35,0.32,0.08,0.12,0.21,0.45,0.48,0.49,0.41,0.38,0.34,0,0,0.31,0.17,0.22,0.38,0.4,0.29,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,0.34,NA,0.56,0.61,NA,0.56,0.4,0.42,0.8,0.65,0.28,0.23,0.35,0.44,0.64,0.54,0.55,0.74,0.57,0.33,0.35,0.88,0.62,0.57,0.74,0.56,0.52,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,0.39,NA,0.42,0.55,NA,0.64,0.52,0.5,0.7,0.56,0.29,0.26,0.35,0.6,0.83,0.63,0.6,0.73,0.66,0.41,0.44,0.62,0.65,0.49,0.65,0.64,0.57,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,0.32,NA,0.47,0.59,NA,0.8,0.6,0.65,0.72,0.7,0.24,0.34,0.39,0.68,0.82,0.77,0.61,0.84,0.75,0.45,0.39,0.88,0.67,0.51,0.8,0.67,0.7,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,0.44,NA,0.38,0.57,NA,0.8,0.59,0.74,0.93,0.82,0.24,0.29,0.33,0.78,1.04,0.66,0.5,0.74,0.72,0.38,0.34,0.7,0.56,0.58,0.63,0.6,0.65,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,0.21,NA,0.08,0.19,NA,0.42,0.34,0.4,0.5,0.43,0.09,0.16,0.21,0.67,1.05,0.43,0.35,0.51,0.44,0.41,0.25,0.42,0.48,0.51,0.49,0.41,0.37,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,0.35,NA,0.38,0.59,NA,1.45,0.42,0.57,0.59,0.46,0.23,0.28,0.31,0.88,1.17,0.58,0.48,0.61,0.61,0.42,0.33,0.67,0.43,0.73,0.69,0.6,0.46,FALSE,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,0.19,NA,0.18,0.28,NA,0.96,0.47,0.57,0.53,0.55,0.16,0.18,0.24,1.11,1.1,0.55,0.4,0.96,0.65,0.44,0.3,0.62,0.36,0.56,0.52,0.53,0.47,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.28,NA,0.29,0.62,NA,1.26,0.54,0.56,0.66,0.73,0.18,0.33,0.36,1.05,1.04,0.5,0.45,0.87,0.57,0.84,0.54,0.92,0.73,0.61,0.7,0.45,0.46,FALSE,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.16,NA,0.13,0.19,NA,0.46,0.5,0.49,0.34,0.34,0.15,0.21,0.24,1.11,0.99,0.41,0.34,0.58,0.38,0.5,0.43,0.43,0.35,0.42,0.5,0.42,0.34,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.22,NA,0.14,0.4,NA,0.35,0.61,0.7,0.44,0.43,0.25,0.31,0.36,1.21,1.13,0.54,0.56,0.81,0.64,0.35,0.3,0.59,0.39,0.56,0.79,0.58,0.39,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.17,NA,0.25,0.48,NA,0.46,0.5,0.76,0.61,0.55,0.15,0.25,0.3,1.13,0.89,0.52,0.49,0.84,0.75,0.45,0.26,0.65,0.49,0.73,0.65,0.48,0.43,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.23,NA,0.18,0.46,NA,0.45,0.5,0.62,0.65,0.59,0.28,0.27,0.3,0.84,0.76,0.54,0.43,0.66,0.57,0.4,0.24,0.68,0.53,0.64,0.58,0.44,0.44,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.3,NA,0.35,0.75,NA,0.55,0.49,0.59,0.6,0.51,0.16,0.24,0.31,0.91,0.77,0.51,0.46,0.82,0.65,0.33,0.3,0.7,0.58,0.56,0.75,0.51,0.58,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.22,NA,0.32,0.48,NA,0.33,0.49,0.61,0.59,0.44,0.16,0.23,0.28,0.84,0.81,0.64,0.53,0.78,0.56,0.4,0.29,0.66,0.41,0.57,0.58,0.53,0.46,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,0.37,NA,0.65,0.81,NA,0.6,0.57,0.61,0.74,0.54,0.21,0.27,0.32,0.82,0.82,0.57,0.5,0.79,0.54,0.29,0.32,0.7,0.53,0.53,0.7,0.63,0.57,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.21,NA,0.27,0.33,NA,0.12,0.39,0.4,0.31,0.25,0.15,0.13,0.16,0.65,0.73,0.38,0.27,0.32,0.28,0.22,0.19,0.33,0.26,0.24,0.25,0.41,0.28,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,0.25,NA,0.22,0.51,2.41,0.29,0.49,0.41,0.29,0.31,0.29,0.23,0.24,0.55,0.69,0.53,0.56,0.67,0.56,0.41,0.33,0.54,0.39,0.47,0.54,0.39,0.34,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.18,NA,0.36,0.57,2.17,0.42,0.48,0.56,0.5,0.38,0.22,0.25,0.25,0.7,0.62,0.49,0.52,0.69,0.67,0.24,0.29,0.58,0.37,0.56,0.54,0.38,0.41,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,0.26,NA,0.52,0.98,3.23,0.59,0.58,0.64,0.68,0.63,0.21,0.26,0.33,0.72,0.89,0.57,0.58,0.65,0.75,0.51,0.41,0.68,0.52,0.57,0.57,0.47,0.46,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,0.26,NA,0.62,0.94,2.38,0.51,0.42,0.57,0.71,0.62,0.15,0.29,0.28,0.7,0.79,0.61,0.59,0.64,0.75,0.56,0.41,0.74,0.53,0.53,0.62,0.44,0.52,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.33,NA,0.43,0.73,3.41,0.58,0.49,0.64,0.69,0.55,0.2,0.34,0.28,0.67,0.98,0.69,0.65,0.78,0.86,0.47,0.5,0.76,0.53,0.56,0.69,0.51,0.64,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.29,NA,0.7,1.21,2.5,0.62,0.55,0.7,0.61,0.68,0.14,0.31,0.3,0.67,0.98,0.69,0.6,0.9,0.82,0.46,0.44,0.72,0.52,0.48,0.81,0.56,0.68,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.26,NA,0.41,0.85,2.06,0.45,0.53,0.57,0.65,0.64,0.19,0.25,0.25,0.72,1.11,0.63,0.56,0.95,0.72,0.5,0.41,0.65,0.42,0.56,0.71,0.51,0.79,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.3,NA,0.51,0.83,2.52,0.51,0.51,0.56,0.65,0.69,0.22,0.26,0.25,0.62,1.31,0.67,0.64,0.96,0.79,0.43,0.36,0.68,0.49,0.52,0.73,0.56,0.67,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,0.29,NA,0.59,0.87,2.66,0.73,0.55,0.65,0.75,0.7,0.22,0.24,0.27,0.64,1.75,0.77,0.79,1.06,0.84,0.52,0.45,0.75,0.47,0.7,0.75,0.6,0.83,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,0.29,NA,0.72,0.83,2.72,0.68,0.47,0.48,0.82,0.89,0.21,0.31,0.35,0.68,1.58,0.78,0.72,0.98,0.86,0.59,0.42,0.81,0.52,0.75,0.8,0.6,0.92,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.36,NA,0.7,0.97,3.81,0.8,0.51,0.49,0.85,0.76,0.21,0.26,0.32,0.65,1.8,0.84,0.79,1.06,0.95,0.51,0.38,0.72,0.42,0.94,0.87,0.73,1,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1841,0.29,NA,0.43,0.55,1.43,0.32,0.44,0.42,0.38,0.34,0.24,0.16,0.2,0.42,1.35,0.66,0.51,0.42,0.39,0.42,0.38,0.43,0.24,0.49,0.6,0.68,0.78,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.18,NA,0.34,0.53,1.41,0.45,0.46,0.31,0.66,0.58,0.19,0.21,0.29,0.51,0.96,0.66,0.47,0.53,0.58,0.32,0.28,0.43,0.38,0.51,0.55,0.59,0.63,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.15,NA,0.85,0.87,1.61,0.75,0.39,0.44,0.89,0.66,0.24,0.29,0.33,0.71,1.51,0.93,0.78,0.71,0.82,0.59,0.32,0.54,0.45,0.73,0.66,0.84,0.92,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.31,NA,0.63,0.78,3.08,0.64,0.44,0.4,0.55,0.54,0.21,0.3,0.34,0.6,1.07,0.78,0.6,0.58,0.65,0.57,0.42,0.55,0.44,0.54,0.65,0.67,0.79,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.11,NA,0.28,0.32,1.38,0.24,0.35,0.29,0.27,0.27,0.06,0.14,0.16,0.4,0.79,0.59,0.47,0.29,0.36,0.3,0.19,0.36,0.3,0.23,0.35,0.46,0.4,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.26,NA,0.36,0.47,1.51,0.44,0.49,0.41,0.44,0.42,0.19,0.29,0.34,0.6,1,0.79,0.69,0.57,0.55,0.51,0.36,0.57,0.41,0.44,0.56,0.58,0.61,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.09,NA,0.08,0.12,0.82,0.13,0.34,0.27,0.22,0.19,0.05,0.11,0.19,0.47,0.73,0.43,0.31,0.34,0.38,0.21,0.16,0.31,0.26,0.15,0.21,0.42,0.4,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.19,NA,0.52,0.83,1.35,0.47,0.5,0.43,0.84,0.75,0.2,0.28,0.36,0.66,1,0.77,0.71,0.55,0.71,0.53,0.39,0.66,0.44,0.61,0.58,0.88,0.9,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.18,NA,0.75,0.8,2.48,0.65,0.63,0.52,0.9,0.73,0.32,0.36,0.42,0.85,1.11,0.88,0.91,0.69,0.77,0.6,0.81,0.85,0.59,0.59,0.56,0.87,1,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1850,0.29,NA,0.43,0.5,3.57,0.62,0.6,0.42,0.81,0.68,0.2,0.37,0.41,1.13,0.9,0.73,0.67,0.55,0.65,0.7,0.69,0.69,0.48,0.78,0.81,0.65,0.85,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.26,NA,0.47,0.47,2.62,0.49,0.5,0.42,0.8,0.52,0.21,0.25,0.33,0.63,0.85,0.86,0.87,0.49,0.55,0.6,0.55,0.59,0.42,0.4,0.58,0.7,0.73,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.31,NA,0.38,0.44,2.4,0.47,0.56,0.42,0.71,0.45,0.24,0.29,0.36,0.75,0.89,0.8,0.79,0.44,0.53,0.5,0.44,0.66,0.49,0.48,0.64,0.55,0.62,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.17,NA,0.56,0.53,2.67,0.53,0.56,0.48,1.02,0.75,0.16,0.28,0.34,0.62,0.72,0.91,0.99,0.61,0.71,0.49,0.41,0.77,0.5,0.46,0.63,0.58,0.63,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.1,NA,0.35,0.35,1.46,0.49,0.5,0.59,0.77,0.51,0.1,0.25,0.26,0.77,0.86,0.92,1.21,0.61,0.54,0.49,0.31,0.51,0.37,0.41,0.63,0.46,0.53,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.25,NA,0.36,0.41,1.16,0.3,0.41,0.49,0.58,0.42,0.2,0.26,0.29,0.78,0.84,0.81,1.02,0.49,0.52,0.42,0.36,0.82,0.48,0.37,0.54,0.49,0.61,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.09,NA,0.14,0.2,0.99,0.16,0.49,0.38,0.61,0.44,0.18,0.21,0.29,0.64,0.71,0.58,0.68,0.36,0.43,0.49,0.28,0.65,0.44,0.35,0.45,0.33,0.54,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0,NA,0.07,0.12,1.17,0.11,0.34,0.32,0.24,0.25,0.12,0.12,0.19,0.55,0.68,0.45,0.47,0.26,0.28,0.25,0.23,0.36,0.44,0.07,0.24,0.24,0.37,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.02,NA,0.25,0.26,2.71,0.3,0.44,0.45,0.59,0.34,0.16,0.17,0.25,0.62,0.96,0.69,0.65,0.36,0.42,0.41,0.36,0.52,0.51,0.41,0.51,0.34,0.35,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.13,NA,0.22,0.27,2.96,0.28,0.35,0.4,0.65,0.34,0.23,0.19,0.25,0.58,0.86,0.6,0.63,0.32,0.44,0.36,0.37,0.5,0.48,0.39,0.42,0.38,0.36,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.11,NA,0.16,0.21,1.96,0.36,0.39,0.41,0.46,0.29,0.2,0.21,0.27,0.84,0.87,0.49,0.71,0.29,0.4,0.38,0.42,0.57,0.46,0.31,0.42,0.33,0.32,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.04,NA,0.05,0.08,0.66,0.16,0.25,0.21,0.34,0.14,0.07,0.13,0.19,0.68,0.72,0.44,0.53,0.24,0.22,0.38,0.29,0.44,0.35,0.21,0.29,0.28,0.29,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.23,NA,0.35,0.42,1.79,0.47,0.36,0.4,0.6,0.44,0.33,0.26,0.35,0.75,0.79,0.63,0.94,0.42,0.42,0.56,0.53,0.9,0.6,0.47,0.59,0.43,0.48,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.14,NA,0.33,0.29,1.69,0.43,0.34,0.31,0.45,0.34,0.24,0.26,0.24,0.8,0.7,0.5,0.91,0.39,0.43,0.51,0.47,0.74,0.52,0.36,0.51,0.4,0.44,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
