tree,n_missing_total,n_missing_1980_on,n_outliers_total
MWK001_raw,7561,45,0
MWK002_raw,7563,45,2
MWK003_raw,7402,45,3
MWK004_raw,7495,45,1
MWK011_raw,7500,45,2
MWK021_raw,7747,45,3
MWK031_raw,7655,45,3
MWK041_raw,7822,45,3
MWK042_raw,7653,45,1
MWK043_raw,7775,45,1
MWK051_raw,7566,45,2
MWK052_raw,7508,45,2
MWK061_raw,6930,45,12
MWK071_raw,7129,45,7
MWK072_raw,7122,45,6
MWK073_raw,7211,45,6
MWK074_raw,7481,45,2
MWK075_raw,7646,45,2
MWK081_raw,7900,45,0
MWK082_raw,7529,45,0
MWK083_raw,7809,45,4
MWK084_raw,7588,45,4
MWK091_raw,7327,45,10
MWK092_raw,7455,45,8
MWK101_raw,7674,45,7
MWK111_raw,7673,45,0
MWK112_raw,7693,45,0
MWK113_raw,7725,45,0
MWK121_raw,7395,45,8
MWK131_raw,7656,45,1
MWK132_raw,7708,45,2
MWK141_raw,6553,45,8
MWK151_raw,5459,45,36
MWK161_raw,7132,45,9
MWK171_raw,6995,45,5
MWK181_raw,6038,45,23
MWK191_raw,6425,45,8
MWK201_raw,6417,45,8
MWK211_raw,6481,45,0
MWK221_raw,5983,45,30
MWK231_raw,5367,45,11
MWK241_raw,6094,45,21
MWK251_raw,7110,45,5
MWK261_raw,6757,45,3
MWK271_raw,7220,45,0
MWK272_raw,7410,45,3
MWK273_raw,6475,45,0
MWK281_raw,6869,45,6
MWK282_raw,7645,45,9
MWK283_raw,7306,45,2
MWK284_raw,7625,45,2
MWK291_raw,7515,45,1
MWK301_raw,7710,45,0
MWK311_raw,7124,45,3
MWK312_raw,7124,45,1
MWK321_raw,7793,45,1
MWK331_raw,6424,45,10
MWK332_raw,7024,45,9
MWK333_raw,6582,45,9
MWK341_raw,7185,45,6
MWK342_raw,7248,45,2
MWK343_raw,7254,45,3
MWK344_raw,7254,45,3
MWK351_raw,6844,45,3
MWK361_raw,7341,45,8
MWK362_raw,6955,45,6
MWK363_raw,7503,45,2
MWK364_raw,7550,45,1
MWK365_raw,7564,45,1
MWK371_raw,7332,45,3
MWK372_raw,7542,45,4
MWK373_raw,7495,45,8
MWK374_raw,7194,45,6
MWK381_raw,7474,45,9
MWK391_raw,7477,45,5
MWK392_raw,7635,45,1
MWK393_raw,7543,45,4
MWK394_raw,7528,45,4
MWK401_raw,7324,45,3
MWK402_raw,7652,45,0
MWK403_raw,6460,45,7
MWK404_raw,7265,45,0
MWK405_raw,7255,45,2
MWK406_raw,7305,45,2
MWK411_raw,7182,45,2
MWK421_raw,7600,45,1
MWK422_raw,7625,45,4
MWK431_raw,7145,45,0
MWK441_raw,6953,45,10
MWK442_raw,7749,45,3
MWK451_raw,7684,45,4
MWK452_raw,7394,45,2
MWK453_raw,7074,45,11
MWK454_raw,7480,45,3
MWK455_raw,7263,45,4
MWK461_raw,7584,45,2
MWK462_raw,7624,45,1
MWK463_raw,7664,45,2
MWK471_raw,7537,45,5
MWK481_raw,7223,45,5
MWK482_raw,7293,45,4
MWK483_raw,7394,45,4
MWK484_raw,7465,45,0
MWK485_raw,6834,45,6
MWK486_raw,7585,45,0
MWK491_raw,7792,45,2
MWK492_raw,7764,45,5
MWK493_raw,7691,45,2
MWK494_raw,7373,45,10
MWK495_raw,7371,45,8
MWK496_raw,7720,45,4
MWK501_raw,7421,45,2
MWK511_raw,6814,45,4
MWK512_raw,7024,45,2
MWK513_raw,6675,45,6
MWK521_raw,7454,45,1
MWK522_raw,7464,45,2
MWK523_raw,7473,45,0
MWK524_raw,7533,45,0
MWK525_raw,7542,45,1
MWK526_raw,7736,45,1
MWK531_raw,7893,45,0
MWK541_raw,7392,45,1
MWK542_raw,7297,45,3
MWK543_raw,7524,45,3
MWK544_raw,7537,45,0
MWK545_raw,7558,45,1
MWK551_raw,7462,45,1
MWK552_raw,7249,45,8
MWK553_raw,7098,45,2
MWK561_raw,7276,45,6
MWK562_raw,7612,45,1
MWK563_raw,7610,45,1
MWK564_raw,7335,45,6
MWK565_raw,7700,45,1
MWK566_raw,7448,45,2
MWK567_raw,6871,45,18
MWK571_raw,7235,45,3
MWK581_raw,7463,45,0
MWK582_raw,7700,45,5
MWK583_raw,7759,45,6
MWK591_raw,7450,45,1
MWK592_raw,7364,45,1
MWK593_raw,7435,45,3
MWK594_raw,7620,45,2
MWK595_raw,7650,45,4
MWK601_raw,7802,45,1
MWK602_raw,7780,45,2
MWK603_raw,7231,45,6
MWK604_raw,6822,45,14
MWK605_raw,7008,45,12
MWK611_raw,6982,45,0
MWK612_raw,7015,45,0
MWK613_raw,7547,45,5
MWK614_raw,7526,45,7
MWK615_raw,7508,45,0
MWK621_raw,7364,45,5
MWK622_raw,7134,45,2
MWK631_raw,7103,45,0
MWK632_raw,7204,45,0
MWK633_raw,7550,45,5
MWK634_raw,7262,45,6
MWK635_raw,7454,45,7
MWK641_raw,7102,45,12
MWK642_raw,7013,45,12
MWK643_raw,7262,45,8
MWK644_raw,7649,45,0
MWK645_raw,7395,45,5
MWK646_raw,7078,45,15
MWK647_raw,7059,45,10
MWK648_raw,7062,45,9
MWK651_raw,7654,45,0
MWK661_raw,7671,45,2
MWK662_raw,7682,45,2
MWK663_raw,7471,45,2
MWK671_raw,7136,45,10
MWK672_raw,7442,45,1
MWK673_raw,7624,45,2
MWK674_raw,7680,45,1
MWK675_raw,7751,45,1
MWK676_raw,7524,45,3
MWK681_raw,7548,45,2
MWK682_raw,7517,45,3
MWK683_raw,7308,45,3
MWK684_raw,7567,45,0
MWK685_raw,7717,45,2
MWK686_raw,7630,45,0
MWK687_raw,7600,45,0
MWK688_raw,7262,45,2
MWK691_raw,7534,45,1
MWK692_raw,7092,45,5
MWK693_raw,7745,45,1
MWK694_raw,7616,45,0
MWK701_raw,7750,45,1
MWK702_raw,7356,45,1
MWK711_raw,7510,45,8
MWK712_raw,7522,45,2
MWK713_raw,7505,45,1
MWK714_raw,7548,45,4
MWK715_raw,7606,45,0
MWK716_raw,7521,45,8
MWK721_raw,7855,45,1
MWK731_raw,7094,45,2
MWK732_raw,7132,45,7
MWK733_raw,7640,45,0
MWK734_raw,6788,45,3
MWK735_raw,6264,45,12
MWK736_raw,7278,45,9
MWK737_raw,6992,45,13
MWK738_raw,7808,45,0
MWK741_raw,7555,45,5
MWK742_raw,7473,45,2
MWK743_raw,7604,45,1
MWK744_raw,7692,45,2
MWK745_raw,7704,45,1
MWK746_raw,7409,45,4
MWK751_raw,7818,45,1
MWK752_raw,7375,45,7
MWK753_raw,7366,45,1
MWK754_raw,7076,45,8
MWK755_raw,7309,45,3
MWK756_raw,7437,45,7
MWK761_raw,7515,45,0
MWK762_raw,7705,45,0
MWK763_raw,7110,45,3
MWK764_raw,7755,45,0
MWK765_raw,7502,45,3
MWK771_raw,7537,45,4
MWK772_raw,7098,45,11
MWK781_raw,7099,45,9
MWK791_raw,6500,45,14
MWK792_raw,7425,45,6
MWK801_raw,6149,45,10
MWK811_raw,6263,45,6
MWK821_raw,7386,45,7
MWK822_raw,7286,45,6
MWK831_raw,7325,45,0
MWK832_raw,7666,45,0
MWK841_raw,6964,45,1
MWK842_raw,7496,45,3
MWK851_raw,7556,45,3
MWK852_raw,7556,45,1
MWK861_raw,6696,45,4
MWK862_raw,6586,45,9
MWK871_raw,5539,45,32
MWK872_raw,6194,45,22
MWK881_raw,7580,45,0
MWK882_raw,7536,45,9
MWK891_raw,7530,45,3
MWK892_raw,7526,45,9
MWK901_raw,7606,45,0
MWK902_raw,7656,45,2
MWK911_raw,7608,45,3
MWK912_raw,7426,45,2
MWK921_raw,7281,45,14
MWK922_raw,7244,45,15
MWK931_raw,7584,45,0
MWK941_raw,7328,45,8
MWK942_raw,7475,45,16
MWK951_raw,7388,45,3
MWK952_raw,7396,45,8
MWK961_raw,5832,45,25
MWK962_raw,6588,45,20
MWK963_raw,7507,45,3
MWK964_raw,6085,45,2
MWK965_raw,6554,45,20
MWK971_raw,7146,45,13
MWK972_raw,6661,45,2
MWK973_raw,5295,45,10
MWK974_raw,6165,45,9
MWK975_raw,5041,45,19
MWK976_raw,7274,45,3
MWK977_raw,6995,45,7
MWK978_raw,6625,45,10
MWK981_raw,7145,45,3
MWK982_raw,7065,45,7
MWK983_raw,7495,45,3
MWK984_raw,6170,45,13
MWK985_raw,6935,45,4
MWK986_raw,7039,45,3
MWK991_raw,7195,45,2
MWK992_raw,7278,45,7
MWK993_raw,7542,45,3
MWK994_raw,6250,45,25
MWK995_raw,6845,45,18
