"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"73280","AX15","Thpl","AX15_D12",2002,1.746,1.308
"73281","AX15","Thpl","AX15_D12",2003,1.263,1.14
"73282","AX15","Thpl","AX15_D12",2004,1.562,1.371
"73283","AX15","Thpl","AX15_D12",2005,1.598,1.286
"73284","AX15","Thpl","AX15_D12",2006,1.408,1.307
"73285","AX15","Thpl","AX15_D12",2007,1.431,1.265
"73286","AX15","Thpl","AX15_D12",2008,0.892,1.212
"73353","AX15","Thpl","AX15_D25",1980,2.069,1.691
"73354","AX15","Thpl","AX15_D25",1981,2.055,1.737
"73355","AX15","Thpl","AX15_D25",1982,1.714,1.627
"73356","AX15","Thpl","AX15_D25",1983,2.111,1.704
"73357","AX15","Thpl","AX15_D25",1984,2.063,1.452
"73358","AX15","Thpl","AX15_D25",1985,1.698,1.42
"73359","AX15","Thpl","AX15_D25",1986,1.46,1.089
"73360","AX15","Thpl","AX15_D25",1987,1.824,1.406
"73361","AX15","Thpl","AX15_D25",1988,1.824,1.628
"73362","AX15","Thpl","AX15_D25",1989,1.46,1.249
"73363","AX15","Thpl","AX15_D25",1990,1.554,1.584
"73364","AX15","Thpl","AX15_D25",1991,1.309,1.535
"73365","AX15","Thpl","AX15_D25",1992,1.339,1.489
"73366","AX15","Thpl","AX15_D25",1993,1.317,1.522
"73367","AX15","Thpl","AX15_D25",1994,1.76,1.728
"73368","AX15","Thpl","AX15_D25",1995,1.411,1.555
"73369","AX15","Thpl","AX15_D25",1996,1.379,1.666
"73370","AX15","Thpl","AX15_D25",1997,1.394,1.571
"73371","AX15","Thpl","AX15_D25",1998,1.523,1.698
"73372","AX15","Thpl","AX15_D25",1999,1.174,1.38
"73373","AX15","Thpl","AX15_D25",2000,1.523,1.602
"73374","AX15","Thpl","AX15_D25",2001,1.587,1.616
"73375","AX15","Thpl","AX15_D25",2002,1.587,1.757
"73376","AX15","Thpl","AX15_D25",2003,1.206,1.362
"73377","AX15","Thpl","AX15_D25",2004,1.254,1.789
"73378","AX15","Thpl","AX15_D25",2005,1.397,1.68
"73379","AX15","Thpl","AX15_D25",2006,1.157,1.378
"73380","AX15","Thpl","AX15_D25",2007,1.252,1.584
"73381","AX15","Thpl","AX15_D25",2008,0.737,1.451
"73490","AX15","Thpl","AX15_D27",1980,0.813,0.22
"73491","AX15","Thpl","AX15_D27",1981,0.955,0.513
"73492","AX15","Thpl","AX15_D27",1982,1.188,0.733
"73493","AX15","Thpl","AX15_D27",1983,1.287,0.962
"73494","AX15","Thpl","AX15_D27",1984,1.137,1.009
"73495","AX15","Thpl","AX15_D27",1985,1.123,1.056
"73496","AX15","Thpl","AX15_D27",1986,0.996,0.835
"73497","AX15","Thpl","AX15_D27",1987,0.917,0.614
"73498","AX15","Thpl","AX15_D27",1988,1.122,0.843
"73499","AX15","Thpl","AX15_D27",1989,1.041,0.808
"73500","AX15","Thpl","AX15_D27",1990,1.165,1.156
"73501","AX15","Thpl","AX15_D27",1991,0.752,0.899
"73502","AX15","Thpl","AX15_D27",1992,0.908,0.788
"73503","AX15","Thpl","AX15_D27",1993,1.189,0.996
"73504","AX15","Thpl","AX15_D27",1994,1.823,1.277
"73505","AX15","Thpl","AX15_D27",1995,1.695,1.239
"73506","AX15","Thpl","AX15_D27",1996,1.242,1.133
"73507","AX15","Thpl","AX15_D27",1997,1.117,0.927
"73508","AX15","Thpl","AX15_D27",1998,1.255,0.912
"73509","AX15","Thpl","AX15_D27",1999,1.003,0.892
"73510","AX15","Thpl","AX15_D27",2000,1.076,1.028
"73511","AX15","Thpl","AX15_D27",2001,1.106,1.165
"73512","AX15","Thpl","AX15_D27",2002,0.985,1.028
"73513","AX15","Thpl","AX15_D27",2003,0.756,0.799
"73514","AX15","Thpl","AX15_D27",2004,0.987,1.042
"73515","AX15","Thpl","AX15_D27",2005,1.007,1.038
"73516","AX15","Thpl","AX15_D27",2006,0.801,0.88
"73517","AX15","Thpl","AX15_D27",2007,0.769,0.911
"73518","AX15","Thpl","AX15_D27",2008,0.707,0.933
"73621","AX15","Thpl","AX15_D28",1980,1.569,1.026
"73622","AX15","Thpl","AX15_D28",1981,1.529,1.313
"73623","AX15","Thpl","AX15_D28",1982,1.661,1.481
"73624","AX15","Thpl","AX15_D28",1983,1.739,1.245
"73625","AX15","Thpl","AX15_D28",1984,1.38,1.1
"73626","AX15","Thpl","AX15_D28",1985,1.863,1.269
"73627","AX15","Thpl","AX15_D28",1986,1.739,1.075
"73628","AX15","Thpl","AX15_D28",1987,1.657,1.015
"73629","AX15","Thpl","AX15_D28",1988,1.651,1.031
"73630","AX15","Thpl","AX15_D28",1989,1.275,0.883
"73631","AX15","Thpl","AX15_D28",1990,1.604,0.942
"73632","AX15","Thpl","AX15_D28",1991,1.643,0.658
"73633","AX15","Thpl","AX15_D28",1992,1.582,0.764
"73634","AX15","Thpl","AX15_D28",1993,1.607,0.857
"73635","AX15","Thpl","AX15_D28",1994,1.523,0.776
"73636","AX15","Thpl","AX15_D28",1995,1.427,0.886
"73637","AX15","Thpl","AX15_D28",1996,1.638,0.742
"73638","AX15","Thpl","AX15_D28",1997,1.949,0.911
"73639","AX15","Thpl","AX15_D28",1998,1.973,0.984
"73640","AX15","Thpl","AX15_D28",1999,1.857,0.978
"73641","AX15","Thpl","AX15_D28",2000,1.624,0.962
"73642","AX15","Thpl","AX15_D28",2001,1.856,0.977
"73643","AX15","Thpl","AX15_D28",2002,1.918,0.973
"73644","AX15","Thpl","AX15_D28",2003,1.441,0.856
"73645","AX15","Thpl","AX15_D28",2004,1.848,0.844
"73646","AX15","Thpl","AX15_D28",2005,1.608,0.818
"73647","AX15","Thpl","AX15_D28",2006,1.617,0.906
"73648","AX15","Thpl","AX15_D28",2007,1.602,0.952
"73649","AX15","Thpl","AX15_D28",2008,1.652,1.037
"73778","AX15","Thpl","AX15_D3",1980,0.211,0.495
"73779","AX15","Thpl","AX15_D3",1981,0.137,0.636
"73780","AX15","Thpl","AX15_D3",1982,0.106,0.633
"73781","AX15","Thpl","AX15_D3",1983,0.169,0.572
"73782","AX15","Thpl","AX15_D3",1984,0.201,0.533
"73783","AX15","Thpl","AX15_D3",1985,0.338,0.651
"73784","AX15","Thpl","AX15_D3",1986,0.359,0.548
"73785","AX15","Thpl","AX15_D3",1987,0.549,0.609
"73786","AX15","Thpl","AX15_D3",1988,0.549,0.735
"73787","AX15","Thpl","AX15_D3",1989,0.433,0.457
"73788","AX15","Thpl","AX15_D3",1990,0.497,0.54
"73789","AX15","Thpl","AX15_D3",1991,0.402,0.381
"73790","AX15","Thpl","AX15_D3",1992,0.486,0.662
"73791","AX15","Thpl","AX15_D3",1993,0.591,0.462
"73792","AX15","Thpl","AX15_D3",1994,0.698,0.486
"73793","AX15","Thpl","AX15_D3",1995,0.58,0.446
"73794","AX15","Thpl","AX15_D3",1996,0.602,0.466
"73795","AX15","Thpl","AX15_D3",1997,0.561,0.586
"73796","AX15","Thpl","AX15_D3",1998,0.718,0.667
"73797","AX15","Thpl","AX15_D3",1999,0.593,0.465
"73798","AX15","Thpl","AX15_D3",2000,0.792,0.602
"73799","AX15","Thpl","AX15_D3",2001,0.972,0.683
"73800","AX15","Thpl","AX15_D3",2002,1.047,0.642
"73801","AX15","Thpl","AX15_D3",2003,0.709,0.463
"73802","AX15","Thpl","AX15_D3",2004,0.92,0.548
"73803","AX15","Thpl","AX15_D3",2005,0.994,0.47
"73804","AX15","Thpl","AX15_D3",2006,0.698,0.404
"73805","AX15","Thpl","AX15_D3",2007,0.751,0.459
"73806","AX15","Thpl","AX15_D3",2008,0.487,0.425
"73897","AX15","Thpl","AX15_D31",1980,2.093,1.756
"73898","AX15","Thpl","AX15_D31",1981,1.839,1.983
"73899","AX15","Thpl","AX15_D31",1982,1.713,1.783
"73900","AX15","Thpl","AX15_D31",1983,2.03,2.411
"73901","AX15","Thpl","AX15_D31",1984,2.028,1.811
"73902","AX15","Thpl","AX15_D31",1985,1.616,1.792
"73903","AX15","Thpl","AX15_D31",1986,2.333,1.907
"73904","AX15","Thpl","AX15_D31",1987,1.489,2.411
"73905","AX15","Thpl","AX15_D31",1988,1.562,2.057
"73906","AX15","Thpl","AX15_D31",1989,1.217,1.658
"73907","AX15","Thpl","AX15_D31",1990,1.422,1.785
"73908","AX15","Thpl","AX15_D31",1991,1.358,1.279
"73909","AX15","Thpl","AX15_D31",1992,1.246,1.674
"73910","AX15","Thpl","AX15_D31",1993,1.829,1.613
"73911","AX15","Thpl","AX15_D31",1994,1.364,1.933
"73912","AX15","Thpl","AX15_D31",1995,1.684,1.781
"73913","AX15","Thpl","AX15_D31",1996,1.688,1.877
"73914","AX15","Thpl","AX15_D31",1997,1.771,1.675
"73915","AX15","Thpl","AX15_D31",1998,1.453,1.653
"73916","AX15","Thpl","AX15_D31",1999,1.16,1.386
"73917","AX15","Thpl","AX15_D31",2000,1.399,1.572
"73918","AX15","Thpl","AX15_D31",2001,1.428,1.813
"73919","AX15","Thpl","AX15_D31",2002,1.323,1.61
"73920","AX15","Thpl","AX15_D31",2003,1.423,1.117
"73921","AX15","Thpl","AX15_D31",2004,1.863,1.483
"73922","AX15","Thpl","AX15_D31",2005,1.91,1.557
"73923","AX15","Thpl","AX15_D31",2006,1.276,1.23
"73924","AX15","Thpl","AX15_D31",2007,0.316,1.254
"73925","AX15","Thpl","AX15_D31",2008,0.125,1.21
"74030","AX15","Thpl","AX15_D35",1980,1.137,1.031
"74031","AX15","Thpl","AX15_D35",1981,0.998,1.11
"74032","AX15","Thpl","AX15_D35",1982,0.952,0.952
"74033","AX15","Thpl","AX15_D35",1983,1.015,0.984
"74034","AX15","Thpl","AX15_D35",1984,0.904,0.968
"74035","AX15","Thpl","AX15_D35",1985,0.968,1
"74036","AX15","Thpl","AX15_D35",1986,0.904,0.999
"74037","AX15","Thpl","AX15_D35",1987,0.935,1.031
"74038","AX15","Thpl","AX15_D35",1988,0.951,0.746
"74039","AX15","Thpl","AX15_D35",1989,0.823,0.619
"74040","AX15","Thpl","AX15_D35",1990,0.965,0.809
"74041","AX15","Thpl","AX15_D35",1991,0.774,0.73
"74042","AX15","Thpl","AX15_D35",1992,0.71,0.698
"74043","AX15","Thpl","AX15_D35",1993,0.962,0.714
"74044","AX15","Thpl","AX15_D35",1994,1.07,0.761
"74045","AX15","Thpl","AX15_D35",1995,0.974,0.792
"74046","AX15","Thpl","AX15_D35",1996,1.087,0.824
"74047","AX15","Thpl","AX15_D35",1997,1.024,0.823
"74048","AX15","Thpl","AX15_D35",1998,1.024,0.839
"74049","AX15","Thpl","AX15_D35",1999,0.836,0.745
"74050","AX15","Thpl","AX15_D35",2000,0.929,0.698
"74051","AX15","Thpl","AX15_D35",2001,1.148,0.931
"74052","AX15","Thpl","AX15_D35",2002,1.226,0.942
"74053","AX15","Thpl","AX15_D35",2003,0.818,0.708
"74054","AX15","Thpl","AX15_D35",2004,1.087,0.858
"74055","AX15","Thpl","AX15_D35",2005,1.01,0.824
"74056","AX15","Thpl","AX15_D35",2006,1.043,0.778
"74057","AX15","Thpl","AX15_D35",2007,1.044,0.841
"74058","AX15","Thpl","AX15_D35",2008,0.956,0.669
"74138","AX15","Thpl","AX15_D41",1980,1.007,1.628
"74139","AX15","Thpl","AX15_D41",1981,1.26,1.455
"74140","AX15","Thpl","AX15_D41",1982,0.867,1.255
"74141","AX15","Thpl","AX15_D41",1983,1.086,1.446
"74142","AX15","Thpl","AX15_D41",1984,0.598,1.375
"74143","AX15","Thpl","AX15_D41",1985,0.789,1.522
"74144","AX15","Thpl","AX15_D41",1986,0.696,1.181
"74145","AX15","Thpl","AX15_D41",1987,0.808,1.115
"74146","AX15","Thpl","AX15_D41",1988,0.952,0.99
"74147","AX15","Thpl","AX15_D41",1989,0.841,1.348
"74148","AX15","Thpl","AX15_D41",1990,1.553,1.843
"74149","AX15","Thpl","AX15_D41",1991,1.028,1.629
"74150","AX15","Thpl","AX15_D41",1992,0.727,1.267
"74151","AX15","Thpl","AX15_D41",1993,0.79,1.12
"74152","AX15","Thpl","AX15_D41",1994,0.871,1.209
"74153","AX15","Thpl","AX15_D41",1995,0.682,0.759
"74154","AX15","Thpl","AX15_D41",1996,0.92,0.906
"74155","AX15","Thpl","AX15_D41",1997,1.158,0.983
"74156","AX15","Thpl","AX15_D41",1998,1.332,0.862
"74157","AX15","Thpl","AX15_D41",1999,1.063,0.86
"74158","AX15","Thpl","AX15_D41",2000,1.41,0.804
"74159","AX15","Thpl","AX15_D41",2001,1.44,0.89
"74160","AX15","Thpl","AX15_D41",2002,1.564,1.07
"74161","AX15","Thpl","AX15_D41",2003,1.336,1.048
"74162","AX15","Thpl","AX15_D41",2004,2.481,1.229
"74163","AX15","Thpl","AX15_D41",2005,1.556,1.901
"74164","AX15","Thpl","AX15_D41",2006,1.201,0.325
"74165","AX15","Thpl","AX15_D41",2007,1.931,1.374
"74166","AX15","Thpl","AX15_D41",2008,2.594,1.036
"74283","AX15","Thpl","AX15_D52",1980,0.914,0.882
"74284","AX15","Thpl","AX15_D52",1981,1.008,1.061
"74285","AX15","Thpl","AX15_D52",1982,0.678,0.939
"74286","AX15","Thpl","AX15_D52",1983,1.027,1.063
"74287","AX15","Thpl","AX15_D52",1984,0.837,1.061
"74288","AX15","Thpl","AX15_D52",1985,0.838,0.984
"74289","AX15","Thpl","AX15_D52",1986,0.71,0.803
"74290","AX15","Thpl","AX15_D52",1987,0.707,0.88
"74291","AX15","Thpl","AX15_D52",1988,0.836,0.895
"74292","AX15","Thpl","AX15_D52",1989,0.82,0.71
"74293","AX15","Thpl","AX15_D52",1990,0.9,0.942
"74294","AX15","Thpl","AX15_D52",1991,0.852,0.711
"74295","AX15","Thpl","AX15_D52",1992,0.82,0.692
"74296","AX15","Thpl","AX15_D52",1993,0.936,0.832
"74297","AX15","Thpl","AX15_D52",1994,0.936,0.798
"74298","AX15","Thpl","AX15_D52",1995,0.841,0.81
"74299","AX15","Thpl","AX15_D52",1996,0.92,0.702
"74300","AX15","Thpl","AX15_D52",1997,0.904,0.832
"74301","AX15","Thpl","AX15_D52",1998,1.047,0.86
"74302","AX15","Thpl","AX15_D52",1999,0.824,0.647
"74303","AX15","Thpl","AX15_D52",2000,0.982,0.773
"74304","AX15","Thpl","AX15_D52",2001,1.205,0.969
"74305","AX15","Thpl","AX15_D52",2002,1.03,0.876
"74306","AX15","Thpl","AX15_D52",2003,0.87,0.769
"74307","AX15","Thpl","AX15_D52",2004,1.17,1.067
"74308","AX15","Thpl","AX15_D52",2005,1.122,1.208
"74309","AX15","Thpl","AX15_D52",2006,0.919,0.873
"74310","AX15","Thpl","AX15_D52",2007,0.999,0.938
"74311","AX15","Thpl","AX15_D52",2008,0.919,0.791
"74416","AX15","Thpl","AX15_D53",1980,1.77,0.949
"74417","AX15","Thpl","AX15_D53",1981,1.921,1.076
"74418","AX15","Thpl","AX15_D53",1982,1.255,1.312
"74419","AX15","Thpl","AX15_D53",1983,1.646,1.012
"74420","AX15","Thpl","AX15_D53",1984,0.552,0.963
"74421","AX15","Thpl","AX15_D53",1985,0.362,0.632
"74422","AX15","Thpl","AX15_D53",1986,0.205,0.458
"74423","AX15","Thpl","AX15_D53",1987,0.331,0.664
"74424","AX15","Thpl","AX15_D53",1988,0.504,0.727
"74425","AX15","Thpl","AX15_D53",1989,0.441,0.95
"74426","AX15","Thpl","AX15_D53",1990,0.725,0.791
"74427","AX15","Thpl","AX15_D53",1991,0.71,0.791
"74428","AX15","Thpl","AX15_D53",1992,0.409,0.697
"74429","AX15","Thpl","AX15_D53",1993,0.834,0.792
"74430","AX15","Thpl","AX15_D53",1994,1.399,0.792
"74431","AX15","Thpl","AX15_D53",1995,1.369,0.76
"74432","AX15","Thpl","AX15_D53",1996,1.575,0.839
"74433","AX15","Thpl","AX15_D53",1997,1.327,0.712
"74434","AX15","Thpl","AX15_D53",1998,1.358,0.838
"74435","AX15","Thpl","AX15_D53",1999,1.168,1.06
"74436","AX15","Thpl","AX15_D53",2000,1.5,0.965
"74437","AX15","Thpl","AX15_D53",2001,1.486,1.106
"74438","AX15","Thpl","AX15_D53",2002,1.407,0.838
"74439","AX15","Thpl","AX15_D53",2003,0.965,0.475
"74440","AX15","Thpl","AX15_D53",2004,1.091,0.443
"74441","AX15","Thpl","AX15_D53",2005,1.186,0.569
"74442","AX15","Thpl","AX15_D53",2006,0.997,0.536
"74443","AX15","Thpl","AX15_D53",2007,1.047,0.395
"74444","AX15","Thpl","AX15_D53",2008,1.047,0.26
"74543","AX15","Thpl","AX15_D54",1980,1.735,1.015
"74544","AX15","Thpl","AX15_D54",1981,1.914,1.206
"74545","AX15","Thpl","AX15_D54",1982,1.727,1.018
"74546","AX15","Thpl","AX15_D54",1983,2.328,1.112
"74547","AX15","Thpl","AX15_D54",1984,1.828,0.75
"74548","AX15","Thpl","AX15_D54",1985,1.821,0.656
"74549","AX15","Thpl","AX15_D54",1986,1.37,0.64
"74550","AX15","Thpl","AX15_D54",1987,1.309,0.828
"74551","AX15","Thpl","AX15_D54",1988,1.69,0.985
"74552","AX15","Thpl","AX15_D54",1989,1.39,0.94
"74553","AX15","Thpl","AX15_D54",1990,1.878,1.23
"74554","AX15","Thpl","AX15_D54",1991,1.403,1.119
"74555","AX15","Thpl","AX15_D54",1992,1.38,0.998
"74556","AX15","Thpl","AX15_D54",1993,1.222,0.782
"74557","AX15","Thpl","AX15_D54",1994,0.936,0.858
"74558","AX15","Thpl","AX15_D54",1995,1.349,1.031
"74559","AX15","Thpl","AX15_D54",1996,1.317,0.726
"74560","AX15","Thpl","AX15_D54",1997,1.142,0.761
"74561","AX15","Thpl","AX15_D54",1998,1.332,0.514
"74562","AX15","Thpl","AX15_D54",1999,1.11,0.483
"74563","AX15","Thpl","AX15_D54",2000,1.331,0.594
"74564","AX15","Thpl","AX15_D54",2001,1.405,0.817
"74565","AX15","Thpl","AX15_D54",2002,1.678,0.903
"74566","AX15","Thpl","AX15_D54",2003,1.273,0.809
"74567","AX15","Thpl","AX15_D54",2004,1.337,1.079
"74568","AX15","Thpl","AX15_D54",2005,1.331,1.095
"74569","AX15","Thpl","AX15_D54",2006,1.087,0.777
"74570","AX15","Thpl","AX15_D54",2007,1.423,0.809
"74571","AX15","Thpl","AX15_D54",2008,1.423,0.667
"74676","AX15","Thpl","AX15_D55",1980,0.791,0.596
"74677","AX15","Thpl","AX15_D55",1981,0.884,0.635
"74678","AX15","Thpl","AX15_D55",1982,0.835,0.597
"74679","AX15","Thpl","AX15_D55",1983,0.834,0.676
"74680","AX15","Thpl","AX15_D55",1984,0.913,0.614
"74681","AX15","Thpl","AX15_D55",1985,0.892,0.583
"74682","AX15","Thpl","AX15_D55",1986,0.686,0.472
"74683","AX15","Thpl","AX15_D55",1987,0.702,0.663
"74684","AX15","Thpl","AX15_D55",1988,0.78,0.789
"74685","AX15","Thpl","AX15_D55",1989,0.482,0.632
"74686","AX15","Thpl","AX15_D55",1990,0.777,0.742
"74687","AX15","Thpl","AX15_D55",1991,0.56,0.474
"74688","AX15","Thpl","AX15_D55",1992,0.637,0.713
"74689","AX15","Thpl","AX15_D55",1993,0.773,0.467
"74690","AX15","Thpl","AX15_D55",1994,1.151,0.887
"74691","AX15","Thpl","AX15_D55",1995,1.187,0.894
"74692","AX15","Thpl","AX15_D55",1996,1.031,0.711
"74693","AX15","Thpl","AX15_D55",1997,0.907,0.63
"74694","AX15","Thpl","AX15_D55",1998,1.001,0.728
"74695","AX15","Thpl","AX15_D55",1999,0.799,0.495
"74696","AX15","Thpl","AX15_D55",2000,0.864,0.564
"74697","AX15","Thpl","AX15_D55",2001,0.94,1.107
"74698","AX15","Thpl","AX15_D55",2002,0.862,0.943
"74699","AX15","Thpl","AX15_D55",2003,0.767,0.738
"74700","AX15","Thpl","AX15_D55",2004,0.924,0.814
"74701","AX15","Thpl","AX15_D55",2005,0.927,0.75
"74702","AX15","Thpl","AX15_D55",2006,0.776,0.456
"74703","AX15","Thpl","AX15_D55",2007,0.788,0.547
"74704","AX15","Thpl","AX15_D55",2008,0.676,0.549
"74839","AX15","Thpl","AX15_D56",1980,1.044,1.149
"74840","AX15","Thpl","AX15_D56",1981,1.202,1.423
"74841","AX15","Thpl","AX15_D56",1982,1.091,0.909
"74842","AX15","Thpl","AX15_D56",1983,0.931,0.903
"74843","AX15","Thpl","AX15_D56",1984,0.743,0.37
"74844","AX15","Thpl","AX15_D56",1985,0.87,0.443
"74845","AX15","Thpl","AX15_D56",1986,0.743,0.47
"74846","AX15","Thpl","AX15_D56",1987,0.853,0.569
"74847","AX15","Thpl","AX15_D56",1988,0.992,0.81
"74848","AX15","Thpl","AX15_D56",1989,0.742,0.682
"74849","AX15","Thpl","AX15_D56",1990,0.917,0.796
"74850","AX15","Thpl","AX15_D56",1991,0.822,0.664
"74851","AX15","Thpl","AX15_D56",1992,0.855,0.821
"74852","AX15","Thpl","AX15_D56",1993,0.902,0.829
"74853","AX15","Thpl","AX15_D56",1994,0.807,1.111
"74854","AX15","Thpl","AX15_D56",1995,0.713,1.072
"74855","AX15","Thpl","AX15_D56",1996,0.87,0.896
"74856","AX15","Thpl","AX15_D56",1997,0.806,0.828
"74857","AX15","Thpl","AX15_D56",1998,0.839,1.087
"74858","AX15","Thpl","AX15_D56",1999,0.71,0.717
"74859","AX15","Thpl","AX15_D56",2000,0.815,0.936
"74860","AX15","Thpl","AX15_D56",2001,1.02,1.238
"74861","AX15","Thpl","AX15_D56",2002,0.949,1.428
"74862","AX15","Thpl","AX15_D56",2003,0.65,0.704
"74863","AX15","Thpl","AX15_D56",2004,0.682,0.787
"74864","AX15","Thpl","AX15_D56",2005,0.666,0.916
"74865","AX15","Thpl","AX15_D56",2006,0.713,0.82
"74866","AX15","Thpl","AX15_D56",2007,0.714,0.441
"74867","AX15","Thpl","AX15_D56",2008,0.698,0.519
"74940","AX15","Thpl","AX15_D7",1980,2.494,1.909
"74941","AX15","Thpl","AX15_D7",1981,2.638,2.118
"74942","AX15","Thpl","AX15_D7",1982,2.573,2.074
"74943","AX15","Thpl","AX15_D7",1983,2.672,2.091
"74944","AX15","Thpl","AX15_D7",1984,2.209,2.392
"74945","AX15","Thpl","AX15_D7",1985,2.223,2.721
"74946","AX15","Thpl","AX15_D7",1986,1.987,2.04
"74947","AX15","Thpl","AX15_D7",1987,1.913,1.886
"74948","AX15","Thpl","AX15_D7",1988,1.847,1.36
"74949","AX15","Thpl","AX15_D7",1989,1.768,1.379
"74950","AX15","Thpl","AX15_D7",1990,2.299,1.673
"74951","AX15","Thpl","AX15_D7",1991,2.027,1.671
"74952","AX15","Thpl","AX15_D7",1992,2.204,1.566
"74953","AX15","Thpl","AX15_D7",1993,1.957,1.746
"74954","AX15","Thpl","AX15_D7",1994,2.169,1.897
"74955","AX15","Thpl","AX15_D7",1995,1.967,1.974
"74956","AX15","Thpl","AX15_D7",1996,1.828,1.945
"74957","AX15","Thpl","AX15_D7",1997,1.852,2.218
"74958","AX15","Thpl","AX15_D7",1998,1.776,1.963
"74959","AX15","Thpl","AX15_D7",1999,1.39,1.437
"74960","AX15","Thpl","AX15_D7",2000,1.709,1.587
"74961","AX15","Thpl","AX15_D7",2001,1.638,1.754
"74962","AX15","Thpl","AX15_D7",2002,1.458,1.437
"74963","AX15","Thpl","AX15_D7",2003,1.446,1.246
"74964","AX15","Thpl","AX15_D7",2004,1.583,1.221
"74965","AX15","Thpl","AX15_D7",2005,1.552,1.284
"74966","AX15","Thpl","AX15_D7",2006,1.488,1.2
"74967","AX15","Thpl","AX15_D7",2007,1.26,1.18
"74968","AX15","Thpl","AX15_D7",2008,0.864,1.147
"75050","AX15","Thpl","AX15_D9",1980,1.058,1.671
"75051","AX15","Thpl","AX15_D9",1981,1.312,1.502
"75052","AX15","Thpl","AX15_D9",1982,1.206,0.824
"75053","AX15","Thpl","AX15_D9",1983,1.646,1.416
"75054","AX15","Thpl","AX15_D9",1984,1.372,1.119
"75055","AX15","Thpl","AX15_D9",1985,1.14,1.097
"75056","AX15","Thpl","AX15_D9",1986,1.161,1.015
"75057","AX15","Thpl","AX15_D9",1987,1.373,1.099
"75058","AX15","Thpl","AX15_D9",1988,1.48,1.077
"75059","AX15","Thpl","AX15_D9",1989,1.099,0.945
"75060","AX15","Thpl","AX15_D9",1990,1.205,1.134
"75061","AX15","Thpl","AX15_D9",1991,1.056,0.883
"75062","AX15","Thpl","AX15_D9",1992,0.867,0.799
"75063","AX15","Thpl","AX15_D9",1993,0.973,0.941
"75064","AX15","Thpl","AX15_D9",1994,1.015,1.044
"75065","AX15","Thpl","AX15_D9",1995,0.972,1.118
"75066","AX15","Thpl","AX15_D9",1996,0.865,1.118
"75067","AX15","Thpl","AX15_D9",1997,0.918,1.097
"75068","AX15","Thpl","AX15_D9",1998,0.939,1.099
"75069","AX15","Thpl","AX15_D9",1999,0.697,0.623
"75070","AX15","Thpl","AX15_D9",2000,0.612,0.789
"75071","AX15","Thpl","AX15_D9",2001,0.76,0.849
"75072","AX15","Thpl","AX15_D9",2002,0.823,0.811
"75073","AX15","Thpl","AX15_D9",2003,0.677,0.918
"75074","AX15","Thpl","AX15_D9",2004,0.866,1.185
"75075","AX15","Thpl","AX15_D9",2005,0.528,1.164
"75076","AX15","Thpl","AX15_D9",2006,0.717,0.889
"75077","AX15","Thpl","AX15_D9",2007,0.654,1.227
"75078","AX15","Thpl","AX15_D9",2008,0.379,0.973
"75173","AX15","Tshe","AX15_D1",1980,1.118,1.472
"75174","AX15","Tshe","AX15_D1",1981,0.757,1.53
"75175","AX15","Tshe","AX15_D1",1982,0.654,1.139
"75176","AX15","Tshe","AX15_D1",1983,0.942,1.403
"75177","AX15","Tshe","AX15_D1",1984,1.342,0.715
"75178","AX15","Tshe","AX15_D1",1985,1.011,0.545
"75179","AX15","Tshe","AX15_D1",1986,1.26,0.622
"75180","AX15","Tshe","AX15_D1",1987,0.851,0.683
"75181","AX15","Tshe","AX15_D1",1988,0.962,0.605
"75182","AX15","Tshe","AX15_D1",1989,0.662,0.312
"75183","AX15","Tshe","AX15_D1",1990,0.947,1.049
"75184","AX15","Tshe","AX15_D1",1991,0.805,0.846
"75185","AX15","Tshe","AX15_D1",1992,0.915,0.832
"75186","AX15","Tshe","AX15_D1",1993,0.515,1.07
"75187","AX15","Tshe","AX15_D1",1994,0.861,1.277
"75188","AX15","Tshe","AX15_D1",1995,0.875,1.312
"75189","AX15","Tshe","AX15_D1",1996,1.095,1.156
"75190","AX15","Tshe","AX15_D1",1997,0.735,0.886
"75191","AX15","Tshe","AX15_D1",1998,0.796,0.982
"75192","AX15","Tshe","AX15_D1",1999,0.626,0.776
"75193","AX15","Tshe","AX15_D1",2000,0.84,1.124
"75194","AX15","Tshe","AX15_D1",2001,0.599,0.952
"75195","AX15","Tshe","AX15_D1",2002,0.971,0.886
"75196","AX15","Tshe","AX15_D1",2003,0.611,0.728
"75197","AX15","Tshe","AX15_D1",2004,1.242,1.361
"75198","AX15","Tshe","AX15_D1",2005,1.515,1.363
"75199","AX15","Tshe","AX15_D1",2006,0.993,1.047
"75200","AX15","Tshe","AX15_D1",2007,0.818,0.809
"75201","AX15","Tshe","AX15_D1",2008,0.354,0.698
"75284","AX15","Tshe","AX15_D10",1980,0.936,1.141
"75285","AX15","Tshe","AX15_D10",1981,1.428,1.488
"75286","AX15","Tshe","AX15_D10",1982,0.86,0.912
