"","stand","species","tree_id","year","rw_core1 (mm)","rw_core2 (mm)"
"21265","AG05","Thpl","AG05_C44",1870,0.834,NA
"21266","AG05","Thpl","AG05_C44",1871,0.688,NA
"21267","AG05","Thpl","AG05_C44",1872,0.804,NA
"21268","AG05","Thpl","AG05_C44",1873,0.98,NA
"21269","AG05","Thpl","AG05_C44",1874,0.9,NA
"21270","AG05","Thpl","AG05_C44",1875,0.809,NA
"21271","AG05","Thpl","AG05_C44",1876,0.821,NA
"21272","AG05","Thpl","AG05_C44",1877,1.289,NA
"21273","AG05","Thpl","AG05_C44",1878,1.186,NA
"21274","AG05","Thpl","AG05_C44",1879,1.116,NA
"21275","AG05","Thpl","AG05_C44",1880,0.795,NA
"21276","AG05","Thpl","AG05_C44",1881,1.051,NA
"21277","AG05","Thpl","AG05_C44",1882,1.208,NA
"21278","AG05","Thpl","AG05_C44",1883,1.283,NA
"21279","AG05","Thpl","AG05_C44",1884,1.401,NA
"21280","AG05","Thpl","AG05_C44",1885,1.498,NA
"21281","AG05","Thpl","AG05_C44",1886,1.088,NA
"21282","AG05","Thpl","AG05_C44",1887,0.945,NA
"21283","AG05","Thpl","AG05_C44",1888,0.993,NA
"21284","AG05","Thpl","AG05_C44",1889,0.9,NA
"21285","AG05","Thpl","AG05_C44",1890,0.961,NA
"21286","AG05","Thpl","AG05_C44",1891,0.917,NA
"21287","AG05","Thpl","AG05_C44",1892,1.148,NA
"21288","AG05","Thpl","AG05_C44",1893,1.211,NA
"21289","AG05","Thpl","AG05_C44",1894,1.199,NA
"21290","AG05","Thpl","AG05_C44",1895,1.332,NA
"21291","AG05","Thpl","AG05_C44",1896,1.128,NA
"21292","AG05","Thpl","AG05_C44",1897,1.089,NA
"21293","AG05","Thpl","AG05_C44",1898,1.055,NA
"21294","AG05","Thpl","AG05_C44",1899,0.87,NA
"21295","AG05","Thpl","AG05_C44",1900,1.306,NA
"21296","AG05","Thpl","AG05_C44",1901,1.217,NA
"21297","AG05","Thpl","AG05_C44",1902,1.127,NA
"21298","AG05","Thpl","AG05_C44",1903,1.193,NA
"21299","AG05","Thpl","AG05_C44",1904,1.066,NA
"21300","AG05","Thpl","AG05_C44",1905,1.128,NA
"21301","AG05","Thpl","AG05_C44",1906,0.991,NA
"21302","AG05","Thpl","AG05_C44",1907,1.523,1.858
"21303","AG05","Thpl","AG05_C44",1908,1.299,1.572
"21304","AG05","Thpl","AG05_C44",1909,1.424,0.833
"21305","AG05","Thpl","AG05_C44",1910,1.58,1.176
"21306","AG05","Thpl","AG05_C44",1911,1.626,1.512
"21307","AG05","Thpl","AG05_C44",1912,1.587,1.481
"21308","AG05","Thpl","AG05_C44",1913,1.572,1.956
"21309","AG05","Thpl","AG05_C44",1914,1.589,1.822
"21310","AG05","Thpl","AG05_C44",1915,1.344,1.512
"21311","AG05","Thpl","AG05_C44",1916,1.167,1.265
"21312","AG05","Thpl","AG05_C44",1917,1.156,1.238
"21313","AG05","Thpl","AG05_C44",1918,1.009,0.92
"21314","AG05","Thpl","AG05_C44",1919,1.162,1.058
"21315","AG05","Thpl","AG05_C44",1920,1.069,1.089
"21316","AG05","Thpl","AG05_C44",1921,1.076,0.93
"21317","AG05","Thpl","AG05_C44",1922,0.919,0.645
"21318","AG05","Thpl","AG05_C44",1923,1.1,0.973
"21319","AG05","Thpl","AG05_C44",1924,0.834,0.886
"21320","AG05","Thpl","AG05_C44",1925,0.812,1.319
"21321","AG05","Thpl","AG05_C44",1926,1.127,1.606
"21322","AG05","Thpl","AG05_C44",1927,0.848,1.594
"21323","AG05","Thpl","AG05_C44",1928,1.029,1.56
"21324","AG05","Thpl","AG05_C44",1929,0.902,1.214
"21325","AG05","Thpl","AG05_C44",1930,1.066,1.226
"21326","AG05","Thpl","AG05_C44",1931,1.136,1.29
"21327","AG05","Thpl","AG05_C44",1932,1.117,1.258
"21328","AG05","Thpl","AG05_C44",1933,1.188,1.225
"21329","AG05","Thpl","AG05_C44",1934,0.995,1.024
"21330","AG05","Thpl","AG05_C44",1935,1.089,1.189
"21331","AG05","Thpl","AG05_C44",1936,1.076,0.94
"21332","AG05","Thpl","AG05_C44",1937,1.026,0.98
"21333","AG05","Thpl","AG05_C44",1938,0.88,1.162
"21334","AG05","Thpl","AG05_C44",1939,0.804,1.047
"21335","AG05","Thpl","AG05_C44",1940,0.821,0.804
"21336","AG05","Thpl","AG05_C44",1941,0.901,0.857
"21337","AG05","Thpl","AG05_C44",1942,0.983,0.972
"21338","AG05","Thpl","AG05_C44",1943,0.611,0.993
"21339","AG05","Thpl","AG05_C44",1944,0.655,1.475
"21340","AG05","Thpl","AG05_C44",1945,0.957,1.382
"21341","AG05","Thpl","AG05_C44",1946,1.662,1.481
"21342","AG05","Thpl","AG05_C44",1947,1.575,1.553
"21343","AG05","Thpl","AG05_C44",1948,1.284,1.32
"21344","AG05","Thpl","AG05_C44",1949,1.15,1.131
"21345","AG05","Thpl","AG05_C44",1950,1.098,1.225
"21346","AG05","Thpl","AG05_C44",1951,0.754,0.94
"21347","AG05","Thpl","AG05_C44",1952,1.523,1.733
"21348","AG05","Thpl","AG05_C44",1953,1.362,1.194
"21349","AG05","Thpl","AG05_C44",1954,1.7,1.385
"21350","AG05","Thpl","AG05_C44",1955,2.057,1.616
"21351","AG05","Thpl","AG05_C44",1956,0.483,0.264
"21352","AG05","Thpl","AG05_C44",1957,1.469,1.522
"21353","AG05","Thpl","AG05_C44",1958,1.918,1.935
"21354","AG05","Thpl","AG05_C44",1959,1.668,1.566
"21355","AG05","Thpl","AG05_C44",1960,2.007,1.904
"21356","AG05","Thpl","AG05_C44",1961,1.668,1.679
"21357","AG05","Thpl","AG05_C44",1962,1.53,1.59
"21358","AG05","Thpl","AG05_C44",1963,1.604,1.534
"21359","AG05","Thpl","AG05_C44",1964,1.823,2.026
"21360","AG05","Thpl","AG05_C44",1965,1.768,2.524
"21361","AG05","Thpl","AG05_C44",1966,1.574,2.617
"21362","AG05","Thpl","AG05_C44",1967,1.772,2.446
"21363","AG05","Thpl","AG05_C44",1968,1.724,2.162
"21364","AG05","Thpl","AG05_C44",1969,1.923,2.405
"21365","AG05","Thpl","AG05_C44",1970,2.035,1.98
"21366","AG05","Thpl","AG05_C44",1971,2.066,2.028
"21367","AG05","Thpl","AG05_C44",1972,2.408,2.28
"21368","AG05","Thpl","AG05_C44",1973,2.671,2.392
"21369","AG05","Thpl","AG05_C44",1974,2.082,2.027
"21370","AG05","Thpl","AG05_C44",1975,1.934,1.859
"21371","AG05","Thpl","AG05_C44",1976,1.818,1.973
"21372","AG05","Thpl","AG05_C44",1977,1.756,1.764
"21373","AG05","Thpl","AG05_C44",1978,1.888,1.762
"21374","AG05","Thpl","AG05_C44",1979,1.531,1.572
"21375","AG05","Thpl","AG05_C44",1980,1.732,1.609
"21376","AG05","Thpl","AG05_C44",1981,1.911,1.757
"21377","AG05","Thpl","AG05_C44",1982,1.662,1.841
"21378","AG05","Thpl","AG05_C44",1983,2.322,1.749
"21379","AG05","Thpl","AG05_C44",1984,1.565,1.658
"21380","AG05","Thpl","AG05_C44",1985,1.262,1.503
"21381","AG05","Thpl","AG05_C44",1986,1.114,1.283
"21382","AG05","Thpl","AG05_C44",1987,1.423,1.613
"21383","AG05","Thpl","AG05_C44",1988,1.526,1.641
"21384","AG05","Thpl","AG05_C44",1989,1.264,0.922
"21385","AG05","Thpl","AG05_C44",1990,1.577,1.636
"21386","AG05","Thpl","AG05_C44",1991,1.37,1.089
"21387","AG05","Thpl","AG05_C44",1992,1.343,1.404
"21388","AG05","Thpl","AG05_C44",1993,1.426,1.174
"21389","AG05","Thpl","AG05_C44",1994,1.687,1.375
"21390","AG05","Thpl","AG05_C44",1995,1.645,1.83
"21391","AG05","Thpl","AG05_C44",1996,1.737,1.82
"21392","AG05","Thpl","AG05_C44",1997,1.821,1.787
"21393","AG05","Thpl","AG05_C44",1998,1.519,0.677
"21394","AG05","Thpl","AG05_C44",1999,0.569,0.466
"21395","AG05","Thpl","AG05_C44",2000,1.508,1.402
"21396","AG05","Thpl","AG05_C44",2001,1.58,1.778
"21397","AG05","Thpl","AG05_C44",2002,1.832,1.735
"21398","AG05","Thpl","AG05_C44",2003,1.497,1.481
"21399","AG05","Thpl","AG05_C44",2004,1.692,1.64
"21400","AG05","Thpl","AG05_C44",2005,1.491,1.64
"21401","AG05","Thpl","AG05_C44",2006,1.463,1.532
"21402","AG05","Thpl","AG05_C44",2007,0.979,1.533
"21403","AG05","Thpl","AG05_C44",2008,1.16,1.711
"21404","AG05","Thpl","AG05_C44",2009,0.295,0.085
"21405","AG05","Thpl","AG05_C46",1935,1.111,NA
"21406","AG05","Thpl","AG05_C46",1936,1.19,NA
"21407","AG05","Thpl","AG05_C46",1937,1.047,NA
"21408","AG05","Thpl","AG05_C46",1938,1.174,NA
"21409","AG05","Thpl","AG05_C46",1939,0.919,NA
"21410","AG05","Thpl","AG05_C46",1940,0.159,NA
"21411","AG05","Thpl","AG05_C46",1941,0.095,NA
"21412","AG05","Thpl","AG05_C46",1942,0.887,NA
"21413","AG05","Thpl","AG05_C46",1943,2.027,NA
"21414","AG05","Thpl","AG05_C46",1944,2.867,NA
"21415","AG05","Thpl","AG05_C46",1945,2.485,NA
"21416","AG05","Thpl","AG05_C46",1946,2.343,NA
"21417","AG05","Thpl","AG05_C46",1947,2.549,NA
"21418","AG05","Thpl","AG05_C46",1948,2.216,NA
"21419","AG05","Thpl","AG05_C46",1949,2.244,NA
"21420","AG05","Thpl","AG05_C46",1950,2.433,NA
"21421","AG05","Thpl","AG05_C46",1951,0.79,NA
"21422","AG05","Thpl","AG05_C46",1952,2.729,NA
"21423","AG05","Thpl","AG05_C46",1953,3.666,NA
"21424","AG05","Thpl","AG05_C46",1954,3.586,NA
"21425","AG05","Thpl","AG05_C46",1955,2.932,NA
"21426","AG05","Thpl","AG05_C46",1956,0.935,NA
"21427","AG05","Thpl","AG05_C46",1957,1.66,NA
"21428","AG05","Thpl","AG05_C46",1958,2.276,NA
"21429","AG05","Thpl","AG05_C46",1959,1.724,3.396
"21430","AG05","Thpl","AG05_C46",1960,2.356,4.009
"21431","AG05","Thpl","AG05_C46",1961,1.96,3.408
"21432","AG05","Thpl","AG05_C46",1962,2.454,3.582
"21433","AG05","Thpl","AG05_C46",1963,2.361,3.499
"21434","AG05","Thpl","AG05_C46",1964,2.315,3.83
"21435","AG05","Thpl","AG05_C46",1965,2.395,3.49
"21436","AG05","Thpl","AG05_C46",1966,2.428,3.053
"21437","AG05","Thpl","AG05_C46",1967,2.315,3.575
"21438","AG05","Thpl","AG05_C46",1968,2.137,3.393
"21439","AG05","Thpl","AG05_C46",1969,2.408,3.978
"21440","AG05","Thpl","AG05_C46",1970,2.521,4.22
"21441","AG05","Thpl","AG05_C46",1971,2.093,3.352
"21442","AG05","Thpl","AG05_C46",1972,2.301,3.658
"21443","AG05","Thpl","AG05_C46",1973,2.237,3.203
"21444","AG05","Thpl","AG05_C46",1974,2.903,4.052
"21445","AG05","Thpl","AG05_C46",1975,3.156,4.428
"21446","AG05","Thpl","AG05_C46",1976,3.285,4.994
"21447","AG05","Thpl","AG05_C46",1977,3.063,3.848
"21448","AG05","Thpl","AG05_C46",1978,1.984,2.642
"21449","AG05","Thpl","AG05_C46",1979,1.633,2.996
"21450","AG05","Thpl","AG05_C46",1980,2.294,3.367
"21451","AG05","Thpl","AG05_C46",1981,2.832,3.172
"21452","AG05","Thpl","AG05_C46",1982,2.411,2.806
"21453","AG05","Thpl","AG05_C46",1983,2.825,3.346
"21454","AG05","Thpl","AG05_C46",1984,2.599,2.976
"21455","AG05","Thpl","AG05_C46",1985,3.523,3.622
"21456","AG05","Thpl","AG05_C46",1986,3.703,4.057
"21457","AG05","Thpl","AG05_C46",1987,4.784,3.871
"21458","AG05","Thpl","AG05_C46",1988,3.862,3.816
"21459","AG05","Thpl","AG05_C46",1989,2.18,2.531
"21460","AG05","Thpl","AG05_C46",1990,3.08,4.23
"21461","AG05","Thpl","AG05_C46",1991,1.867,2.995
"21462","AG05","Thpl","AG05_C46",1992,2.764,3.634
"21463","AG05","Thpl","AG05_C46",1993,2.481,3.067
"21464","AG05","Thpl","AG05_C46",1994,2.396,3.346
"21465","AG05","Thpl","AG05_C46",1995,3.026,3.772
"21466","AG05","Thpl","AG05_C46",1996,2.411,3.599
"21467","AG05","Thpl","AG05_C46",1997,2.159,3.17
"21468","AG05","Thpl","AG05_C46",1998,0.935,4.003
"21469","AG05","Thpl","AG05_C46",1999,0.594,2.24
"21470","AG05","Thpl","AG05_C46",2000,1.458,2.91
"21471","AG05","Thpl","AG05_C46",2001,2.296,3.559
"21472","AG05","Thpl","AG05_C46",2002,3.106,3.733
"21473","AG05","Thpl","AG05_C46",2003,2.157,2.418
"21474","AG05","Thpl","AG05_C46",2004,2.83,2.251
"21475","AG05","Thpl","AG05_C46",2005,3.393,2.204
"21476","AG05","Thpl","AG05_C46",2006,2.86,2.602
"21477","AG05","Thpl","AG05_C46",2007,1.804,1.776
"21478","AG05","Thpl","AG05_C46",2008,1.587,1.642
"21479","AG05","Thpl","AG05_C46",2009,0.444,0.24
"21480","AG05","Thpl","AG05_C47",1880,0.782,NA
"21481","AG05","Thpl","AG05_C47",1881,1.001,NA
"21482","AG05","Thpl","AG05_C47",1882,0.751,NA
"21483","AG05","Thpl","AG05_C47",1883,0.813,NA
"21484","AG05","Thpl","AG05_C47",1884,1.036,NA
"21485","AG05","Thpl","AG05_C47",1885,1.023,NA
"21486","AG05","Thpl","AG05_C47",1886,0.897,NA
"21487","AG05","Thpl","AG05_C47",1887,0.834,NA
"21488","AG05","Thpl","AG05_C47",1888,0.805,NA
"21489","AG05","Thpl","AG05_C47",1889,0.759,NA
"21490","AG05","Thpl","AG05_C47",1890,0.791,NA
"21491","AG05","Thpl","AG05_C47",1891,0.712,NA
"21492","AG05","Thpl","AG05_C47",1892,0.745,NA
"21493","AG05","Thpl","AG05_C47",1893,0.65,NA
"21494","AG05","Thpl","AG05_C47",1894,0.649,NA
"21495","AG05","Thpl","AG05_C47",1895,0.791,NA
"21496","AG05","Thpl","AG05_C47",1896,0.632,NA
"21497","AG05","Thpl","AG05_C47",1897,0.885,NA
"21498","AG05","Thpl","AG05_C47",1898,0.884,NA
"21499","AG05","Thpl","AG05_C47",1899,0.788,NA
"21500","AG05","Thpl","AG05_C47",1900,0.869,NA
"21501","AG05","Thpl","AG05_C47",1901,0.981,NA
"21502","AG05","Thpl","AG05_C47",1902,0.997,NA
"21503","AG05","Thpl","AG05_C47",1903,0.996,NA
"21504","AG05","Thpl","AG05_C47",1904,1.123,NA
"21505","AG05","Thpl","AG05_C47",1905,1.11,NA
"21506","AG05","Thpl","AG05_C47",1906,0.889,NA
"21507","AG05","Thpl","AG05_C47",1907,1.111,NA
"21508","AG05","Thpl","AG05_C47",1908,1,NA
"21509","AG05","Thpl","AG05_C47",1909,0.967,NA
"21510","AG05","Thpl","AG05_C47",1910,1.143,NA
"21511","AG05","Thpl","AG05_C47",1911,1.206,NA
"21512","AG05","Thpl","AG05_C47",1912,1.27,NA
"21513","AG05","Thpl","AG05_C47",1913,1.46,NA
"21514","AG05","Thpl","AG05_C47",1914,1.333,NA
"21515","AG05","Thpl","AG05_C47",1915,1.317,NA
"21516","AG05","Thpl","AG05_C47",1916,1.301,NA
"21517","AG05","Thpl","AG05_C47",1917,1.127,NA
"21518","AG05","Thpl","AG05_C47",1918,1.158,NA
"21519","AG05","Thpl","AG05_C47",1919,1.443,NA
"21520","AG05","Thpl","AG05_C47",1920,1.364,NA
"21521","AG05","Thpl","AG05_C47",1921,1.38,NA
"21522","AG05","Thpl","AG05_C47",1922,1.206,NA
"21523","AG05","Thpl","AG05_C47",1923,1.444,NA
"21524","AG05","Thpl","AG05_C47",1924,1.381,NA
"21525","AG05","Thpl","AG05_C47",1925,1.381,NA
"21526","AG05","Thpl","AG05_C47",1926,1.317,NA
"21527","AG05","Thpl","AG05_C47",1927,1.158,NA
"21528","AG05","Thpl","AG05_C47",1928,1.492,NA
"21529","AG05","Thpl","AG05_C47",1929,1.507,NA
"21530","AG05","Thpl","AG05_C47",1930,1.65,NA
"21531","AG05","Thpl","AG05_C47",1931,1.634,NA
"21532","AG05","Thpl","AG05_C47",1932,1.57,NA
"21533","AG05","Thpl","AG05_C47",1933,1.413,1.807
"21534","AG05","Thpl","AG05_C47",1934,1.348,1.841
"21535","AG05","Thpl","AG05_C47",1935,1.714,2.093
"21536","AG05","Thpl","AG05_C47",1936,1.317,1.807
"21537","AG05","Thpl","AG05_C47",1937,1.428,1.739
"21538","AG05","Thpl","AG05_C47",1938,1.539,1.617
"21539","AG05","Thpl","AG05_C47",1939,1.524,1.664
"21540","AG05","Thpl","AG05_C47",1940,1.142,1.284
"21541","AG05","Thpl","AG05_C47",1941,1.38,1.712
"21542","AG05","Thpl","AG05_C47",1942,1.714,1.887
"21543","AG05","Thpl","AG05_C47",1943,1.873,1.825
"21544","AG05","Thpl","AG05_C47",1944,2.143,2.306
"21545","AG05","Thpl","AG05_C47",1945,1.936,1.965
"21546","AG05","Thpl","AG05_C47",1946,2.285,2.085
"21547","AG05","Thpl","AG05_C47",1947,2.189,2.212
"21548","AG05","Thpl","AG05_C47",1948,1.984,1.893
"21549","AG05","Thpl","AG05_C47",1949,1.841,1.962
"21550","AG05","Thpl","AG05_C47",1950,2,2.091
"21551","AG05","Thpl","AG05_C47",1951,1.919,2.101
"21552","AG05","Thpl","AG05_C47",1952,2.282,2.509
"21553","AG05","Thpl","AG05_C47",1953,2.123,2.443
"21554","AG05","Thpl","AG05_C47",1954,2.252,2.964
"21555","AG05","Thpl","AG05_C47",1955,2.221,2.579
"21556","AG05","Thpl","AG05_C47",1956,0.397,0.45
"21557","AG05","Thpl","AG05_C47",1957,0.967,1.143
"21558","AG05","Thpl","AG05_C47",1958,1.777,2.308
"21559","AG05","Thpl","AG05_C47",1959,1.856,2.308
"21560","AG05","Thpl","AG05_C47",1960,2.125,2.568
"21561","AG05","Thpl","AG05_C47",1961,1.919,2.076
"21562","AG05","Thpl","AG05_C47",1962,1.919,2.324
"21563","AG05","Thpl","AG05_C47",1963,2.094,2.375
"21564","AG05","Thpl","AG05_C47",1964,2.015,2.478
"21565","AG05","Thpl","AG05_C47",1965,1.884,2.39
"21566","AG05","Thpl","AG05_C47",1966,1.903,2.634
"21567","AG05","Thpl","AG05_C47",1967,1.92,2.455
"21568","AG05","Thpl","AG05_C47",1968,1.746,2.207
"21569","AG05","Thpl","AG05_C47",1969,2.031,2.154
"21570","AG05","Thpl","AG05_C47",1970,1.753,2.364
"21571","AG05","Thpl","AG05_C47",1971,1.598,2.299
"21572","AG05","Thpl","AG05_C47",1972,1.71,2.479
"21573","AG05","Thpl","AG05_C47",1973,1.882,2.29
"21574","AG05","Thpl","AG05_C47",1974,1.706,2.096
"21575","AG05","Thpl","AG05_C47",1975,1.845,2.256
"21576","AG05","Thpl","AG05_C47",1976,1.893,2.383
"21577","AG05","Thpl","AG05_C47",1977,2.066,2.305
"21578","AG05","Thpl","AG05_C47",1978,1.672,2.351
"21579","AG05","Thpl","AG05_C47",1979,1.418,1.91
"21580","AG05","Thpl","AG05_C47",1980,1.504,2.2
"21581","AG05","Thpl","AG05_C47",1981,1.464,2.426
"21582","AG05","Thpl","AG05_C47",1982,1.64,2.311
"21583","AG05","Thpl","AG05_C47",1983,1.959,2.659
"21584","AG05","Thpl","AG05_C47",1984,1.784,1.813
"21585","AG05","Thpl","AG05_C47",1985,1.909,2.097
"21586","AG05","Thpl","AG05_C47",1986,2.031,2.256
"21587","AG05","Thpl","AG05_C47",1987,2.387,2.614
"21588","AG05","Thpl","AG05_C47",1988,2.156,2.488
"21589","AG05","Thpl","AG05_C47",1989,1.963,2.174
"21590","AG05","Thpl","AG05_C47",1990,2.454,2.657
"21591","AG05","Thpl","AG05_C47",1991,1.908,2.196
"21592","AG05","Thpl","AG05_C47",1992,1.893,2.434
"21593","AG05","Thpl","AG05_C47",1993,2.227,2.441
"21594","AG05","Thpl","AG05_C47",1994,2.118,2.321
"21595","AG05","Thpl","AG05_C47",1995,1.745,2.006
"21596","AG05","Thpl","AG05_C47",1996,1.544,1.969
"21597","AG05","Thpl","AG05_C47",1997,1.352,1.616
"21598","AG05","Thpl","AG05_C47",1998,1.757,2.442
"21599","AG05","Thpl","AG05_C47",1999,1.394,2.167
"21600","AG05","Thpl","AG05_C47",2000,1.716,2.372
"21601","AG05","Thpl","AG05_C47",2001,1.676,1.875
"21602","AG05","Thpl","AG05_C47",2002,1.844,2.223
"21603","AG05","Thpl","AG05_C47",2003,1.674,2.052
"21604","AG05","Thpl","AG05_C47",2004,1.738,2.114
"21605","AG05","Thpl","AG05_C47",2005,1.611,2.374
"21606","AG05","Thpl","AG05_C47",2006,1.748,2.085
"21607","AG05","Thpl","AG05_C47",2007,1.476,1.882
"21608","AG05","Thpl","AG05_C47",2008,1.335,1.939
"21609","AG05","Thpl","AG05_C47",2009,0.063,0.261
"21610","AG05","Thpl","AG05_C49",1797,0.779,NA
"21611","AG05","Thpl","AG05_C49",1798,0.642,NA
"21612","AG05","Thpl","AG05_C49",1799,0.998,NA
"21613","AG05","Thpl","AG05_C49",1800,0.808,NA
"21614","AG05","Thpl","AG05_C49",1801,0.85,NA
"21615","AG05","Thpl","AG05_C49",1802,0.902,NA
"21616","AG05","Thpl","AG05_C49",1803,0.87,NA
"21617","AG05","Thpl","AG05_C49",1804,1.173,NA
"21618","AG05","Thpl","AG05_C49",1805,1.025,NA
"21619","AG05","Thpl","AG05_C49",1806,0.867,NA
"21620","AG05","Thpl","AG05_C49",1807,0.661,NA
"21621","AG05","Thpl","AG05_C49",1808,0.653,NA
"21622","AG05","Thpl","AG05_C49",1809,1.021,NA
"21623","AG05","Thpl","AG05_C49",1810,0.82,NA
"21624","AG05","Thpl","AG05_C49",1811,0.789,NA
"21625","AG05","Thpl","AG05_C49",1812,0.894,NA
"21626","AG05","Thpl","AG05_C49",1813,1.018,NA
"21627","AG05","Thpl","AG05_C49",1814,1.072,NA
"21628","AG05","Thpl","AG05_C49",1815,1.084,NA
"21629","AG05","Thpl","AG05_C49",1816,1.102,NA
"21630","AG05","Thpl","AG05_C49",1817,1.01,NA
"21631","AG05","Thpl","AG05_C49",1818,1.064,NA
"21632","AG05","Thpl","AG05_C49",1819,1.012,NA
"21633","AG05","Thpl","AG05_C49",1820,1.107,NA
"21634","AG05","Thpl","AG05_C49",1821,1.036,NA
"21635","AG05","Thpl","AG05_C49",1822,1.078,NA
"21636","AG05","Thpl","AG05_C49",1823,1.089,NA
"21637","AG05","Thpl","AG05_C49",1824,1.132,NA
"21638","AG05","Thpl","AG05_C49",1825,0.995,NA
"21639","AG05","Thpl","AG05_C49",1826,0.899,0.867
"21640","AG05","Thpl","AG05_C49",1827,0.91,0.962
"21641","AG05","Thpl","AG05_C49",1828,0.994,1.089
"21642","AG05","Thpl","AG05_C49",1829,0.941,0.978
"21643","AG05","Thpl","AG05_C49",1830,0.804,0.758
"21644","AG05","Thpl","AG05_C49",1831,0.856,0.895
"21645","AG05","Thpl","AG05_C49",1832,0.855,0.821
"21646","AG05","Thpl","AG05_C49",1833,0.876,0.802
"21647","AG05","Thpl","AG05_C49",1834,0.844,0.772
"21648","AG05","Thpl","AG05_C49",1835,0.844,0.729
"21649","AG05","Thpl","AG05_C49",1836,0.982,0.974
"21650","AG05","Thpl","AG05_C49",1837,0.888,1.005
"21651","AG05","Thpl","AG05_C49",1838,0.76,0.92
"21652","AG05","Thpl","AG05_C49",1839,0.823,0.909
"21653","AG05","Thpl","AG05_C49",1840,0.766,0.846
"21654","AG05","Thpl","AG05_C49",1841,0.822,0.868
"21655","AG05","Thpl","AG05_C49",1842,0.786,0.739
"21656","AG05","Thpl","AG05_C49",1843,0.918,0.74
"21657","AG05","Thpl","AG05_C49",1844,0.893,0.782
"21658","AG05","Thpl","AG05_C49",1845,1.166,0.929
"21659","AG05","Thpl","AG05_C49",1846,1.177,1.077
"21660","AG05","Thpl","AG05_C49",1847,1.142,1.153
"21661","AG05","Thpl","AG05_C49",1848,1.236,1.1
"21662","AG05","Thpl","AG05_C49",1849,0.868,1.057
"21663","AG05","Thpl","AG05_C49",1850,1.035,1.085
"21664","AG05","Thpl","AG05_C49",1851,0.881,1.024
"21665","AG05","Thpl","AG05_C49",1852,0.666,0.611
"21666","AG05","Thpl","AG05_C49",1853,0.98,0.73
"21667","AG05","Thpl","AG05_C49",1854,1.17,0.81
"21668","AG05","Thpl","AG05_C49",1855,1.123,0.663
"21669","AG05","Thpl","AG05_C49",1856,1.159,0.757
"21670","AG05","Thpl","AG05_C49",1857,1.11,0.823
"21671","AG05","Thpl","AG05_C49",1858,1.063,0.846
"21672","AG05","Thpl","AG05_C49",1859,1.304,1.237
"21673","AG05","Thpl","AG05_C49",1860,1.665,1.468
"21674","AG05","Thpl","AG05_C49",1861,1.427,1.355
"21675","AG05","Thpl","AG05_C49",1862,1.339,1.693
"21676","AG05","Thpl","AG05_C49",1863,1.267,1.655
"21677","AG05","Thpl","AG05_C49",1864,1.279,1.506
"21678","AG05","Thpl","AG05_C49",1865,1.031,0.973
"21679","AG05","Thpl","AG05_C49",1866,0.836,0.722
"21680","AG05","Thpl","AG05_C49",1867,1.076,0.785
"21681","AG05","Thpl","AG05_C49",1868,1.124,0.79
"21682","AG05","Thpl","AG05_C49",1869,0.967,0.664
"21683","AG05","Thpl","AG05_C49",1870,0.746,0.39
"21684","AG05","Thpl","AG05_C49",1871,0.746,0.431
"21685","AG05","Thpl","AG05_C49",1872,0.79,0.578
"21686","AG05","Thpl","AG05_C49",1873,0.841,0.767
"21687","AG05","Thpl","AG05_C49",1874,0.733,0.777
"21688","AG05","Thpl","AG05_C49",1875,0.754,0.777
"21689","AG05","Thpl","AG05_C49",1876,0.843,0.778
"21690","AG05","Thpl","AG05_C49",1877,1.082,1.099
"21691","AG05","Thpl","AG05_C49",1878,1.126,1.054
"21692","AG05","Thpl","AG05_C49",1879,1.251,1.055
"21693","AG05","Thpl","AG05_C49",1880,1.019,0.827
"21694","AG05","Thpl","AG05_C49",1881,1.167,1
"21695","AG05","Thpl","AG05_C49",1882,1.107,0.886
"21696","AG05","Thpl","AG05_C49",1883,1.172,0.886
"21697","AG05","Thpl","AG05_C49",1884,1.272,0.967
"21698","AG05","Thpl","AG05_C49",1885,1.345,0.969
"21699","AG05","Thpl","AG05_C49",1886,1.177,0.894
"21700","AG05","Thpl","AG05_C49",1887,1.099,0.802
"21701","AG05","Thpl","AG05_C49",1888,1.283,0.602
"21702","AG05","Thpl","AG05_C49",1889,1.272,0.594
"21703","AG05","Thpl","AG05_C49",1890,1.063,0.562
"21704","AG05","Thpl","AG05_C49",1891,1.287,0.498
"21705","AG05","Thpl","AG05_C49",1892,1.319,0.601
"21706","AG05","Thpl","AG05_C49",1893,1.329,0.793
"21707","AG05","Thpl","AG05_C49",1894,1.227,0.889
"21708","AG05","Thpl","AG05_C49",1895,1.261,0.929
"21709","AG05","Thpl","AG05_C49",1896,0.872,0.809
"21710","AG05","Thpl","AG05_C49",1897,1.134,0.825
"21711","AG05","Thpl","AG05_C49",1898,1.236,0.913
"21712","AG05","Thpl","AG05_C49",1899,0.973,0.813
"21713","AG05","Thpl","AG05_C49",1900,1.163,1.17
"21714","AG05","Thpl","AG05_C49",1901,1.31,1.303
"21715","AG05","Thpl","AG05_C49",1902,1.153,1.005
"21716","AG05","Thpl","AG05_C49",1903,0.91,0.916
"21717","AG05","Thpl","AG05_C49",1904,1.037,1.059
"21718","AG05","Thpl","AG05_C49",1905,0.941,1.052
"21719","AG05","Thpl","AG05_C49",1906,0.676,1.024
