age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1879,0.32,0.32,0.48,0.3,0.21,0.31,0.31,0.29,1.27,0.23,0.28,0.45,0.55,0.4,0.42,0.44,0.3,0.34,0.42,0.52,0.81,0.44,0.66,0.75,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.19,0.17,0.33,0.22,0.18,0.2,0.24,0.23,0.69,0.2,0.24,0.38,0.35,0.26,0.32,0.49,0.22,0.29,0.38,0.42,0.41,0.27,0.46,0.38,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.26,0.23,0.39,0.22,0.29,0.3,0.45,0.39,1.04,0.29,0.25,0.39,0.42,0.38,0.53,0.65,0.27,0.36,0.6,0.52,0.64,0.5,0.75,0.59,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.22,0.21,0.39,0.15,0.19,0.25,0.28,0.24,0.95,0.18,0.22,0.32,0.33,0.33,0.3,0.5,0.26,0.27,0.43,0.4,0.64,0.36,0.53,0.51,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.25,0.37,0.59,0.21,0.21,0.22,0.29,0.24,1.09,0.19,0.27,0.39,0.32,0.43,0.61,0.51,0.42,0.28,0.39,0.31,0.8,0.41,0.76,0.5,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.28,0.33,0.61,0.13,0.24,0.33,0.34,0.3,1.73,0.34,0.42,0.43,0.62,0.57,0.79,0.73,0.31,0.37,0.58,0.45,0.97,0.43,0.81,0.49,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.25,0.35,0.74,0.17,0.36,0.38,0.39,0.44,1.43,0.3,0.33,0.38,0.44,0.5,0.59,0.65,0.39,0.38,0.59,0.34,1.07,0.7,0.76,0.53,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.27,0.4,1.25,0.25,0.23,0.24,0.22,0.27,1.74,0.26,0.27,0.45,0.66,0.65,0.51,0.96,0.38,0.35,0.72,0.28,0.67,0.4,0.74,0.55,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.31,0.5,1.22,0.3,0.26,0.26,0.36,0.36,2.22,0.53,0.29,0.4,0.98,0.72,0.69,1.17,0.38,0.37,0.8,0.34,0.67,0.51,0.74,0.63,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.76,0.95,1.17,0.41,0.29,0.24,0.41,0.38,2.98,0.65,0.55,0.36,1.28,0.67,0.7,1.01,0.43,0.37,0.78,0.33,1.22,0.75,0.82,0.6,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.57,0.93,0.74,0.3,0.34,0.24,0.35,0.31,1.78,0.57,0.65,0.49,1.05,0.61,0.5,0.63,0.43,0.35,0.6,0.42,0.83,0.51,0.99,0.81,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.44,0.63,0.43,0.33,0.28,0.21,0.25,0.26,1.23,0.77,0.37,0.44,0.93,0.78,0.43,1,0.51,0.43,0.52,0.8,0.64,0.5,0.53,0.55,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.51,0.78,0.41,0.32,0.34,0.39,0.27,0.41,1.23,0.71,0.47,0.39,1.17,0.75,0.41,1.01,0.5,0.44,0.51,0.91,0.88,0.58,0.8,0.69,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.5,0.6,0.41,0.27,0.35,0.27,0.33,0.47,1.06,0.54,0.56,0.41,1.06,0.69,0.47,0.87,0.43,0.55,0.49,0.74,0.8,0.68,0.73,0.71,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.64,1.06,0.54,0.37,0.31,0.3,0.35,0.44,1.18,0.61,0.58,0.4,1.05,0.58,0.46,0.81,0.44,0.53,0.56,0.59,0.62,0.54,0.76,0.74,0.29,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.43,0.52,0.49,0.26,0.26,0.32,0.25,0.29,0.62,0.44,0.41,0.33,0.63,0.37,0.36,0.52,0.34,0.4,0.48,0.35,0.59,0.39,0.61,0.63,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.4,0.46,0.46,0.25,0.22,0.3,0.26,0.3,0.53,0.41,0.32,0.34,0.43,0.39,0.36,0.38,0.31,0.35,0.36,0.33,0.53,0.35,0.63,0.59,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.42,0.43,0.46,0.22,0.23,0.33,0.26,0.33,0.49,0.48,0.28,0.27,0.45,0.41,0.38,0.36,0.26,0.26,0.35,0.27,0.35,0.31,0.74,0.64,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.26,0.33,0.47,0.22,0.23,0.3,0.26,0.24,0.31,0.33,0.31,0.28,0.39,0.44,0.4,0.47,0.21,0.25,0.25,0.28,0.52,0.38,0.66,0.64,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.36,0.49,0.51,0.19,0.3,0.29,0.26,0.32,0.43,0.45,0.36,0.33,0.41,0.49,0.41,0.58,0.25,0.3,0.32,0.27,0.63,0.5,0.96,0.85,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.29,0.23,0.28,0.14,0.16,0.25,0.22,0.25,0.39,0.31,0.27,0.28,0.32,0.31,0.21,0.38,0.2,0.27,0.25,0.24,0.4,0.31,0.69,0.61,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.55,0.41,0.74,0.25,0.24,0.38,0.31,0.45,0.47,0.59,0.5,0.46,0.52,0.86,0.54,0.96,0.28,0.42,0.46,0.67,0.97,0.37,1.1,1.35,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE
1901,0.39,0.54,0.76,0.25,0.3,0.43,0.33,0.46,0.41,0.47,0.28,0.35,0.5,0.81,0.61,0.71,0.34,0.45,0.42,0.58,0.81,0.41,0.75,1.15,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.49,0.49,0.51,0.27,0.24,0.23,0.29,0.46,0.56,0.57,0.29,0.25,0.54,0.57,0.49,0.77,0.26,0.4,0.35,0.64,0.83,0.34,0.77,0.96,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.53,0.49,0.49,0.2,0.33,0.34,0.34,0.47,0.7,0.63,0.44,0.34,0.63,0.63,0.81,0.72,0.28,0.47,0.47,0.64,0.69,0.42,0.83,1.02,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.4,0.44,0.36,0.16,0.27,0.23,0.31,0.34,0.49,0.46,0.34,0.25,0.45,0.37,0.53,0.55,0.23,0.39,0.36,0.26,0.54,0.38,0.76,0.61,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.49,0.44,0.4,0.21,0.24,0.3,0.31,0.36,0.59,0.6,0.36,0.28,0.56,0.38,0.46,0.74,0.3,0.45,0.53,0.33,0.54,0.38,0.99,0.98,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.42,0.34,0.33,0.18,0.23,0.17,0.26,0.31,0.5,0.48,0.23,0.22,0.38,0.3,0.33,0.69,0.24,0.38,0.48,0.21,0.51,0.35,0.75,0.73,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.23,0.28,0.29,0.18,0.16,0.12,0.19,0.28,0.24,0.3,0.25,0.18,0.52,0.42,0.24,0.88,0.22,0.31,0.42,0.24,0.83,0.26,0.49,0.48,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.39,0.37,0.21,0.15,0.25,0.19,0.26,0.33,0.37,0.4,0.31,0.17,0.52,0.35,0.33,0.84,0.26,0.32,0.54,0.24,0.74,0.33,0.65,0.79,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.3,0.26,0.22,0.12,0.27,0.24,0.3,0.26,0.37,0.35,0.23,0.17,0.46,0.31,0.33,0.66,0.21,0.32,0.42,0.25,0.54,0.38,0.7,0.73,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.3,0.29,0.35,0.16,0.35,0.34,0.29,0.27,0.35,0.33,0.24,0.22,0.44,0.49,0.32,0.49,0.23,0.33,0.34,0.2,0.4,0.44,0.71,0.56,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.29,0.3,0.3,0.17,0.32,0.31,0.4,0.27,0.33,0.29,0.23,0.18,0.52,0.25,0.42,0.47,0.24,0.33,0.43,0.23,0.3,0.32,0.6,0.63,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.27,0.3,0.36,0.19,0.34,0.35,0.22,0.24,0.33,0.33,0.25,0.22,0.45,0.28,0.25,0.41,0.2,0.29,0.56,0.21,0.38,0.42,0.62,0.73,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.29,0.31,0.52,0.17,0.39,0.38,0.27,0.27,0.32,0.32,0.21,0.2,0.33,0.39,0.34,0.36,0.18,0.4,0.61,0.2,0.36,0.31,0.61,0.76,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.27,0.27,0.64,0.16,0.3,0.36,0.22,0.24,0.35,0.29,0.24,0.2,0.32,0.41,0.39,0.46,0.18,0.36,0.6,0.17,0.43,0.3,0.72,0.79,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.39,0.29,0.61,0.18,0.42,0.37,0.32,0.26,0.33,0.42,0.26,0.24,0.41,0.64,0.32,0.37,0.19,0.35,0.67,0.22,0.46,0.35,0.7,0.8,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.33,0.25,0.51,0.16,0.26,0.3,0.27,0.3,0.36,0.33,0.3,0.2,0.53,0.8,0.46,0.51,0.18,0.39,0.56,0.26,0.74,0.5,0.57,0.62,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.27,0.24,0.35,0.11,0.17,0.25,0.16,0.23,0.27,0.31,0.19,0.15,0.38,0.4,0.38,0.31,0.19,0.36,0.4,0.18,0.49,0.27,0.67,0.57,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.19,0.16,0.36,0.1,0.12,0.16,0.17,0.19,0.22,0.25,0.14,0.16,0.37,0.26,0.32,0.3,0.23,0.28,0.32,0.17,0.33,0.17,0.59,0.48,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.32,0.18,0.4,0.16,0.22,0.24,0.15,0.24,0.33,0.38,0.25,0.18,0.44,0.44,0.49,0.83,0.18,0.32,0.58,0.23,1.22,0.46,0.73,1,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.39,0.22,0.39,0.21,0.17,0.24,0.14,0.23,0.27,0.37,0.3,0.22,0.57,0.43,0.62,0.72,0.19,0.34,0.6,0.2,1.27,0.37,0.71,1.04,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.33,0.24,0.37,0.18,0.2,0.26,0.18,0.24,0.27,0.36,0.27,0.19,0.58,0.44,0.49,0.63,0.17,0.42,0.57,0.21,0.9,0.38,0.77,1.03,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.24,0.29,0.19,0.16,0.12,0.13,0.12,0.14,0.24,0.27,0.17,0.2,0.5,0.29,0.47,0.55,0.15,0.28,0.34,0.2,0.56,0.16,0.6,0.72,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.17,0.13,0.18,0.13,0.15,0.2,0.14,0.12,0.34,0.23,0.16,0.22,0.36,0.26,0.28,0.44,0.2,0.29,0.37,0.17,0.61,0.16,0.51,0.8,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.22,0.19,0.4,0.15,0.24,0.27,0.13,0.15,0.5,0.35,0.32,0.28,0.53,0.35,0.39,0.76,0.23,0.33,0.45,0.18,0.74,0.29,0.6,1.08,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.24,0.19,0.52,0.14,0.14,0.24,0.16,0.15,0.38,0.23,0.23,0.22,0.51,0.27,0.28,0.5,0.14,0.3,0.35,0.17,0.81,0.33,0.55,0.68,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.21,0.17,0.46,0.09,0.12,0.2,0.18,0.18,0.29,0.2,0.2,0.18,0.43,0.22,0.3,0.24,0.19,0.32,0.28,0.17,0.47,0.24,0.62,0.84,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.2,0.15,0.37,0.13,0.1,0.17,0.14,0.15,0.26,0.25,0.19,0.17,0.33,0.24,0.39,0.13,0.15,0.29,0.34,0.19,0.47,0.21,0.51,0.59,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.29,0.2,0.31,0.07,0.12,0.2,0.13,0.17,0.38,0.23,0.19,0.19,0.4,0.35,0.42,0.23,0.24,0.36,0.45,0.29,0.65,0.32,0.62,0.78,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.23,0.18,0.29,0.1,0.09,0.14,0.16,0.17,0.36,0.23,0.17,0.23,0.39,0.39,0.29,0.17,0.21,0.29,0.37,0.21,0.53,0.24,0.51,0.72,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.33,0.27,0.32,0.09,0.17,0.27,0.23,0.27,0.44,0.26,0.17,0.22,0.38,0.36,0.34,0.22,0.25,0.37,0.38,0.21,0.29,0.3,0.67,0.83,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.22,0.21,0.31,0.09,0.14,0.2,0.18,0.23,0.44,0.26,0.23,0.22,0.41,0.37,0.31,0.23,0.2,0.37,0.31,0.19,0.69,0.22,0.63,1.01,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.22,0.28,0.15,0.09,0.09,0.16,0.14,0.12,0.24,0.21,0.14,0.17,0.3,0.3,0.2,0.15,0.22,0.34,0.38,0.19,0.48,0.21,0.47,0.61,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.23,0.39,0.21,0.11,0.13,0.22,0.21,0.16,0.38,0.27,0.21,0.21,0.4,0.24,0.32,0.16,0.24,0.44,0.33,0.18,0.51,0.33,0.63,0.65,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.32,0.38,0.17,0.06,0.12,0.23,0.19,0.13,0.34,0.3,0.17,0.23,0.37,0.35,0.33,0.18,0.21,0.41,0.32,0.22,0.64,0.34,0.6,0.64,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.23,0.29,0.2,0.12,0.09,0.15,0.18,0.16,0.41,0.26,0.2,0.21,0.4,0.24,0.36,0.12,0.16,0.41,0.29,0.25,0.56,0.46,0.54,0.95,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.28,0.28,0.12,0.07,0.11,0.16,0.17,0.11,0.43,0.22,0.18,0.18,0.41,0.27,0.29,0.19,0.21,0.41,0.35,0.21,0.57,0.52,0.69,0.84,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.26,0.3,0.11,0.09,0.12,0.15,0.18,0.14,0.38,0.2,0.15,0.2,0.39,0.22,0.31,0.27,0.19,0.32,0.28,0.19,0.44,0.39,0.6,0.69,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
