age_CE,423011_raw,423012_raw,423021_raw,423022_raw,423031_raw,423032_raw,423041_raw,423042_raw,423051_raw,423052_raw,423061_raw,423062_raw,423071_raw,423072_raw,423081_raw,423082_raw,423091_raw,423092_raw,423101_raw,423102_raw,423011_raw_outlier_flag,423012_raw_outlier_flag,423021_raw_outlier_flag,423022_raw_outlier_flag,423031_raw_outlier_flag,423032_raw_outlier_flag,423041_raw_outlier_flag,423042_raw_outlier_flag,423051_raw_outlier_flag,423052_raw_outlier_flag,423061_raw_outlier_flag,423062_raw_outlier_flag,423071_raw_outlier_flag,423072_raw_outlier_flag,423081_raw_outlier_flag,423082_raw_outlier_flag,423091_raw_outlier_flag,423092_raw_outlier_flag,423101_raw_outlier_flag,423102_raw_outlier_flag
1487,0.32,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,0.26,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA
1488,0.73,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,0.86,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA
1489,0.76,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,NA,1.43,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA
1490,0.57,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.66,NA,NA,1.75,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA
1491,0.45,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,1.71,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA
1492,0.3,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.48,NA,NA,1.42,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,NA,NA,NA,NA,NA
1493,0.21,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.03,NA,NA,1.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,NA,NA,NA
1494,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,1.4,1.53,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA
1495,0,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,NA,NA,0.57,0.5,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1496,0.01,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,0.96,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1497,0.15,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.72,NA,NA,0.94,1.03,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1498,0.18,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,1.2,1.29,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA
1499,0.13,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,0.7,0.7,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1500,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.32,0.09,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1501,0.11,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,NA,1.26,0.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1502,0.1,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,1.18,0.76,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1503,0.11,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,NA,NA,1.09,0.71,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1504,0.15,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.47,NA,NA,1.3,1,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,FALSE,NA,NA,NA,NA
1505,0.18,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.69,0.51,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1506,0.06,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,0.62,0.43,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1507,0.16,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,0.69,0.67,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1508,0.2,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,NA,1.22,1.15,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA
1509,0.62,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,1.52,1.39,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,TRUE,NA,NA,NA,NA
1510,0.19,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,0.62,0.65,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA
1511,0.54,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,1.25,1.35,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA
1512,0.39,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,1.04,1.35,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA
1513,0.59,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,1.19,1.32,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,NA
1514,0.58,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,NA,1.23,1.36,NA,NA,NA,1.44,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,NA,NA,NA,TRUE
1515,0.43,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,NA,1.13,1.06,NA,NA,NA,1.4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE
1516,0.27,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,NA,NA,0.68,0.63,NA,NA,NA,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1517,0.24,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,0.62,0.63,NA,NA,NA,0.77,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1518,0.26,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,NA,NA,0.66,0.45,NA,NA,NA,0.93,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1519,0.3,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,1.04,0.86,NA,NA,NA,0.93,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1520,0.14,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,0.68,0.52,NA,NA,NA,0.55,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1521,0.2,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,0.54,0.39,NA,NA,NA,0.73,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1522,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13,NA,NA,0.23,0.17,NA,NA,NA,0.27,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1523,0.09,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,0.39,0.3,NA,NA,NA,0.58,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1524,0.21,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,NA,NA,0.6,0.47,NA,NA,NA,0.88,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1525,0.12,0.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,0.35,0.54,NA,NA,NA,0.69,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1526,0.21,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,NA,NA,0.72,0.81,NA,NA,NA,1.23,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,TRUE
1527,0.22,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,0.77,0.72,NA,NA,NA,0.84,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1528,0.15,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,0.49,0.57,NA,NA,NA,0.5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1529,0.11,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,0.35,0.45,NA,NA,NA,0.51,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1530,0.15,0.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,NA,NA,0.46,0.55,NA,NA,NA,0.6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1531,0.2,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,0.64,0.74,NA,NA,NA,0.53,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1532,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,0.04,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1533,0.11,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,NA,NA,0.22,0.31,NA,NA,NA,0.23,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1534,0.23,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,NA,NA,0.45,0.49,NA,NA,NA,0.3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1535,0.26,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA,NA,0.57,0.57,NA,NA,NA,0.33,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1536,0.35,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.75,0.65,NA,NA,NA,0.6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1537,0.31,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,1,0.82,NA,NA,NA,0.68,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1538,0.13,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,NA,NA,0.44,0.49,NA,NA,NA,0.39,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1539,0.3,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.48,0.46,NA,NA,NA,0.67,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1540,0.26,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,0.51,0.66,NA,NA,NA,0.61,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1541,0.49,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.25,NA,NA,0.76,0.92,NA,NA,NA,0.72,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1542,0,0.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.14,0,NA,NA,NA,0.14,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1543,0.3,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,0.54,0.68,NA,NA,NA,0.84,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1544,0.08,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.18,0.19,NA,NA,NA,0.22,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1545,0.13,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,NA,NA,0.43,0.4,NA,NA,NA,0.42,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1546,0.33,0.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,0.73,0.82,NA,NA,NA,0.83,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1547,0.1,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.1,NA,NA,0.27,0.36,NA,NA,NA,0.27,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1548,0.09,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,0.32,0.46,NA,NA,NA,0.47,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1549,0.28,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,0.67,0.65,NA,NA,NA,0.59,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1550,0.24,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,0.64,0.61,NA,NA,NA,0.69,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1551,0.21,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,0.57,0.65,NA,NA,NA,0.44,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1552,0.1,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,NA,NA,0.38,0.4,NA,NA,NA,0.31,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1553,0.12,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,NA,NA,0.48,0.5,NA,NA,NA,0.4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1554,0.1,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,NA,NA,0.26,0.3,NA,NA,NA,0.25,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1555,0.19,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,0.53,0.5,NA,NA,NA,0.57,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1556,0.26,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,NA,NA,0.63,0.51,NA,NA,NA,0.56,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1557,0.35,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,0.59,0.69,NA,NA,NA,0.59,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1558,0.2,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21,NA,NA,0.27,0.41,NA,NA,NA,0.24,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1559,0.27,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,NA,NA,0.48,0.59,NA,NA,NA,0.45,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1560,0.36,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,NA,NA,0.68,0.78,NA,NA,NA,0.77,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1561,0.2,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,NA,NA,0.29,0.43,NA,NA,NA,0.21,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1562,0.2,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,NA,0.4,0.66,NA,NA,NA,0.57,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1563,0.15,0.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,0.31,0.49,NA,NA,NA,0.31,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1564,0.3,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.5,NA,NA,0.71,0.77,NA,NA,NA,0.7,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1565,0.33,0.33,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.46,NA,NA,0.8,0.78,NA,NA,NA,0.76,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1566,0.29,0.31,NA,NA,NA,NA,NA,NA,NA,NA,1.19,0.49,NA,NA,0.63,0.66,NA,NA,NA,0.78,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1567,0.08,0,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.22,NA,NA,0.45,0.39,NA,NA,NA,0.47,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE
1568,0.29,0.21,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.42,NA,NA,0.53,0.57,NA,0.85,NA,0.57,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1569,0.23,0.29,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.26,NA,NA,0.46,0.54,NA,0.6,NA,0.41,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1570,0.24,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.18,NA,NA,0.34,0.33,NA,0.39,NA,0.3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1571,0.09,0.09,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,0.13,0.12,NA,0.34,NA,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1572,0.19,0.11,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.15,NA,NA,0.3,0.26,NA,0.32,NA,0.14,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1573,0.36,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.16,NA,NA,0.23,0.26,NA,0.39,NA,0.17,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1574,0.21,0.1,NA,NA,NA,NA,NA,NA,NA,NA,0.21,0.22,NA,NA,0.29,0.3,NA,0.34,NA,0.19,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1575,0.28,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.24,NA,NA,0.3,0.26,NA,0.34,NA,0.2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1576,0.38,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.33,NA,NA,0.3,0.38,NA,0.38,NA,0.4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1577,0.64,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.67,NA,NA,0.44,0.5,NA,0.2,NA,0.67,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1578,0.6,0.17,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.61,NA,NA,0.38,0.53,NA,0.35,NA,0.39,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1579,0.46,0.02,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.44,NA,NA,0.26,0.15,NA,0.18,NA,0.16,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1580,0.17,0,NA,NA,NA,NA,NA,NA,NA,NA,0.03,0.29,NA,NA,0,0,NA,0,NA,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1581,0.34,0.14,NA,NA,NA,NA,NA,NA,NA,NA,0.57,0.76,NA,NA,0.36,0.29,NA,0.18,NA,0.59,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1582,0.39,0.2,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.32,NA,NA,0.15,0.05,NA,0.15,NA,0.32,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
1583,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0.13,NA,NA,0,0,NA,0,NA,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,NA,FALSE
