age_CE,133011_raw,133012_raw,133021_raw,133022_raw,133031_raw,133032_raw,133041_raw,133042_raw,133051_raw,133052_raw,133061_raw,133062_raw,133071_raw,133072_raw,133081_raw,133082_raw,133091_raw,133092_raw,133101_raw,133102_raw,133111_raw,133112_raw,133121_raw,133122_raw,133131_raw,133132_raw,133011_raw_outlier_flag,133012_raw_outlier_flag,133021_raw_outlier_flag,133022_raw_outlier_flag,133031_raw_outlier_flag,133032_raw_outlier_flag,133041_raw_outlier_flag,133042_raw_outlier_flag,133051_raw_outlier_flag,133052_raw_outlier_flag,133061_raw_outlier_flag,133062_raw_outlier_flag,133071_raw_outlier_flag,133072_raw_outlier_flag,133081_raw_outlier_flag,133082_raw_outlier_flag,133091_raw_outlier_flag,133092_raw_outlier_flag,133101_raw_outlier_flag,133102_raw_outlier_flag,133111_raw_outlier_flag,133112_raw_outlier_flag,133121_raw_outlier_flag,133122_raw_outlier_flag,133131_raw_outlier_flag,133132_raw_outlier_flag
1541,NA,NA,0.56,0.57,0.35,0.46,0.47,0.26,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1542,NA,NA,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0.14,0.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1543,NA,NA,0.53,0.69,0.09,0.07,0.46,0.28,NA,NA,NA,NA,NA,NA,NA,NA,0.72,0.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1544,NA,NA,0.21,0.29,0,0,0.24,0.18,NA,NA,NA,NA,0.74,NA,NA,NA,0.52,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1545,NA,NA,0.37,0.41,0.29,0.36,0.31,0.23,NA,NA,NA,NA,0.65,NA,NA,NA,0.48,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1546,NA,NA,0.46,0.57,0.42,0.43,0.75,0.67,NA,NA,NA,NA,0.89,NA,1.24,NA,0.94,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,TRUE,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1547,NA,NA,0.32,0.45,0.29,0.22,0.7,0.46,NA,NA,NA,NA,1.71,NA,1.04,NA,0.86,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1548,NA,NA,0.23,0.28,0.22,0.29,0.52,0.49,NA,NA,NA,NA,1.29,NA,0.51,0.71,0.67,0.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1549,NA,NA,0.42,0.58,0.43,0.49,1.04,0.84,NA,NA,NA,NA,2.08,NA,1.16,1.15,1.08,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,NA,TRUE,NA,TRUE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1550,NA,NA,0.59,0.6,0.47,0.67,0.92,0.58,NA,NA,NA,0.55,1.73,NA,0.81,1.01,0.78,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,FALSE,TRUE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1551,NA,NA,0.41,0.39,0.34,0.45,0.49,0.32,NA,NA,NA,0.64,0.97,NA,0.5,0.83,0.81,0.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1552,NA,NA,0.3,0.43,0.32,0.57,0.41,0.25,NA,NA,NA,0.66,1.11,1.46,0.93,1.02,0.77,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1553,NA,NA,0.36,0.56,0.31,0.45,0.47,0.48,NA,NA,NA,0.62,0.81,0.93,0.85,0.95,0.87,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1554,NA,NA,0.35,0.36,0.23,0.33,0.41,0.24,NA,0.55,NA,0.63,0.71,0.94,0.89,0.39,0.74,0.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1555,NA,NA,0.46,0.47,0.17,0.26,0.45,0.35,NA,0.57,NA,0.76,0.73,0.99,0.77,0.6,0.69,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1556,NA,NA,0.45,0.55,0.42,0.66,0.64,0.51,NA,0.74,NA,0.58,0.91,1.15,0.73,0.69,0.73,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1557,NA,NA,0.56,0.62,0.3,0.53,0.66,0.51,NA,0.76,NA,1,1.08,1.03,0.65,0.59,0.81,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1558,NA,NA,0.53,0.58,0.38,0.48,0.72,0.44,NA,0.62,NA,0.45,0.84,0.96,0.57,0.42,0.65,0.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1559,NA,NA,0.51,0.51,0.38,0.47,0.48,0.5,NA,0.58,NA,0.43,0.8,0.88,0.52,0.41,0.61,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1560,NA,NA,0.56,0.58,0.36,0.38,0.49,0.44,NA,0.6,NA,0.43,0.73,0.99,0.65,0.57,0.55,0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1561,NA,NA,0.42,0.31,0.23,0.29,0.33,0.33,NA,0.34,NA,0.51,0.47,0.75,0.54,0.44,0.46,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1562,NA,NA,0.52,0.37,0.28,0.36,0.55,0.56,NA,0.4,NA,0.53,0.6,0.83,0.63,0.65,0.46,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1563,NA,NA,0.35,0.36,0.16,0.12,0.33,0.39,NA,0.19,NA,0.47,0.61,0.85,0.5,0.3,0.34,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1564,NA,NA,0.69,0.55,0.28,0.46,0.54,0.51,NA,0.5,NA,0.67,1.09,0.95,0.87,0.84,0.55,0.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1565,NA,NA,0.68,0.5,0.33,0.42,0.79,0.66,NA,0.64,NA,0.74,1.43,0.78,0.99,0.86,0.65,0.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1566,NA,NA,0.7,0.6,0.31,0.39,0.6,0.59,NA,0.66,NA,0.62,1.23,1.15,0.84,0.74,0.5,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1567,NA,NA,0.37,0.44,0.2,0.22,0.39,0.35,NA,0.39,NA,0.24,1.06,1.12,0.55,0.5,0.42,0.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1568,NA,NA,0.48,0.45,0.16,0.28,0.46,0.44,NA,0.39,NA,0.35,0.9,0.99,0.49,0.55,0.56,0.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1569,NA,NA,0.37,0.45,0.18,0.16,0.41,0.42,NA,0.41,NA,0.38,0.77,0.78,0.45,0.45,0.45,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1570,NA,NA,0.46,0.35,0.31,0.32,0.34,0.38,NA,0.43,NA,0.32,0.69,0.68,0.4,0.4,0.37,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1571,NA,NA,0.24,0.2,0.06,0.16,0.16,0.32,NA,0.27,NA,0.34,0.51,0.38,0.48,0.5,0.34,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1572,NA,NA,0.41,0.44,0.17,0.17,0.25,0.39,NA,0.29,NA,0.21,0.57,0.63,0.38,0.55,0.41,0.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1573,NA,NA,0.25,0.23,0.07,0.12,0.19,0.3,NA,0.2,NA,0.18,0.25,0.39,0.43,0.28,0.33,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1574,NA,NA,0.25,0.2,0,0,0.14,0.21,NA,0.15,NA,0.23,0.34,0.45,0.42,0.33,0.19,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA
1575,NA,NA,0.56,0.35,0.25,0.28,0.35,0.32,NA,0.42,NA,0.31,0.46,0.6,0.75,0.65,0.4,0.46,NA,0.66,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1576,NA,NA,0.39,0.31,0.15,0.22,0.24,0.34,NA,0.22,NA,0.43,0.43,0.49,0.53,0.45,0.35,0.47,NA,0.35,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1577,NA,NA,0.49,0.44,0.26,0.31,0.47,0.52,NA,0.37,NA,0.75,0.9,1,0.82,0.61,0.41,0.53,NA,0.61,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1578,NA,NA,0.41,0.32,0.14,0.26,0.36,0.39,NA,0.41,NA,0.47,0.62,0.64,0.74,0.66,0.33,0.46,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1579,NA,NA,0.28,0.12,0.05,0.06,0.25,0.21,NA,0.2,NA,0.36,0.41,0.65,0.55,0.29,0.38,0.41,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1580,NA,NA,0.15,0.02,0,0,0.15,0.17,NA,0.23,NA,0.26,0.39,0.6,0.38,0.24,0.24,0.24,NA,0.34,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1581,NA,NA,0.5,0.34,0.22,0.3,0.23,0.26,NA,0.18,NA,0.32,0.62,0.76,0.4,0.56,0.48,0.48,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1582,NA,NA,0.22,0.06,0.01,0.1,0.18,0.2,NA,0.16,NA,0.47,0.37,0.47,0.34,0.43,0.31,0.35,NA,0.49,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1583,NA,NA,0.05,0.02,0,0,0.14,0.16,NA,0.14,NA,0.33,0.24,0.24,0.15,0.34,0.16,0.2,NA,0.42,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1584,NA,NA,0,0,0.01,0.01,0,0,NA,0,NA,0.14,0.07,0.15,0,0,0.04,0.05,NA,0.3,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1585,NA,NA,0.01,0.01,0,0,0.05,0.02,NA,0.07,NA,0.11,0.13,0.27,0.06,0.12,0.18,0.1,NA,0.41,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1586,NA,NA,0.6,0.37,0.25,0.32,0.38,0.54,NA,0.31,NA,0.6,0.57,0.73,0.5,0.45,0.48,0.43,NA,0.78,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1587,NA,NA,0.45,0.31,0.25,0.37,0.71,0.53,NA,0.72,NA,1.01,0.72,0.81,1.06,1.2,0.54,0.55,NA,0.98,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1588,NA,NA,0.44,0.33,0.41,0.37,0.65,0.69,NA,0.72,1.9,1.07,0.76,0.74,1.11,1.35,0.71,0.65,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1589,NA,NA,0.36,0.34,NA,0.32,0.5,0.41,NA,0.61,1.39,0.8,0.54,0.58,0.78,1.07,0.64,0.59,NA,0.72,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1590,NA,NA,0.2,0.1,NA,NA,0.11,0.21,NA,0.22,0.68,0.35,0.26,0.43,0.33,0.5,0.42,0.34,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,NA,NA,NA
1591,NA,NA,0.32,0.16,NA,NA,0.22,0.23,NA,0.31,0.85,0.48,0.33,0.51,0.44,0.73,0.47,0.36,0.58,0.69,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1592,NA,NA,0.29,0.16,NA,NA,0.21,0.22,NA,0.42,0.84,0.29,0.47,0.62,0.39,0.81,0.49,0.35,0.52,0.72,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1593,NA,NA,0.3,0.17,NA,NA,0.25,0.32,0.49,0.53,0.73,0.26,0.4,0.56,0.41,0.95,0.58,0.33,0.55,0.94,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1594,NA,NA,0.42,0.44,NA,NA,0.45,0.46,1.08,0.71,1.12,0.6,0.48,0.57,0.57,1.52,0.67,0.52,0.74,1.06,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1595,NA,NA,0.45,0.35,NA,NA,0.26,0.22,0.56,0.5,1.1,0.57,0.37,0.49,0.29,0.83,0.44,0.45,0.77,1.02,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1596,NA,NA,0.47,0.39,NA,NA,0.32,0.35,0.9,0.55,1.28,0.64,0.5,0.54,0.57,1.3,0.64,0.54,0.78,1.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,NA,NA,NA
1597,NA,NA,0.21,0.11,NA,NA,0.25,0.2,0.49,0.32,0.64,0.31,0.31,0.36,0.32,0.76,0.43,0.26,0.44,0.77,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1598,NA,NA,0.33,0.2,NA,NA,0.1,0.14,0.21,0.19,0.73,0.3,0.44,0.26,0.12,0.61,0.46,0.33,0.49,0.66,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1599,NA,NA,0.4,0.36,NA,NA,0.46,0.5,0.51,0.59,1.13,0.56,0.7,0.41,0.6,0.98,0.63,0.39,0.62,0.95,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1600,NA,NA,0.14,0,NA,NA,0,0,0.09,0,0.21,0,0.2,0.05,0,0.36,0.09,0,0.34,0.49,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1601,NA,NA,0.34,0.26,NA,NA,0.21,0.34,0.33,0.31,0.75,0.35,0.58,0.34,0.34,0.66,0.54,0.38,0.39,0.59,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1602,NA,NA,0.55,0.45,NA,NA,0.41,0.34,0.54,0.49,1.41,0.54,1.81,0.61,0.54,0.85,0.62,0.54,0.58,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1603,NA,NA,0.41,0.4,NA,NA,0.36,0.44,0.58,0.44,1.2,0.55,1.29,0.44,0.6,1.15,0.45,0.42,0.76,0.84,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1604,NA,NA,0.5,0.4,NA,NA,0.34,0.44,0.66,0.48,1.11,0.58,1.17,0.58,0.72,1.08,0.47,0.39,0.72,0.91,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1605,NA,NA,0.51,0.42,NA,NA,0.33,0.38,0.34,0.44,1.11,0.66,0.93,0.37,0.84,1,0.57,0.46,0.63,0.72,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1606,NA,NA,0.41,0.4,NA,NA,0.35,0.32,0.42,0.4,0.96,0.81,0.73,0.23,0.81,0.86,0.55,0.48,0.61,0.83,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA
1607,NA,NA,0.27,0.23,NA,NA,0.22,0.3,0.28,0.34,0.52,0.51,0.53,0.28,0.47,0.67,0.33,0.3,0.51,0.59,NA,0.68,0.76,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA
