age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1879,0.32,0.28,0.33,0.37,0.29,0.24,0.31,0.32,0.3,0.35,0.35,0.32,0.3,0.27,0.26,0.26,0.33,0.29,0.32,0.34,0.31,0.26,0.3,0.33,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.35,0.32,0.33,0.39,0.31,0.29,0.33,0.34,0.32,0.35,0.37,0.35,0.3,0.28,0.29,0.29,0.34,0.31,0.34,0.37,0.33,0.27,0.31,0.35,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.36,0.34,0.35,0.4,0.31,0.26,0.33,0.33,0.32,0.33,0.35,0.32,0.31,0.25,0.28,0.29,0.34,0.3,0.34,0.39,0.33,0.28,0.35,0.36,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.37,0.34,0.32,0.39,0.31,0.28,0.32,0.31,0.32,0.33,0.35,0.32,0.33,0.24,0.29,0.28,0.35,0.31,0.33,0.37,0.31,0.25,0.33,0.35,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.36,0.32,0.32,0.4,0.28,0.26,0.31,0.3,0.29,0.33,0.36,0.34,0.3,0.23,0.27,0.28,0.32,0.3,0.35,0.37,0.33,0.28,0.32,0.32,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.34,0.31,0.35,0.41,0.3,0.28,0.31,0.32,0.3,0.33,0.34,0.32,0.28,0.23,0.26,0.27,0.31,0.29,0.34,0.38,0.32,0.3,0.34,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.35,0.29,0.35,0.37,0.29,0.27,0.31,0.33,0.34,0.34,0.36,0.31,0.3,0.25,0.26,0.28,0.33,0.31,0.34,0.37,0.32,0.27,0.35,0.37,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.35,0.31,0.32,0.39,0.28,0.28,0.29,0.3,0.31,0.29,0.34,0.28,0.24,0.22,0.25,0.26,0.32,0.28,0.31,0.33,0.31,0.26,0.29,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.32,0.3,0.31,0.43,0.29,0.27,0.31,0.32,0.33,0.31,0.36,0.33,0.23,0.23,0.26,0.27,0.33,0.3,0.34,0.36,0.31,0.28,0.32,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.32,0.3,0.35,0.44,0.3,0.24,0.29,0.35,0.34,0.28,0.35,0.34,0.24,0.24,0.25,0.26,0.32,0.28,0.33,0.33,0.3,0.26,0.31,0.34,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.33,0.3,0.35,0.38,0.3,0.25,0.31,0.36,0.34,0.28,0.33,0.3,0.26,0.25,0.29,0.3,0.31,0.29,0.36,0.39,0.32,0.28,0.32,0.33,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.31,0.33,0.39,0.36,0.29,0.25,0.3,0.33,0.29,0.29,0.37,0.24,0.26,0.27,0.28,0.24,0.33,0.27,0.34,0.37,0.29,0.26,0.4,0.35,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1891,0.33,0.32,0.39,0.38,0.3,0.25,0.31,0.34,0.31,0.32,0.35,0.31,0.26,0.28,0.29,0.27,0.36,0.28,0.32,0.35,0.31,0.29,0.35,0.37,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.32,0.32,0.37,0.35,0.31,0.29,0.3,0.32,0.31,0.3,0.34,0.31,0.24,0.25,0.25,0.24,0.32,0.27,0.32,0.36,0.29,0.28,0.34,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.33,0.31,0.39,0.39,0.32,0.26,0.32,0.31,0.34,0.31,0.36,0.34,0.29,0.29,0.27,0.26,0.33,0.29,0.35,0.35,0.3,0.29,0.32,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.34,0.32,0.38,0.41,0.32,0.27,0.33,0.31,0.35,0.31,0.33,0.35,0.32,0.29,0.29,0.29,0.32,0.29,0.36,0.38,0.31,0.29,0.34,0.35,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.33,0.33,0.37,0.37,0.31,0.27,0.31,0.29,0.33,0.28,0.35,0.32,0.29,0.26,0.27,0.28,0.32,0.27,0.36,0.34,0.29,0.27,0.36,0.32,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.34,0.33,0.36,0.37,0.33,0.28,0.32,0.31,0.3,0.3,0.34,0.32,0.28,0.25,0.28,0.29,0.32,0.3,0.37,0.34,0.3,0.29,0.33,0.31,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.34,0.33,0.38,0.4,0.33,0.28,0.32,0.3,0.33,0.29,0.34,0.32,0.3,0.26,0.31,0.28,0.32,0.29,0.38,0.36,0.31,0.29,0.35,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.35,0.35,0.39,0.39,0.3,0.3,0.33,0.29,0.38,0.32,0.33,0.32,0.3,0.26,0.35,0.31,0.33,0.29,0.37,0.37,0.27,0.29,0.33,0.33,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.34,0.33,0.38,0.39,0.29,0.28,0.3,0.29,0.34,0.3,0.34,0.32,0.28,0.25,0.29,0.28,0.34,0.29,0.35,0.36,0.25,0.28,0.32,0.31,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.34,0.32,0.35,0.39,0.29,0.26,0.32,0.31,0.33,0.3,0.33,0.29,0.28,0.24,0.3,0.27,0.31,0.27,0.33,0.36,0.28,0.28,0.32,0.3,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.34,0.32,0.34,0.43,0.31,0.27,0.31,0.32,0.35,0.31,0.34,0.31,0.28,0.27,0.32,0.28,0.32,0.29,0.35,0.36,0.28,0.3,0.31,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.36,0.31,0.38,0.45,0.31,0.26,0.33,0.35,0.37,0.32,0.33,0.32,0.29,0.29,0.31,0.29,0.32,0.29,0.36,0.38,0.31,0.3,0.34,0.34,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.36,0.32,0.35,0.43,0.32,0.28,0.33,0.34,0.35,0.32,0.35,0.31,0.28,0.27,0.31,0.31,0.33,0.29,0.36,0.38,0.28,0.3,0.33,0.34,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.36,0.3,0.34,0.37,0.31,0.27,0.31,0.32,0.33,0.3,0.34,0.29,0.24,0.28,0.29,0.29,0.32,0.28,0.33,0.36,0.29,0.29,0.31,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.32,0.3,0.36,0.37,0.29,0.24,0.3,0.32,0.32,0.31,0.37,0.29,0.24,0.27,0.27,0.25,0.31,0.28,0.32,0.33,0.28,0.28,0.27,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.36,0.32,0.36,0.4,0.31,0.27,0.35,0.36,0.35,0.34,0.37,0.33,0.28,0.28,0.3,0.3,0.34,0.29,0.36,0.36,0.29,0.28,0.3,0.32,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.38,0.33,0.36,0.39,0.3,0.27,0.3,0.31,0.33,0.33,0.36,0.34,0.26,0.27,0.25,0.29,0.33,0.29,0.31,0.32,0.28,0.28,0.31,0.33,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.35,0.32,0.34,0.41,0.29,0.27,0.3,0.32,0.31,0.33,0.34,0.32,0.26,0.29,0.26,0.31,0.33,0.29,0.36,0.35,0.28,0.29,0.31,0.31,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.35,0.32,0.35,0.43,0.3,0.26,0.3,0.34,0.34,0.36,0.36,0.32,0.29,0.29,0.3,0.31,0.36,0.3,0.38,0.37,0.31,0.3,0.33,0.32,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.37,0.33,0.34,0.4,0.29,0.25,0.32,0.35,0.36,0.34,0.38,0.35,0.3,0.3,0.31,0.32,0.35,0.34,0.37,0.36,0.3,0.29,0.3,0.33,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.37,0.31,0.32,0.38,0.27,0.27,0.31,0.32,0.34,0.35,0.34,0.34,0.27,0.25,0.29,0.3,0.35,0.31,0.35,0.3,0.28,0.28,0.27,0.31,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.36,0.32,0.34,0.35,0.28,0.27,0.38,0.34,0.33,0.35,0.34,0.32,0.29,0.22,0.34,0.3,0.34,0.3,0.33,0.32,0.29,0.29,0.26,0.31,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.37,0.32,0.34,0.37,0.27,0.27,0.37,0.35,0.34,0.35,0.35,0.33,0.31,0.23,0.31,0.3,0.35,0.31,0.36,0.32,0.29,0.27,0.27,0.31,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.4,0.35,0.35,0.4,0.29,0.27,0.37,0.34,0.35,0.36,0.34,0.32,0.3,0.28,0.3,0.32,0.34,0.31,0.36,0.35,0.3,0.29,0.31,0.35,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.41,0.35,0.36,0.37,0.29,0.29,0.36,0.34,0.33,0.35,0.34,0.3,0.3,0.27,0.31,0.34,0.32,0.31,0.37,0.36,0.31,0.29,0.3,0.32,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.38,0.33,0.34,0.37,0.28,0.26,0.33,0.32,0.31,0.35,0.35,0.33,0.29,0.25,0.3,0.3,0.31,0.29,0.34,0.34,0.28,0.28,0.37,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.36,0.31,0.35,0.37,0.28,0.29,0.35,0.35,0.33,0.33,0.32,0.35,0.3,0.25,0.32,0.32,0.32,0.3,0.37,0.33,0.28,0.3,0.31,0.3,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.37,0.33,0.36,0.43,0.31,0.33,0.37,0.36,0.35,0.35,0.34,0.34,0.32,0.28,0.33,0.35,0.33,0.31,0.4,0.38,0.31,0.29,0.32,0.33,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.36,0.36,0.35,0.4,0.34,0.28,0.37,0.34,0.36,0.36,0.36,0.35,0.28,0.27,0.31,0.33,0.33,0.31,0.4,0.37,0.29,0.29,0.3,0.32,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.33,0.32,0.34,0.35,0.3,0.28,0.31,0.35,0.32,0.33,0.35,0.32,0.29,0.26,0.28,0.33,0.31,0.29,0.4,0.36,0.31,0.26,0.29,0.29,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.37,0.36,0.36,0.39,0.29,0.29,0.33,0.37,0.33,0.35,0.38,0.34,0.31,0.26,0.31,0.35,0.34,0.3,0.4,0.38,0.33,0.31,0.31,0.32,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.39,0.35,0.34,0.37,0.3,0.29,0.31,0.36,0.34,0.37,0.38,0.33,0.31,0.28,0.3,0.33,0.33,0.3,0.43,0.35,0.29,0.29,0.31,0.3,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.36,0.32,0.31,0.34,0.29,0.25,0.27,0.34,0.3,0.3,0.38,0.33,0.26,0.26,0.29,0.26,0.31,0.29,0.38,0.34,0.26,0.27,0.27,0.29,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.35,0.34,0.34,0.35,0.3,0.28,0.28,0.34,0.3,0.34,0.36,0.32,0.28,0.27,0.32,0.3,0.3,0.28,0.39,0.37,0.3,0.31,0.34,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.36,0.34,0.34,0.39,0.3,0.25,0.3,0.36,0.31,0.35,0.37,0.36,0.28,0.29,0.31,0.37,0.33,0.29,0.42,0.37,0.29,0.31,0.31,0.34,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.36,0.33,0.35,0.46,0.31,0.27,0.3,0.35,0.33,0.36,0.38,0.35,0.25,0.29,0.32,0.45,0.3,0.29,0.41,0.37,0.3,0.31,0.31,0.35,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.37,0.33,0.33,0.39,0.3,0.26,0.3,0.33,0.3,0.32,0.35,0.34,0.29,0.27,0.29,0.47,0.32,0.29,0.36,0.34,0.3,0.29,0.29,0.32,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.35,0.31,0.35,0.51,0.3,0.25,0.32,0.37,0.31,0.34,0.35,0.33,0.3,0.27,0.34,0.36,0.31,0.3,0.4,0.34,0.31,0.3,0.31,0.35,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.36,0.3,0.32,0.41,0.31,0.28,0.3,0.36,0.3,0.32,0.34,0.33,0.29,0.28,0.3,0.34,0.31,0.29,0.39,0.37,0.32,0.31,0.29,0.32,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.35,0.3,0.33,0.41,0.3,0.26,0.3,0.34,0.31,0.33,0.36,0.32,0.3,0.3,0.33,0.34,0.31,0.29,0.39,0.38,0.37,0.33,0.3,0.35,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.37,0.29,0.33,0.42,0.35,0.26,0.31,0.35,0.3,0.33,0.34,0.32,0.31,0.28,0.32,0.34,0.29,0.27,0.38,0.39,0.31,0.31,0.31,0.35,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.35,0.31,0.34,0.4,0.31,0.27,0.3,0.35,0.3,0.36,0.35,0.33,0.3,0.26,0.32,0.33,0.29,0.26,0.36,0.35,0.31,0.32,0.31,0.33,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.33,0.29,0.32,0.37,0.29,0.25,0.28,0.34,0.29,0.34,0.34,0.33,0.28,0.28,0.32,0.29,0.32,0.3,0.38,0.36,0.31,0.29,0.28,0.34,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.33,0.29,0.35,0.51,0.31,0.27,0.3,0.32,0.3,0.33,0.31,0.3,0.31,0.28,0.31,0.31,0.3,0.29,0.38,0.36,0.34,0.3,0.32,0.36,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.35,0.29,0.32,0.37,0.3,0.24,0.3,0.34,0.32,0.33,0.34,0.32,0.3,0.27,0.31,0.44,0.29,0.29,0.34,0.32,0.33,0.25,0.27,0.32,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.33,0.3,0.35,0.48,0.29,0.28,0.31,0.34,0.29,0.32,0.35,0.32,0.29,0.28,0.31,0.37,0.31,0.3,0.34,0.33,0.35,0.25,0.31,0.34,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.33,0.31,0.32,0.41,0.3,0.28,0.32,0.34,0.31,0.36,0.44,0.33,0.27,0.29,0.34,0.37,0.3,0.3,0.36,0.35,0.33,0.28,0.31,0.33,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
