age_CE,F8801E_raw,F8801N_raw,F8804E_raw,F8804N_raw,F8806N_raw,F8806W_raw,F8807E_raw,F8807N_raw,F8807W_raw,F8808E_raw,F8808N_raw,F8809S_raw,F8809E_raw,F8810E_raw,F8810N_raw,FL301_raw,FL303N_raw,FL305E_raw,FL305N_raw,FL306E_raw,FL306N_raw,FL307E_raw,FL307N_raw,FL308N_raw,FL308W_raw,FL309N_raw,FL310W_raw,FL313W_raw,FL321_raw,FL322A_raw,FL322B_raw,FL324A_raw,FL325A_raw,F8801E_raw_outlier_flag,F8801N_raw_outlier_flag,F8804E_raw_outlier_flag,F8804N_raw_outlier_flag,F8806N_raw_outlier_flag,F8806W_raw_outlier_flag,F8807E_raw_outlier_flag,F8807N_raw_outlier_flag,F8807W_raw_outlier_flag,F8808E_raw_outlier_flag,F8808N_raw_outlier_flag,F8809S_raw_outlier_flag,F8809E_raw_outlier_flag,F8810E_raw_outlier_flag,F8810N_raw_outlier_flag,FL301_raw_outlier_flag,FL303N_raw_outlier_flag,FL305E_raw_outlier_flag,FL305N_raw_outlier_flag,FL306E_raw_outlier_flag,FL306N_raw_outlier_flag,FL307E_raw_outlier_flag,FL307N_raw_outlier_flag,FL308N_raw_outlier_flag,FL308W_raw_outlier_flag,FL309N_raw_outlier_flag,FL310W_raw_outlier_flag,FL313W_raw_outlier_flag,FL321_raw_outlier_flag,FL322A_raw_outlier_flag,FL322B_raw_outlier_flag,FL324A_raw_outlier_flag,FL325A_raw_outlier_flag
1902,0.59,0.54,0.35,0.53,0.31,0.16,NA,0.2,0.18,0.19,0.17,0.18,0.12,0.16,0.15,0.14,0.29,0.12,0.19,0.28,0.06,0.39,0.46,0.12,0.24,0.33,0.13,0.29,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1903,0.97,0.74,0.53,0.83,0.48,0.38,NA,0.43,0.37,0.3,0.11,0.31,0.22,0.25,0.26,0.3,0.59,0.34,0.36,0.35,0.13,0.49,0.69,0.23,0.35,0.64,0.27,0.49,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1904,0.81,0.76,0.52,0.86,0.45,0.46,NA,0.43,0.35,0.34,0.2,0.29,0.22,0.24,0.3,0.27,0.45,0.08,0.34,0.5,0.23,0.46,0.58,0.28,0.43,0.73,0.22,0.42,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1905,0.52,0.39,0.29,0.51,0.25,0.23,NA,0.28,0.15,0.21,0.16,0.23,0.14,0.18,0.24,0.14,0.3,0.09,0.21,0.31,0.07,0.35,0.43,0.18,0.26,0.39,0.08,0.26,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1906,0.22,0.05,0.16,0.1,0.13,0.05,NA,0.28,0.07,0.23,0.08,0.23,0.18,0.15,0.19,0.15,0.3,0.08,0.21,0.39,0.12,0.44,0.48,0.22,0.23,0.47,0.1,0.24,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1907,0.89,0.63,0.39,0.66,0.52,0.45,NA,0.42,0.11,0.32,0.14,0.29,0.19,0.28,0.35,0.3,0.41,0.09,0.31,0.36,0.09,0.58,0.59,0.27,0.38,0.61,0.25,0.41,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1908,0.65,0.6,0.52,0.79,0.6,0.48,NA,0.45,0.36,0.31,0.18,0.24,0.24,0.31,0.44,0.4,0.5,0.1,0.25,0.37,0.13,0.62,0.55,0.29,0.38,0.7,0.21,0.43,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1909,0.89,0.75,0.49,0.73,0.48,0.44,NA,0.44,0.38,0.3,0.16,0.31,0.26,0.37,0.52,0.43,0.63,0.21,0.38,0.33,0.11,0.9,0.8,0.28,0.42,0.79,0.24,0.45,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1910,0.82,0.76,0.49,0.83,0.59,0.5,NA,0.38,0.44,0.27,0.21,0.25,0.19,0.27,0.32,0.38,0.57,0.19,0.32,0.32,0.16,0.78,0.57,0.3,0.35,0.64,0.27,0.41,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1911,0.78,0.7,0.5,0.8,0.59,0.54,NA,0.36,0.31,0.29,0.17,0.28,0.23,0.22,0.3,0.37,0.52,0.23,0.32,0.38,0.14,0.92,0.62,0.26,0.36,0.64,0.21,0.32,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1912,0.78,0.69,0.46,0.75,0.4,0.34,NA,0.38,0.3,0.32,0.15,0.28,0.26,0.26,0.3,0.4,0.56,0.33,0.37,0.44,0.22,1.05,0.58,0.2,0.42,0.66,0.23,0.42,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1913,0.6,0.58,0.35,0.61,0.27,0.36,NA,0.31,0.32,0.2,0.18,0.29,0.19,0.23,0.25,0.24,0.25,0.24,0.25,0.25,0.11,0.77,0.33,0.1,0.25,0.36,0.16,0.32,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1914,0.53,0.42,0.27,0.4,0.1,0.2,NA,0.34,0.21,0.17,0.21,0.15,0.14,0.15,0.2,0.28,0.22,0.14,0.21,0.28,0.14,0.72,0.26,0.13,0.19,0.31,0.13,0.33,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1915,0.26,0.2,0.14,0.19,0.07,0,NA,0.1,0.23,0.11,0.04,0.13,0.08,0.05,0.08,0.1,0.1,0.1,0.11,0.11,0.04,0.24,0.1,0.03,0.09,0.08,0,0,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1916,0.56,0.41,0.26,0.44,0.27,0.3,NA,0.3,0.26,0.25,0.12,0.19,0.14,0.12,0.14,0.28,0.18,0.2,0.23,0.25,0.12,0.61,0.3,0.12,0.18,0.31,0.23,0.35,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1917,0.65,0.51,0.41,0.56,0.29,0.24,NA,0.36,0.3,0.25,0.15,0.25,0.16,0.2,0.31,0.3,0.2,0.22,0.32,0.38,0.21,0.72,0.32,0.15,0.2,0.34,0.18,0.33,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1918,0.77,0.55,0.49,0.94,0.4,0.3,NA,0.53,0.39,0.31,0.22,0.29,0.29,0.3,0.43,0.44,0.33,0.21,0.37,0.54,0.31,0.81,0.55,0.2,0.29,0.48,0.28,0.37,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1919,0.85,0.64,0.49,0.92,0.41,0.4,NA,0.52,0.4,0.32,0.23,0.3,0.31,0.35,0.53,0.44,0.4,0.26,0.41,0.45,0.35,0.96,0.65,0.3,0.38,0.64,0.27,0.44,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1920,0.76,0.6,0.41,1.11,0.43,0.47,NA,0.48,0.4,0.29,0.24,0.27,0.28,0.33,0.47,0.45,0.37,0.24,0.36,0.49,0.38,0.83,0.53,0.3,0.39,0.8,0.32,0.38,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1921,0.76,0.58,0.33,0.79,0.51,0.47,NA,0.4,0.35,0.26,0.22,0.29,0.25,0.33,0.46,0.45,0.42,0.23,0.34,0.33,0.35,0.89,0.6,0.2,0.34,0.81,0.32,0.29,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1922,1.12,0.85,0.48,1.37,0.61,0.55,NA,0.51,0.43,0.36,0.3,0.33,0.3,0.37,0.48,0.53,0.46,0.31,0.51,0.49,0.36,1.07,0.63,0.33,0.49,1.05,0.46,0.47,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1923,1,0.89,0.5,1.31,0.57,0.48,NA,0.5,0.39,0.38,0.32,0.42,0.33,0.43,0.5,0.55,0.54,0.3,0.51,0.58,0.46,1.11,0.76,0.36,0.46,1.18,0.44,0.64,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1924,0.87,0.87,0.34,0.8,0.39,0.42,NA,0.38,0.33,0.27,0.27,0.39,0.3,0.45,0.48,0.55,0.35,0.25,0.44,0.43,0.41,0.9,0.67,0.27,0.45,1.2,0.32,0.63,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1925,0.32,0.48,0.17,0.66,0.21,0.07,NA,0.14,0.09,0.12,0.1,0.15,0.14,0.12,0.21,0.24,0.11,0.13,0.17,0.19,0.17,0.34,0.27,0.16,0.22,0.51,0.08,0.36,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1926,0.86,0.47,0.4,0.78,0.39,0.29,NA,0.3,0.27,0.25,0.24,0.29,0.22,0.23,0.23,0.39,0.3,0.2,0.28,0.34,0.32,0.53,0.28,0.28,0.3,0.93,0.28,0.42,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1927,0.98,0.68,0.52,0.91,0.45,0.46,NA,0.36,0.29,0.3,0.27,0.31,0.27,0.23,0.25,0.61,0.47,0.19,0.32,0.4,0.32,0.95,0.53,0.26,0.28,1.02,0.42,0.39,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1928,0.97,0.74,0.56,0.9,0.56,0.49,NA,0.43,0.48,0.37,0.37,0.41,0.36,0.36,0.47,0.63,0.76,0.33,0.4,0.58,0.56,1.13,0.79,0.3,0.45,1.75,0.41,0.56,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA
1929,0.64,0.76,0.47,0.82,0.42,0.42,NA,0.32,0.37,0.25,0.23,0.29,0.4,0.31,0.36,0.58,0.37,0.21,0.25,0.48,0.42,0.66,0.67,0.27,0.28,1.33,0.44,0.42,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1930,0.75,0.53,0.38,0.98,0.46,0.4,NA,0.3,0.34,0.16,0.18,0.24,0.26,0.26,0.36,0.62,0.48,0.19,0.16,0.31,0.23,0.6,0.69,0.2,0.26,1.32,0.41,0.33,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1931,0.58,0.5,0.35,0.77,0.41,0.27,NA,0.31,0.27,0.24,0.28,0.29,0.31,0.34,0.42,0.53,0.51,0.25,0.29,0.33,0.27,0.68,0.71,0.19,0.29,1.2,0.36,0.42,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1932,0.94,0.6,0.45,0.85,0.64,0.58,NA,0.39,0.47,0.31,0.34,0.36,0.41,0.4,0.49,0.59,0.52,0.27,0.34,0.4,0.4,0.68,0.69,0.24,0.32,0.99,0.47,0.49,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1933,1.07,0.8,0.54,1.17,0.53,0.67,NA,0.43,0.68,0.36,0.41,0.41,0.43,0.42,0.56,0.63,0.67,0.4,0.43,0.43,0.53,0.67,0.81,0.36,0.37,1.12,0.56,0.64,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1934,0.71,0.66,0.5,0.98,0.46,0.46,NA,0.45,0.54,0.31,0.38,0.33,0.43,0.4,0.49,0.56,0.53,0.33,0.43,0.43,0.47,0.67,0.68,0.31,0.35,0.86,0.4,0.53,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1935,0.89,0.68,0.56,1.25,0.48,0.41,NA,0.4,0.36,0.23,0.37,0.29,0.36,0.36,0.48,0.55,0.52,0.32,0.38,0.52,0.46,0.68,0.63,0.26,0.36,0.7,0.35,0.54,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1936,1.13,0.78,0.58,1.17,0.52,0.76,NA,0.71,0.71,0.43,0.5,0.47,0.52,0.6,0.71,0.76,0.99,0.69,0.54,1.03,0.64,0.99,0.88,0.47,0.55,1.51,0.59,0.72,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA
1937,0.71,0.49,0.57,1.06,0.49,0.57,NA,0.56,0.65,0.3,0.36,0.39,0.36,0.53,0.73,0.83,0.8,0.45,0.49,0.82,0.43,0.79,0.89,0.35,0.5,1,0.5,0.65,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1938,0.96,0.88,0.76,1.39,0.68,0.7,NA,0.65,0.68,0.47,0.55,0.45,0.5,0.74,0.8,0.88,1.06,0.67,0.62,1,0.65,1.08,0.97,0.5,0.53,1.27,0.73,0.79,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1939,0.43,0.31,0.3,0.77,0.27,0.27,NA,0.28,0.25,0.22,0.28,0.24,0.23,0.27,0.4,0.2,0.3,0.26,0.33,0.39,0.29,0.4,0.49,0.27,0.27,0.55,0.2,0.48,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1940,0.81,0.55,0.65,1.09,0.57,0.47,NA,0.49,0.34,0.29,0.33,0.33,0.35,0.41,0.57,0.46,0.4,0.34,0.41,0.51,0.5,0.75,0.75,0.45,0.37,0.88,0.39,0.61,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1941,0.91,0.67,0.75,1.57,0.68,0.62,NA,0.6,0.53,0.44,0.43,0.49,0.44,0.56,0.69,0.64,0.73,0.42,0.58,0.93,0.57,0.93,1.05,0.48,0.42,0.95,0.63,0.74,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1942,0.73,0.63,0.56,1.15,0.43,0.33,NA,0.42,0.32,0.26,0.36,0.4,0.35,0.43,0.46,0.55,0.57,0.26,0.39,0.31,0.29,0.69,0.67,0.34,0.41,0.58,0.47,0.48,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1943,0.93,0.39,0.7,1.24,0.48,0.46,NA,0.51,0.51,0.35,0.43,0.5,0.4,0.54,0.61,0.62,0.76,0.41,0.52,0.54,0.32,0.86,0.82,0.46,0.47,0.75,0.6,0.43,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1944,0.86,0.5,0.83,1.47,0.48,0.61,NA,0.57,0.62,0.5,0.47,0.53,0.46,0.6,0.73,0.63,0.85,0.44,0.55,0.63,0.37,1.15,0.9,0.54,0.53,0.86,0.68,0.52,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1945,0.65,0.56,0.84,1.43,0.63,0.63,NA,0.6,0.52,0.41,0.43,0.57,0.48,0.66,0.75,0.6,0.59,0.42,0.58,0.72,0.39,1.04,0.88,0.51,0.51,0.85,0.78,0.58,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1946,0.39,0.24,0.5,0.92,0.28,0.28,NA,0.39,0.34,0.33,0.42,0.47,0.34,0.42,0.39,0.47,0.48,0.26,0.48,0.36,0.19,0.65,0.51,0.34,0.16,0.54,0.48,0.29,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
1947,0.31,0.3,0.46,0.78,0.28,0.21,NA,0.42,0.32,0.26,0.36,0.38,0.27,0.4,0.38,0.48,0.58,0.26,0.39,0.32,0.11,0.66,0.59,0.26,0.2,0.48,0.59,0.25,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA
