tree,n_missing_total,n_missing_1980_on,n_outliers_total
CWF01A_raw,34,34,1
CWF01B_raw,34,34,0
CWF02A_raw,34,34,0
CWF02B_raw,34,34,0
CWF03A_raw,34,34,0
CWF03B_raw,36,36,0
CWF04A_raw,34,34,2
CWF04B_raw,34,34,3
CWF05A_raw,34,34,0
CWF05B_raw,34,34,0
CWF06A_raw,54,34,2
CWF06B_raw,48,34,1
CWF07A_raw,34,34,0
CWF07B_raw,34,34,0
CWF09A_raw,34,34,0
CWF09B_raw,46,34,1
CWF10A_raw,34,34,1
CWF10B_raw,34,34,1
CWF11A_raw,34,34,0
CWF11B_raw,34,34,0
CWF12A_raw,34,34,0
CWF12B_raw,34,34,0
CWF13A_raw,34,34,0
CWF13B_raw,34,34,2
CWF14A_raw,37,37,1
CWF14B_raw,35,35,0
CWF15A_raw,34,34,1
CWF15B_raw,63,34,0
