# Southern British Columbia 400 Year Summer Temperature Reconstructions 
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/19767 
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/canada/bc2014temp-rw-mxd-bi.txt
# Original_Source_URL: 
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#
# Parameter_Keywords: air temperature
#--------------------
# Contribution_Date
#	Date: 2016-02-05
#--------------------
# Title
#	Study_Name: Southern British Columbia 400 Year Summer Temperature Reconstructions 
#--------------------
# Investigators
# 	Investigators: Wilson, R.; Rao, R.; Rydval, M.; Wood, C.; Larsson, L.-A.; Luckman, B.H.
#--------------------
# Description_and_Notes
#	Description: Summer (May-June-July-August) temperature reconstructions for southern British Columbia, 
#	based on tree-ring width (RW), maximum density (MXD), and Blue Intensity (BI) measurements from 7 sites. 
#	Included are data from Figures 6 and 7. Figure 6 includes 4 variant RW and MXD or BI reconstructions,
#	plus Wilson and Luckman (2003) IBC reconstruction and Luckman and Wilson (2005) Icefields reconstruction. 
#	Figure 7 data are the weighted combination reconstruction using the reconstruction versions from Figure 6, 
#	excluding the Icefields reconstruction. See Wilson et al. 2014 for details.
#	Raw data for the 3 tree-ring parameters are archived separately in the International Tree-Ring Data Bank (ITRDB), 
#	ITRDB Site Codes CANA225, CANA226, CANA230, CANA231, CANA234, CANA237, and CANA238. 
#--------------------
# Publication 
#	Authors: Rob Wilson, Rohit Rao, Miloš Rydval, Cheryl Wood, Lars-Åke Larsson, and Brian H. Luckman 
#	Published_Date_or_Year: 2014-11-01 
#	Published_Title: Blue Intensity for dendroclimatology: The BC blues: A case study from British Columbia, Canada 
#	Journal_Name: The Holocene 
#	Volume: 24
#	Edition: 
#	Issue: 11
#	Pages: 1428-1438
#	Report_Number: 
#	DOI: 10.1177/0959683614544051
#	Online_Resource: http://hol.sagepub.com/content/24/11/1428.abstract
#	Full_Citation: 
#	Abstract: Maximum latewood density (MXD) is a strong proxy of summer temperatures. Despite this, there is a paucity of long MXD chronologies in the Northern Hemisphere, which limits large-scale tree-ring-based reconstructions of past temperature which are dominated by ring-width (RW) data - a weaker temperature proxy at inter-annual time-scales. This paucity likely results from the relative expense of measuring MXD and the lack of laboratories with the facilities to measure it. Herein, we test the ability of a relatively new, less expensive, tree-ring parameter, Blue Intensity (BI), to act as a surrogate parameter for MXD. BI was measured on Engelmann spruce samples from British Columbia where MXD had previously been measured to allow direct comparison between the two parameters. Signal strength analyses indicate that 8 MXD series were needed to acquire a robust mean chronology while BI needed 14. Utilising different detrending methods and parameter choices (RW + MXD vs RW + BI), a suite of reconstruction variants was developed. The explained variance from the regression modelling (1901-1995) of May-August maximum temperatures ranged from 52% to 55%. Validation tests over the earlier 1870-1900 period could not statistically distinguish between the different variants, although spectral analysis identified more lower frequency information extant in the MXD-based reconstructions - although this result was sensitive to the detrending method used. Ultimately, despite the MXD-based reconstruction explaining slightly more of the climatic variance, statistically robust reconstructions of past summer temperatures were also derived using BI. These results suggest that there is great potential in utilising BI for dendroclimatology in place of MXD data. However, more experimentation is needed to understand (1) how well BI can capture centennial and lower frequency information and (2) what biases may result from wood discolouration, either from species showing a distinct heartwood/sapwood boundary or from partly decayed sub-fossil samples. 
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Leverhulme Trust
#	Grant: F/00 268/BG 
#------------------
# Funding_Agency 
#	Funding_Agency_Name: Natural Environment Research Council (NERC)
#	Grant: NE/K003097/1 
#------------------
# Site_Information 
#	Site_Name: Southern British Columbia
#	Location: North America>Canada>British Columbia
#	Country: Canada
#	Northernmost_Latitude: 51.0
#	Southernmost_Latitude: 49.0
#	Easternmost_Longitude: -117.0
#	Westernmost_Longitude: -122.0 
#	Elevation:  m  
#------------------
# Data_Collection   
#	Collection_Name: BC2014tempRWBIMXD
#	Earliest_Year: 1600
#	Most_Recent_Year: 1997
#	Time_Unit: AD
#	Core_Length: m
#	Notes: 
#------------------
# Species 
#	Species_Name: Picea engelmannii Parry ex Engelm.
#	Common_Name: Engelmann Spruce
#	Tree_Species_Code: PCEN 
#------------------
# Chronology_Information
#	Chronology: 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age_AD	age, , , AD, , , , ,N
## tempanom-MJJA-RX	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, Ringwidth and Maximum Density, standard chronology,N 
## tempanom-MJJA-RB	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, Ringwidth and Blue Intensity, standard chronology,N 
## tempanom-MJJA-RXsf	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, Ringwidth and Maximum Density, signal free chronology,N 
## tempanom-MJJA-RBsf	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, Ringwidth and Blue Intensity, signal free chronology,N 
## tempanom-MJJA-IBC	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, IBC reconstruction, Wilson and Luckman (2003) IBC reconstruction,N 
## tempanom-MJJA-ICE	surface temperature anomaly, , , degrees C, May-June-July-August, climate reconstructions, ICE reconstruction, Luckman and Wilson (2005) Icefields Reconstruction,N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values:  
# Figure 6 ring width, maximum density, blue intensity reconstruction variants
#
age_AD	tempanom-MJJA-RX	tempanom-MJJA-RB	tempanom-MJJA-RXsf	tempanom-MJJA-RBsf	tempanom-MJJA-IBC	tempanom-MJJA-ICE
1811	-0.8156	-0.6808	-1.5587	-1.0224	-0.5978	-1.7220
1812	0.2232	0.4281	-0.5335	0.0678	0.2879	-0.3420
1813	-1.7129	-1.2793	-2.5504	-1.6546	-1.8694	-2.3920
1814	-0.3303	-0.1121	-1.1161	-0.4835	-0.4995	-0.8220
1815	-0.7426	-0.4109	-1.4993	-0.7698	-1.0122	-1.4020
1816	-0.0568	0.1044	-0.7596	-0.2363	0.0842	-0.6420
1817	0.5461	0.6927	-0.2065	0.3239	0.1581	0.1880
1818	-1.5812	-1.2280	-2.3865	-1.5870	-1.9652	-2.2720
1819	-1.4162	-1.1616	-2.1526	-1.4727	-1.4896	-1.4820
1820	-0.8211	-0.3049	-1.5744	-0.6478	-1.0151	-0.5020
1821	-0.7197	-0.4351	-1.4594	-0.7759	-0.5680	-1.3520
1822	0.2132	0.3655	-0.5106	0.0253	0.4802	-0.9620
1823	0.1657	0.4381	-0.6516	0.0534	-0.1134	-0.4920
1824	-0.7413	-0.3711	-1.4778	-0.7132	-0.6929	-1.7120
1825	-0.0835	0.2344	-0.8155	-0.1232	-0.3013	-0.9420
1826	-0.6665	-0.3860	-1.4149	-0.7248	-1.0389	-1.2020
1827	-0.5694	-0.2143	-1.2831	-0.5446	-0.5383	-1.9520
1828	0.2883	0.4389	-0.3843	0.1216	0.2479	-0.2020
1829	0.1572	0.4444	-0.5402	0.1018	0.2195	-0.4520
1830	-0.7613	-0.3783	-1.4239	-0.6772	-0.6032	-0.8220
1831	0.8752	1.0283	0.1103	0.6439	0.4663	-0.5220
1832	-0.5980	-0.4104	-1.3069	-0.7448	-0.8359	-1.4620
1833	-1.3295	-1.0724	-2.0448	-1.3820	-1.3730	-2.3820
1834	0.2903	0.3924	-0.4123	0.0537	0.2543	-0.4620
1835	-0.1770	-0.0705	-0.9270	-0.4267	-0.7581	-1.1420
1836	-0.4342	-0.3634	-1.1545	-0.6972	-0.5458	-1.2520
1837	-0.9653	-0.6585	-1.7405	-1.0382	-1.4228	-1.7720
1838	-1.4422	-1.2016	-2.0662	-1.4869	-1.2485	-2.4220
1839	0.8793	0.9700	0.2438	0.6586	0.9047	0.6780
1840	-0.0298	0.1789	-0.6654	-0.1315	-0.5090	-0.5020
1841	-0.2169	0.1381	-0.8611	-0.1698	-0.5850	-0.4720
1842	-0.0414	0.2302	-0.6520	-0.0638	0.1721	-0.0420
1843	0.8315	0.8538	0.1505	0.5089	0.5719	0.3080
1844	-0.7172	-0.5427	-1.3682	-0.8398	-0.7669	-1.8420
1845	-1.1518	-1.0665	-1.7843	-1.3624	-1.5990	0.1780
1846	-0.2917	-0.0628	-0.9284	-0.3681	-0.3869	-0.3820
1847	0.1345	0.1687	-0.4194	-0.1082	0.4122	-0.1320
1848	0.0940	0.3050	-0.5511	-0.0145	0.0108	-1.3720
1849	-0.5416	-0.5530	-1.1579	-0.8503	-0.7159	-1.6820
1850	0.1834	0.0921	-0.4202	-0.1928	0.0804	-0.0220
1851	-0.4293	-0.3275	-1.0318	-0.6218	-0.2686	-0.5920
1852	0.4191	0.3785	-0.2009	0.0771	0.3380	0.6480
1853	0.1842	0.1052	-0.4947	-0.2161	-0.1737	-0.5220
1854	-0.5382	-0.5224	-1.1340	-0.8058	-0.7284	-0.8120
1855	-0.2975	-0.2277	-0.9558	-0.5370	-0.4748	-0.9720
1856	-0.4186	-0.5472	-1.0286	-0.8460	-0.6889	-1.2820
1857	-0.1964	-0.1776	-0.8153	-0.4568	-0.3807	-0.0420
1858	-0.4127	-0.3749	-0.9378	-0.6106	-0.4864	-0.6220
1859	0.4439	0.4359	-0.1504	0.1452	0.2562	0.2980
1860	-0.6659	-0.5264	-1.2733	-0.8006	-0.9039	-0.8520
1861	-0.6065	-0.4852	-1.1820	-0.7625	-0.8918	-1.2620
1862	-0.6426	-0.6491	-1.1140	-0.8648	-0.5105	-0.4620
1863	0.7927	0.7694	0.2325	0.4876	0.4302	-0.3920
1864	-0.2260	-0.1999	-0.7136	-0.4188	-0.3445	0.0580
1865	-0.5605	-0.2112	-1.0778	-0.4517	-0.3814	-0.2920
1866	0.3951	0.3703	-0.1756	0.0968	0.3868	0.1280
1867	-0.6144	-0.4687	-1.1400	-0.7245	-1.0020	-0.6020
1868	0.4497	0.3228	-0.0614	0.0719	0.1943	-0.1520
1869	0.3165	0.2314	-0.2194	-0.0255	0.1827	-0.0520
1870	-0.3016	-0.1728	-0.7903	-0.4094	-0.6716	-1.0020
1871	-0.2426	-0.2706	-0.7161	-0.4938	-0.4466	-0.8920
1872	-0.1994	-0.0365	-0.6779	-0.2697	-0.2155	-1.3520
1873	0.0262	0.0720	-0.4599	-0.1719	-0.0622	-0.7220
1874	-0.4345	-0.3712	-0.8808	-0.5922	-0.2750	-0.6420
1875	-0.2185	-0.0937	-0.7407	-0.3379	-0.4655	-0.4520
1876	-1.7838	-1.8573	-2.3310	-2.1048	-2.2420	-2.2920
1877	-0.2906	-0.2444	-0.7588	-0.4616	-0.4859	-0.9120
1878	0.8599	0.7871	0.4058	0.5581	0.5816	-0.1320
1879	-0.5036	-0.2697	-0.9826	-0.4906	-1.1490	-0.5220
1880	-1.6460	-1.5060	-2.1596	-1.7358	-2.0462	-1.4620
1881	-2.0830	-1.9774	-2.5348	-2.1738	-2.2113	-1.5020
1882	0.0485	0.0549	-0.4240	-0.1624	-0.1737	-0.0720
1883	0.2052	0.2032	-0.3041	-0.0481	-0.3992	-0.3620
1884	-0.5231	-0.5924	-0.9866	-0.8046	-0.8301	-0.4220
1885	0.2513	0.1440	-0.1223	-0.0320	0.3656	-0.7320
1886	0.7774	0.8585	0.3795	0.6608	0.8329	0.5980
1887	-0.0374	0.0030	-0.4738	-0.2067	-0.0709	-1.0620
1888	0.4945	0.3714	0.0542	0.1566	0.3821	0.2480
1889	0.5628	0.4087	0.1343	0.1986	0.5761	-0.3820
1890	-0.0186	0.0263	-0.4301	-0.1634	0.1038	0.0280
1891	0.6356	0.4550	0.2229	0.2402	0.4113	0.3680
1892	-0.3275	-0.3104	-0.7438	-0.5115	-0.5913	-0.7520
1893	-0.4990	-0.4468	-0.9010	-0.6514	-0.6448	-0.5720
1894	0.5850	0.4103	0.1702	0.2061	0.4131	0.6180
1895	-0.8846	-0.8620	-1.2634	-1.0385	-0.7100	-1.1920
1896	0.6044	0.5256	0.2084	0.3372	0.4965	-0.1620
1897	-0.2080	-0.4052	-0.5601	-0.5717	-0.1120	-0.2120
1898	0.9223	0.8455	0.5144	0.6477	0.7619	0.6780
1899	-2.2966	-2.3656	-2.7053	-2.5524	-2.6417	-2.3820
1900	-0.8909	-0.6136	-1.2285	-0.7570	-0.6197	-0.4520
1901	0.3051	0.4386	-0.0214	0.2700	0.5269	0.2680
1902	-0.6718	-0.4863	-0.9940	-0.6235	-0.9234	-0.8920
1903	-0.7580	-0.4984	-1.0250	-0.6239	-0.5329	-0.3220
1904	1.0818	1.0542	0.7930	0.9053	1.1343	0.3680
1905	0.0147	0.1537	-0.3128	-0.0002	0.2247	-0.1220
1906	0.5396	0.5519	0.2327	0.4024	0.8441	0.4480
1907	-1.5807	-1.5235	-1.8614	-1.6352	-1.3597	-1.6320
1908	0.4100	0.4684	0.1169	0.3268	0.7964	0.2380
1909	0.1401	0.0874	-0.1884	-0.0648	0.2463	-0.4520
1910	-0.0408	0.0014	-0.3447	-0.1463	-0.1865	-0.4720
1911	-0.2487	-0.1531	-0.5189	-0.2764	-0.2416	-1.0520
1912	0.0933	0.1392	-0.1706	0.0147	0.0449	-0.3520
1913	-0.5350	-0.5316	-0.7733	-0.6454	-0.4388	-0.5020
1914	1.0042	0.8816	0.7047	0.7268	0.6875	0.2180
1915	0.0652	-0.2429	-0.2584	-0.3976	-0.4561	-0.5720
1916	-0.6178	-0.6599	-0.8577	-0.7744	-0.8363	-0.3420
1917	0.2184	0.1411	0.0255	0.0544	0.1731	-0.2320
1918	-0.2886	-0.3163	-0.4907	-0.3991	-0.3612	-0.2320
1919	0.4437	0.3892	0.2459	0.2872	0.3824	0.1380
1920	0.2305	0.3758	-0.0502	0.2476	-0.1047	-0.0220
1921	-0.5317	-0.4863	-0.7721	-0.5917	-0.6210	-0.4820
1922	0.8243	0.7120	0.5789	0.5847	0.8258	0.0480
1923	0.1340	-0.0625	-0.1437	-0.2078	0.0056	-0.1120
1924	-0.2766	-0.3209	-0.5114	-0.4450	-0.1525	-0.4420
1925	0.8871	0.7135	0.6272	0.5949	0.6751	1.1180
1926	0.3191	-0.0141	0.0352	-0.1363	0.2431	-0.1220
1927	-0.5566	-0.6574	-0.8074	-0.7837	-0.7202	-0.1220
1928	0.5030	0.3960	0.2129	0.2576	0.0070	0.1880
1929	0.2021	-0.0188	-0.0688	-0.1463	-0.2637	-0.3020
1930	0.5664	0.2619	0.2948	0.1379	-0.0297	0.0980
1931	0.4540	0.2363	0.2181	0.1163	0.2250	-0.1420
1932	-0.0363	-0.1056	-0.2320	-0.1991	-0.2502	0.0680
1933	-0.1461	-0.0337	-0.3417	-0.1215	-0.1989	0.3080
1934	0.1795	0.0849	-0.0065	0.0138	-0.2711	-0.3420
1935	-0.3009	-0.2228	-0.4082	-0.2638	-0.4622	-0.4720
1936	1.2575	1.2865	1.1549	1.2482	1.1705	1.3380
1937	-0.3326	-0.4293	-0.4092	-0.4474	-0.3160	-0.9920
1938	1.1015	0.9880	0.9892	0.9451	0.8939	0.1980
1939	0.2187	0.1853	0.1064	0.1315	0.2138	-0.0220
1940	0.8984	0.7208	0.7920	0.6684	0.9866	0.3080
1941	0.5222	0.3217	0.3740	0.2452	0.2502	0.4980
1942	0.1109	0.0095	-0.0121	-0.0505	0.0394	-0.0920
1943	-0.5977	-0.6820	-0.6530	-0.6981	-0.5331	-0.5120
1944	0.1676	0.1336	0.1604	0.1387	0.5231	-0.4520
1945	1.2141	1.1217	1.1282	1.0900	1.1670	0.6180
1946	0.1874	-0.0084	0.0806	-0.0650	0.0705	0.0480
1947	-0.2945	-0.3640	-0.3467	-0.3803	-0.2813	-0.3020
1948	-0.6188	-0.6940	-0.6710	-0.7082	-0.7440	0.6180
1949	-0.1403	-0.1761	-0.1179	-0.1767	0.1058	-0.0620
1950	0.7764	0.7893	0.7696	0.7883	1.1949	0.9180
1951	-0.1018	-0.0564	-0.1576	-0.0915	0.2041	-0.4120
1952	0.2857	0.3056	0.2301	0.2799	0.6334	0.1980
1953	-0.1248	-0.0655	-0.1778	-0.0976	-0.0170	-0.3320
1954	-1.5919	-1.7645	-1.6526	-1.7705	-1.3624	-0.8920
1955	0.7624	0.6620	0.6809	0.6328	0.8752	0.6180
1956	0.4673	0.3688	0.3975	0.3356	0.6695	0.8480
1957	-0.5695	-0.5493	-0.5593	-0.5420	-0.2163	-0.8820
1958	1.4371	1.4589	1.4650	1.4691	1.4919	0.8980
1959	-1.8247	-1.7365	-1.8803	-1.7480	-1.7446	-1.3820
1960	-0.1141	-0.0239	-0.1146	-0.0064	0.2996	0.3180
1961	0.9026	0.8075	0.8751	0.7936	1.1259	0.3080
1962	-1.0418	-1.1551	-1.0892	-1.1780	-0.9825	-1.3320
1963	0.6298	0.4755	0.6230	0.4629	0.5023	-0.0820
1964	-2.2561	-2.4322	-2.2614	-2.4155	-2.2061	-0.9020
1965	0.6261	0.6516	0.6839	0.6822	1.2090	0.5280
1966	0.0216	0.0049	0.0789	0.0507	0.5518	-1.2920
1967	1.4103	1.3534	1.3859	1.3508	1.4454	1.3480
1968	-1.1170	-1.0682	-1.1935	-1.1012	-1.6063	-1.1320
1969	0.0730	0.0230	0.0777	0.0321	0.3674	0.2080
1970	0.8418	0.8012	0.8534	0.8022	0.4133	1.0580
1971	0.6839	0.6261	0.5835	0.5658	0.1340	0.0680
1972	-0.1440	-0.2079	-0.2298	-0.2653	0.1878	-0.0420
1973	0.2212	0.2518	0.1930	0.2293	0.1252	0.1280
1974	-0.4928	-0.4879	-0.5171	-0.5170	-0.1085	-0.5820
1975	-0.8081	-0.6592	-0.8566	-0.6631	-1.1237	-0.3820
1976	-1.6329	-1.7645	-1.6653	-1.7744	-1.9524	-1.4120
1977	0.4292	0.4470	0.4583	0.4809	0.8413	0.1680
1978	-0.4811	-0.4409	-0.4356	-0.4276	-0.6887	0.1180
1979	1.1143	0.9996	1.1186	0.9965	0.9592	0.3680
1980	-0.8408	-0.8551	-0.8429	-0.8482	-0.6453	-0.8220
1981	0.4063	0.3911	0.4253	0.3975	0.4205	-0.4120
1982	0.2285	0.2635	0.2143	0.2520	-0.0148	0.0380
1983	-0.0743	-0.0512	-0.0468	-0.0423	-0.0959	0.6680
1984	-0.2713	0.0118	-0.2622	0.0417	-0.3680	0.7480
1985	0.3049	0.3357	0.3061	0.3171	0.4008	0.3180
1986	0.1729	0.1568	0.2137	0.1767	0.2035	0.3080
1987	0.1930	0.2696	0.2595	0.3038	0.3726	0.4480
1988	0.3443	0.4582	0.3636	0.4699	0.3760	0.6780
1989	-0.3535	-0.1833	-0.2451	-0.1531	-0.1501	0.4080
1990	0.9100	0.9772	0.9317	0.9802	0.3064	0.4780
1991	-0.9305	-0.7561	-0.8932	-0.7510	-0.9776	-0.3920
1992	1.0549	1.2685	1.1286	1.2887	0.7033	-0.4120
1993	-0.8845	-0.5511	-0.8263	-0.5313	-0.7321	-1.2020
1994	1.1163	1.5487	1.2654	1.6252	1.4902	0.4880
1995	-0.8844	-0.4001	-0.8346	-0.3933	-1.0679	
1996					-0.1898	
1997					-0.4690	
