# Southern Sierra Nevada 60 Year Tree Ring Carbon Isotope and Resin Duct Data
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# Template Version 3.0
# Encoding: UTF-8
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/30872 
#       Description: NOAA Landing Page 
# Online_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/isotope/northamerica/usa/california/snf-pipo-rd.txt 
#       Description: NOAA location of the template
#
# Original_Source_URL:  
#       Description:
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Data Type: Tree Ring
#
# Dataset DOI: 
#
# Parameter_Keywords: carbon isotopes 
#--------------------
# Contribution_Date
#	Date: 2020-07-28
#--------------------
# File_Last_Modified_Date
#	Date: 2020-07-28
#--------------------
# Title
#	Study_Name: Southern Sierra Nevada 60 Year Tree Ring Carbon Isotope and Resin Duct Data
#--------------------
# Investigators
#	Investigators: Reed, C.C.; Hood, S.M. 
#--------------------
# Description_Notes_and_Keywords
#	Description: Tree ring carbon isotope (d13C) and resin duct data from trees in southern California (Los Padres and Sierra National Forests) that died and those that survived the 2012-2016 California drought. 
#	Samples were analyzed for delta 13C from 4 tree species (ABCO-Abies concolor, CADE-Calocedrus decurrens, PIPO-Pinus ponderosa, and PIMO-Pinus monophylla). Resin duct data were measured on the two Pinus species. 
#	Total ring width measurements are archived separately in the International Tree-Ring Data Bank, Site Codes CA699-CA702. 
#	Axial resin duct data for trees in southern California that died (D) and those that survived (L) the 2012-2016 California drought. 
#	Resin ducts were measured on dendrochronologically-dated tree rings derived from 5 mm-wide increment cores. Resin duct metrics measured for each annual ring include: 
#	total duct area (mm2) (i.e. the sum of all area consisting of resin ducts within an annual ring), mean duct size (mm2) (i.e. mean resin duct size within an annual ring), 
#	and duct production (i.e. count of total number of resin ducts within an annual ring). These metrics have not been standardized by ring area. To do so, divide values by ring area (provided). 
#	For a complete description of resin duct variables and suggested terminology, see Hood, S., and A. Sala. 2015. Ponderosa pine resin defenses and growth: metrics matter. Tree Physiology 35:1223-1235.
#--------------------
# Publication 
#	Authors: Charlotte C. Reed, Sharon M. Hood 
#	Published_Date_or_Year: 2020-08-02      
#	Published_Title: Few generalizable patterns of tree-level mortality during extreme drought and concurrent bark beetle outbreaks
#	Journal_Name: Science of The Total Environment
#	Volume: 
#	Edition: 141306
#	Issue: 
#	Pages:
#	Report_Number: 
#	DOI: 10.1016/j.scitotenv.2020.141306
#	Online_Resource: https://www.sciencedirect.com/science/article/abs/pii/S004896972034835X
#	Full_Citation: 
#	Abstract: Tree mortality associated with drought and concurrent bark beetle outbreaks is expected to increase with further climate change. When these two types of disturbance occur in concert it complicates our ability to accurately predict future forest mortality. The recent extreme California USA drought and bark beetle outbreaks resulted in extensive tree mortality and provides a unique opportunity to examine questions of why some trees die while others survive these co-occurring disturbances. We use plot-level data combined with a three-proxy tree-level approach using radial growth, carbon isotopes, and resin duct metrics to evaluate 1) whether variability in stand structure, tree growth or size, carbon isotope discrimination, or defenses precede mortality, 2) how relationships between these proxies differ for surviving and now-dead trees, and 3) whether generalizable risk factors for tree mortality exist across pinyon pine (Pinus monophylla), ponderosa pine (P. ponderosa), white fir (Abies concolor), and incense cedar (Calocedrus decurrens) affected by the combination of drought and beetle outbreaks. We find that risk factors associated with mortality differ between species, and that few generalizable patterns exist when bark beetle outbreaks occur in concert with a particularly long, hot drought. We see evidence that both long-term differences in physiology and shorter-term beetle-related selection and variability in defenses influence mortality susceptibility for ponderosa pine, whereas beetle dynamics may play a more prominent role in mortality patterns for white fir and pinyon pine. In contrast, incense cedar mortality appears to be attributable to long-term effects of growth suppression. Risk factors that predispose some trees to drought and beetle-related mortality likely reflect species-specific strategies for dealing with these particular disturbance types. The combined influence of beetles and drought necessitates the consideration of multiple, species-specific risk factors to more accurately model forest mortality in the face of similar extreme events more likely under future climates.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: US Department of Agriculture Forest Service
#	Grant: Forest Health Protection EM-18-WC-03
#------------------
# Site_Information 
#	Site_Name: Sierra National Forest
#	Location: North America>United States Of America>California
#	Country: United States Of America
#	Northernmost_Latitude: 37.0731247373571
# 	Southernmost_Latitude: 36.9786540906449
# 	Easternmost_Longitude: -119.139749837283
# 	Westernmost_Longitude: -119.163592947977
# 	Elevation: 1534
#------------------
# Data_Collection   
#	Collection_Name: SNF-PIPO-RD
#	Earliest_Year: 1949
#	Most_Recent_Year: 2018
#	Time_Unit: Year CE
#	Core_Length: 
#	Notes: 10 trees that survived the drought (L) and 10 trees that died during the drought (D) were included; drought years: AD 2012-2016
#------------------
# Species 
#	Species_Name: Pinus ponderosa Douglas ex C. Lawson
#	Common_Name: Ponderosa Pine 
#	Tree_Species_Code: PIPO 
#------------------
# Chronology_Information
#	Chronology: 
# 	
#----------------
# Variables
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data)
## age_CE	age,,,year Common Era,,tree ring,,,,N, Dendrochronologically dated
## tree_ID	sample identification,,,,,tree ring,,,C,unique tree ID
## status	notes,,,,,tree ring,,,C,tree status post-drought; L = tree living post-drought; D = tree died during drought; drought corresponds to AD 2012-2016 California drought; post-drought corresponds to the year AD 2018
## tda_mm2	resin duct area,wood,,square millimeter,annual,tree ring,,,N,sum of all resin duct areas within an annual ring
## size_mm2	resin duct area,wood,,square millimeter,annual,tree ring,averaged,,N,mean area of resin ducts within an annual ring
## duct_prod	number of samples,wood,,count,annual,tree ring,,,N,count of total number of resin ducts within an annual ring
## ringarea_mm2	area,wood,,square millimeter,annual,tree ring,,,N,ring area calculated by multiplying ring width by core width (5 mm)
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: NA
#
age_CE	tree_ID	status	tda_mm2	size_mm2	duct_prod	ringarea_mm2
1960	ID691	D	0	0	0	5.6
1961	ID141	D	0.023741888	0.023741888	1	5.8
1961	ID187	D	0.138838432	0.034709608	4	17.8
1961	ID191	D	0.109290104	0.018215017	6	11.35
1961	ID309	D	0	0	0	5.3
1961	ID533	D	0.017483836	0.017483836	1	3.7
1961	ID545	D	0.04258056	0.01419352	3	5.3
1961	ID581	D	0.06677406	0.03338703	2	10.1
1961	ID599	D	0.11516106	0.028790265	4	9.4
1961	ID601	D	0.0887095	0.022177375	4	13.5
1961	ID691	D	0.062774068	0.020924689	3	6.25
1962	ID141	D	0.098128836	0.024532209	4	8.1
1962	ID187	D	0.139806172	0.034951543	4	16.2
1962	ID191	D	0.090515948	0.030171983	3	8.45
1962	ID309	D	0.045290232	0.022645116	2	9.95
1962	ID533	D	0.13935456	0.03483864	4	4.05
1962	ID545	D	0.054257956	0.013564489	4	5.75
1962	ID581	D	0.056903112	0.028451556	2	12.25
1962	ID599	D	0.166709344	0.041677336	4	11.95
1962	ID601	D	0.191354456	0.031892409	6	15.8
1962	ID691	D	0.059612784	0.029806392	2	6.55
1963	ID141	D	0.06225794	0.03112897	2	12.2
1963	ID187	D	0.165354508	0.033070902	5	16.9
1963	ID191	D	0.095032068	0.031677356	3	14.7
1963	ID309	D	0.037161216	0.037161216	1	11.65
1963	ID533	D	0	0	0	3.7
1963	ID545	D	0.01838706	0.01838706	1	6.05
1963	ID581	D	0.181483508	0.030247251	6	19.2
1963	ID599	D	0.076645008	0.038322504	2	15.7
1963	ID601	D	0.279612344	0.034951543	8	23.25
1963	ID691	D	0.04258056	0.02129028	2	7.75
1964	ID141	D	0.071677276	0.023892425	3	9.95
1964	ID187	D	0.112903	0.037634333	3	16.5
1964	ID191	D	0.120515888	0.030128972	4	11.85
1964	ID309	D	0	0	0	7.4
1964	ID533	D	0.036709604	0.036709604	1	3.5
1964	ID545	D	0.01838706	0.01838706	1	4.45
1964	ID581	D	0.079290164	0.026430055	3	12.15
1964	ID599	D	0.146064224	0.036516056	4	17.3
1964	ID601	D	0.275999448	0.039428493	7	25.25
1964	ID691	D	0.012516104	0.012516104	1	9.4
1965	ID141	D	0.032258	0.032258	1	10.8
1965	ID187	D	0.127677164	0.031919291	4	16.05
1965	ID191	D	0.148257768	0.037064442	4	14.7
1965	ID309	D	0.040774112	0.040774112	1	10.9
1965	ID533	D	0	0	0	3.8
1965	ID545	D	0.019290284	0.019290284	1	4.65
1965	ID581	D	0	0	0	13.6
1965	ID599	D	0.129032	0.043010667	3	23.2
1965	ID601	D	0.26483818	0.033104773	8	26.05
1965	ID691	D	0.04612894	0.02306447	2	7.75
1966	ID141	D	0.107483656	0.035827885	3	14.4
1966	ID187	D	0.228967284	0.057241821	4	16.85
1966	ID191	D	0.10129012	0.02532253	4	14.85
1966	ID309	D	0.068515992	0.034257996	2	14.95
1966	ID533	D	0.041225724	0.020612862	2	5.2
1966	ID545	D	0.065419224	0.032709612	2	6
1966	ID581	D	0.215547956	0.043109591	5	18.1
1966	ID599	D	0.239289844	0.047857969	5	23.25
1966	ID601	D	0.188128656	0.031354776	6	24.1
1966	ID691	D	0.037161216	0.018580608	2	7.3
1967	ID141	D	0.097225612	0.032408537	3	11
1967	ID187	D	0.069483732	0.034741866	2	15.3
1967	ID191	D	0.160902904	0.040225726	4	16.1
1967	ID309	D	0.022838664	0.022838664	1	8.05
1967	ID533	D	0.073032112	0.024344037	3	5.3
1967	ID545	D	0.054709568	0.018236523	3	6.75
1967	ID581	D	0.09322562	0.031075207	3	18.55
1967	ID599	D	0.2532253	0.042204217	6	23.75
1967	ID601	D	0.277354284	0.034669286	8	33.55
1967	ID691	D	0.064967612	0.032483806	2	7.85
1968	ID141	D	0.055999888	0.027999944	2	7.75
1968	ID187	D	0.202451208	0.033741868	6	16.75
1968	ID191	D	0.061806328	0.030903164	2	12.7
1968	ID309	D	0	0	0	8.7
1968	ID533	D	0	0	0	2.75
1968	ID545	D	0.021032216	0.021032216	1	3.9
1968	ID581	D	0.11387074	0.037956913	3	13
1968	ID599	D	0.098967544	0.024741886	4	17.1
1968	ID601	D	0.248193052	0.031024132	8	20.45
1968	ID691	D	0.075225656	0.037612828	2	8.25
1969	ID141	D	0.043032172	0.043032172	1	9.5
1969	ID187	D	0.160902904	0.040225726	4	21.6
1969	ID191	D	0.205612492	0.041122498	5	17.8
1969	ID309	D	0.08419338	0.02806446	3	13.15
1969	ID533	D	0.030903164	0.030903164	1	3.95
1969	ID545	D	0.023290276	0.023290276	1	5.35
1969	ID581	D	0.118322344	0.029580586	4	11.45
1969	ID599	D	0.083741768	0.041870884	2	15.3
1969	ID601	D	0.298773596	0.0373467	8	31.3
1969	ID691	D	0.079741776	0.039870888	2	9.2
1970	ID141	D	0.084644992	0.028214997	3	9.2
1970	ID187	D	0.18096738	0.045241845	4	21.55
1970	ID191	D	0.148773896	0.049591299	3	13.45
1970	ID309	D	0.0403225	0.0403225	1	8.9
1970	ID533	D	0.059548268	0.029774134	2	2.75
1970	ID545	D	0.044774104	0.022387052	2	4.4
1970	ID581	D	0.109741716	0.036580572	3	11.2
1970	ID599	D	0.221806008	0.044361202	5	12
1970	ID601	D	0.175677068	0.029279511	6	23.4
1970	ID691	D	0.035419284	0.035419284	1	8.05
1971	ID141	D	0.047483776	0.023741888	2	8.15
1971	ID187	D	0.114257836	0.038085945	3	15
1971	ID191	D	0.172064172	0.043016043	4	15.9
1971	ID309	D	0.044774104	0.022387052	2	6.55
1971	ID533	D	0	0	0	4.25
1971	ID545	D	0.060451492	0.020150497	3	5.3
1971	ID581	D	0.047032164	0.023516082	2	13
1971	ID599	D	0.069483732	0.034741866	2	10.1
1971	ID601	D	0.184580276	0.030763379	6	19.85
1971	ID691	D	0.011677396	0.011677396	1	3.2
1972	ID141	D	0	0	0	9.35
1972	ID187	D	0.163160964	0.032632193	5	12.15
1972	ID191	D	0.112451388	0.037483796	3	10.6
1972	ID309	D	0	0	0	9.4
1972	ID533	D	0.037161216	0.037161216	1	5
1972	ID545	D	0.019290284	0.019290284	1	3.45
1972	ID581	D	0.083290156	0.041645078	2	14.1
1972	ID599	D	0.13354812	0.04451604	3	9.7
1972	ID601	D	0.151806148	0.037951537	4	15.1
1972	ID691	D	0.145612612	0.024268769	6	4.35
1973	ID141	D	0.104386888	0.026096722	4	11.45
1973	ID187	D	0.151870664	0.037967666	4	17.4
1973	ID191	D	0.185935112	0.037187022	5	16
1973	ID309	D	0.065870836	0.021956945	3	7.95
1973	ID533	D	0.070774052	0.023591351	3	4.15
1973	ID545	D	0.039419276	0.019709638	2	4.6
1973	ID581	D	0.14290294	0.047634313	3	10.7
1973	ID599	D	0.146515836	0.036628959	4	12.35
1973	ID601	D	0.174709328	0.034941866	5	18.05
1973	ID691	D	0.113290096	0.028322524	4	8.8
1974	ID141	D	0.099483672	0.024870918	4	11.85
1974	ID187	D	0.0403225	0.0403225	1	21.5
1974	ID191	D	0.15096744	0.03774186	4	16
1974	ID309	D	0	0	0	13.95
1974	ID533	D	0.057806336	0.028903168	2	6.55
1974	ID545	D	0	0	0	6.95
1974	ID581	D	0.04612894	0.02306447	2	12.4
1974	ID599	D	0.18419318	0.036838636	5	16.9
1974	ID601	D	0.237999524	0.039666587	6	26
1974	ID691	D	0.090064336	0.030021445	3	15.35
1975	ID141	D	0.0564515	0.02822575	2	7.85
1975	ID187	D	0.206193136	0.041238627	5	14.4
1975	ID191	D	0.15903194	0.039757985	4	14.2
1975	ID309	D	0.05419344	0.02709672	2	9.85
1975	ID533	D	0	0	0	3.55
1975	ID545	D	0.038580568	0.019290284	2	4.4
1975	ID581	D	0.039419276	0.039419276	1	7.3
1975	ID599	D	0.082451448	0.041225724	2	10.65
1975	ID601	D	0.225031808	0.028128976	8	17.9
1975	ID691	D	0.033612836	0.033612836	1	13.2
1976	ID141	D	0.181870604	0.036374121	5	6.35
1976	ID187	D	0.077935328	0.025978443	3	12.5
1976	ID191	D	0.0564515	0.02822575	2	9.65
1976	ID309	D	0.017483836	0.017483836	1	6.15
1976	ID533	D	0.023741888	0.023741888	1	3.55
1976	ID545	D	0	0	0	4.35
1976	ID581	D	0.153290016	0.030658003	5	11.35
1976	ID599	D	0	0	0	11.45
1976	ID601	D	0.068967604	0.034483802	2	17.8
1976	ID691	D	0.078451456	0.026150485	3	14.45
1977	ID141	D	0	0	0	2.65
1977	ID187	D	0	0	0	7.85
1977	ID191	D	0.020580604	0.020580604	1	10.1
1977	ID309	D	0	0	0	5.2
1977	ID533	D	0	0	0	2.05
1977	ID545	D	0.032709612	0.016354806	2	3.65
1977	ID581	D	0	0	0	5.5
1977	ID599	D	0	0	0	7.9
1977	ID601	D	0.132128768	0.033032192	4	11.6
1977	ID691	D	0.021483828	0.021483828	1	12.55
1978	ID141	D	0.030451552	0.030451552	1	12.7
1978	ID187	D	0.165289992	0.041322498	4	11.65
1978	ID191	D	0.200257664	0.033376277	6	16.65
1978	ID309	D	0	0	0	6.25
1978	ID533	D	0.111032036	0.022206407	5	3.3
1978	ID545	D	0.043935396	0.021967698	2	7.35
1978	ID581	D	0.129483612	0.043161204	3	11.85
1978	ID599	D	0.125935232	0.031483808	4	13.65
1978	ID601	D	0.311354216	0.034594913	9	22.25
1978	ID691	D	0.187289948	0.031214991	6	16.85
