age_CE,279011_raw,279012_raw,279021_raw,279022_raw,279031_raw,279032_raw,279041_raw,279042_raw,279051_raw,279052_raw,279061_raw,279062_raw,279071_raw,279072_raw,279081_raw,279082_raw,279091_raw,279092_raw,279011_raw_outlier_flag,279012_raw_outlier_flag,279021_raw_outlier_flag,279022_raw_outlier_flag,279031_raw_outlier_flag,279032_raw_outlier_flag,279041_raw_outlier_flag,279042_raw_outlier_flag,279051_raw_outlier_flag,279052_raw_outlier_flag,279061_raw_outlier_flag,279062_raw_outlier_flag,279071_raw_outlier_flag,279072_raw_outlier_flag,279081_raw_outlier_flag,279082_raw_outlier_flag,279091_raw_outlier_flag,279092_raw_outlier_flag
1777,0.52,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.58,2.28,0.34,0.52,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1778,0.25,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.29,0.19,0.28,0.3,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1779,0.68,0.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,0.79,0.3,0.37,0.56,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1780,0.52,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.44,0.45,0.55,0.54,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1781,0.7,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.91,0.27,0.35,0.54,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1782,0.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09,0.13,0.07,0.1,0.1,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1783,0.39,0.38,NA,NA,NA,NA,NA,NA,NA,NA,1.02,0.47,0.75,0.25,0.37,0.39,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1784,0.54,0.33,NA,NA,0.5,NA,NA,NA,NA,NA,1.38,0.5,0.74,0.33,0.34,0.57,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1785,0.99,0.89,NA,NA,0.63,NA,NA,NA,NA,NA,0.82,0.75,0.88,0.41,0.43,0.53,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1786,0.31,0.23,NA,NA,0.33,NA,NA,NA,NA,NA,0.58,0.48,0.76,0.32,0.36,0.48,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1787,0.75,0.67,NA,NA,0.57,NA,NA,NA,NA,NA,0.36,0.8,0.99,0.23,0.39,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1788,0.48,0.43,NA,NA,0.34,NA,NA,NA,NA,NA,0.38,0.51,0.7,0.37,0.45,0.48,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1789,0.36,0.33,NA,NA,0.27,NA,NA,NA,NA,NA,0.49,0.47,0.71,0.28,0.45,0.38,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1790,0.79,0.7,NA,NA,0.47,NA,NA,NA,NA,NA,0.91,0.93,1.45,0.54,0.83,0.91,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1791,1.07,1.15,NA,NA,0.59,NA,NA,NA,NA,NA,1.04,1.13,1.41,0.38,1.24,1.18,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1792,1.3,1.41,NA,NA,0.66,NA,NA,NA,NA,NA,1.5,1.8,1.83,1.66,1.99,2.22,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,NA,NA
1793,1.17,1.41,NA,NA,0.57,NA,NA,NA,NA,NA,1,1.78,1.6,1.24,1.32,1.48,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA
1794,0.64,0.77,NA,NA,0.46,NA,NA,NA,NA,NA,0.89,0.93,1.09,1.24,0.94,1.18,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1795,0.22,0.3,NA,NA,0.21,NA,NA,NA,NA,NA,0.41,0.42,0.66,1.44,0.4,0.55,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1796,0.51,0.62,NA,NA,0.33,NA,NA,NA,NA,NA,0.86,0.78,1.02,0.98,0.4,0.97,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1797,1.1,1.74,NA,NA,1.08,NA,NA,NA,NA,NA,0.78,1.68,1.67,0.85,0.99,1.78,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,NA,NA
1798,0.27,0.42,NA,NA,0.66,NA,NA,NA,NA,NA,0.6,0.47,0.48,0.51,0.51,0.6,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1799,0.98,1.11,NA,NA,0.54,NA,NA,NA,NA,NA,1.42,0.77,1.6,0.9,0.7,0.85,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1800,0.35,0.36,NA,NA,0.35,NA,NA,NA,NA,NA,0.77,0.3,0.88,0.33,0.35,0.42,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1801,0.61,0.72,NA,NA,0.35,NA,NA,NA,NA,NA,0.9,0.79,1.04,0.57,0.46,0.49,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1802,0.91,0.78,NA,NA,0.44,NA,NA,NA,NA,NA,0.68,0.65,1.29,0.93,0.71,0.78,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1803,0.93,0.77,NA,NA,0.57,NA,NA,NA,NA,NA,0.88,0.89,1.11,1.46,0.64,0.85,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1804,0.69,0.54,NA,NA,0.78,NA,NA,NA,NA,NA,0.68,0.67,0.81,1,0.59,0.62,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1805,0.35,0.28,NA,NA,0.77,NA,NA,NA,NA,NA,0.71,0.44,0.52,0.87,0.3,0.4,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1806,0.6,0.51,NA,NA,0.62,NA,NA,NA,NA,NA,0.51,0.55,0.69,0.64,0.43,0.35,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1807,0.74,0.65,NA,NA,0.78,NA,NA,NA,NA,NA,0.36,0.65,0.59,0.7,0.38,0.49,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1808,0.37,0.28,NA,NA,0.4,NA,NA,NA,NA,NA,0.29,0.35,0.38,0.45,0.22,0.41,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1809,0.21,0.18,NA,NA,0.42,NA,NA,NA,NA,NA,0.43,0.26,0.23,0.53,0.26,0.22,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1810,0.92,0.67,NA,NA,1.99,2.92,NA,NA,NA,NA,0.88,1.02,0.8,1.31,0.53,0.71,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1811,1.15,0.92,NA,NA,1.66,2.44,NA,NA,NA,NA,0.88,1,0.92,2.18,0.64,0.99,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1812,1.42,1.47,NA,NA,1.16,2.7,NA,NA,NA,NA,2.1,1.38,1.07,1.67,0.91,0.89,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1813,0.18,0.17,NA,NA,0.26,1,NA,NA,NA,NA,0.59,1.36,0.37,0.53,0.34,0.46,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1814,0.29,0.25,NA,NA,0.54,1.25,NA,NA,NA,NA,0.76,0.41,0.39,0.8,0.43,0.53,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1815,0.74,0.76,NA,NA,1.12,1.85,NA,NA,NA,NA,1.15,0.9,0.79,1.52,0.61,0.82,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1816,1.05,0.83,NA,NA,2.64,3.16,NA,NA,NA,NA,2.68,0.87,0.9,2.72,0.76,1.14,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA
1817,1.14,1.1,NA,NA,2.26,2.89,NA,NA,NA,NA,2.28,1.04,1.08,2.07,0.62,0.85,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1818,0.68,0.56,NA,NA,1.7,2.07,NA,NA,NA,NA,1.33,0.76,0.74,1.16,0.57,0.91,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1819,1.11,0.99,NA,NA,1.88,2.11,NA,NA,NA,NA,1.61,0.84,0.95,1.29,0.74,1.02,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1820,0.63,0.52,NA,NA,1.68,2.01,NA,NA,NA,NA,1.59,0.71,0.67,1.07,0.51,0.67,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1821,0.83,0.9,NA,NA,1.86,1.95,NA,NA,NA,NA,1.71,0.88,1.11,1.15,0.73,1.09,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1822,0.33,0.35,NA,NA,0.67,1.97,NA,NA,NA,NA,0.64,0.41,0.45,0.54,0.36,0.48,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1823,0.36,0.37,NA,NA,0.96,1,NA,NA,NA,NA,0.88,0.46,0.6,0.69,0.37,0.49,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1824,0.15,0.2,NA,NA,0.54,0.53,NA,NA,NA,NA,0.65,0.23,0.2,0.5,0.27,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1825,0.5,0.51,NA,NA,1.47,0.84,NA,NA,NA,NA,0.9,0.61,0.79,0.71,0.37,0.34,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1826,0.64,0.57,NA,NA,1.28,1.3,NA,NA,NA,NA,0.93,0.7,0.68,1.08,0.37,0.33,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1827,0.74,0.55,NA,NA,1.31,1.31,NA,NA,NA,NA,1.12,0.63,0.59,1.59,0.32,0.36,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1828,0.8,0.74,NA,NA,1.7,1.74,NA,NA,NA,NA,1.51,0.91,0.9,1.61,0.62,0.74,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1829,0.8,0.66,NA,NA,1.28,1.8,NA,NA,NA,NA,1.08,0.77,0.75,0.95,0.69,0.7,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1830,0.68,0.62,0.9,NA,1.21,1.58,NA,NA,NA,NA,1.34,0.88,1.02,1.27,0.83,0.7,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1831,0.72,0.56,1.32,NA,0.99,1.34,NA,NA,NA,NA,1.23,0.68,0.9,1,0.75,0.78,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1832,0.97,0.92,1.74,NA,1.26,1.65,NA,NA,NA,NA,1.95,0.76,0.98,1.36,0.65,0.77,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1833,0.62,0.6,1.15,NA,1.17,1.15,NA,NA,NA,NA,1.07,0.6,0.71,0.76,0.61,0.51,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1834,0.65,0.57,1.45,NA,1.35,1.61,NA,NA,NA,NA,1.21,0.64,0.74,0.86,0.74,0.79,NA,1.07,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE
1835,0.7,0.56,1.76,NA,1.36,1.31,NA,NA,NA,NA,1.46,0.64,0.75,0.85,0.91,1.05,0.73,0.61,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.47,0.33,1.17,1.29,0.72,0.9,NA,NA,NA,NA,1.22,0.52,0.55,0.67,0.51,0.64,0.66,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.84,0.77,1.91,2.24,1.58,1.74,NA,NA,NA,NA,2.37,0.81,0.93,1.28,0.9,1.05,0.77,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,1.16,1.02,2.44,2.53,1.95,2.2,NA,NA,NA,NA,2.44,0.83,0.98,1.61,0.92,1.16,1.01,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,1.46,1.42,2.18,2.04,2.09,2.89,NA,NA,NA,NA,2.31,0.88,1.01,1.38,0.88,1.03,0.93,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,1.44,1.48,2.75,2.71,1.89,3.28,NA,NA,NA,NA,2.78,1.01,1.16,2.54,1,1.32,0.75,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1841,1.39,1.56,2.51,2.31,1.45,2.39,NA,NA,NA,NA,2.1,1.05,1.12,2.32,1.09,1.53,0.97,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.63,0.72,1.27,1.22,0.79,1.14,NA,NA,NA,NA,1.2,0.52,0.73,1.37,0.68,0.89,0.53,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,1.12,1.23,1.58,1.74,1.94,2.21,NA,NA,NA,NA,1.55,0.95,1.4,1.64,0.87,1.31,0.63,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,1.05,1.09,1.39,1.47,1.99,2,NA,NA,NA,NA,1.3,0.61,0.98,1.12,0.61,0.91,0.47,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.08,1.09,0.19,0.1,0.29,0.26,NA,NA,NA,NA,0.06,0.11,0.16,0.08,0.15,0.19,0,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.72,0.76,0.82,0.77,1.2,0.93,NA,NA,NA,NA,0.84,0.56,0.98,1.02,0.55,0.79,0.5,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.64,0.62,0.52,0.56,0.86,0.83,NA,NA,0.45,NA,0.77,0.52,0.69,0.74,0.45,0.69,0.32,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.92,0.96,1.02,0.69,1.35,1.36,NA,NA,0.72,NA,0.74,0.47,0.65,0.81,0.33,0.59,0.37,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,1.14,1.08,1.74,1.67,1.98,1.6,NA,NA,0.69,NA,0.89,0.59,0.78,0.95,0.36,0.55,0.43,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,1.07,0.98,1.61,1.81,1.86,1.77,NA,NA,0.75,NA,0.99,0.62,0.79,1.01,0.44,0.53,0.5,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.89,0.91,1.78,1.94,2.13,2.02,NA,NA,0.98,NA,1.17,0.6,0.8,1.11,0.5,0.77,0.86,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.64,0.85,1.76,1.92,1.51,1.45,NA,NA,0.01,NA,1.44,0.67,0.8,1.05,0.58,0.79,1,0.92,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,1.07,1.32,2.35,2.48,1.96,2.08,NA,NA,1.26,NA,2.49,0.8,1.23,1.55,0.87,1,1.55,1.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,1.24,1.44,2.17,2.65,1.89,2.51,NA,NA,1.58,NA,2.49,0.78,1.45,1.65,0.82,1.03,1.3,1.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,1.05,1.09,1.67,1.74,1.58,1.62,NA,NA,1.52,NA,1.41,0.7,1.17,1.27,0.74,0.99,0.96,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.6,0.69,1.05,1.26,0.9,1.17,NA,NA,1.33,NA,1.2,0.59,0.99,0.96,0.59,0.58,0.56,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.35,0.3,0.7,0.64,0.59,0.58,NA,NA,1.54,NA,0.71,0.29,0.57,0.6,0.45,0.53,0.45,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.41,0.67,0.98,1.08,0.85,0.97,NA,NA,1.99,NA,1.16,0.71,0.9,0.78,0.69,0.71,0.63,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.61,0.72,1.32,1.14,1.07,0.99,NA,NA,1.62,NA,0.82,0.56,0.84,0.81,0.49,0.59,0.38,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.61,0.69,1.01,1,0.63,0.52,NA,NA,1.65,NA,0.51,0.45,0.48,0.35,0.32,0.48,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.42,0.52,0.71,0.67,0.44,0.45,NA,0.97,1.38,1.68,0.5,0.34,0.39,0.31,0.34,0.57,0.23,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.7,0.8,2.27,2.11,1.2,0.96,NA,1.81,2.31,2.46,1.34,0.44,0.83,0.87,0.64,0.94,0.55,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.71,0.86,1.52,1.66,1.17,1.19,1.95,1.86,2.46,2.11,0.65,0.39,0.59,0.53,0.46,0.57,0.27,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.44,0.5,0.91,0.92,0.65,0.66,1.59,1.75,1.71,1.72,0.64,0.34,0.42,0.36,0.37,0.42,0.3,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.59,0.68,1.72,1.61,0.88,1.05,1.61,1.72,1.87,1.7,0.89,0.43,0.62,0.65,0.3,0.47,0.39,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,1.07,1.27,2.66,2.93,1.82,1.58,3.13,3.08,3.23,2.02,1.6,0.66,1.1,0.92,0.64,0.62,0.88,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,1.13,1.31,3.47,3.3,2.05,2.07,2.55,2.47,3.12,2.17,1.78,0.79,1.14,1.37,0.54,0.75,0.95,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,1.29,1.56,4.02,3.36,1.78,1.95,2.2,2.24,3.41,2.71,2,0.91,1.38,1.7,0.64,0.81,1.21,0.56,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,1.19,1.45,2.76,2.53,1.64,1.52,2.1,2.21,2.88,2.41,1.5,0.81,1.26,1.4,0.74,0.84,1.06,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
