age_CE,SMT031AA_raw,SMT041AA_raw,SMT042AA_raw,SMT048AA_raw,SMT051AA_raw,SMT052AA_raw,SMT081AA_raw,SMT082AA_raw,SMT088AA_raw,SMT091AA_raw,SMT092AA_raw,SMT098AA_raw,SMT101AA_raw,SMT111AA_raw,SMT141AA_raw,SMT144AA_raw,SMT145AA_raw,SMT146AA_raw,SMT148AA_raw,SMT031AA_raw_outlier_flag,SMT041AA_raw_outlier_flag,SMT042AA_raw_outlier_flag,SMT048AA_raw_outlier_flag,SMT051AA_raw_outlier_flag,SMT052AA_raw_outlier_flag,SMT081AA_raw_outlier_flag,SMT082AA_raw_outlier_flag,SMT088AA_raw_outlier_flag,SMT091AA_raw_outlier_flag,SMT092AA_raw_outlier_flag,SMT098AA_raw_outlier_flag,SMT101AA_raw_outlier_flag,SMT111AA_raw_outlier_flag,SMT141AA_raw_outlier_flag,SMT144AA_raw_outlier_flag,SMT145AA_raw_outlier_flag,SMT146AA_raw_outlier_flag,SMT148AA_raw_outlier_flag
1344,NA,NA,NA,0.56,NA,NA,0.28,0.34,NA,0.23,0.23,NA,0.21,0.33,0.22,NA,NA,0.38,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1345,NA,NA,NA,0.54,NA,NA,0.27,0.33,NA,0.19,0.25,NA,0.17,0.3,0.17,NA,NA,0.4,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1346,NA,NA,NA,0.59,NA,NA,0.33,0.33,NA,0.21,0.35,NA,0.23,0.29,0.26,NA,NA,0.36,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1347,NA,NA,NA,0.54,NA,NA,0.31,0.25,NA,0.15,0.19,NA,0.19,0.23,0.2,NA,NA,0.36,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1348,NA,NA,NA,0.66,NA,NA,0.28,0.24,NA,0.18,0.33,NA,0.22,0.26,0.21,NA,NA,0.31,NA,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1349,NA,NA,NA,0.44,NA,NA,0.28,0.23,NA,0.16,0.28,NA,0.22,0.27,0.3,NA,NA,0.3,NA,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1350,NA,0.45,NA,NA,NA,NA,0.22,0.19,NA,0.17,0.21,NA,0.2,0.26,0.29,NA,NA,0.33,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1351,NA,0.69,NA,NA,NA,NA,0.28,0.28,NA,0.2,0.26,NA,0.27,0.34,0.29,NA,NA,0.43,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1352,NA,0.75,NA,NA,NA,NA,0.24,0.26,NA,0.31,0.32,NA,0.34,0.5,0.37,NA,NA,0.42,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1353,NA,0.6,0.52,NA,NA,NA,0.23,0.25,NA,0.2,0.25,NA,0.25,0.36,0.29,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1354,NA,0.63,0.68,NA,NA,NA,0.25,0.19,NA,0.15,0.17,NA,0.2,0.33,0.28,NA,NA,0.31,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1355,NA,0.72,0.75,NA,NA,NA,0.26,0.27,NA,0.16,0.24,NA,0.3,0.35,0.36,NA,NA,0.34,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1356,NA,0.67,0.66,NA,NA,NA,0.29,0.3,NA,0.17,0.26,NA,0.27,0.37,0.34,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1357,NA,0.7,0.63,NA,NA,NA,0.25,0.23,NA,0.1,0.21,NA,0.29,0.35,0.36,NA,NA,0.25,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1358,NA,0.95,0.88,NA,NA,NA,0.29,0.29,NA,0.2,0.32,NA,0.29,0.38,0.24,NA,NA,0.35,NA,NA,TRUE,TRUE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1359,NA,0.78,0.64,NA,NA,NA,0.26,0.24,NA,0.18,0.31,NA,0.26,0.29,0.23,NA,NA,0.3,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1360,NA,0.74,0.73,NA,NA,NA,0.22,0.27,NA,0.21,0.26,NA,0.22,0.29,0.28,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1361,NA,0.86,0.84,NA,NA,NA,0.26,0.3,NA,0.2,0.26,NA,0.22,0.36,0.16,NA,NA,0.31,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1362,NA,0.89,0.82,NA,NA,NA,0.3,0.33,NA,0.2,0.3,NA,0.37,0.31,0.28,NA,NA,0.42,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1363,NA,0.68,0.8,NA,NA,NA,0.25,0.27,NA,0.23,0.3,NA,0.32,0.28,0.2,NA,NA,0.46,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1364,NA,0.63,0.77,NA,NA,NA,0.29,0.23,NA,0.22,0.25,NA,0.3,0.32,0.23,NA,NA,0.47,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1365,NA,0.53,0.56,NA,NA,NA,0.28,0.24,NA,0.17,0.23,NA,0.31,0.4,0.24,NA,NA,0.36,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1366,NA,0.54,0.63,NA,NA,NA,0.26,0.21,NA,0.15,0.24,NA,0.28,0.3,0.3,NA,NA,0.31,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1367,NA,0.53,0.57,NA,NA,NA,0.28,0.27,NA,0.14,0.22,NA,0.25,0.3,0.36,NA,NA,0.34,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1368,NA,0.61,0.73,NA,NA,NA,0.28,0.25,NA,0.19,0.3,NA,0.27,0.26,0.28,NA,NA,0.26,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1369,NA,0.59,0.58,NA,NA,NA,0.19,0.22,NA,0.14,0.32,NA,0.25,0.3,0.27,NA,NA,0.21,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1370,NA,0.59,0.6,NA,NA,NA,0.37,0.35,NA,0.2,0.3,NA,0.25,0.36,0.33,NA,NA,0.29,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1371,NA,0.52,0.56,NA,NA,NA,0.28,0.33,NA,0.16,0.29,NA,0.24,0.35,0.27,NA,NA,0.32,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1372,NA,0.56,0.7,NA,NA,NA,0.29,0.23,NA,0.2,0.33,NA,0.34,0.35,0.31,NA,NA,0.36,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1373,NA,0.61,0.6,NA,NA,NA,0.31,0.31,NA,0.12,0.2,NA,0.27,0.4,0.46,NA,NA,0.32,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1374,NA,0.66,0.67,NA,NA,NA,0.33,0.31,NA,0.23,0.35,NA,0.29,0.31,0.34,NA,NA,0.42,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1375,NA,0.53,0.47,NA,NA,NA,0.21,0.25,NA,0.17,0.19,NA,0.32,0.27,0.24,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1376,NA,0.84,0.82,NA,NA,NA,0.31,0.29,NA,0.21,0.2,NA,0.34,0.42,0.3,NA,NA,0.42,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1377,NA,0.7,0.58,NA,NA,NA,0.27,0.28,NA,0.25,0.29,NA,0.23,0.31,0.21,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1378,NA,0.62,0.53,NA,NA,NA,0.28,0.23,NA,0.27,0.21,NA,0.25,0.25,0.17,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1379,NA,0.6,0.47,NA,NA,NA,0.29,0.27,NA,0.18,0.16,NA,0.17,0.28,0.21,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1380,NA,0.44,0.5,NA,NA,NA,0.27,0.27,NA,0.18,0.21,NA,0.25,0.24,0.18,NA,NA,0.3,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1381,NA,0.53,0.53,NA,NA,NA,0.25,0.26,NA,0.17,0.23,NA,0.23,0.21,0.27,NA,NA,0.36,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1382,NA,0.35,0.38,NA,NA,NA,0.21,0.25,NA,0.13,0.17,NA,0.24,0.19,0.22,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1383,NA,0.52,0.61,NA,NA,NA,0.32,0.23,NA,0.17,0.24,NA,0.26,0.21,0.24,NA,NA,0.39,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1384,NA,0.55,0.66,NA,NA,NA,0.36,0.32,NA,0.16,0.25,NA,0.28,0.35,0.31,NA,NA,0.38,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1385,NA,0.77,0.64,NA,NA,NA,0.34,0.29,NA,0.25,0.3,NA,0.33,0.33,0.21,NA,NA,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1386,NA,0.54,0.51,NA,NA,NA,0.39,0.33,NA,0.22,0.33,NA,0.41,0.38,0.26,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1387,NA,0.59,0.56,NA,NA,NA,0.35,0.29,NA,0.3,0.3,NA,0.48,0.27,0.28,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1388,NA,0.52,0.52,NA,NA,NA,0.32,0.29,NA,0.3,0.28,NA,0.46,0.36,0.32,NA,NA,0.39,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1389,NA,0.52,0.46,NA,NA,NA,0.28,0.27,NA,0.31,0.27,NA,0.39,0.27,0.31,NA,NA,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1390,NA,0.49,0.4,NA,NA,NA,0.33,0.33,NA,0.22,0.26,NA,0.54,0.4,0.49,NA,NA,0.46,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,TRUE,FALSE,FALSE,NA,NA,FALSE,NA
1391,NA,0.77,0.67,NA,NA,NA,0.42,0.4,NA,0.37,0.44,NA,0.48,0.42,0.52,NA,NA,0.58,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1392,NA,0.67,0.57,NA,NA,NA,0.42,0.32,NA,0.33,0.34,NA,0.36,0.37,0.47,NA,NA,0.55,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1393,NA,0.46,0.54,NA,NA,NA,0.27,0.25,NA,0.22,0.26,NA,0.4,0.21,0.23,NA,NA,0.43,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1394,NA,0.41,0.45,NA,NA,NA,0.4,0.33,NA,0.29,0.38,NA,0.36,0.38,0.41,NA,NA,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1395,NA,0.66,0.66,NA,NA,NA,0.24,0.22,NA,0.24,0.34,NA,0.3,0.29,0.21,NA,NA,0.45,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1396,NA,0.65,0.64,NA,NA,NA,0.27,0.23,NA,0.15,0.27,NA,0.2,0.23,0.13,NA,NA,0.35,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1397,NA,0.78,0.77,NA,NA,NA,0.24,0.15,NA,0.21,0.31,NA,0.22,0.2,0.16,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1398,NA,0.48,0.38,NA,NA,NA,0.18,0.19,NA,0.19,0.26,NA,0.19,0.21,0.15,NA,NA,0.32,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1399,NA,0.35,0.36,NA,NA,NA,0.17,0.15,NA,0.12,0.17,NA,0.11,0.14,0.08,NA,NA,0.21,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1400,NA,0.33,0.34,NA,NA,NA,0.22,0.23,NA,0.14,0.24,NA,0.14,0.13,0.13,NA,NA,0.22,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1401,NA,0.54,0.4,NA,NA,NA,0.26,0.32,NA,0.19,0.29,NA,0.27,0.24,0.17,NA,NA,0.39,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1402,NA,0.46,0.41,NA,NA,NA,0.23,0.28,NA,0.22,0.28,NA,0.24,0.19,0.15,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1403,NA,0.34,0.34,NA,NA,NA,0.23,0.24,NA,0.14,0.2,NA,0.15,0.15,0.1,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1404,NA,0.27,0.37,NA,NA,NA,0.27,0.26,NA,0.15,0.26,NA,0.2,0.14,0.12,NA,NA,0.36,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1405,NA,0.4,0.42,NA,NA,NA,0.24,0.29,NA,0.14,0.19,NA,0.23,0.15,0.11,NA,NA,0.5,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1406,NA,0.45,0.54,NA,NA,NA,0.3,0.31,NA,0.21,0.34,NA,0.37,0.26,0.18,NA,NA,0.45,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1407,NA,0.51,0.47,NA,NA,NA,0.26,0.25,NA,0.24,0.34,NA,0.29,0.16,0.11,NA,NA,0.56,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1408,NA,0.37,0.41,NA,NA,NA,0.24,0.25,NA,0.13,0.21,NA,0.23,0.19,0.13,NA,NA,0.63,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1409,NA,0.46,0.55,NA,NA,NA,0.32,0.33,NA,0.23,0.29,NA,0.33,0.27,0.25,NA,NA,0.55,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1410,NA,0.47,0.55,NA,NA,NA,0.31,0.34,NA,0.22,0.34,NA,0.34,0.23,0.2,NA,NA,0.66,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1411,NA,0.45,0.51,NA,NA,NA,0.29,0.3,NA,0.27,0.39,NA,0.33,0.22,0.17,NA,NA,0.53,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1412,NA,0.49,0.49,NA,NA,NA,0.23,0.26,NA,0.22,0.32,NA,0.25,0.19,0.26,NA,NA,0.64,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1413,NA,0.43,0.45,NA,NA,NA,0.27,0.28,NA,0.24,0.3,NA,0.24,0.19,0.22,NA,NA,0.44,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1414,NA,0.44,0.44,NA,NA,NA,0.24,0.21,NA,0.2,0.26,NA,0.22,0.2,0.19,NA,NA,0.31,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1415,NA,0.45,0.43,NA,NA,NA,0.22,0.22,NA,0.18,0.3,NA,0.21,0.15,0.19,NA,NA,0.34,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1416,NA,0.48,0.45,NA,NA,NA,0.27,0.23,NA,0.21,0.25,NA,0.22,0.16,0.26,NA,NA,0.3,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1417,NA,0.53,0.51,NA,NA,NA,0.34,0.32,NA,0.28,0.22,NA,0.3,0.2,0.34,NA,NA,0.43,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1418,NA,0.44,0.3,NA,NA,NA,0.2,0.25,NA,0.24,0.22,NA,0.19,0.16,0.28,NA,NA,0.31,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1419,NA,0.45,0.3,NA,NA,NA,0.27,0.23,NA,0.18,0.27,NA,0.23,0.17,0.21,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1420,NA,0.38,0.37,NA,NA,NA,0.23,0.2,NA,0.19,0.26,NA,0.14,0.15,0.23,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1421,NA,0.42,0.35,NA,NA,NA,0.21,0.25,NA,0.19,0.26,NA,0.16,0.15,0.25,NA,NA,0.32,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1422,NA,0.51,0.39,NA,NA,NA,0.31,0.27,NA,0.31,0.36,NA,0.25,0.23,0.31,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1423,NA,0.58,0.55,NA,NA,NA,0.32,0.29,NA,0.26,0.23,NA,0.23,0.27,0.2,NA,NA,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1424,NA,0.58,0.53,NA,NA,NA,0.3,0.33,NA,0.26,0.32,NA,0.2,0.23,0.23,NA,NA,0.46,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1425,NA,0.52,0.6,NA,NA,NA,0.3,0.27,NA,0.22,0.3,NA,0.23,0.24,0.24,NA,NA,0.53,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1426,NA,0.53,0.57,NA,NA,NA,0.3,0.24,NA,0.18,0.25,NA,0.22,0.19,0.29,NA,NA,0.43,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1427,NA,0.49,0.58,NA,NA,NA,0.23,0.23,NA,0.11,0.24,NA,0.23,0.17,0.22,NA,NA,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1428,NA,0.78,0.73,NA,NA,NA,0.31,0.34,NA,0.2,0.3,NA,0.32,0.24,0.34,NA,NA,0.45,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1429,NA,0.53,0.56,NA,NA,NA,0.18,0.17,NA,0.16,0.28,NA,0.23,0.22,0.17,NA,NA,0.29,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1430,NA,0.53,0.47,NA,NA,NA,0.18,0.15,NA,0.15,0.25,NA,0.19,0.18,0.18,NA,NA,0.4,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1431,NA,0.57,0.61,NA,NA,NA,0.22,0.23,NA,0.18,0.27,NA,0.32,0.21,0.22,NA,NA,0.45,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1432,NA,0.65,0.69,NA,NA,NA,0.21,0.22,NA,0.23,0.31,NA,0.25,0.17,0.19,NA,NA,0.37,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1433,NA,0.55,0.5,NA,NA,NA,0.24,0.26,NA,0.21,0.29,NA,0.28,0.22,0.24,NA,NA,0.51,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
1434,NA,0.45,0.38,NA,NA,NA,0.18,0.16,NA,0.18,0.26,NA,0.22,0.09,0.27,NA,NA,0.32,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA
