age_CE,479081_raw,479082_raw,479101_raw,479102_raw,479121_raw,479122_raw,479131_raw,479132_raw,479151_raw,479152_raw,479161_raw,479162_raw,479171_raw,479172_raw,479181_raw,479182_raw,479191_raw,479192_raw,479211_raw,479212_raw,479221_raw,479222_raw,479231_raw,479232_raw,479241_raw,479242_raw,479081_raw_outlier_flag,479082_raw_outlier_flag,479101_raw_outlier_flag,479102_raw_outlier_flag,479121_raw_outlier_flag,479122_raw_outlier_flag,479131_raw_outlier_flag,479132_raw_outlier_flag,479151_raw_outlier_flag,479152_raw_outlier_flag,479161_raw_outlier_flag,479162_raw_outlier_flag,479171_raw_outlier_flag,479172_raw_outlier_flag,479181_raw_outlier_flag,479182_raw_outlier_flag,479191_raw_outlier_flag,479192_raw_outlier_flag,479211_raw_outlier_flag,479212_raw_outlier_flag,479221_raw_outlier_flag,479222_raw_outlier_flag,479231_raw_outlier_flag,479232_raw_outlier_flag,479241_raw_outlier_flag,479242_raw_outlier_flag
1751,NA,0.29,NA,NA,NA,0.57,0.72,0.7,0.91,0.8,0.54,0.68,0.34,0.33,NA,NA,0.39,0.42,0.55,0.65,0.89,0.76,0.51,NA,0.73,0.69,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1752,NA,0.01,NA,NA,NA,0,0.01,0.03,0.14,0.07,0.11,0.04,0.32,0,NA,NA,0.06,0.06,0.01,0,0.26,0.21,0.03,NA,0.03,0.02,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1753,NA,0.18,NA,NA,0.55,0.57,0.45,0.47,0.38,0.23,0.67,1.01,0.37,0.34,NA,NA,0.54,0.43,0.53,0.41,0.88,1.11,0.31,NA,0.82,0.6,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1754,NA,0.38,NA,NA,0.9,0.94,0.64,0.67,1.04,0.93,1.48,1.25,0.43,0.43,NA,NA,0.55,0.51,0.63,0.64,1.12,1.38,1.22,NA,0.67,0.48,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1755,NA,0.19,NA,NA,0.27,0.26,0.25,0.22,0.45,0.38,0.32,0.28,0.11,0.13,NA,NA,0.18,0.16,0.2,0.18,0.47,0.57,0.35,NA,0.18,0.1,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1756,NA,0.35,NA,NA,0.64,0.61,0.43,0.45,0.49,0.36,0.68,0.82,0.68,0.7,NA,NA,0.27,0.31,0.55,0.61,1.07,1.09,0.84,NA,1.03,0.91,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1757,NA,0.03,NA,NA,0.16,0.14,0.07,0.07,0.4,0.23,0.4,0.2,0.76,0.1,NA,NA,0.1,0.1,0.1,0.08,0.44,0.33,0.11,NA,0.17,0.09,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1758,NA,0.77,NA,NA,1.09,0.85,0.78,0.67,1.06,0.89,1.89,1.51,0.92,1.05,NA,NA,0.49,0.46,1.42,0.91,1.41,1.68,1.9,NA,1.63,1.17,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1759,NA,1.05,NA,NA,0.7,0.6,0.84,0.82,0.89,0.86,0.77,0.79,0.68,0.82,NA,NA,0.54,0.58,1.38,1.16,1.22,1.4,1.37,NA,1.16,0.95,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1760,NA,1.1,NA,NA,1.08,1.02,1.03,0.95,1.25,1.03,0.85,0.94,1.22,1.51,NA,NA,0.57,0.64,2.03,1.35,1.64,1.35,1.73,NA,1.9,1.68,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1761,NA,0.71,NA,NA,0.9,0.99,1.07,0.86,1.1,0.85,0.87,0.92,0.59,0.68,NA,NA,0.66,0.47,1.69,1.19,1.69,1.66,1.49,NA,1.51,1.4,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1762,NA,0.62,NA,NA,0.91,1.01,0.83,0.76,0.93,0.64,0.67,0.83,0.82,0.88,NA,NA,0.67,0.49,1.06,1.06,1.5,1.42,1.3,NA,1.27,1.32,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1763,NA,0.15,NA,NA,0.23,0.22,0.24,0.19,0.46,0.2,0.32,0.26,0.28,0.1,NA,NA,0.18,0.13,0.24,0.18,1.25,1.03,0.24,NA,0.27,0.23,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1764,NA,0.42,NA,NA,1.3,1.26,0.55,0.48,0.93,0.59,1.07,0.8,1.02,1.1,NA,NA,0.49,0.33,1.12,0.87,1.69,1.45,1.36,NA,1.31,1.25,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1765,NA,0.44,NA,NA,0.91,1.07,0.78,0.74,0.87,0.56,0.79,0.65,0.72,1.17,NA,NA,0.51,0.36,1.13,0.97,1.54,1.26,2.12,NA,1.49,1.18,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1766,NA,0.68,NA,NA,1.79,1.72,1.18,1.04,1.18,0.97,1.27,1.37,1.07,1.4,NA,NA,0.65,0.6,1.32,1.36,1.75,1.43,2.46,NA,1.98,1.56,NA,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE
1767,NA,0.34,NA,NA,0.7,0.95,1.06,0.86,0.86,0.9,1.05,0.97,0.58,0.49,NA,NA,0.5,0.49,1.15,1.34,1.38,0.95,1.63,NA,1.51,1.1,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1768,NA,0.17,NA,NA,0.37,0.42,0.29,0.19,0.5,0.31,0.36,0.33,0.21,0.08,NA,NA,0.12,0.1,0.25,0.23,0.63,0.57,0.31,NA,0.28,0.17,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1769,NA,0.4,NA,NA,1.34,1.41,1.05,0.8,1.08,1,1.12,1.05,0.79,0.74,NA,NA,0.52,0.4,1.17,1.21,1.82,1.5,1.48,NA,1.55,1.37,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1770,NA,0.35,NA,NA,1.22,1.37,1.16,0.85,1.09,1.08,1.09,1.5,0.64,0.65,NA,NA,0.57,0.48,0.99,1.02,1.84,1.31,1.8,NA,1.56,1.14,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1771,NA,0.71,NA,NA,1.31,1.69,1.33,0.9,1.19,1.34,1.09,1.4,1.21,1.18,NA,NA,0.51,0.4,1.25,1.1,1.51,1.14,2.13,NA,1.76,1.61,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1772,NA,0.41,NA,NA,0.69,0.77,0.99,0.48,0.76,0.74,0.58,0.79,0.47,0.54,NA,NA,0.47,0.4,0.86,0.89,0.89,0.58,1.72,NA,1.12,0.99,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1773,NA,0.1,NA,NA,0.3,0.3,0.18,0.14,0.23,0.18,0.35,0.38,0.45,0.11,NA,NA,0.16,0.1,0.1,0.09,0.78,0.51,0.41,NA,0.18,0.07,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1774,NA,0.12,NA,NA,0.74,0.78,0.57,0.42,0.66,0.6,0.63,0.67,0.33,0.34,NA,NA,0.43,0.35,0.48,0.47,0.7,0.45,1.03,NA,0.65,0.53,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE
1775,NA,0.29,NA,NA,0.95,1.06,0.81,0.57,1.02,0.93,0.74,1,0.72,0.77,NA,NA,0.53,0.36,0.96,0.74,1.14,0.84,1.93,1.01,1.33,0.82,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,NA,0.4,NA,NA,1.25,1.32,1.09,0.74,1,0.95,1.08,1.3,1.09,0.99,NA,NA,0.71,0.51,1,1,1.36,1.04,2.73,1.43,1.28,1.09,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1777,NA,0.16,NA,NA,0.22,0.21,0.11,0.08,0.26,0.17,0.45,0.47,0.16,0.09,NA,NA,0.16,0.1,0.09,0.11,1.01,0.7,0.29,0.24,0.14,0.13,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,NA,0.51,NA,NA,1.39,1.48,0.75,0.7,0.97,0.79,0.72,1.08,0.76,0.82,NA,NA,0.65,0.42,0.75,0.68,1.16,0.88,1.69,1.14,1.27,0.92,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,NA,0.73,NA,NA,1.18,1.18,0.8,0.68,0.83,0.79,0.85,1.03,0.97,1.05,NA,NA,0.53,0.42,1.02,0.93,1.36,1.06,1.9,1.12,1.23,0.96,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,NA,0.63,NA,NA,0.47,0.5,0.38,0.31,0.4,0.33,0.61,0.77,0.49,0.51,NA,NA,0.34,0.29,0.65,0.71,1.04,0.75,0.78,0.51,0.73,0.59,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,NA,0.91,NA,NA,0.71,0.68,0.4,0.38,0.63,0.68,0.76,0.83,0.5,0.54,NA,NA,0.39,0.27,0.76,0.9,1.13,0.79,1.13,0.69,0.89,0.63,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,NA,0.16,NA,NA,0.31,0.21,0.11,0.12,0.35,0.3,0.26,0.33,0.63,0.15,NA,NA,0.2,0.15,0.26,0.23,0.73,0.37,0.3,0.33,0.28,0.1,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,NA,0.9,NA,NA,1.48,1.37,0.79,1.01,1.44,0.95,1.25,1.44,1.14,1.15,NA,NA,0.76,0.53,1.21,1.32,1.31,0.81,2.39,1.49,1.74,0.92,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1784,NA,1.28,NA,NA,1.33,1.07,0.66,0.77,1.17,0.85,1.35,1.62,0.68,0.76,NA,NA,0.78,0.72,1.01,0.95,1.32,0.91,2,1.68,1.45,0.78,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1785,NA,0.82,NA,NA,0.32,0.24,0.13,0.23,0.37,0.24,0.47,0.54,0.8,0.11,NA,NA,0.26,0.2,0.26,0.21,0.96,0.58,0.64,0.42,0.2,0.1,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,NA,0.45,NA,NA,0.51,0.45,0.25,0.26,0.36,0.25,0.63,0.49,0.18,0.19,NA,NA,0.22,0.27,0.34,0.43,0.49,0.34,0.64,0.57,0.29,0.18,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,NA,0.89,NA,NA,0.83,0.78,0.56,0.43,0.7,0.49,0.78,0.97,0.75,0.64,NA,NA,0.44,0.31,1.09,0.85,1.06,0.78,1.29,0.88,1.13,0.72,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,NA,0.94,NA,NA,0.76,0.66,0.4,0.39,0.39,0.35,0.85,0.81,0.54,0.51,NA,NA,0.39,0.39,0.64,0.61,0.93,0.69,0.91,0.51,0.85,0.64,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,NA,2.57,NA,NA,0.78,0.73,0.47,0.46,0.59,0.52,0.83,0.88,0.54,0.58,NA,NA,0.43,0.43,1.03,0.77,1.19,0.93,1.1,1.1,1.12,0.78,NA,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,NA,0.29,NA,NA,0.09,0.11,0.12,0.08,0.16,0.14,0.29,0.2,0.04,0.04,NA,NA,0.12,0.09,0.04,0.07,0.52,0.34,0.13,0.15,0.07,0.05,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,NA,1.42,NA,NA,1.25,1.19,0.46,0.59,0.57,0.56,0.83,0.7,0.8,1,0.77,NA,0.53,0.35,1.02,0.9,0.89,0.76,0.94,1.04,1.27,1.01,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,NA,2.19,NA,NA,1.13,1.01,0.64,0.66,0.61,0.7,1.28,0.96,0.91,0.96,0.84,NA,0.66,0.45,0.94,0.75,0.76,0.69,1.43,1.32,1.38,1.14,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,NA,2.34,NA,NA,1.17,1.09,0.87,0.64,0.84,0.68,0.99,0.88,0.96,1.2,0.84,NA,0.54,0.55,0.98,0.96,0.84,0.93,1.62,1.54,1.35,1.35,NA,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,NA,1.21,NA,NA,0.47,0.47,0.56,0.43,0.49,0.46,0.65,0.77,0.38,0.46,0.69,NA,0.47,0.4,0.66,0.72,0.77,0.72,0.75,0.85,1.04,1,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,NA,0.79,NA,NA,0.49,0.51,0.22,0.22,0.3,0.3,0.54,0.42,0.18,0.23,0.56,NA,0.3,0.28,0.32,0.41,0.72,0.62,0.56,0.58,0.38,0.28,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,NA,1.42,NA,NA,0.95,0.89,0.43,0.45,0.63,0.65,1.1,1.02,0.51,0.69,1.16,NA,0.61,0.41,0.55,0.75,1.13,0.84,1.29,1.15,0.95,0.73,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,NA,1.3,NA,NA,0.72,0.75,0.39,0.36,0.49,0.47,0.83,0.76,0.5,0.51,0.95,NA,0.43,0.34,0.57,0.74,0.97,0.76,1.16,1.01,0.64,0.44,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,NA,0.33,NA,NA,0.25,0.32,0.21,0.19,0.18,0.17,0.39,0.38,0.1,0.12,0.66,NA,0.32,0.3,0.32,0.48,0.6,0.53,0.57,0.62,0.34,0.35,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,NA,1.07,NA,1.03,0.79,0.9,0.33,0.37,0.58,0.59,0.81,0.77,0.53,0.72,1.14,NA,0.47,0.35,0.89,0.99,0.94,0.73,1.13,1.03,0.97,0.95,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,1.32,0.79,NA,0.52,0.46,0.49,0.35,0.27,0.33,0.33,0.63,0.63,0.12,0.2,1.01,NA,0.43,0.4,0.6,0.68,0.66,0.58,0.88,0.82,0.75,0.67,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,0.81,0.39,NA,1.31,0.33,0.45,0.34,0.3,0.25,0.28,0.42,0.44,0,0.26,1.06,NA,0.35,0.35,0.56,0.7,0.5,0.47,0.68,0.87,0.54,0.47,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,2.52,0.88,NA,1.6,0.87,0.76,0.37,0.29,0.48,0.56,0.85,0.97,0.22,0.78,1.38,NA,0.57,0.42,0.83,0.8,1,0.62,1.03,1.12,1.12,0.98,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,3.25,1.21,NA,1.62,0.92,0.88,0.73,0.49,0.51,0.66,0.94,1,0.53,1.04,0.9,NA,0.7,0.6,0.85,0.99,0.81,0.72,1.31,1.22,1.49,1.27,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,3.51,1.73,NA,1.94,0.96,0.89,0.77,0.49,0.86,0.82,0.95,0.97,1.22,1.1,1.13,NA,0.64,0.63,0.95,1.15,0.89,0.78,1.19,1.31,1.41,1.3,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,1.58,0.64,NA,1.59,0.68,0.76,0.56,0.36,0.64,0.49,0.59,0.78,0.94,0.41,0.96,NA,0.54,0.43,0.55,0.65,0.9,0.81,0.73,0.76,0.63,0.67,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,3.09,1.39,NA,1.55,0.7,0.96,0.64,0.39,0.69,0.64,0.75,0.77,0.31,0.62,0.94,NA,0.6,0.46,0.72,0.95,0.8,0.6,0.94,1.18,0.92,0.99,TRUE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,1.45,0.44,NA,1.34,0.41,0.46,0.3,0.24,0.39,0.32,0.66,0.63,0.53,0.16,0.7,NA,0.26,0.24,0.27,0.36,0.85,0.71,0.5,0.58,0.62,0.47,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,0.95,0.56,NA,1.07,0.38,0.49,0.22,0.2,0.41,0.33,0.62,0.35,0.74,0.33,0.4,NA,0.18,0.31,0.13,0.29,0.88,0.58,0.36,0.44,0.31,0.19,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,0.72,0.43,NA,1.05,0.22,0.21,0.14,0.12,0.17,0.2,0.52,0.46,0.35,0.09,0.65,NA,0.13,0.13,0.07,0.21,0.67,0.55,0.13,0.21,0.16,0.17,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,1.93,1.52,NA,1.88,1.29,1.67,0.67,0.6,0.77,0.76,1.28,1.04,0.99,1.2,1.15,1.04,0.74,0.59,0.81,0.8,1.1,0.8,1.25,1.67,1.38,1.11,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
