age_CE,712011_raw,712012_raw,712021_raw,712022_raw,712031_raw,712032_raw,712041_raw,712042_raw,712051_raw,712052_raw,712061_raw,712062_raw,712071_raw,712072_raw,712081_raw,712082_raw,712091_raw,712092_raw,712101_raw,712102_raw,712111_raw,712121_raw,712122_raw,712011_raw_outlier_flag,712012_raw_outlier_flag,712021_raw_outlier_flag,712022_raw_outlier_flag,712031_raw_outlier_flag,712032_raw_outlier_flag,712041_raw_outlier_flag,712042_raw_outlier_flag,712051_raw_outlier_flag,712052_raw_outlier_flag,712061_raw_outlier_flag,712062_raw_outlier_flag,712071_raw_outlier_flag,712072_raw_outlier_flag,712081_raw_outlier_flag,712082_raw_outlier_flag,712091_raw_outlier_flag,712092_raw_outlier_flag,712101_raw_outlier_flag,712102_raw_outlier_flag,712111_raw_outlier_flag,712121_raw_outlier_flag,712122_raw_outlier_flag
1851,0.26,0.28,0.21,0.52,0.18,0.2,0.15,0.15,0.16,0.15,0.26,0.22,NA,NA,NA,NA,0.14,0.16,0.12,0.09,0.16,0.23,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.13,0.18,0.22,0.31,0.15,0.23,0.12,0.15,0.12,0.12,0.15,0.17,NA,NA,NA,NA,0.11,0.09,0.11,0.11,0.12,0.18,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.12,0.17,0.23,0.43,0.13,0.27,0.12,0.18,0.11,0.12,0.18,0.17,NA,NA,NA,NA,0.15,0.12,0.13,0.08,0.08,0.18,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.09,0.12,0.19,0.22,0.11,0.27,0.15,0.16,0.12,0.11,0.13,0.17,NA,NA,NA,NA,0.09,0.08,0.09,0.08,0.09,0.14,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.16,0.13,0.21,0.24,0.12,0.18,0.16,0.22,0.09,0.11,0.19,0.12,NA,NA,NA,NA,0.13,0.2,0.1,0.07,0.09,0.15,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.12,0.11,0.23,0.17,0.09,0.31,0.15,0.15,0.06,0.11,0.15,0.22,NA,NA,NA,NA,0.19,0.18,0.09,0.07,0.08,0.16,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.16,0.12,0.21,0.45,0.1,0.3,0.14,0.17,0.06,0.12,0.17,0.19,NA,NA,NA,NA,0.18,0.16,0.11,0.07,0.09,0.16,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.19,0.15,0.27,0.36,0.14,0.22,0.16,0.14,0.05,0.13,0.17,0.3,NA,NA,NA,NA,0.18,0.16,0.11,0.09,0.13,0.16,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.2,0.16,0.05,0.27,0.13,0.19,0.15,0.17,0.07,0.08,0.18,0.26,NA,NA,NA,NA,0.13,0.13,0.08,0.08,0.1,0.14,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.17,0.22,0.21,0.29,0.13,0.2,0.14,0.15,0.1,0.1,0.15,0.22,NA,NA,NA,NA,0.13,0.1,0.08,0.07,0.11,0.19,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.19,0.17,0.22,0.43,0.12,0.19,0.16,0.18,0.12,0.13,0.21,0.27,NA,NA,0.18,NA,0.18,0.11,0.09,0.08,0.09,0.17,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.13,0.15,0.2,0.41,0.12,0.2,0.18,0.15,0.15,0.15,0.2,0.23,NA,NA,0.09,NA,0.16,0.1,0.1,0.09,0.1,0.15,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.26,0.26,0.48,1.06,0.13,0.2,0.22,0.21,0.17,0.16,0.25,0.28,NA,NA,0.26,NA,0.18,0.08,0.12,0.1,0.13,0.21,0.12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.12,0.11,0.44,0.56,0.1,0.21,0.21,0.16,0.14,0.14,0.15,0.17,NA,NA,0.19,0.27,0.25,0.11,0.16,0.11,0.13,0.21,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.12,0.33,0.65,0.99,0.15,0.22,0.29,0.2,0.23,0.21,0.23,0.24,NA,NA,0.16,0.15,0.17,0.09,0.25,0.12,0.19,0.24,0.15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.11,0.12,0.26,0.38,0.08,0.2,0.16,0.14,0.17,0.19,0.13,0.19,NA,NA,0.12,0.19,0.13,0.1,0.16,0.12,0.12,0.14,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.15,0.14,0.34,0.74,0.11,0.26,0.2,0.12,0.14,0.2,0.16,0.18,NA,NA,0.14,0.39,0.15,0.09,0.16,0.11,0.1,0.14,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.16,0.18,0.33,0.21,0.12,0.2,0.22,0.1,0.15,0.18,0.17,0.18,NA,NA,0.12,0.23,0.17,0.08,0.15,0.1,0.12,0.12,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.2,0.19,0.2,0.38,0.1,0.15,0.17,0.1,0.11,0.14,0.14,0.15,NA,NA,0.11,0.26,0.11,0.07,0.12,0.08,0.08,0.12,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.15,0.14,0.17,0.41,0.11,0.14,0.2,0.1,0.1,0.17,0.13,0.21,NA,NA,0.13,0.25,0.12,0.07,0.12,0.08,0.08,0.13,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.15,0.18,0.21,0.82,0.12,0.17,0.31,0.1,0.11,0.12,0.16,0.27,NA,NA,0.15,0.15,0.2,0.07,0.13,0.08,0.1,0.11,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.18,0.25,0.25,0.55,0.12,0.22,0.22,0.11,0.13,0.15,0.22,0.24,NA,NA,0.13,0.25,0.17,0.07,0.14,0.07,0.13,0.1,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.17,0.15,0.2,0.81,0.14,0.24,0.18,0.11,0.1,0.15,0.16,0.21,NA,NA,0.12,0.37,0.22,0.08,0.12,0.09,0.11,0.09,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.14,0.16,0.23,1.16,0.18,0.22,0.2,0.09,0.11,0.15,0.14,0.21,NA,NA,0.1,0.3,0.16,0.09,0.13,0.1,0.13,0.09,0.11,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.14,0.18,0.38,0.45,0.2,0.21,0.17,0.11,0.12,0.17,0.16,0.26,NA,NA,0.14,0.42,0.19,0.09,0.21,0.1,0.14,0.21,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.08,0.08,0.13,0.35,0.11,0.14,0.15,0.1,0.09,0.15,0.13,0.14,NA,NA,0.07,0.21,0.13,0.12,0.12,0.07,0.09,0.12,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.14,0.2,0.23,0.19,0.17,0.23,0.17,0.11,0.13,0.17,0.17,0.17,NA,NA,0.11,0.31,0.16,0.09,0.2,0.1,0.15,0.14,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.15,0.17,0.31,0.4,0.18,0.21,0.17,0.11,0.16,0.17,0.19,0.15,NA,NA,0.12,0.23,0.21,0.11,0.17,0.11,0.2,0.13,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.21,0.18,0.25,0.29,0.14,0.23,0.18,0.11,0.11,0.16,0.18,0.13,NA,NA,0.08,0.29,0.17,0.1,0.23,0.09,0.16,0.14,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.14,0.15,0.33,0.81,0.11,0.18,0.12,0.09,0.1,0.13,0.12,0.11,NA,NA,0.1,0.25,0.16,0.12,0.13,0.07,0.11,0.12,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.08,0.14,0.21,0.53,0.11,0.2,0.12,0.08,0.09,0.14,0.18,0.11,NA,NA,0.07,0.65,0.19,0.12,0.11,0.1,0.1,0.15,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.12,0.14,0.24,1.19,0.15,0.23,0.15,0.08,0.12,0.19,0.13,0.13,NA,NA,0.06,0.73,0.29,0.18,0.11,0.13,0.12,0.16,0.17,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.11,0.16,0.27,0.55,0.12,0.22,0.15,0.11,0.15,0.16,0.19,0.13,0.81,NA,0.08,0.45,0.45,0.17,0.16,0.12,0.11,0.14,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.13,0.12,0.28,0.17,0.08,0.26,0.28,0.14,0.1,0.15,0.13,0.13,0.61,NA,0.12,0.39,0.21,0.14,0.13,0.09,0.11,0.14,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.12,0.14,0.3,0.34,0.13,0.33,0.14,0.13,0.17,0.16,0.14,0.14,0.27,NA,0.17,0.37,0.22,0.17,0.12,0.1,0.12,0.12,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.18,0.19,0.34,0.2,0.1,0.39,0.23,0.12,0.14,0.2,0.15,0.14,0.22,NA,0.23,0.58,0.19,0.12,0.13,0.1,0.16,0.09,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.14,0.11,0.29,1,0.12,0.22,0.16,0.11,0.17,0.14,0.18,0.13,0.62,NA,0.16,0.53,0.12,0.11,0.14,0.09,0.12,0.1,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.15,0.12,0.25,0.62,0.09,0.2,0.2,0.14,0.11,0.17,0.2,0.23,0.25,NA,0.15,0.84,0.13,0.12,0.17,0.11,0.24,0.13,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.11,0.16,0.38,0.42,0.11,0.29,0.14,0.09,0.12,0.16,0.19,0.2,0.27,0.48,0.18,0.62,0.11,0.07,0.14,0.07,0.14,0.09,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.11,0.17,0.25,0.8,0.13,0.26,0.23,0.14,0.12,0.18,0.2,0.18,0.24,1,0.16,0.58,0.15,0.09,0.14,0.11,0.16,0.11,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.2,0.18,0.24,0.31,0.13,0.4,0.24,0.14,0.13,0.18,0.12,0.26,0.17,1.3,0.18,0.69,0.13,0.12,0.24,0.11,0.22,0.14,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,0.09,0.12,0.21,0.3,0.1,0.27,0.23,0.13,0.13,0.19,0.13,0.18,0.23,0.75,0.17,0.18,0.12,0.1,0.33,0.1,0.23,0.1,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.08,0.13,0.18,0.35,0.16,0.28,0.24,0.12,0.14,0.13,0.21,0.22,0.37,0.47,0.25,1.38,0.15,0.11,0.2,0.09,0.16,0.13,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.08,0.1,0.26,0.48,0.19,0.29,0.25,0.13,0.15,0.14,0.15,0.14,0.4,1.01,0.3,1.45,0.24,0.14,0.16,0.09,0.12,0.08,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.09,0.11,0.27,0.44,0.22,0.41,0.23,0.11,0.17,0.17,0.14,0.21,0.44,1.15,0.3,0.56,0.25,0.11,0.16,0.09,0.17,0.1,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.06,0.1,0.15,0.37,0.15,0.25,0.22,0.14,0.16,0.17,0.15,0.24,0.41,1.36,0.31,0.46,0.13,0.1,0.14,0.09,0.19,0.09,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.08,0.09,0.26,0.31,0.17,0.2,0.15,0.11,0.17,0.19,0.19,0.18,0.45,0.79,0.45,0.2,0.15,0.08,0.14,0.07,0.23,0.09,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.1,0.1,0.14,0.29,0.14,0.27,0.23,0.12,0.13,0.14,0.12,0.12,0.28,0.49,0.09,0.25,0.16,0.07,0.13,0.1,0.2,0.1,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.1,0.06,0.12,0.2,0.12,0.2,0.14,0.12,0.1,0.1,0.11,0.14,0.22,0.46,0.11,0.15,0.11,0.06,0.1,0.07,0.08,0.07,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0,0.04,0.18,0.22,0.16,0.21,0.15,0.08,0.15,0.1,0.08,0.1,0.43,0.51,0.18,0.12,0.2,0.05,0.12,0.07,0.11,0.07,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.09,0.08,0.2,0.21,0.22,0.33,0.21,0.12,0.13,0.14,0.13,0.12,0.36,0.72,0.36,0.65,0.15,0.07,0.19,0.07,0.14,0.07,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.07,0.04,0.22,0.18,0.12,0.27,0.2,0.09,0.12,0.11,0.08,0.11,0.31,0.72,0.28,0.3,0.18,0.06,0.35,0.04,0.09,0.06,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.08,0.08,0.27,0.23,0.15,0.24,0.23,0.13,0.22,0.18,0.27,0.18,0.34,1.02,0.48,0.31,0.22,0.06,0.3,0.06,0.21,0.08,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.11,0.1,0.25,0.32,0.22,0.4,0.24,0.16,0.15,0.13,0.22,0.17,0.21,1.08,0.29,0.33,0.3,0.09,0.35,0.08,0.29,0.09,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,0.13,0.09,0.16,0.33,0.16,0.23,0.22,0.11,0.12,0.12,0.16,0.14,0.19,0.68,0.15,0.26,0.18,0.07,0.24,0.07,0.17,0.07,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,0.14,0.1,0.17,0.36,0.19,0.29,0.18,0.1,0.13,0.12,0.21,0.16,0.21,0.75,0.16,0.43,0.11,0.08,0.27,0.12,0.15,0.06,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,0.18,0.13,0.15,0.22,0.13,0.33,0.22,0.12,0.09,0.11,0.18,0.12,0.26,0.71,0.32,0.24,0.14,0.23,0.32,0.09,0.2,0.06,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.14,0.14,0.12,0.27,0.22,0.23,0.15,0.15,0.08,0.1,0.2,0.14,0.22,0.84,0.23,0.31,0.15,0.13,0.18,0.11,0.16,0.07,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.1,0.12,0.13,0.22,0.14,0.15,0.2,0.1,0.09,0.12,0.17,0.13,0.19,0.69,0.24,0.33,0.16,0.24,0.16,0.09,0.16,0.08,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.08,0.1,0.19,0.19,0.14,0.16,0.16,0.12,0.16,0.12,0.18,0.14,0.28,0.87,0.09,0.29,0.12,0.18,0.19,0.1,0.18,0.1,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.14,0.13,0.19,0.31,0.26,0.2,0.22,0.12,0.13,0.1,0.17,0.14,0.25,0.59,0.2,0.52,0.12,0.3,0.21,0.09,0.23,0.07,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.12,0.14,0.16,0.18,0.16,0.21,0.22,0.11,0.14,0.14,0.25,0.17,0.37,0.67,0.22,0.39,0.13,0.17,0.27,0.1,0.41,0.07,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1913,0.15,0.17,0.21,0.32,0.37,0.2,0.29,0.13,0.11,0.09,0.17,0.15,0.41,0.77,0.3,0.32,0.11,0.13,0.23,0.11,0.22,0.09,0.18,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.14,0.15,0.19,0.18,0.21,0.21,0.23,0.13,0.14,0.11,0.18,0.15,0.35,0.48,0.21,0.4,0.12,0.12,0.24,0.09,0.2,0.08,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.12,0.16,0.2,0.2,0.14,0.3,0.2,0.13,0.09,0.12,0.12,0.12,0.33,0.44,0.12,0.31,0.14,0.14,0.2,0.09,0.13,0.09,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
