# Salzer and Kipfmueller 2005 Southern Colorado Plateau Temperature and Precipitation Reconstructions
#----------------------------------------------------------------------- 
#               World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#----------------------------------------------------------------------- 
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available),
# and date accessed when using these downloaded data. If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/6328
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-6328.json
#   Study_Level_JSON_Description: JSON metadata of this file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/67dn-eg87
#
# Science_Keywords: Air Temperature Reconstruction
#-------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/colorado-plateau2005-precip-noaa.txt
#   Data_Download_Description: NOAA Template File; Precipitation Reconstruction Data
#
#-------------------
# Contribution_Date
#   Date: 2005-09-01
#-------------------
# File_Last_Modified_Date
#   Date: 2025-06-12
#-------------------
# Title
#   Study_Name: Salzer and Kipfmueller 2005 Southern Colorado Plateau Temperature and Precipitation Reconstructions
#-------------------
# Investigators
#   Investigators: Salzer, M.W.; Kipfmueller, K.F.
#-------------------
# Description_Notes_and_Keywords
#   Description: Southern Colorado Plateau multi-millennial tree-ring temperature and precipitation reconstructions.  Three lower forest border tree-ring chronologies were used in the precipitation reconstruction.  Measured ring-width series from construction timbers from archaeological sites are appended to the earlier portions of measured series from living trees at the three sites to substantially lengthen the records.  Upper treeline Bristlecone Pine (P. aristata), whose ring-width variability is a function of temperature, were sampled at timberline in the San Francisco Peaks (~3,536 m).  Increment core and sawed samples were collected from living and dead Bristlecone Pine on both Agassiz Peak and Humphreys Peak.  Long chronologies were constructed by crossdating the deadwood samples with the living tree specimens.  Prior to AD 659 the chronology is composed entirely of deadwood material.  Through conservative standardization techniques and the use of relatively long series, care was taken to preserve low-frequency information in the chronology.  The climate data used in the temperature reconstruction calibration are from the Fort Valley Experimental Research  Station, which is part of the United States Historical Climatology Network.  The station data, from an elevation of 2,239 m and approximately 4.5 km from the high elevation SFP tree-ring sites, span the period 1909-1994.
#-------------------
# Publication
#   Authors: Salzer, M.W. and K.F. Kipfmueller
#   Journal_Name: Climatic Change
#   Published_Title: Reconstructed Temperature and Precipitation on a Millennial Timescale from Tree-Rings in the Southern Colorado Plateau, U.S.A.
#   Published_Date_or_Year: 2005-06-01
#   Volume: 70
#   Issue: 3
#   Pages: 465-487
#   Report_Number: 
#   DOI: 10.1007/s10584-005-5922-3
#   Full_Citation: 
#   Abstract: Two independent calibrated and verified climate reconstructions from ecologically contrasting tree-ring sites in the southern Colorado Plateau, U.S.A. reveal decadal-scale climatic trends during the past two millennia. Combining precisely dated annual mean-maximum temperature and October through July precipitation reconstructions yields an unparalleled record of climatic variability. The approach allows for the identification of thirty extreme wet periods and thirty-five extreme dry periods in the 1,425-year precipitation reconstruction and 30 extreme cool periods and 26 extreme warm periods in 2,262-year temperature reconstruction. In addition, the reconstructions were integrated to identify intervals when conditions were extreme in both climatic variables (cool/dry, cool/wet, warm/dry, warm/wet). Noteworthy in the reconstructions are the post-1976 warm/wet period, unprecedented in the 1,425-year record both in amplitude and duration, anomalous and prolonged late 20th century warmth, that while never exceeded, was nearly equaled in magnitude for brief intervals in the past, and substantial decadal-scale variability within the Medieval Warm Period and Little Ice Age intervals.
#-------------------
# Funding_Agency
#   Funding_Agency_Name: US National Science Foundation
#   Grant_Number: ATM 0213962
#-------------------
# Funding_Agency
#   Funding_Agency_Name: Arizona Department of Transportation
#   Grant_Number: 
#-------------------
# Site_Information
#   Site_Name: Navajo Mountain
#   Location: Utah
#   Northernmost_Latitude: 37.02
#   Southernmost_Latitude: 37.02
#   Easternmost_Longitude: -110.85
#   Westernmost_Longitude: -110.85
#   Elevation_m: 2286
#-------------------
# Data_Collection
#   Collection_Name: precip_salzer2005
#   First_Year: 570
#   Last_Year: 1987
#   Time_Unit: CE
#   Core_Length_m: 
#   Parameter_Keywords: reconstructions
#   Notes: 
#-------------------
# Chronology_Information
#   Chronology:
#-------------------
# Variables 
#
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Variables format: shortname <tab> what,material,error,units,seasonality,data_type,detail,method, C(har) or N(umeric) data,additional information
#
## age	age,,,year Common Era,,climate reconstructions;tree ring,,,N,
## precip	precipitation,ring width,,centimeter,Oct-Jul,climate reconstructions;tree ring,,,N,
#-------------------------------
# Data: 
# Missing_Values: NA
age	precip
992	27.02
993	17.60
994	25.66
995	24.36
996	31.16
997	20.53
998	25.98
999	22.24
1000	28.93
1001	18.53
1002	22.95
1003	24.14
1004	29.33
1005	16.00
1006	27.93
1007	31.83
1008	29.73
1009	20.54
1010	25.95
1011	28.23
1012	28.89
1013	24.71
1014	18.41
1015	29.30
1016	29.88
1017	32.63
1018	22.49
1019	16.77
1020	36.94
1021	31.10
1022	23.64
1023	28.22
1024	37.50
1025	25.45
1026	26.38
1027	29.40
1028	27.73
1029	30.85
1030	27.81
1031	25.75
1032	29.66
1033	23.46
1034	28.94
1035	19.59
1036	18.79
1037	26.39
1038	28.34
1039	23.22
1040	24.54
1041	19.01
1042	28.06
1043	27.91
1044	22.25
1045	30.37
1046	23.62
1047	41.41
1048	21.21
1049	34.80
1050	30.86
1051	31.21
1052	38.39
1053	26.77
1054	37.14
1055	23.27
1056	31.84
1057	29.38
1058	29.18
1059	24.41
1060	32.88
1061	36.64
1062	29.04
1063	34.81
1064	40.69
1065	44.94
1066	33.60
1067	15.59
1068	23.48
1069	22.06
1070	28.09
1071	23.55
1072	27.21
1073	23.67
1074	24.01
1075	27.44
1076	26.68
1077	28.84
1078	23.33
1079	34.12
1080	40.32
1081	21.20
1082	31.95
1083	28.43
1084	31.32
1085	17.66
1086	17.96
1087	39.90
1088	30.55
1089	27.02
1090	18.88
1091	17.79
1092	28.94
1093	21.96
1094	22.75
1095	23.76
1096	23.82
1097	20.60
1098	23.04
1099	19.21
1100	27.62
1101	20.86
1102	30.96
1103	31.74
1104	27.92
1105	33.00
1106	26.98
1107	18.41
1108	23.02
1109	30.96
1110	34.26
1111	32.82
1112	34.04
1113	24.57
1114	27.69
1115	31.67
1116	35.26
1117	32.63
1118	34.36
1119	33.18
1120	28.97
1121	18.36
1122	33.08
1123	23.67
1124	30.18
1125	25.38
1126	20.70
1127	29.01
1128	35.09
1129	35.27
1130	34.37
1131	22.02
1132	27.06
1133	28.36
1134	22.57
1135	23.34
1136	27.92
1137	25.75
1138	22.23
1139	26.10
1140	20.75
1141	27.16
1142	27.44
1143	30.14
1144	24.15
1145	33.20
1146	20.21
1147	24.94
1148	23.32
1149	28.21
1150	16.76
1151	20.61
1152	33.16
1153	24.36
1154	29.01
1155	37.16
1156	23.64
1157	27.42
1158	17.72
1159	35.49
1160	33.60
1161	22.38
1162	36.53
1163	34.73
1164	26.15
1165	31.88
1166	23.87
1167	39.38
1168	24.40
1169	18.05
1170	25.15
1171	24.10
1172	27.85
1173	29.66
1174	25.55
1175	16.18
1176	25.88
1177	20.02
1178	28.08
1179	26.83
1180	27.14
1181	27.80
1182	19.03
1183	21.36
1184	32.57
1185	24.31
1186	17.55
1187	21.91
1188	25.19
1189	24.12
1190	32.83
1191	23.57
1192	31.26
1193	26.38
1194	33.01
1195	37.44
1196	31.79
1197	40.03
1198	26.05
1199	27.08
1200	31.19
1201	33.67
1202	30.07
1203	32.33
1204	33.77
1205	25.09
1206	25.89
1207	24.02
1208	21.49
1209	34.12
1210	28.65
1211	31.03
1212	32.86
1213	28.01
1214	24.69
1215	21.72
1216	18.33
1217	19.35
1218	22.52
1219	30.72
1220	26.50
1221	21.56
1222	27.53
1223	31.28
1224	25.87
1225	22.73
1226	27.43
1227	15.49
1228	32.53
1229	30.96
1230	32.24
1231	26.06
1232	34.96
1233	22.63
1234	23.68
1235	29.94
1236	24.49
1237	26.24
1238	34.55
1239	30.40
1240	24.42
1241	33.63
1242	33.15
1243	34.45
1244	23.44
1245	23.39
1246	19.47
1247	22.15
1248	33.91
1249	35.31
1250	28.38
1251	16.99
1252	23.68
1253	31.64
1254	15.70
1255	29.80
1256	30.58
1257	30.93
1258	17.25
1259	46.14
1260	32.38
1261	29.58
1262	30.47
1263	17.66
1264	21.72
1265	26.94
1266	31.23
1267	31.56
1268	32.17
1269	35.55
1270	24.63
1271	32.06
1272	31.19
1273	23.77
1274	26.52
1275	35.58
1276	23.12
1277	26.65
1278	21.67
1279	26.79
1280	23.45
1281	25.46
1282	27.54
1283	23.75
1284	30.26
1285	24.23
1286	22.95
1287	30.28
1288	22.20
1289	36.22
1290	35.63
1291	27.47
1292	21.07
1293	22.98
1294	22.73
1295	18.82
1296	23.05
1297	20.29
1298	26.18
1299	18.81
1300	22.86
1301	26.84
1302	32.47
1303	33.72
1304	25.67
1305	30.41
1306	24.89
1307	22.35
1308	24.57
1309	28.32
1310	29.43
1311	25.07
1312	31.53
1313	36.16
1314	30.19
1315	23.34
1316	16.62
1317	26.18
1318	26.61
1319	30.58
1320	32.98
1321	34.74
1322	30.26
1323	25.88
1324	29.02
1325	39.25
1326	41.58
1327	40.53
1328	32.96
1329	33.24
1330	32.99
1331	43.61
1332	37.19
1333	47.93
1334	33.76
1335	21.68
1336	28.57
1337	26.88
1338	21.09
1339	22.87
1340	27.86
1341	23.80
1342	25.39
1343	26.26
1344	24.61
1345	25.44
1346	26.20
1347	22.41
1348	25.11
1349	29.59
1350	19.18
1351	21.23
1352	22.70
1353	29.57
1354	29.56
1355	22.08
1356	28.97
1357	30.28
1358	30.04
1359	29.26
1360	21.55
1361	21.25
1362	19.79
1363	21.78
1364	22.52
1365	27.84
1366	27.20
1367	26.84
1368	28.15
1369	27.66
1370	32.61
1371	27.01
1372	27.14
1373	35.02
1374	36.96
1375	27.61
1376	24.03
1377	27.29
1378	33.65
1379	23.14
1380	33.48
1381	30.77
1382	32.96
1383	32.50
1384	32.67
1385	32.40
1386	29.59
1387	26.68
1388	27.87
1389	21.60
1390	19.52
1391	22.48
1392	29.43
1393	23.30
1394	29.15
1395	24.46
1396	27.79
1397	26.50
1398	21.17
1399	22.32
1400	24.72
1401	25.08
1402	22.25
1403	23.29
1404	30.38
1405	27.23
1406	28.83
1407	25.70
1408	25.95
1409	29.92
1410	21.89
1411	23.68
1412	25.93
1413	21.86
1414	30.57
1415	22.72
1416	23.31
1417	28.00
1418	25.89
1419	26.76
1420	31.11
1421	21.47
1422	30.60
1423	21.73
1424	27.31
1425	24.52
1426	28.92
1427	33.63
1428	37.90
1429	33.45
1430	30.21
1431	31.01
1432	27.52
1433	32.50
1434	33.49
1435	23.36
1436	23.98
1437	22.81
1438	20.50
1439	21.28
1440	27.34
1441	30.89
1442	23.48
1443	23.09
1444	25.08
1445	23.41
1446	21.04
1447	25.30
1448	21.87
1449	21.38
1450	20.22
1451	28.19
1452	26.25
1453	29.18
1454	24.82
1455	16.07
1456	25.31
1457	24.09
1458	30.17
1459	22.27
1460	19.73
1461	22.48
1462	31.04
1463	24.66
1464	17.06
1465	25.58
1466	32.64
1467	36.37
1468	34.42
1469	33.88
1470	29.26
1471	19.42
1472	21.16
1473	24.58
1474	27.11
1475	23.39
1476	27.15
1477	32.45
1478	30.88
1479	25.24
1480	26.99
1481	27.71
1482	33.63
1483	27.37
1484	37.52
1485	29.94
1486	33.28
1487	25.62
1488	27.33
1489	28.72
1490	29.89
1491	34.52
1492	31.01
1493	29.67
1494	31.45
1495	17.64
1496	27.03
1497	28.74
1498	31.15
1499	24.49
1500	19.38
1501	27.35
1502	27.07
1503	27.58
1504	32.46
1505	26.35
1506	23.00
1507	31.31
1508	31.52
1509	40.69
1510	25.06
1511	38.47
1512	34.98
1513	35.40
1514	32.89
1515	30.87
1516	26.15
1517	24.47
1518	25.83
1519	30.61
1520	26.56
1521	23.39
1522	17.72
1523	26.18
1524	23.91
1525	25.92
1526	35.15
1527	25.49
1528	26.26
1529	26.13
1530	32.20
1531	24.36
1532	17.51
1533	24.22
1534	27.97
1535	27.94
1536	35.50
1537	33.46
1538	19.65
1539	32.33
1540	30.64
1541	28.42
1542	16.05
1543	27.34
1544	20.62
1545	22.96
1546	28.62
1547	21.67
1548	23.81
1549	32.19
1550	33.86
1551	29.57
1552	31.72
1553	31.84
1554	29.17
1555	33.21
1556	38.19
1557	33.50
1558	32.39
1559	29.40
1560	31.35
1561	25.18
1562	28.37
1563	29.03
1564	36.23
1565	39.77
1566	31.52
1567	28.88
1568	34.24
1569	31.74
1570	34.15
1571	24.36
1572	28.40
1573	20.87
1574	23.71
1575	24.79
1576	23.19
1577	28.90
1578	26.30
1579	19.22
1580	18.63
1581	25.46
1582	20.55
1583	19.05
1584	14.61
1585	15.09
1586	25.11
1587	23.20
1588	26.50
1589	24.25
1590	17.74
1591	20.37
1592	19.27
1593	21.64
1594	33.05
1595	26.82
1596	29.47
1597	23.63
1598	23.13
1599	30.93
1600	17.58
1601	20.85
1602	27.87
1603	27.02
1604	28.42
1605	30.66
1606	30.41
1607	26.65
1608	26.95
1609	34.84
1610	34.41
1611	30.09
1612	25.45
1613	22.11
1614	30.02
1615	32.68
1616	30.72
1617	32.86
1618	36.77
1619	30.88
1620	36.40
1621	41.49
1622	33.00
1623	19.57
1624	21.41
1625	24.83
1626	17.84
1627	29.42
1628	22.61
1629	26.65
1630	25.21
1631	25.60
1632	18.67
1633	26.01
1634	25.80
1635	31.14
1636	23.50
1637	20.54
1638	22.22
1639	27.52
1640	35.32
1641	32.77
1642	32.01
1643	29.66
1644	34.26
1645	28.75
1646	26.59
1647	32.17
1648	19.60
1649	30.27
1650	30.07
1651	40.24
1652	28.30
1653	30.37
1654	17.57
1655	30.48
1656	30.36
1657	25.49
1658	21.54
1659	28.21
1660	31.59
1661	33.46
1662	27.17
1663	27.85
1664	24.54
1665	27.19
1666	23.26
1667	21.63
1668	18.99
1669	21.37
1670	15.32
1671	22.84
1672	24.41
1673	27.35
1674	32.37
1675	24.56
1676	19.85
1677	29.76
1678	27.53
1679	22.98
1680	36.15
1681	37.20
1682	30.48
1683	41.75
1684	21.23
1685	16.88
1686	21.41
1687	31.25
1688	29.03
1689	34.30
1690	32.90
1691	30.83
1692	39.56
1693	38.49
1694	26.89
1695	32.88
1696	22.03
1697	26.23
1698	27.90
1699	27.80
1700	20.47
1701	33.67
1702	24.40
1703	20.03
1704	25.47
1705	30.53
1706	25.92
1707	23.55
1708	20.67
1709	26.15
1710	31.95
1711	26.83
1712	30.92
1713	24.82
1714	29.22
1715	25.77
1716	22.67
1717	26.32
1718	35.23
1719	32.09
1720	45.27
1721	32.68
1722	23.75
1723	35.72
1724	24.61
1725	34.33
1726	41.86
1727	32.86
1728	18.52
1729	16.70
1730	23.26
1731	27.31
1732	33.39
1733	23.35
1734	24.66
1735	15.66
1736	23.24
1737	22.40
1738	28.55
1739	20.29
1740	20.80
1741	31.04
1742	23.53
1743	33.32
1744	25.04
1745	36.92
1746	46.67
1747	44.15
1748	18.53
1749	41.47
1750	25.13
1751	21.88
1752	17.04
1753	19.35
1754	23.04
1755	18.17
1756	24.92
1757	22.63
1758	29.84
1759	29.63
1760	36.42
1761	26.91
1762	31.20
1763	23.06
1764	39.91
1765	21.86
1766	38.71
1767	27.42
1768	34.50
1769	28.04
1770	25.16
1771	36.17
1772	29.89
1773	17.74
1774	27.09
1775	25.84
1776	26.50
1777	24.26
1778	17.51
1779	24.52
1780	19.60
1781	25.10
1782	19.48
1783	24.71
1784	38.55
1785	22.90
1786	24.84
1787	36.19
1788	21.33
1789	22.77
1790	19.12
1791	29.66
1792	34.22
1793	44.05
1794	28.38
1795	33.09
1796	28.76
1797	29.47
1798	25.03
1799	31.07
1800	25.04
1801	19.86
1802	28.13
1803	22.49
1804	28.80
1805	21.43
1806	21.71
1807	31.01
1808	24.76
1809	31.38
1810	21.49
1811	30.97
1812	25.42
1813	16.86
1814	25.58
1815	27.13
1816	34.51
1817	24.85
1818	17.69
1819	19.54
1820	17.28
1821	27.99
1822	15.27
1823	21.15
1824	25.26
1825	30.05
1826	35.29
1827	28.37
1828	43.57
1829	22.63
1830	27.83
1831	28.56
1832	24.50
1833	34.34
1834	22.99
1835	34.22
1836	29.04
1837	37.47
1838	38.96
1839	42.32
1840	39.95
1841	28.96
1842	21.56
1843	25.05
1844	33.48
1845	18.37
1846	26.57
1847	15.22
1848	27.34
1849	42.18
1850	37.96
1851	21.04
1852	36.20
1853	29.83
1854	26.44
1855	29.97
1856	31.94
1857	20.53
1858	31.32
1859	24.83
1860	21.36
1861	16.16
1862	34.09
1863	22.66
1864	18.44
1865	31.66
1866	35.93
1867	34.19
1868	46.02
1869	33.38
1870	23.59
1871	23.10
1872	22.12
1873	19.41
1874	28.80
1875	23.13
1876	22.64
1877	25.07
1878	26.76
1879	19.88
1880	21.89
1881	21.24
1882	18.78
1883	21.81
1884	28.62
1885	29.16
1886	26.60
1887	19.63
1888	27.65
1889	28.85
1890	33.97
1891	33.29
1892	34.19
1893	22.67
1894	20.48
1895	27.92
1896	16.76
1897	28.31
1898	24.28
1899	16.31
1900	18.35
1901	21.10
1902	14.79
1903	26.16
1904	15.61
1905	31.00
1906	30.01
