tree,n_missing_total,n_missing_1980_on,n_outliers_total
794011_raw,59,45,0
794012_raw,64,45,0
794021_raw,83,45,1
794022_raw,65,45,2
794031_raw,82,45,0
794032_raw,96,45,1
794041_raw,122,45,2
794042_raw,133,45,1
794051_raw,116,45,0
794052_raw,119,45,0
794061_raw,121,45,2
794062_raw,119,45,2
794071_raw,109,45,0
794072_raw,124,45,1
794081_raw,48,45,4
794082_raw,49,45,2
794101_raw,50,45,2
794102_raw,48,45,1
794111_raw,76,45,1
794112_raw,94,45,0
794121_raw,77,45,0
794122_raw,96,45,0
