# Mesa Verde, Colorado 1,300 Year Moisture Balance Reconstructions
#----------------------------------------------------------------------- 
#                World Data Service for Paleoclimatology, Boulder 
#                                  and 
#                     NOAA Paleoclimatology Program 
#             National Centers for Environmental Information (NCEI)
#----------------------------------------------------------------------- 
# 
# NOTE: Please cite Publication, and Online_Resource and date accessed when using these data. 
# If there is no publication information, please cite Investigators, Title, and Online_Resource and date accessed. 
#
# Online_Resource: https://www.ncdc.noaa.gov/paleo/study/19059 
# Online_Resource: http://www1.ncdc.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/usa/colorado/mesaverde2015p-pe.txt
#
# Original_Source_URL: 
# 
# Description/Documentation lines begin with #
# Data lines have no #
#
# Archive: Climate Reconstructions
#
# Parameter_Keywords: 
---------------------
# Contribution_Date
#	Date: 2015-07-21
#--------------------
# Title
#	Study_Name: Mesa Verde, Colorado 1,300 Year Moisture Balance Reconstructions
#--------------------
# Investigators
# 	Investigators: Stahle, D.W.; Edmondson, J.R.; Burns, J.N.; Stahle, D.K.; Burnette, D.J.; Kvamme, E.; Lequesne, C.; Therrell, M.D.
#--------------------
# Description_and_Notes
#	Description: Reconstructions of effective moisture index (difference between total monthly precipitation and potential evapotranspiration, P-PE) 
#	at the Mesa Verde National Park headquarters station for 722 - 2011 AD.  Separate reconstructions of P-PE were computed for cool season (Sept-May) 
#	and early warm season (June-July).  Reconstructions are based on living and remnant wood Douglas-fir tree-ring chronologies from the Mancos River 
#	site.  Total ring width, Earlywood width, and latewood width raw measurements are archived in the International Tree-Ring Data Bank, site code CO651. 
#--------------------
# Publication 
#	Authors: Stahle, D.W., J.R. Edmondson, J.N. Burns, D.K. Stahle, D.J. Burnette, E. Kvamme, C. Lequesne, and M.D. Therrell 
#	Published_Date_or_Year: 2015-07-01
#	Published_Title: Bridging the Gap with Subfossil Douglas-fir at Mesa Verde, Colorado
#	Journal_Name: Tree-Ring Research
#	Volume: 71
#	Edition: 
#	Issue: 2
#	Pages: 
#	Report_Number: 
#	DOI: 
#	Online_Resource: 
#	Full_Citation: 
#	Abstract: Old Rocky Mountain Douglas-fir (Pseudotsuga menziesii) trees and remnant "subfossil" logs have been found on the outcrop of a mafic igneous intrusion above the Mancos River Valley near Mesa Verde National Park. These trees and logs have been used to develop earlywood (EW), latewood (LW), and total ring width (TRW) chronologies dating from AD 722-2011. The new chronologies include good series replication during the former chronological "gap" from AD 1250 to 1400, which was so problematic for the initial development of the "Central Pueblo" chronology by A. E. Douglas. Discrete reconstructions of the cool-season (September-May) and early warm-season (June-July) moisture balance for Mesa Verde have been derived from the EW and adjusted LW width chronologies from the Mancos Valley. Cool-season drought is estimated to have been more severe and sustained than early warm-season conditions during the "Great Drought" of the late-13th Century when southwestern Colorado was depopulated. The combined archaeological, subfossil, and living tree chronologies of EW, LW, and TRW for the Mancos River and Mesa Verde Douglas-fir now date from AD 480-2011.
#------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Science Foundation
#	Grant: AGS-1266014
#------------------
# Funding_Agency 
#	Funding_Agency_Name: US National Oceanic and Atmospheric Administration
#	Grant: NA08OAR4310727, DEB-0816400
#------------------
# Site_Information 
#	Site_Name: Mesa Verde
#	Location: North America>United States Of America>Colorado
#	Country: United States Of America
#	Northernmost_Latitude: 37.2
#	Southernmost_Latitude: 37.2
#	Easternmost_Longitude: -108.5
#	Westernmost_Longitude: -108.5
#	Elevation: 2139 m  
#------------------
# Data_Collection   
#	Collection_Name: MesaVerde2015P-PE
#	Earliest_Year: 722
#	Most_Recent_Year: 2011 
#	Time_Unit:  AD
#	Core_Length: m
#	Notes: 
#------------------
# Species 
#	Species_Name: Pseudotsuga menziesii
#	Common_Name: Douglas-fir
#	Tree_Species_Code: PSME
#------------------
# Chronology_Information
#	Chronology: 
# 	
#----------------	
# Variables 
#
# Data variables follow are preceded by "##" in columns one and two.
# Data line variables format:  Variables list, one per line, shortname-tab-longname-tab-longname components (9 components: what, material, error, units, seasonality, archive, detail, method, C or N for Character or Numeric data) 
#
## age_AD	age, , , AD, , , , ,N
## P-PESept-Mayinst	Precipitation minus Potential Evapotranspiration, , , , September-May, , instrumental, ,N 
## P-PESept-Mayrec	Precipitation minus Potential Evapotranspiration, , , , September-May, climate reconstruction, , tree-ring stepwise regression, N 
## P-PESept-Mayrec10yr	Precipitation minus Potential Evapotranspiration, , , , September-May, climate reconstruction, 10-year spline smoothed, tree-ring stepwise regression, N 
## P-PEJun-Julinst	Precipitation minus Potential Evapotranspiration, , , , June-July, , instrumental, ,N 
## P-PEJun-Julrec	Precipitation minus Potential Evapotranspiration, , , , June-July, climate reconstruction, , tree-ring stepwise regression, N 
## P-PEJun-Julrec10yr	Precipitation minus Potential Evapotranspiration, , , , June-July, climate reconstruction, 10-year spline smoothed, tree-ring stepwise regression, N 
#
#----------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing Values: -9999
#
age_AD	P-PESept-Mayinst	P-PESept-Mayrec	P-PESept-Mayrec10yr	P-PEJun-Julinst	P-PEJun-Julrec	P-PEJun-Julrec10yr
836	-999	0.47	-0.071	-999	-999	-999
837	-999	-0.674	-0.078	-999	-999	-999
838	-999	0.422	-0.075	-999	-999	-999
839	-999	0.024	-0.088	-999	-999	-999
840	-999	-0.659	-0.101	-999	-999	-999
841	-999	0.435	-0.091	-999	-999	-999
842	-999	-0.683	-0.074	-999	-999	-999
843	-999	0.524	-0.043	-999	-999	-999
844	-999	-0.463	-0.026	-999	-999	-999
845	-999	0.463	-0.017	-999	-999	-999
846	-999	0.089	-0.031	-999	-999	-999
847	-999	-0.671	-0.04	-999	-999	-999
848	-999	0.562	-0.007	-999	-999	-999
849	-999	-0.565	0.054	-999	-999	-999
850	-999	0.327	0.161	-999	-999	-999
851	-999	-0.008	0.282	-999	-999	-999
852	-999	0.963	0.382	-999	-999	-999
853	-999	0.457	0.412	-999	-999	-999
854	-999	0.382	0.38	-999	-999	-999
855	-999	0.187	0.312	-999	-999	-999
856	-999	0.67	0.234	-999	-999	-999
857	-999	-0.896	0.168	-999	-999	-999
858	-999	0.951	0.151	-999	-999	-999
859	-999	-0.386	0.143	-999	-999	-999
860	-999	0.429	0.145	-999	-999	-999
861	-999	0.07	0.131	-999	-999	-999
862	-999	0.796	0.088	-999	-999	-999
863	-999	-0.983	0.026	-999	-999	-999
864	-999	0.176	-0.005	-999	-999	-999
865	-999	0.405	-0.03	-999	-999	-999
866	-999	0.008	-0.076	-999	-999	-999
867	-999	-0.787	-0.114	-999	-999	-999
868	-999	0.071	-0.114	-999	-999	-999
869	-999	0.397	-0.11	-999	-999	-999
870	-999	-0.643	-0.119	-999	-999	-999
871	-999	0.034	-0.115	-999	-999	-999
872	-999	-0.031	-0.11	-999	-999	-999
873	-999	-0.28	-0.112	-999	-999	-999
874	-999	0.005	-0.12	-999	-999	-999
875	-999	-0.109	-0.146	-999	-999	-999
876	-999	0.171	-0.193	-999	-999	-999
877	-999	-0.823	-0.246	-999	-999	-999
878	-999	-0.367	-0.269	-999	-999	-999
879	-999	0.358	-0.276	-999	-999	-999
880	-999	-0.861	-0.291	-999	-999	-999
881	-999	0.031	-0.29	-999	-999	-999
882	-999	-0.37	-0.283	-999	-999	-999
883	-999	-0.169	-0.263	-999	-999	-999
884	-999	-0.674	-0.221	-999	-999	-999
885	-999	0.18	-0.155	-999	-999	-999
886	-999	-0.075	-0.095	-999	-999	-999
887	-999	-0.093	-0.05	-999	-999	-999
888	-999	-0.082	-0.019	-999	-999	-999
889	-999	0.168	-0.006	-999	-999	-999
890	-999	0.137	-0.018	-999	-999	-999
891	-999	-0.164	-0.044	-999	-999	-999
892	-999	-0.101	-0.052	-999	-999	-999
893	-999	-0.105	-0.021	-999	-999	-999
894	-999	-0.405	0.058	-999	-999	-999
895	-999	0.274	0.174	-999	-999	-999
896	-999	0.989	0.267	-999	-999	-999
897	-999	0.124	0.295	-999	-999	-999
898	-999	-0.097	0.289	-999	-999	-999
899	-999	0.574	0.271	-999	-999	-999
900	-999	0.55	0.226	-999	-999	-999
901	-999	-0.851	0.169	-999	-999	-999
902	-999	0.927	0.131	-999	-999	-999
903	-999	0.063	0.064	-999	-999	-999
904	-999	-0.16	-0.022	-999	-999	-999
905	-999	0.531	-0.101	-999	-999	-999
906	-999	-1.001	-0.144	-999	-999	-999
907	-999	-0.531	-0.082	-999	-999	-999
908	-999	0.42	0.068	-999	-999	-999
909	-999	0.324	0.23	-999	-999	-999
910	-999	0.554	0.356	-999	-999	-999
911	-999	0.641	0.422	-999	-999	-999
912	-999	0.463	0.432	-999	-999	-999
913	-999	-0.105	0.419	-999	-999	-999
914	-999	0.685	0.412	-999	-999	-999
915	-999	0.32	0.392	-999	-999	-999
916	-999	0.32	0.355	-999	-999	-999
917	-999	0.612	0.293	-999	-999	-999
918	-999	0.1	0.203	-999	-999	-999
919	-999	0.023	0.111	-999	-999	-999
920	-999	-0.191	0.038	-999	-999	-999
921	-999	0.375	-0.013	-999	-999	-999
922	-999	-0.008	-0.055	-999	-999	-999
923	-999	-0.44	-0.065	-999	-999	-999
924	-999	-0.262	-0.016	-999	-999	-999
925	-999	0.159	0.077	-999	-999	-999
926	-999	0.591	0.165	-999	-999	-999
927	-999	0.03	0.21	-999	-999	-999
928	-999	0.426	0.22	-999	-999	-999
929	-999	0.422	0.197	-999	-999	-999
930	-999	-0.46	0.167	-999	-999	-999
931	-999	0.34	0.168	-999	-999	-999
932	-999	0.186	0.185	-999	-999	-999
933	-999	0.159	0.203	-999	-999	-999
934	-999	0.311	0.209	-999	-999	-999
935	-999	0.318	0.191	-999	-999	-999
936	-999	0.175	0.148	-999	-999	-999
937	-999	-0.204	0.097	-999	-999	-999
938	-999	0.508	0.051	-999	-999	-999
939	-999	-0.339	0.007	-999	-999	-999
940	-999	-0.106	-0.01	-999	-999	-999
941	-999	0.23	0.001	-999	-999	-999
942	-999	-0.199	0.026	-999	-999	-999
943	-999	0.047	0.066	-999	-999	-999
944	-999	0.335	0.107	-999	-999	-999
945	-999	0.001	0.131	-999	-999	-999
946	-999	0.215	0.139	-999	-999	-999
947	-999	0.172	0.128	-999	-999	-999
948	-999	0.093	0.101	-999	-999	-999
949	-999	0.019	0.065	-999	-999	-999
950	-999	0.011	0.03	-999	-999	-999
951	-999	-0.065	-0.004	-999	-999	-999
952	-999	0.242	-0.038	-999	-999	-999
953	-999	-0.241	-0.075	-999	-999	-999
954	-999	-0.016	-0.094	-999	-999	-999
955	-999	-0.489	-0.081	-999	-999	-999
956	-999	0.381	-0.031	-999	-999	-999
957	-999	-0.217	0.034	-999	-999	-999
958	-999	0.116	0.117	-999	-999	-999
959	-999	0.188	0.203	-999	-999	-999
960	-999	0.562	0.274	-999	-999	-999
961	-999	-0.016	0.315	-999	-999	-999
962	-999	0.691	0.332	-999	-999	-999
963	-999	0.299	0.315	-999	-999	-999
964	-999	0.331	0.282	-999	-999	-999
965	-999	-0.469	0.258	-999	-999	-999
966	-999	0.784	0.257	-999	-999	-999
967	-999	0.47	0.23	-999	-999	-999
968	-999	0.176	0.171	-999	-999	-999
969	-999	-0.233	0.112	-999	-999	-999
970	-999	0.125	0.083	-999	-999	-999
971	-999	0.287	0.081	-999	-999	-999
972	-999	-0.765	0.103	-999	-999	-999
973	-999	0.847	0.144	-999	-999	-999
974	-999	0.697	0.134	-999	-999	-999
975	-999	-0.594	0.069	-999	-999	-999
976	-999	-0.14	0.004	-999	-999	-999
977	-999	0.477	-0.067	-999	-999	-999
978	-999	-0.355	-0.163	-999	-999	-999
979	-999	0.031	-0.26	-999	-999	-999
980	-999	-0.874	-0.328	-999	-999	-999
981	-999	-0.596	-0.329	-999	-999	-999
982	-999	0.472	-0.279	-999	-999	-999
983	-999	-0.729	-0.219	-999	-999	-999
984	-999	-0.148	-0.13	-999	-999	-999
985	-999	0.074	-0.028	-999	-999	-999
986	-999	-0.103	0.061	-999	-999	-999
987	-999	0.573	0.113	-999	-999	-999
988	-999	0.035	0.104	-999	-999	-999
989	-999	0.287	0.052	-999	-999	-999
990	-999	-0.082	-0.015	-999	-999	-999
991	-999	-0.613	-0.049	-999	-999	-999
992	-999	0.014	-0.017	-999	-999	-999
993	-999	0.133	0.057	-999	-999	-999
994	-999	0.014	0.136	-999	-999	-999
995	-999	0.514	0.19	-999	-999	-999
996	-999	0.44	0.187	-999	-999	-999
997	-999	0.087	0.132	-999	-999	-999
998	-999	-0.268	0.063	-999	-999	-999
999	-999	-0.168	0.013	-999	-999	-999
1000	-999	0.549	-0.028	-999	-999	-999
1001	-999	-0.344	-0.081	-999	-999	-999
1002	-999	-0.2	-0.116	-999	-999	-999
1003	-999	-0.126	-0.123	-999	-999	-999
1004	-999	0.084	-0.103	-999	-999	-999
1005	-999	-0.597	-0.056	-999	-999	-999
1006	-999	0.238	0.022	-999	-999	-999
1007	-999	0.499	0.091	-999	-999	-999
1008	-999	0.316	0.13	-999	-999	-999
1009	-999	-0.479	0.169	-999	-999	-999
1010	-999	0.175	0.252	-999	-999	-999
1011	-999	0.425	0.36	-999	-999	-999
1012	-999	0.894	0.45	-999	-999	-999
1013	-999	0.311	0.493	-999	-999	-999
1014	-999	0.321	0.507	-999	-999	-999
1015	-999	0.733	0.495	-999	-999	-999
1016	-999	0.521	0.442	-999	-999	-999
1017	-999	0.679	0.358	-999	-999	-999
1018	-999	0.122	0.272	-999	-999	-999
1019	-999	-0.811	0.247	-999	-999	-999
1020	-999	0.94	0.309	-999	-999	-999
1021	-999	0.505	0.39	-999	-999	-999
1022	-999	0.119	0.46	-999	-999	-999
1023	-999	0.971	0.509	-999	-999	-999
1024	-999	0.572	0.507	-999	-999	-999
1025	-999	0.537	0.467	-999	-999	-999
1026	-999	-0.083	0.418	-999	-999	-999
1027	-999	0.648	0.39	-999	-999	-999
1028	-999	0.172	0.364	-999	-999	-999
1029	-999	0.452	0.335	-999	-999	-999
1030	-999	0.686	0.285	-999	-0.694	-0.712
1031	-999	-0.077	0.213	-999	-2.264	-0.772
1032	-999	-0.11	0.158	-999	-0.589	-0.714
1033	-999	0.28	0.129	-999	0.112	-0.616
1034	-999	0.674	0.107	-999	-0.32	-0.562
1035	-999	-0.664	0.092	-999	-0.679	-0.549
1036	-999	-0.118	0.132	-999	-0.367	-0.536
1037	-999	0.92	0.201	-999	-1.104	-0.483
1038	-999	-0.07	0.248	-999	-0.542	-0.353
1039	-999	0.391	0.282	-999	0.678	-0.173
1040	-999	0.416	0.3	-999	-0.722	0.014
1041	-999	-0.395	0.304	-999	0.032	0.233
1042	-999	1.209	0.294	-999	0.593	0.446
1043	-999	0.323	0.225	-999	1.055	0.581
1044	-999	-0.299	0.128	-999	0.486	0.587
1045	-999	0.252	0.061	-999	1.353	0.465
1046	-999	-0.566	0.043	-999	-0.059	0.239
1047	-999	0.537	0.086	-999	-0.61	0.017
1048	-999	-0.484	0.156	-999	0.204	-0.12
1049	-999	1.147	0.232	-999	-0.687	-0.154
1050	-999	-0.128	0.264	-999	-0.79	-0.061
1051	-999	0.229	0.268	-999	0.649	0.113
1052	-999	0.893	0.243	-999	1.035	0.249
1053	-999	-0.652	0.192	-999	0.105	0.283
1054	-999	0.662	0.162	-999	0.271	0.245
1055	-999	-0.024	0.139	-999	0.348	0.166
1056	-999	0.023	0.14	-999	-0.284	0.077
1057	-999	0.011	0.171	-999	0.209	0.025
1058	-999	0.686	0.219	-999	-0.118	0.024
1059	-999	-0.023	0.264	-999	-0.513	0.096
1060	-999	0.305	0.322	-999	0.222	0.237
1061	-999	0.49	0.391	-999	1.783	0.377
1062	-999	-0.138	0.461	-999	-0.171	0.462
1063	-999	1.176	0.519	-999	0.233	0.571
1064	-999	0.538	0.508	-999	-0.321	0.743
1065	-999	0.678	0.424	-999	1.187	0.937
1066	-999	0.296	0.291	-999	2.737	1
1067	-999	-0.234	0.159	-999	1.211	0.825
1068	-999	-0.276	0.076	-999	-0.179	0.497
1069	-999	0.581	0.04	-999	0.054	0.173
1070	-999	-0.008	0.015	-999	-1.158	-0.055
1071	-999	-0.596	0.015	-999	0.887	-0.154
1072	-999	0.955	0.046	-999	-0.532	-0.182
1073	-999	-0.565	0.075	-999	-0.651	-0.124
1074	-999	0.136	0.131	-999	0.493	0.009
1075	-999	0.444	0.201	-999	-0.22	0.157
1076	-999	0.157	0.26	-999	1.101	0.284
1077	-999	0.381	0.308	-999	0.589	0.353
1078	-999	0.335	0.342	-999	-1.171	0.403
1079	-999	0.047	0.363	-999	1.321	0.482
1080	-999	1.15	0.366	-999	1.035	0.501
1081	-999	-0.378	0.332	-999	0.575	0.43
1082	-999	0.843	0.297	-999	-0.017	0.321
1083	-999	-0.269	0.258	-999	0.115	0.247
1084	-999	0.958	0.239	-999	-0.174	0.244
1085	-999	-1.048	0.238	-999	0.227	0.317
1086	-999	0.587	0.283	-999	0.649	0.419
1087	-999	1.142	0.295	-999	1.323	0.493
1088	-999	0.334	0.215	-999	-0.564	0.52
1089	-999	0.168	0.082	-999	1.011	0.55
1090	-999	-0.921	-0.026	-999	0.888	0.549
1091	-999	-0.103	-0.044	-999	0.061	0.516
1092	-999	0.461	0	-999	0.932	0.483
1093	-999	-0.28	0.062	-999	-0.235	0.456
1094	-999	0.203	0.135	-999	0.292	0.457
1095	-999	0.367	0.19	-999	1.368	0.444
1096	-999	0.659	0.202	-999	0.277	0.364
1097	-999	-0.211	0.176	-999	-0.447	0.254
1098	-999	0.32	0.16	-999	0.69	0.146
1099	-999	-0.382	0.179	-999	0.068	0.015
1100	-999	0.28	0.248	-999	-0.495	-0.13
