age_CE,159011_raw,159012_raw,159021_raw,159022_raw,159031_raw,159032_raw,159041_raw,159042_raw,159051_raw,159052_raw,159061_raw,159062_raw,159071_raw,159072_raw,159081_raw,159082_raw,159011_raw_outlier_flag,159012_raw_outlier_flag,159021_raw_outlier_flag,159022_raw_outlier_flag,159031_raw_outlier_flag,159032_raw_outlier_flag,159041_raw_outlier_flag,159042_raw_outlier_flag,159051_raw_outlier_flag,159052_raw_outlier_flag,159061_raw_outlier_flag,159062_raw_outlier_flag,159071_raw_outlier_flag,159072_raw_outlier_flag,159081_raw_outlier_flag,159082_raw_outlier_flag
1774,NA,NA,0.8,NA,1.03,0.82,0.51,0.62,0.85,0.76,0.7,0.51,1.27,1.52,0.77,1.22,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,NA,NA,0.87,NA,1.04,0.79,0.34,0.63,1.12,0.93,0.91,0.65,0.96,2.12,0.83,1.03,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,NA,NA,0.42,NA,0.98,1.11,0.55,0.57,0.87,0.71,0.74,0.47,1.35,2.03,0.68,1.08,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,NA,NA,0.7,NA,0.35,0.49,0.05,0,0.36,0.13,0.18,0.04,0.5,1,0.17,0.24,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,NA,NA,0,NA,0.23,0.22,0.18,0.16,0.4,0.33,0.12,0.06,0.3,0.58,0.24,0.17,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,NA,NA,0.61,NA,0.84,0.91,0.46,0.5,0.64,0.44,0.67,0.54,0.92,1.11,0.39,0.57,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,NA,NA,0,NA,0.48,0.51,0.15,0,0.37,0.18,0.33,0.32,0.74,1.12,0.23,0.06,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,NA,NA,0.66,NA,0.59,0.72,0.32,0.35,0.58,0.38,0.54,0.49,1.19,1.89,0.38,0.54,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,NA,NA,0,NA,0.25,0.32,0.05,0,0.11,0.09,0.24,0,0.34,0.79,0.01,0.07,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1783,NA,NA,0.67,NA,1.02,1.22,0.59,0.57,0.74,0.6,1.02,0.77,1.16,1.98,0.72,0.64,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1784,NA,NA,0.33,NA,1.3,1.06,1.15,1.16,1.45,1.21,1.49,0.76,2.33,3.22,1.46,1.36,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
1785,NA,NA,0.13,NA,0.25,0.28,0.02,0.04,0.21,0.13,0.22,0.13,0.45,0.9,0.15,0.24,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,NA,NA,0.52,0.74,0.67,1.19,0.43,0.64,0.73,0.62,0.7,0.79,1.16,1.93,0.63,0.34,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,NA,NA,0.44,0.64,0.62,0.98,0.91,1.01,1.3,0.91,0.71,0.73,1.7,2.86,0.86,0.53,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
1788,NA,NA,0,0.71,0.2,0.22,0.05,0.05,0.3,0.2,0.35,0.14,0.6,0.82,0.32,0.15,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,NA,NA,0.46,0.65,0.59,0.84,0.41,0.43,0.6,0.53,0.73,0.64,1.37,1.66,0.63,0.56,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,NA,NA,0.27,0.17,0.48,0.8,0.31,0.25,0.37,0.26,0.42,0.16,0.9,1.17,0.64,0.62,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,NA,NA,0.79,0.98,0.96,1.2,1.01,0.89,1.18,1.03,1.32,1.15,1.38,2.7,0.76,1.05,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,NA,NA,0.73,1.18,1.11,1.12,0.89,0.97,1.08,1.05,1.07,1.05,2.02,2.83,1.15,1,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,NA,NA,1.32,1.96,1.5,1.64,1.2,1.33,1.31,1.41,1.39,1.33,2.43,2.79,2.05,1.74,NA,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1794,NA,NA,0.13,0.68,0.68,0.54,0.36,0.4,0.53,0.61,0.59,0.5,0.95,1.55,0.85,0.84,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,NA,NA,0.26,0.44,0.66,0.57,0.29,0.26,0.58,0.48,0.48,0.43,0.82,0.94,0.23,0.36,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,NA,NA,0.86,1.06,1.4,1.2,0.77,0.82,1.13,0.87,0.68,0.85,1.24,1.69,1.24,1.18,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,NA,NA,0.31,0.54,0.5,0.46,0.36,0.51,0.5,0.36,0.41,0.43,0.59,0.65,0.24,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,NA,NA,0.43,0.74,0.73,0.71,0.35,0.4,0.64,0.55,0.71,0.53,0.84,1.05,0.41,0.48,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,NA,NA,0.82,1.06,1,0.88,0.63,0.59,1.02,0.64,0.66,0.63,1.28,1.7,0.78,1.27,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,NA,NA,0.2,0.31,0.42,0.33,0.21,0.25,0.5,0.44,0.42,0.32,0.54,0.86,0.45,0.46,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,NA,NA,0.44,0.39,0.54,0.55,0.22,0.4,0.4,0.36,0.6,0.4,0.44,0.79,0.2,0.45,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,NA,NA,0.85,1.16,1.08,0.92,0.27,0.86,1.27,0.83,1.33,0.99,0.98,1.36,1.02,1.04,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,NA,NA,0.07,0.15,0.36,0.33,0.62,0.14,0.28,0.17,0.34,0.34,0.15,0.37,0.28,0.15,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,NA,NA,0.78,0.77,0.94,1.03,0.19,0.57,0.9,0.75,0.9,0.8,0.81,1.23,0.78,0.86,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,NA,NA,0.34,0.25,0.31,0.47,0.53,0.21,0.34,0.28,0.4,0.3,0.43,0.66,0.4,0.47,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,NA,NA,0.02,0,0.12,0.06,0.28,0,0.69,0,0.12,0.04,0.12,0.26,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,NA,NA,0.6,0.6,0.86,0.72,0.41,0.43,0.51,0.7,0.71,0.81,0.65,0.98,0.64,0.66,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,NA,NA,0.38,0.48,0.83,0.58,0.41,0.35,0.49,0.35,0.42,0.43,0.85,1.54,0.74,0.47,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,NA,NA,0.4,0.74,0.79,0.58,0.33,0.51,0,0.64,0.49,0.44,0.91,1.37,0.52,0.47,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,NA,NA,0.02,0.56,0.74,0.91,0.23,0.21,0.55,0.39,0.54,0.39,0.5,0.85,0.29,0.49,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,NA,NA,0.73,0.72,0.82,1.03,0.42,0.42,0.6,0.52,0.55,0.45,0.65,0.99,0.61,0.62,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,NA,NA,0.42,0.65,0.71,0.57,0.37,0.59,0.62,0.48,0.71,0.62,0.42,0.72,0.35,0.44,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,NA,NA,0.34,0.58,0.64,0.7,0.32,0.35,0.36,0.37,0.48,0.45,0.47,0.63,0.43,0.95,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,NA,NA,0.28,0.62,0.58,0.83,0.33,0.45,0.43,0.36,0.65,0.5,0.7,0.92,0.48,1.11,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,NA,NA,0.58,1.15,0.7,1.01,0.68,0.8,0.59,0.79,0.55,0.53,0.95,1.28,0.91,1.41,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,NA,NA,0.6,1.2,0.92,0.85,0.8,1.3,1.11,1.16,0.82,0.75,1.21,1.36,1.33,0.92,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,NA,NA,0.43,0.6,0.46,0.39,0.64,0.66,0.65,0.61,0.66,0.72,0.82,0.95,0.8,0.08,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,NA,NA,0,0,0.18,0,0,0,0.05,0,0,0,0,0,0.01,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,NA,NA,0,0.01,0.03,0.06,0.1,0.11,0.21,0.24,0,0.08,0.19,0.28,0.04,0.22,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,NA,NA,0,0.02,0.15,0.11,0.13,0.12,0,0,0.18,0.14,0.16,0,0,0.49,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,NA,NA,0.3,0.36,0.63,0.42,0.4,0.46,0.5,0.44,0.36,0.42,0.5,0.65,0.41,0.05,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,NA,NA,0,0,0.13,0,0,0,0,0,0,0,0.07,0,0,0,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.47,NA,0.12,0.25,0.44,0.51,0.2,0.26,0.42,0.41,0.35,0.31,0.49,0.61,0.38,0.53,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,0.36,NA,0.3,0.34,0.36,0.43,0.36,0.52,0.61,0.57,0.46,0.34,0.63,0.91,0.5,0.72,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.43,NA,0.27,0.36,0.58,0.56,0.48,0.77,0.93,0.68,0.76,0.52,0.43,0.65,0.66,0.59,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,0.52,NA,0.43,0.41,0.49,0.61,0.44,0.59,0.81,0.71,0.51,0.33,0.85,1.02,0.65,0.67,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,0.52,NA,0.61,0.69,0.71,0.82,0.59,1.02,1.26,1.18,0.88,0.62,1.21,1.71,1.16,1.23,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,0.04,NA,0,0,0.1,0.07,0,0.01,0.27,0.18,0.09,0,0.09,0.29,0.1,0.29,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,0.84,0.82,0.7,0.93,0.82,1.05,0.71,1.05,1.29,1.13,1.13,0.74,1.02,1.39,0.87,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.54,0.34,0.56,0.62,0.74,0.52,0.52,0.95,0.91,0.82,0.7,0.4,0.77,0.95,0.72,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,0.26,0.16,0.21,0.53,0.32,0.43,0.24,0.34,0.51,0.51,0.48,0.31,0.33,0.38,0.33,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,0.95,0.86,0.55,1.03,0.67,0.66,0.59,0.98,0.8,0.98,0.79,0.67,1.05,1.31,0.97,1.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.45,0.43,0.66,0.89,0.52,0.47,0.54,0.64,0.82,0.98,0.69,0.54,0.72,0.98,0.88,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.86,0.93,0.86,1.46,1.07,1.21,0.83,1.16,1.32,1.21,1.1,0.9,1.1,1.32,1.12,1.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.55,0.41,0.56,1.21,0.87,0.94,0.55,0.85,0.88,0.76,0.64,0.59,0.67,0.78,0.7,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.81,0.84,0.57,1.36,0.81,0.75,0.48,0.92,0.99,1,0.7,0.63,0.97,1.11,0.67,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1838,0.8,1,0.99,1.6,1.1,1.18,0.78,1.22,1.27,1.17,0.85,0.73,1.13,1.47,1.03,1.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1839,1,0.98,1,1.28,0.99,1.07,0.94,1.51,1.49,1.13,0.89,0.88,1.03,1.8,1.69,1.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1840,0.64,0.48,0.81,1.19,0.6,0.62,0.66,0.96,0.91,0.86,0.55,0.51,0.87,0.97,0.97,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1841,0.51,0.53,0.43,0.83,0.64,0.43,0.46,0.62,0.75,0.7,0.51,0.62,0.74,1.01,0.54,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1842,0.26,0.12,0.17,0.33,0.51,0.32,0.15,0.35,0.27,0.28,0.24,0.23,0.3,0.26,0.27,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1843,0.6,0.62,0.38,0.82,0.52,0.54,0.3,0.56,0.75,0.59,0.45,0.39,0.62,0.74,0.39,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.71,0.61,0.49,1.15,0.83,0.71,0.58,0.8,1.09,0.97,0.69,0.6,0.68,0.8,0.71,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.26,0.27,0.02,0.41,0.44,0.35,0.23,0.34,0.57,0.46,0.42,0.31,0.51,0.59,0.37,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.3,0.25,0.53,0.78,0.74,0.56,0.45,0.62,0.6,0.52,0.63,0.34,0.77,0.87,0.52,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0,0,0,0,0.02,0,0,0.08,0.21,0.19,0,0.09,0.18,0.16,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.2,0.24,0.31,0.56,0.51,0.47,0.36,0.47,0.62,0.64,0.4,0.34,0.49,0.61,0.47,0.62,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.46,0.57,0.61,0.8,0.92,0.74,0.6,0.85,1.08,1.1,0.86,0.75,1.02,1.25,1.21,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.49,0.62,0.56,0.76,0.67,0.62,0.51,0.76,0.86,0.63,0.59,0.44,1.07,1.21,1.05,0.86,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.06,0.05,0,0.1,0.13,0.08,0.07,0.03,0.29,0.24,0.05,0.03,0.24,0.37,0.2,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1852,0.7,0.91,0.86,1.12,0.94,0.83,0.75,1.02,1.13,0.96,0.72,0.64,1.16,1.51,1.02,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.74,0.55,0.84,1.12,0.84,0.72,0.68,0.91,1.12,0.82,0.61,0.61,0.99,1.35,1.23,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.12,0.24,0.23,0.39,0.57,0.45,0.26,0.4,0.55,0.37,0.28,0.31,0.55,0.6,0.93,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.73,0.7,0.78,0.87,0.64,0.56,0.48,0.93,0.98,0.85,0.48,0.57,0.88,1.17,0.94,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.45,0.52,0.83,1,0.68,0.56,0.67,0.92,1.02,1.04,0.66,0.68,1.17,1.21,1.2,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.21,0.28,0.29,0.62,0.5,0.48,0.13,0.33,0.51,0.44,0.36,0.57,0.72,0.73,0.63,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.88,0.65,0.92,1.38,1.12,0.54,0.77,1.03,1.13,1.05,0.67,0.94,1.18,1.11,1.4,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.21,0.48,0.51,0.71,0.63,0.36,0.47,0.58,0.64,0.57,0.45,0.47,0.81,0.62,0.88,1.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.17,0.17,0.58,0.26,0.41,0.11,0.19,0.24,0.37,0.31,0.21,0.19,0.32,0.42,0.37,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0,0,0.31,0,0.08,0.06,0,0.09,0.18,0.04,0,0,0.16,0.16,0.04,0.13,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.51,0.57,0.54,0.55,0.85,0.67,0.36,0.74,0.73,0.75,0.58,0.5,0.75,1.11,0.94,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.17,0.38,0.69,0.48,0.44,0.4,0.22,0.34,0.63,0.45,0.23,0.42,0.54,0.72,0.69,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0,0,0.12,0.08,0.22,0.04,0,0.15,0.26,0.18,0.03,0.03,0.16,0.36,0.19,0.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.49,0.56,0.64,0.44,0.62,0.7,0.37,0.55,0.81,0.69,0.38,0.7,0.84,1.03,0.78,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.55,0.66,0.59,1.18,0.81,0.78,0.67,1.18,0.97,0.74,0.46,0.6,1.01,1.54,1.26,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.24,0.28,0.47,0.5,0.45,0.64,0.53,0.88,0.79,0.92,0.49,0.7,0.9,1.04,0.75,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.31,0.62,0.41,0.91,1.04,1,0.69,1.28,1.31,0.99,0.72,0.89,1.07,1.59,1.28,1.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.23,0.44,0,0.41,0.68,0.64,0.55,1.14,0.95,0.93,0.54,0.57,1.09,1.41,1,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
