age_CE,331091_raw,331092_raw,331101_raw,331102_raw,331111_raw,331112_raw,331121_raw,331122_raw,331131_raw,331132_raw,331141_raw,331142_raw,331151_raw,331152_raw,331171_raw,331172_raw,331181_raw,331182_raw,331191_raw,331192_raw,331201_raw,331202_raw,331091_raw_outlier_flag,331092_raw_outlier_flag,331101_raw_outlier_flag,331102_raw_outlier_flag,331111_raw_outlier_flag,331112_raw_outlier_flag,331121_raw_outlier_flag,331122_raw_outlier_flag,331131_raw_outlier_flag,331132_raw_outlier_flag,331141_raw_outlier_flag,331142_raw_outlier_flag,331151_raw_outlier_flag,331152_raw_outlier_flag,331171_raw_outlier_flag,331172_raw_outlier_flag,331181_raw_outlier_flag,331182_raw_outlier_flag,331191_raw_outlier_flag,331192_raw_outlier_flag,331201_raw_outlier_flag,331202_raw_outlier_flag
1827,NA,NA,NA,NA,NA,NA,NA,2.41,NA,NA,NA,1.52,1.83,1.76,NA,NA,NA,NA,NA,1.23,NA,1.42,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1828,NA,NA,NA,NA,NA,NA,NA,2.87,NA,NA,NA,2.11,1.74,2.09,NA,NA,NA,NA,NA,1.86,NA,1.93,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1829,NA,NA,NA,NA,NA,NA,NA,2.65,NA,NA,NA,2.3,2.19,1.89,NA,NA,NA,NA,NA,1.59,NA,1.72,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1830,NA,NA,NA,NA,NA,NA,NA,2.7,NA,NA,NA,1.72,1.41,0.84,NA,NA,NA,NA,NA,0.76,NA,0.25,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1831,NA,NA,NA,NA,NA,NA,NA,2.29,NA,NA,NA,1.45,1.51,0.83,NA,NA,NA,NA,NA,0.24,NA,0.59,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1832,NA,NA,NA,NA,NA,NA,2.48,2.21,NA,NA,NA,1.82,1.43,0.92,NA,NA,NA,NA,NA,0.43,NA,0.84,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1833,NA,NA,NA,NA,NA,NA,2.08,1.93,NA,NA,NA,1.7,1.62,0.96,NA,NA,NA,NA,NA,0.32,NA,0.77,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1834,NA,NA,NA,NA,NA,NA,1.85,1.89,0.43,NA,NA,1.95,1.53,1.03,NA,NA,NA,NA,NA,0.36,NA,1.47,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1835,NA,NA,NA,NA,NA,NA,1.71,1.75,0.65,NA,NA,0.14,1.52,0.95,NA,NA,NA,NA,NA,0.39,NA,1.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1836,NA,NA,NA,NA,NA,NA,2,1.86,1.15,1,NA,0.39,1.43,0.9,NA,NA,NA,NA,NA,0.32,NA,1.34,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1837,NA,NA,NA,NA,NA,NA,1.77,1.98,1.04,1.43,NA,0.82,1.31,1,NA,NA,NA,NA,NA,0.64,NA,2.18,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1838,NA,NA,NA,2.19,NA,NA,2.82,2.32,1.19,1.69,NA,1.25,1.78,1.56,NA,NA,NA,NA,NA,1.05,NA,2.23,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1839,NA,NA,NA,2.7,NA,NA,3.35,2.51,1.39,1.54,1.56,1.58,1.88,2.04,NA,NA,NA,NA,NA,1.51,NA,2.16,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1840,NA,NA,NA,1.97,NA,NA,2.34,1.7,0.12,0.22,1.41,1.17,1.49,0.92,NA,NA,NA,NA,NA,0.36,NA,1.36,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1841,NA,NA,NA,2.26,NA,NA,2.64,2.28,0.11,0.21,1.89,1.59,1.59,0.95,NA,NA,NA,NA,NA,0.53,NA,1.62,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1842,NA,NA,NA,1.65,NA,NA,2.37,1.9,0.06,0.15,1.28,1.23,1.4,0.94,NA,NA,NA,NA,NA,0.37,NA,0.86,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1843,NA,NA,NA,2.08,NA,NA,1.3,1.93,0.16,0.32,1.57,1.33,1.48,0.89,NA,NA,NA,NA,NA,1.32,NA,1.88,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1844,NA,NA,NA,3.43,NA,NA,2.06,1.59,0.53,0.71,2.28,2.5,2.18,1.44,NA,NA,NA,NA,NA,1.52,NA,2.39,NA,NA,NA,TRUE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1845,NA,NA,NA,2.78,NA,NA,3.21,2.85,0.87,1.16,2.48,2.62,2.55,1.79,NA,NA,NA,NA,NA,1.55,NA,2.93,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1846,NA,NA,NA,2.86,NA,NA,3.59,3.92,1.1,1.38,2.74,3.1,2.55,2.37,NA,NA,NA,NA,NA,2.16,NA,3.3,NA,NA,NA,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1847,NA,NA,NA,2.53,NA,NA,1.98,2.18,0.76,0.61,1.67,1.72,1.45,1.61,NA,NA,NA,NA,NA,1.68,NA,1.97,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1848,NA,NA,NA,2.63,NA,NA,2.44,2.13,1.11,1.22,2.25,2.53,2.25,2.5,NA,NA,NA,NA,NA,2.33,NA,3.08,NA,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1849,NA,NA,2.79,2.41,NA,NA,2.15,1.8,0.84,0.93,2,1.61,2.12,1.99,NA,NA,NA,NA,NA,2.56,NA,3.14,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1850,NA,NA,3.16,2.92,NA,NA,2.37,2.39,1.2,1.11,2.12,2.11,1.9,2.4,NA,NA,NA,NA,NA,2.87,NA,2.5,NA,NA,TRUE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1851,NA,NA,2.87,2.64,NA,NA,1.42,1.46,1.08,0.92,1.87,2.06,1.91,1.82,NA,NA,NA,NA,NA,3.36,NA,3.14,NA,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1852,NA,3.22,2.67,2.72,NA,NA,1.22,1.4,1.29,0.93,2.38,2.3,2.12,2.02,NA,NA,NA,NA,NA,2.27,NA,2.93,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1853,NA,4.26,2.76,3.13,NA,NA,1.45,1.55,1.75,0.84,2.54,2.49,2.31,2.11,NA,NA,NA,NA,NA,2.66,NA,3.16,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1854,NA,3.29,2.43,2.81,NA,NA,1.79,1.43,1.45,1.09,2.1,2.37,2.02,1.81,NA,NA,NA,NA,NA,2.82,NA,3.31,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1855,NA,2.61,2.53,2.47,NA,NA,2.36,1.53,1.13,0.82,1.99,2.34,2.03,1.7,NA,NA,NA,NA,NA,2.98,NA,3.18,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1856,NA,2.25,0.66,0.58,NA,NA,1.18,0.73,0.79,0.31,0.32,0.56,1.79,1.23,NA,NA,NA,NA,NA,1.7,NA,2.9,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1857,NA,3.19,0.97,0.89,NA,NA,1.54,0.89,0.92,0.28,0.47,0.51,2.03,1.84,NA,NA,NA,NA,NA,1.19,NA,3.33,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1858,NA,2.98,1.22,1.03,NA,NA,1.32,0.84,1.28,0.29,0.61,0.67,1.79,1.58,NA,NA,NA,NA,NA,1.53,NA,3.51,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1859,NA,2.52,1.2,1.11,NA,NA,2.08,0.91,1.8,0.6,0.9,0.79,1.83,1.85,NA,NA,NA,NA,NA,1.41,NA,3.5,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1860,NA,2.84,1.59,1.2,NA,NA,2.45,0.88,2.06,1.3,1.17,1.06,1.81,2.06,NA,NA,NA,NA,NA,1.6,NA,3.57,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,FALSE,NA,FALSE
1861,NA,3.7,1.74,1.55,NA,NA,2.98,1.34,2.47,1.45,1.55,1.6,1.7,1.98,NA,NA,NA,NA,2.41,1.91,NA,3.26,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,FALSE
1862,NA,2.79,1.34,1.11,NA,NA,1.83,0.87,2.31,1.38,1.13,1.16,0.87,1.12,NA,1.43,NA,NA,2.03,1.71,3.23,2.88,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1863,NA,3.14,1.97,1.54,NA,NA,1.26,1.1,2.3,1.41,1.56,1.54,0.85,1.37,NA,1.84,NA,NA,2.27,1.96,3.35,2.94,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1864,NA,3.02,2.19,1.76,NA,NA,2.99,1.35,2.5,1.77,1.96,2.38,0.92,1.89,NA,2.6,NA,NA,2.94,2.34,3.68,3.43,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1865,NA,2.7,1.97,1.7,NA,NA,3.27,1.63,2.23,1.61,1.75,1.88,0.89,1.83,NA,2.03,NA,NA,2.59,2.16,3.61,2.98,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1866,NA,3.5,2.14,1.68,NA,NA,2.46,1.37,2.58,1.53,2.27,2.6,1.27,2.08,NA,2.9,NA,NA,2.74,2.82,3.53,3.28,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1867,2.93,2.35,1.45,1.5,NA,2.12,2.7,1.72,1.59,0.65,1.84,1.67,1.09,1.5,NA,1.08,NA,NA,2.09,1.87,3.23,2.62,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1868,3.07,2.61,1.69,1.67,NA,2.43,2.55,1.85,1.97,1.04,1.84,1.59,1.03,1.91,NA,0.92,NA,NA,2.23,2.55,3.51,2.79,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1869,2.59,2.17,1.44,1.42,NA,2.29,1.94,1.45,1.67,0.98,1.51,1.62,0.77,1.36,NA,0.83,NA,2.14,1.73,1.92,2.6,1.85,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1870,3.26,2.66,1.6,1.32,NA,2.98,2.32,2.15,1.79,1.1,1.96,2.08,1.19,2.03,NA,1.67,NA,2.38,2.16,1.8,2.33,2.04,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1871,3.1,2.31,1.49,1.13,NA,2.35,1.18,1.28,2.06,1.12,1.93,2.22,1.2,2.04,NA,1.63,NA,2.16,1.94,1.49,2.28,1.93,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1872,2.68,2.37,1.35,1.15,NA,1.93,1.63,1.62,2.01,1.18,1.92,1.94,1.04,1.58,NA,1.41,NA,2.41,2.08,1.72,1.97,1.9,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1873,2.88,2.35,1.22,0.97,NA,2.49,0.94,1.22,2.06,1.16,1.38,1.77,0.89,1.49,NA,1.82,NA,2.32,1.93,1.36,2.1,1.71,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1874,1.53,2,1.18,1.08,NA,2.38,1.27,1.08,2.39,1.55,1.29,1.15,1.07,1.47,NA,1.9,NA,2.2,1.85,1.63,2.22,2.2,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
