age_CE,MDY01A_raw,MDY03A_raw,MDY03B_raw,MDY04A_raw,MDY04B_raw,MDY05A_raw,MDY05B_raw,MDY06A_raw,MDY06B_raw,MDY07A_raw,MDY07B_raw,MDY08A_raw,MDY08B_raw,MDY09A_raw,MDY09B_raw,MDY10A_raw,MDY11A_raw,MDY11B_raw,MDY21A_raw,MDY21B_raw,MDY22A_raw,MDY22B_raw,MDY24A_raw,MDY24B_raw,MDY27A_raw,MDY27B_raw,MDY28A_raw,MDY28B_raw,MDY29A_raw,MDY29B_raw,MDY30A_raw,MDY30B_raw,MDY31A_raw,MDY31B_raw,MDY33A_raw,MDY33C_raw,MDY34A_raw,MDY34B_raw,MDY35A_raw,MDY35B_raw,MDY36A_raw,MDY36B_raw,MDY01A_raw_outlier_flag,MDY03A_raw_outlier_flag,MDY03B_raw_outlier_flag,MDY04A_raw_outlier_flag,MDY04B_raw_outlier_flag,MDY05A_raw_outlier_flag,MDY05B_raw_outlier_flag,MDY06A_raw_outlier_flag,MDY06B_raw_outlier_flag,MDY07A_raw_outlier_flag,MDY07B_raw_outlier_flag,MDY08A_raw_outlier_flag,MDY08B_raw_outlier_flag,MDY09A_raw_outlier_flag,MDY09B_raw_outlier_flag,MDY10A_raw_outlier_flag,MDY11A_raw_outlier_flag,MDY11B_raw_outlier_flag,MDY21A_raw_outlier_flag,MDY21B_raw_outlier_flag,MDY22A_raw_outlier_flag,MDY22B_raw_outlier_flag,MDY24A_raw_outlier_flag,MDY24B_raw_outlier_flag,MDY27A_raw_outlier_flag,MDY27B_raw_outlier_flag,MDY28A_raw_outlier_flag,MDY28B_raw_outlier_flag,MDY29A_raw_outlier_flag,MDY29B_raw_outlier_flag,MDY30A_raw_outlier_flag,MDY30B_raw_outlier_flag,MDY31A_raw_outlier_flag,MDY31B_raw_outlier_flag,MDY33A_raw_outlier_flag,MDY33C_raw_outlier_flag,MDY34A_raw_outlier_flag,MDY34B_raw_outlier_flag,MDY35A_raw_outlier_flag,MDY35B_raw_outlier_flag,MDY36A_raw_outlier_flag,MDY36B_raw_outlier_flag
1907,0.58,0.74,1.57,0.45,0.69,1.62,1.6,1.09,1.31,1.49,1.66,0.84,1.01,1.18,1.39,NA,NA,NA,0.69,0.65,NA,NA,NA,0.95,0.75,0.83,0.87,0.59,0.84,0.58,0.6,1.29,1.04,0.61,0.68,0.67,0.36,0.36,0.62,0.89,0.71,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,0.48,0.48,1.4,0.37,0.57,1.18,1.74,1.08,1.14,1.22,1.35,0.72,0.88,1.19,0.99,NA,NA,NA,0.44,0.37,NA,NA,NA,0.57,0.55,0.77,0.74,0.58,0.8,0.46,0.35,1.25,1.01,0.58,0.5,0.47,0.12,0.2,0.59,0.88,0.58,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,0.29,0.17,0.89,0.21,0.32,0.84,1.54,0.59,0.94,0.88,0.86,0.44,0.65,0.69,0.54,NA,NA,NA,0.27,0.24,NA,NA,NA,0.54,0.45,0.56,0.35,0.29,0.54,0.29,0.15,1.04,0.75,0.4,0.4,0.35,0.16,0.21,0.42,0.49,0.54,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,0.21,0.25,1,0.22,0.4,0.37,0.93,0.76,1.21,0.87,1.24,0.53,0.59,0.72,0.85,NA,NA,NA,0.64,0.28,NA,NA,NA,0.8,0.31,0.44,0.42,0.3,0.83,0.32,0.26,1.2,0.73,0.55,0.58,0.52,0.33,0.35,0.42,0.65,1.09,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.37,0.49,1.06,0.32,0.54,1.07,2.03,0.98,1.37,1.13,1.25,0.67,0.62,0.96,0.71,NA,NA,NA,0.44,0.4,NA,NA,NA,0.58,0.45,0.51,0.55,0.32,0.56,0.4,0.36,0.92,0.71,0.59,0.61,0.57,0.38,0.49,0.47,0.9,0.93,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,0.16,0.31,0.7,0.27,0.34,0.54,1.09,0.53,0.88,0.61,0.69,0.36,0.49,0.28,0.23,NA,NA,NA,0.4,0.29,NA,NA,NA,0.2,0.35,0.4,0.25,0.19,0.23,0.16,0.27,0.62,0.38,0.34,0.42,0.36,0.07,0.23,0.25,0.53,0.64,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.37,0.88,1.5,0.58,0.71,0.94,1.42,1.06,1.55,1.24,1.29,0.68,0.88,1,0.95,NA,NA,NA,0.61,0.43,NA,NA,NA,0.66,0.65,1,0.71,0.41,0.8,0.61,0.86,0.96,0.99,0.71,0.42,0.44,0.39,0.63,0.58,1.1,0.77,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,0.28,0.41,0.83,0.43,0.49,0.92,1.61,0.88,1.48,1.2,1.15,0.64,0.6,0.72,0.48,NA,NA,NA,0.61,0.37,NA,NA,NA,0.46,0.48,0.59,0.55,0.37,0.61,0.6,0.69,0.92,0.88,0.61,0.56,0.48,0.21,0.45,0.53,1.04,0.6,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.24,0.29,0.79,0.26,0.29,0.74,1.12,0.68,0.78,0.72,0.71,0.43,0.6,0.63,0.41,NA,NA,NA,0.43,0.25,NA,NA,NA,0.42,0.4,0.66,0.56,0.39,0.53,0.57,0.51,0.62,1.07,0.68,0.52,0.43,0.19,0.48,0.34,0.89,0.51,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,0.24,0.33,0.78,0.23,0.25,0.62,0.81,0.59,0.68,0.62,0.73,0.48,0.45,0.55,0.58,NA,NA,NA,0.4,0.23,NA,NA,NA,0.51,0.33,0.56,0.27,0.28,0.39,0.34,0.64,0.76,0.89,0.66,0.52,0.61,0.25,0.59,0.3,0.6,0.65,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.28,0.31,1.08,0.22,0.3,0.39,1.02,0.54,0.92,0.97,0.64,0.45,0.56,0.25,0.46,NA,NA,NA,0.53,0.22,NA,NA,NA,0.84,0.44,0.74,0.49,0.47,0.5,0.23,0.51,0.42,0.79,0.62,0.37,0.3,0.18,0.51,0.32,0.65,0.61,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.25,0.24,0.95,0.34,0.33,0.47,0.76,0.56,0.69,0.72,0.6,0.02,0.5,0.24,0.39,NA,NA,NA,0.42,0.26,NA,NA,NA,0.44,0.36,0.49,0.37,0.32,0.23,0.24,0.46,0.71,0.36,0.3,0.28,0.25,0,0,0.18,0.54,0.35,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.22,0.25,0.93,0.24,0.27,0.52,0.83,0.93,1.09,1.58,1.17,0.45,0.13,0.55,0.91,NA,NA,NA,0.54,0.26,NA,NA,NA,0.56,0.42,0.38,0.61,0.46,0.88,0.52,1.14,0.94,0.82,0.74,0.51,0.44,0.09,0.05,0.37,0.65,0.81,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.38,0.44,0.95,0.2,0.24,0.68,1.09,0.76,1.08,1.21,1,0.45,0.12,0.54,0.71,NA,NA,NA,0.64,0.3,NA,NA,NA,0.73,0.33,0.37,0.46,0.46,0.82,0.61,1.44,1.26,0.67,0.65,0.47,0.6,0.39,0.39,0.39,0.73,0.81,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.4,0.39,1.02,0.34,0.43,0.67,1.13,0.74,0.71,0.97,0.88,0.36,0.31,0.71,1.12,NA,NA,NA,0.45,0.31,NA,NA,NA,0.63,0.57,0.76,0.75,0.58,0.88,0.6,1.22,1.13,0.72,0.53,0.45,0.67,0.19,0.15,0.36,0.79,0.68,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,0.43,0.21,0.79,0.24,0.49,0.71,1.07,0.75,1.09,1.29,1.23,0.23,0.5,1,1.53,NA,NA,NA,0.44,0.17,NA,NA,NA,0.48,0.47,0.87,0.6,0.46,1.19,0.57,0.79,1.13,0.82,0.65,0.49,0.55,0.36,0.26,0.27,0.73,0.67,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.37,0,0.27,0.12,0.36,0.38,0.23,0.87,0.89,1.21,1.06,0.25,0.24,0.37,0.65,NA,NA,NA,0.34,0.17,NA,NA,NA,0.55,0.42,0.87,0.6,0.42,0.7,0.3,0.75,1.08,0.49,0.49,0.35,0.54,0.3,0.21,0.2,0.42,0.79,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.14,0.37,0.56,0.23,0.41,0.14,0.15,0.36,0.42,0.58,0.68,0,0.19,0.29,0.58,NA,NA,NA,0.32,0.06,NA,NA,NA,0.21,0.28,0.62,0.44,0.33,0.46,0.18,0,0.64,0.33,0.27,0.27,0.45,0,0.02,0.16,0.38,0.59,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.22,0.41,0.89,0.25,0.37,0.43,0.55,0.67,0.72,1.37,0.89,0.33,NA,0.56,0.91,NA,NA,NA,0.49,0.29,NA,NA,NA,0.61,0.41,0.87,0.61,0.49,0.51,0.22,0.43,0.91,0.62,0.62,0.38,0.53,0.11,0.12,0.34,0.72,0.6,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.28,0.34,0.91,0.28,0.44,0.53,0.65,0.57,0.83,0.83,0.97,0.2,NA,0.39,0.52,NA,NA,NA,0.49,0.28,NA,NA,NA,0.46,0.46,1.07,0.42,0.25,0.33,0.22,0.56,0.97,0.58,0.51,0.33,0.41,0.09,0.16,0.32,0.8,0.41,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.07,0.03,0.31,0.09,0.19,0.26,0.02,0.34,0.46,0.45,0.52,0,NA,0.11,0.3,NA,NA,NA,0.34,0.14,NA,NA,NA,0.14,0.18,0.45,0.16,0.12,0.16,0,0,0.21,0.48,0.09,0.17,0.16,0,0.15,0.03,0.24,0.26,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.27,0.63,0.94,0.23,0.26,0.7,0.8,0.62,0.75,0.91,0.8,0.37,NA,0.4,0.65,NA,NA,NA,0.46,0.23,NA,NA,NA,0.52,0.44,0.64,0.51,0.47,0.34,0.23,0.48,0.53,0.66,0.48,0.17,0.25,0.02,0.19,0.51,0.76,0.53,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.13,0.23,0.71,0.17,0.13,0.36,0.09,0.63,0.66,0.49,0.5,0.24,NA,0.13,0.34,NA,NA,NA,0.41,0.16,NA,NA,NA,0.26,0.16,0.5,0.25,0.22,0.67,0.28,0,0.37,0,0,0.26,0.2,0.03,0.11,0.32,0.54,0.69,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.39,0.49,1.22,0.37,0.3,0.96,0.59,0.77,0.84,0.84,0.81,0.52,NA,0.49,0.64,NA,NA,NA,0.47,0.3,NA,NA,NA,0.57,0.5,1.1,0.82,0.6,0.59,0.35,0.09,0.43,0.67,0.6,0.42,0.48,0.2,0.23,0.55,0.69,0.6,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0,0.02,0.38,0.1,0.12,0.41,0.28,0.21,0.33,0.11,0.19,0.03,NA,0,0.15,NA,NA,NA,0.12,0,NA,NA,NA,0.18,0.14,0.22,0.12,0.03,0,0,0,0,0,0,0.13,0,0,0,0.05,0.04,0.06,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.4,0.36,0.92,0.27,0.34,0.96,0.91,0.85,1.01,0.93,0.94,0.64,NA,0.49,0.65,NA,NA,NA,0.46,0.22,NA,NA,NA,0.48,0.48,1,0.54,0.45,0.76,0.49,0.67,0.3,0.69,0.68,0.39,0.44,0.38,0.23,0.48,0.64,0.55,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,0.44,0.52,1.08,0.29,0.29,0.78,0.62,0.48,0.79,1.4,1.12,0.66,NA,0.42,0.59,NA,NA,NA,0.58,0.18,NA,NA,NA,0.49,0.44,0.87,0.82,0.5,1.09,0.62,0.5,0.44,0.9,0.48,0.35,0.53,0.14,0.15,0.25,0.52,0.65,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.02,0,0.08,0,0,0,0,0.03,0.06,0,0.07,0,NA,0,0,NA,NA,NA,0,0,NA,NA,NA,0,0,0.09,0.02,0,0.04,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.26,0.51,0.72,0.22,0.21,0.4,0.37,0.62,0.79,0.68,0.86,0.38,NA,0.39,0.43,NA,NA,NA,0.43,0.25,NA,NA,NA,0.34,0.43,0.69,0.63,0.32,0.52,0.29,0.51,0.24,0.55,0.7,0.26,0.25,0.11,0.21,0.33,0.42,0.41,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.05,0.02,0.39,0.1,0.01,0.07,0.06,0.11,0.2,0.2,0.3,0,NA,0,0.13,NA,NA,NA,0.19,0.05,NA,NA,NA,0.15,0.02,0.21,0.22,0.08,0.22,0.13,0.03,0,0.24,0.38,0.15,0.19,0,0,0.04,0.19,0.02,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.37,0.59,1.15,0.21,0.35,0.76,0.55,0.4,0.86,1.78,1.55,0.63,NA,0.49,0.77,NA,NA,NA,0.33,0.21,NA,NA,NA,0.44,0.36,1,0.69,0.4,0.99,0.42,0.39,0.3,1.22,0.47,0.52,0.56,0.17,0.3,0.46,0.49,0.22,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.67,0.54,1.23,0.43,0.57,0.52,0.49,0.49,0.83,1.08,0.88,0.49,NA,0.74,0.99,NA,NA,NA,0.38,0.22,NA,NA,NA,0.62,0.52,1.01,0.81,0.49,0.74,0.51,0.36,0.39,1.09,0.65,0.46,0.43,0.16,0.28,0.54,0.6,0.46,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.51,0.44,1.21,0.33,0.42,0.47,0.43,0.29,0.51,0.35,0.48,0.43,NA,0.63,0.98,NA,NA,NA,0.49,0.24,NA,NA,NA,0.46,0.43,0.94,0.54,0.22,0.87,0.39,0.26,0.17,0.68,0.39,0.36,0.37,0.05,0.13,0.18,0.35,0.26,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.66,0.48,1.06,0.44,0.56,0.7,0.76,0.81,1.05,1.07,1.3,0.56,NA,0.69,1.03,NA,NA,NA,0.49,0.37,NA,NA,NA,0.71,0.53,0.96,0.89,0.51,0.73,0.45,0.25,0.5,0.79,0.49,0.42,0.51,0.16,0.2,0.35,0.55,0.36,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.94,0.77,1.42,0.73,1.01,0.84,1,0.69,0.89,0.84,1.32,0.59,NA,1.09,1.55,NA,NA,NA,0.64,0.67,NA,NA,NA,1.01,0.79,1.1,1.36,0.88,1.1,0.71,0.44,0.63,1.1,0.74,0.47,0.65,0.25,0.55,0.72,0.79,0.57,0.69,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.81,1.06,1.65,0.6,1.28,0.85,0.81,0.64,0.95,0.83,1.34,0.61,NA,1.21,1.46,NA,NA,NA,0.59,0.57,NA,NA,NA,0.86,0.74,0.99,1.25,0.73,1.31,0.55,0.17,0.87,0.96,0.86,0.54,0.44,0.21,0.45,0.43,0.42,0.64,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
