age_CE,BRF011_raw,BRF012_raw,BRF021_raw,BRF022_raw,BRF031_raw,BRF032_raw,BRF041_raw,BRF051_raw,BRF052_raw,BRF061_raw,BRF062_raw,BRF071_raw,BRF072_raw,BRF081_raw,BRF082_raw,BRF091_raw,BRF092_raw,BRF101_raw,BRF102_raw,BRF111_raw,BRF112_raw,BRF121_raw,BRF122_raw,BRF131_raw,BRF011_raw_outlier_flag,BRF012_raw_outlier_flag,BRF021_raw_outlier_flag,BRF022_raw_outlier_flag,BRF031_raw_outlier_flag,BRF032_raw_outlier_flag,BRF041_raw_outlier_flag,BRF051_raw_outlier_flag,BRF052_raw_outlier_flag,BRF061_raw_outlier_flag,BRF062_raw_outlier_flag,BRF071_raw_outlier_flag,BRF072_raw_outlier_flag,BRF081_raw_outlier_flag,BRF082_raw_outlier_flag,BRF091_raw_outlier_flag,BRF092_raw_outlier_flag,BRF101_raw_outlier_flag,BRF102_raw_outlier_flag,BRF111_raw_outlier_flag,BRF112_raw_outlier_flag,BRF121_raw_outlier_flag,BRF122_raw_outlier_flag,BRF131_raw_outlier_flag
1897,1.67,0.9,1.1,1.68,1.02,0.74,1.62,0.57,0.9,0.43,0.58,0.44,0.62,0.34,0.36,0.55,0.58,0.39,0.33,0.26,0.26,0.18,0.16,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,2,0.65,1.71,1.93,1.03,0.8,1.86,0.89,0.96,0.6,0.66,0.71,0.83,0.35,0.45,0.55,0.68,0.54,0.58,0.34,0.28,0.18,0.12,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,1.64,0.57,1.07,1.45,0.73,0.55,1.2,0.52,0.6,0.32,0.29,0.6,0.78,0.25,0.28,0.32,0.34,0.23,0.25,0.09,0.06,0.06,0,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.77,0.41,0.31,0.54,0.48,0.38,0.55,0.38,0.42,0.19,0.28,0.31,0.46,0.25,0.23,0.25,0.28,0.25,0.25,0.09,0.29,0.13,0,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,1.09,0.64,0.58,1.14,0.54,0.53,0.93,0.48,0.6,0.33,0.39,0.48,0.69,0.32,0.32,0.43,0.48,0.42,0.33,0.24,0.19,0.21,0.11,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.58,0.39,0.25,0.47,0.38,0.43,0.54,0.36,0.45,0.24,0.29,0.45,0.62,0.3,0.24,0.25,0.24,0.28,0.26,0.05,0.06,0.05,0,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,0.84,0.46,0.45,0.64,0.52,0.57,0.7,0.51,0.58,0.31,0.37,0.52,0.64,0.25,0.24,0.57,0.45,0.34,0.33,0.24,0.24,0.24,0.13,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0,0,0.04,0.11,0,0.12,0.17,0.15,0.12,0,0,0,0,0.04,0.1,0.32,0.31,0.12,0.14,0.1,0,0,0,0.09,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1,0.69,0.74,0.95,0.79,0.73,1,0.53,0.66,0.33,0.42,0.57,0.63,0.36,0.42,0.77,0.76,0.54,0.41,0.28,0.29,0.25,0.22,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,1.27,0.65,0.91,0.95,0.73,0.75,0.98,0.71,0.63,0.4,0.41,0.61,0.83,0.24,0.39,0.4,0.46,0.32,0.31,0.28,0.26,0.25,0.17,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.52,0.59,0.9,1.06,1.03,0.91,1.23,0.9,0.84,0.45,0.56,0.85,0.86,0.3,0.5,0.6,0.49,0.64,0.6,0.44,0.36,0.41,0.26,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.34,1.04,1.13,1.45,1.45,0.81,1.66,0.72,0.82,0.41,0.58,1.27,0.82,0.38,0.54,0.63,0.57,0.55,0.59,0.28,0.28,0.28,0.23,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,1.46,0.79,0.7,1.11,1.42,1.17,1.12,0.6,0.66,0.3,0.5,0.98,0.77,0.32,0.41,0.6,0.57,0.39,0.47,0.23,0.24,0.14,0.17,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,1.14,0.95,0.7,0.86,1.2,0.85,0.75,0.61,0.74,0.39,0.58,0.77,0.75,0.35,0.41,0.58,0.49,0.42,0.43,0.2,0.2,0.18,0.19,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,0.92,0.73,0.99,1.01,1.52,1.03,1.23,0.78,0.83,0.53,0.72,0.93,0.99,0.38,0.6,0.87,0.85,0.57,0.57,0.29,0.5,0.17,0.25,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,1.09,0.61,1.18,1.15,1.52,0.8,1.59,0.76,0.76,0.51,0.61,1.07,1.02,0.41,0.52,1.06,0.87,0.67,0.76,0.23,0.36,0.36,0.27,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,0.89,0.7,0.57,0.72,1.06,0.42,0.94,0.66,0.63,0.31,0.38,0.71,0.63,0.31,0.44,0.36,0.24,0.24,0.24,0.08,0.1,0.14,0.11,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.18,0.58,0.62,0.76,0.95,0.6,1.29,0.69,0.73,0.35,0.47,1.01,0.75,0.28,0.44,0.61,0.56,0.48,0.5,0.25,0.37,0.23,0.17,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,1.27,0.8,0.8,0.95,1.17,0.81,1.46,0.81,0.84,0.61,0.71,1.09,0.95,0.44,0.52,0.89,0.97,0.71,0.65,0.49,0.57,0.32,0.33,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1,0.57,0.57,0.8,1.27,0.72,1.12,0.72,0.83,0.43,0.54,0.99,0.85,0.38,0.42,0.65,0.48,0.59,0.56,0.26,0.34,0.29,0.19,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,0.84,0.78,0.81,0.96,1.59,0.76,1.36,0.9,0.71,0.57,0.65,1.15,1.03,0.37,0.52,0.74,0.82,0.64,0.83,0.32,0.32,0.3,0.21,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,0.78,0.53,0.86,1.09,1.57,0.77,1.17,1,0.8,0.56,0.59,1.17,1.07,0.41,0.59,0.84,0.91,0.91,0.94,0.27,0.39,0.26,0.22,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,0.95,0.99,0.91,1.14,1.51,0.78,1.54,0.98,0.82,0.66,0.72,1.26,1.41,0.64,0.79,1.13,1.15,1.03,0.9,0.38,0.46,0.48,0.53,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,0.68,0.57,0.84,1.15,1.44,0.88,1.02,0.69,0.58,0.53,0.52,0.85,1.41,0.33,0.35,0.69,0.64,1.31,1.32,0.18,0.26,0.37,0.34,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,0.95,0.39,0.32,0.63,0.9,0.44,0.58,0.36,0.36,0,0.09,0.77,1.03,0,0,0.45,0.5,0.69,0.77,0.2,0,0,0,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,1.17,0.51,0.76,1.15,1.04,0.81,0.93,0.75,0.67,0.5,0.55,1.03,1,0.43,0.52,0.69,0.93,1.14,1.13,0.13,0.22,0.31,0.24,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.84,0.4,0.35,0.7,1.04,0.7,0.69,0.44,0.45,0.21,0.33,0.72,0.68,0.29,0.3,0.33,0.3,0.34,0.45,0.08,0.13,0.14,0.15,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.89,0.54,0.64,0.87,1.04,0.79,0.98,0.62,0.58,0.4,0.55,0.91,0.85,0.43,0.43,0.65,0.74,0.65,0.74,0.22,0.26,0.31,0.45,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,0.52,0.32,0.33,0.37,0.55,0.43,0.56,0.4,0.39,0.19,0.28,0.66,0.67,0.15,0.15,0.27,0.23,0.27,0.3,0.14,0.13,0.14,0.16,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.71,0.54,0.83,0.82,0.81,0.61,0.95,0.68,0.63,0.67,0.72,0.9,0.96,0.5,0.5,0.72,0.84,0.57,0.74,0.3,0.37,0.36,0.58,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.7,0.59,0.95,0.96,0.88,0.81,1.16,0.82,0.74,0.58,0.7,0.87,1.03,0.54,0.41,0.71,0.69,0.83,0.96,0.25,0.27,0.43,0.42,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.7,0.69,0.57,0.84,0.83,0.73,1.05,0.6,0.57,0.36,0.63,0.79,0.91,0.65,0.42,0.57,0.69,0.6,0.68,0.23,0.25,0.27,0.37,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,0.55,0.42,0.48,0.45,0.69,0.77,0.81,0.55,0.49,0.45,0.36,0.84,0.79,0.39,0.32,0.42,0.5,0.3,0.49,0.08,0.13,0.17,0.27,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,0.61,0.52,0.73,1.31,1.19,1.71,1.32,0.65,0.54,0.41,0.62,1.02,0.95,0.52,0.43,0.6,0.61,0.47,0.61,0.16,0.17,0.26,0.4,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,0.52,0.52,0.62,0.79,1.26,1.52,1.06,0.73,0.62,0.5,0.55,0.91,0.97,0.51,0.38,0.62,0.65,0.55,0.51,0.25,0.33,0.33,0.41,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,0.6,0.4,0.82,1.2,1.1,1.12,1.37,0.82,0.63,0.4,0.54,1.06,0.93,0.5,0.39,0.62,0.62,0.45,0.54,0.2,0.22,0.45,0.42,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,1.15,0.55,0.81,1.02,1.23,1.33,1.43,0.87,0.71,0.58,0.62,1.28,1.18,0.63,0.46,0.83,0.89,0.55,0.89,0.2,0.36,0.49,0.55,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,0.44,0.26,0.14,0.41,0.71,0.69,0.67,0.36,0.36,0.22,0.25,0.54,0.61,0.26,0.26,0.37,0.31,0.31,0.4,0.15,0.12,0.14,0.19,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,0.4,0.28,0.47,0.64,0.91,0.7,0.75,0.37,0.32,0.28,0.3,0.57,0.65,0.38,0.31,0.61,0.55,0.48,0.39,0.26,0.2,0.3,0.44,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,0.59,0.59,0.32,0.63,0.9,0.79,1.02,0.41,0.36,0.41,0.29,0.61,0.71,0.33,0.31,0.57,0.5,0.41,0.42,0.14,0.24,0.39,0.48,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,0.79,0.57,0.42,0.41,0.59,0.67,0.88,0.33,0.36,0.33,0.22,0.45,0.63,0.33,0.29,0.41,0.39,0.28,0.34,0.09,0.12,0.29,0.38,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1938,0.73,0.47,0.39,0.38,0.87,0.89,0.73,0.33,0.32,0.33,0.18,0.43,0.55,0.29,0.23,0.41,0.36,0.34,0.31,0.1,0.1,0.23,0.34,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1939,0.72,0.52,0.31,0.46,0.79,0.81,0.79,0.42,0.36,0.27,0.27,0.37,0.53,0.36,0.26,0.44,0.45,0.42,0.34,0.15,0.19,0.27,0.29,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1940,0.56,0.42,0.32,0.45,0.74,0.82,0.64,0.42,0.34,0.32,0.2,0.4,0.51,0.34,0.26,0.39,0.48,0.41,0.33,0.18,0.24,0.33,0.41,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1941,0.73,0.55,0.55,0.67,0.74,0.87,1,0.54,0.39,0.46,0.25,0.69,0.8,0.5,0.39,0.74,0.7,0.54,0.46,0.22,0.29,0.24,0.44,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.52,0.33,0.5,0.65,0.49,0.81,1.04,0.46,0.32,0.36,0.26,0.57,0.64,0.36,0.29,0.48,0.47,0.44,0.4,0.17,0.22,0.3,0.37,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.73,0.18,0.32,0.62,0.48,0.64,0.85,0.34,0.24,0.23,0.12,0.43,0.51,0.24,0.24,0.31,0.27,0.26,0.28,0.1,0.11,0.19,0.32,0.31,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.43,0.13,0.17,0.34,0.45,0.82,0.92,0.31,0.18,0.15,0.17,0.42,0.48,0.27,0.21,0.51,0.32,0.34,0.46,0.06,0.07,0.12,0.14,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.61,0.26,0.4,0.75,0.75,0.81,1.07,0.44,0.36,0.31,0.22,0.42,0.37,0.28,0.31,0.55,0.44,0.41,0.5,0.15,0.19,0.27,0.34,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.38,0.18,0.18,0.39,0.64,0.68,0.87,0.35,0.35,0.18,0.19,0.58,0.6,0.26,0.26,0.32,0.28,0.29,0.34,0.12,0.11,0.19,0.3,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.43,0.26,0.36,0.55,0.89,0.99,1.02,0.4,0.38,0.3,0.25,0.52,0.57,0.32,0.37,0.53,0.4,0.45,0.43,0.11,0.23,0.21,0.31,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,0.41,0.22,0.31,0.58,0.78,0.89,1.17,0.35,0.33,0.22,0.27,0.44,0.5,0.22,0.28,0.45,0.31,0.4,0.49,0.11,0.21,0.24,0.33,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.82,0.45,0.43,0.78,1.15,0.92,1.32,0.58,0.6,0.37,0.35,0.59,0.73,0.29,0.43,0.67,0.7,0.48,0.59,0.21,0.35,0.45,0.44,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.47,0.23,0.2,0.42,0.69,1.1,0.98,0.37,0.33,0.15,0.16,0.32,0.43,0.13,0.17,0.21,0.15,0.2,0.21,0.06,0.09,0.13,0.17,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.25,0.17,0.11,0.26,0.45,0.57,0.41,0.17,0.2,0.16,0.13,0.18,0.29,0.21,0.18,0.2,0.17,0.19,0.14,0,0.04,0.15,0.17,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.57,0.44,0.37,0.57,0.89,0.73,0.87,0.5,0.43,0.42,0.4,0.56,0.73,0.4,0.55,0.65,0.64,0.51,0.53,0.37,0.37,0.51,0.54,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.45,0.4,0.25,0.5,1.2,0.86,1.11,0.45,0.32,0.25,0.29,0.47,0.78,0.25,0.32,0.34,0.36,0.32,0.43,0.15,0.17,0.28,0.29,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.44,0.43,0.2,0.52,0.84,0.89,0.81,0.34,0.34,0.24,0.21,0.37,0.6,0.26,0.31,0.38,0.41,0.31,0.32,0.12,0.17,0.27,0.32,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.31,0.23,0.17,0.2,0.86,0.79,0.55,0.22,0.15,0.11,0.12,0.2,0.77,0.13,0.16,0.21,0.33,0.27,0.42,0.11,0.18,0.16,0.14,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.47,0.43,0.21,0.45,0.85,0.82,0.61,0.34,0.38,0.25,0.23,0.36,0.88,0.26,0.29,0.3,0.24,0.24,0.25,0.12,0.14,0.26,0.3,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.6,0.57,0.29,0.39,0.81,0.93,0.84,0.48,0.47,0.25,0.22,0.44,0.95,0.34,0.39,0.47,0.61,0.45,0.42,0.25,0.29,0.36,0.44,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
