age_CE,617011_raw,617012_raw,617021_raw,617022_raw,617032_raw,617041_raw,617051_raw,617052_raw,617061_raw,617062_raw,617071_raw,617091_raw,617092_raw,617101_raw,617102_raw,617121_raw,617122_raw,617142_raw,617151_raw,617152_raw,617162_raw,617171_raw,617182_raw,617192_raw,617202_raw,617011_raw_outlier_flag,617012_raw_outlier_flag,617021_raw_outlier_flag,617022_raw_outlier_flag,617032_raw_outlier_flag,617041_raw_outlier_flag,617051_raw_outlier_flag,617052_raw_outlier_flag,617061_raw_outlier_flag,617062_raw_outlier_flag,617071_raw_outlier_flag,617091_raw_outlier_flag,617092_raw_outlier_flag,617101_raw_outlier_flag,617102_raw_outlier_flag,617121_raw_outlier_flag,617122_raw_outlier_flag,617142_raw_outlier_flag,617151_raw_outlier_flag,617152_raw_outlier_flag,617162_raw_outlier_flag,617171_raw_outlier_flag,617182_raw_outlier_flag,617192_raw_outlier_flag,617202_raw_outlier_flag
1646,NA,0.15,NA,NA,0.45,NA,NA,NA,NA,NA,0.72,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51,NA,NA,0.54,NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE
1647,NA,0.49,NA,NA,0.53,NA,NA,NA,NA,NA,0.54,0.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,NA,NA,0.62,NA,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE
1648,1.07,0.08,NA,NA,0.24,NA,NA,NA,NA,NA,0.34,0.77,NA,NA,NA,NA,NA,NA,0.76,NA,NA,1.53,NA,NA,0.26,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1649,1.69,0.41,NA,NA,0.46,NA,NA,NA,NA,NA,0.55,0.95,NA,NA,NA,NA,NA,NA,0.93,NA,NA,1.82,NA,NA,0.53,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1650,0.44,0.1,NA,NA,0.5,NA,NA,NA,NA,NA,0.36,0.51,NA,NA,NA,NA,NA,NA,0.94,NA,NA,1.5,NA,NA,0.31,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1651,2.2,0.61,NA,NA,0.92,NA,NA,NA,NA,NA,1.01,1.05,NA,NA,NA,NA,NA,NA,0.79,NA,NA,2.29,NA,NA,0.58,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,TRUE,NA,NA,FALSE
1652,1.67,0.24,NA,NA,0.37,NA,NA,NA,NA,NA,0.34,0.65,NA,NA,NA,NA,NA,NA,0.63,NA,NA,1.04,NA,NA,0.32,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1653,2.78,0.9,NA,NA,0.59,NA,NA,NA,NA,NA,0.48,1.22,NA,NA,NA,NA,NA,NA,0.96,NA,NA,1.51,NA,NA,0.49,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1654,0.8,0.47,NA,NA,0.24,NA,NA,NA,NA,NA,0.43,0.33,NA,NA,NA,NA,NA,NA,0.56,NA,NA,0.64,NA,NA,0.07,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1655,2.34,1.23,NA,NA,0.84,NA,NA,NA,NA,NA,0.58,1.11,NA,NA,NA,NA,NA,NA,0.85,NA,NA,1.79,NA,NA,0.5,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1656,1.63,0.47,NA,NA,0.83,NA,NA,NA,NA,NA,0.47,0.97,NA,NA,NA,NA,NA,NA,0.67,NA,NA,1.71,NA,NA,0.43,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1657,0.94,0.33,NA,NA,0.49,NA,NA,NA,NA,NA,0.6,0.68,NA,NA,NA,NA,NA,NA,0.5,NA,NA,1.37,NA,NA,0.36,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1658,0.27,0.11,NA,NA,0.34,NA,NA,NA,NA,NA,0.29,0.5,NA,NA,NA,NA,NA,NA,0.42,NA,NA,0.65,NA,NA,0.16,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1659,0.81,0.46,NA,NA,0.65,NA,NA,NA,NA,NA,0.7,0.99,NA,NA,NA,NA,NA,NA,0.76,NA,NA,1.3,NA,NA,0.37,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1660,1.24,0.69,NA,NA,0.54,NA,NA,NA,NA,NA,0.71,1,NA,NA,NA,NA,NA,NA,0.61,NA,NA,1.24,NA,NA,0.66,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1661,1.43,0.91,NA,NA,0.66,NA,NA,NA,NA,NA,0.69,0.89,NA,NA,NA,NA,NA,NA,0.6,NA,NA,1.54,NA,NA,0.55,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1662,1.38,0.82,NA,NA,0.59,NA,NA,NA,NA,NA,0.56,0.76,NA,NA,NA,NA,NA,NA,0.47,NA,NA,1.43,NA,NA,0.59,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1663,0.86,0.41,NA,NA,0.41,NA,NA,NA,NA,NA,0.42,0.7,NA,NA,NA,NA,NA,NA,0.35,NA,NA,1.01,NA,NA,0.44,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1664,1.91,1.05,NA,NA,0.56,NA,NA,NA,NA,NA,0.6,0.89,NA,NA,NA,NA,NA,NA,0.44,NA,NA,1.33,NA,NA,0.65,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,FALSE
1665,1.31,0.69,NA,NA,0.56,NA,NA,NA,NA,NA,0.38,0.91,NA,NA,NA,NA,NA,NA,0.42,NA,2.22,1.32,NA,NA,0.61,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1666,1.2,0.8,NA,NA,0.42,NA,NA,NA,NA,NA,0.55,0.9,NA,NA,NA,NA,NA,NA,0.63,NA,2,1.08,NA,NA,0.84,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1667,0.72,0.52,NA,NA,0.37,NA,NA,NA,NA,NA,0.19,0.46,NA,NA,NA,NA,NA,NA,0.25,NA,1.88,0.66,NA,NA,0.51,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1668,0.57,0.46,NA,NA,0.31,NA,NA,NA,NA,NA,0.14,0.37,NA,NA,NA,NA,NA,NA,0.21,NA,1.86,0.69,NA,NA,0.33,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1669,0.92,0.71,NA,NA,0.46,NA,NA,NA,NA,NA,0.49,0.63,NA,NA,NA,NA,NA,NA,0.45,NA,2.18,0.98,NA,NA,0.49,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1670,0,0,NA,NA,0.05,NA,NA,NA,NA,NA,0.06,0,NA,NA,NA,NA,NA,NA,0.02,NA,0.14,0,NA,NA,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1671,0.44,0.38,NA,NA,0.36,NA,NA,NA,NA,NA,0.49,0.67,NA,NA,NA,NA,NA,NA,0.37,NA,1.77,0.91,NA,NA,0.49,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1672,1.29,1.22,NA,NA,0.59,NA,NA,NA,NA,NA,0.55,1.03,NA,NA,NA,NA,NA,NA,0.6,NA,2.86,1.27,NA,NA,0.61,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1673,1.3,0.98,NA,NA,0.64,NA,NA,NA,NA,NA,0.51,1.05,NA,NA,NA,NA,NA,NA,0.61,NA,2.82,1.35,NA,NA,0.65,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1674,1.38,1.22,NA,NA,0.85,NA,NA,NA,NA,NA,0.74,1.16,NA,NA,NA,NA,NA,NA,0.79,NA,2.67,1.36,NA,NA,0.56,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1675,0.39,0.31,NA,NA,0.27,NA,NA,NA,NA,NA,0.19,0.29,NA,NA,0.74,NA,NA,NA,0.27,NA,0.97,0.41,NA,NA,0.2,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1676,1.11,1.09,NA,NA,0.89,NA,NA,NA,NA,NA,0.65,1.14,NA,NA,1.03,NA,NA,NA,0.77,NA,2.04,1.14,NA,NA,0.36,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1677,1.25,1.01,NA,NA,0.68,NA,NA,NA,NA,NA,0.57,1.19,1.49,NA,0.89,NA,NA,NA,0.62,NA,2.44,1.16,NA,NA,0.52,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1678,1,0.85,NA,NA,0.62,NA,NA,NA,NA,NA,0.41,1.03,1.28,NA,1.09,NA,NA,NA,0.74,NA,1.34,0.75,NA,NA,0.42,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1679,0.53,0.61,NA,NA,0.41,NA,NA,NA,NA,NA,0.28,0.66,0.72,NA,0.82,NA,NA,NA,0.48,NA,1.28,0.8,NA,NA,0.3,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1680,1.81,1.69,NA,NA,0.69,NA,NA,NA,NA,NA,0.95,1.3,1.43,NA,0.8,NA,NA,NA,0.94,NA,2.51,1.32,NA,NA,0.46,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1681,2.25,1.85,NA,NA,0.59,NA,NA,NA,NA,NA,0.69,1.33,1.33,NA,0.8,NA,NA,NA,0.92,NA,2.11,1.37,NA,NA,0.49,TRUE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1682,1.2,1.26,NA,NA,0.62,NA,NA,NA,NA,NA,0.29,0.68,0.87,NA,0.85,NA,NA,NA,0.92,NA,1.47,0.67,NA,NA,0.33,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1683,1.42,1.57,NA,NA,0.63,NA,NA,NA,NA,NA,0.51,1.05,1.5,NA,0.8,NA,NA,NA,0.91,NA,1.71,1.13,NA,NA,0.57,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1684,0.43,0.56,NA,NA,0.25,NA,NA,NA,NA,NA,0.25,0.29,0.29,NA,0.41,NA,NA,NA,0.74,NA,0.5,0.33,NA,NA,0.1,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1685,0,0.06,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,NA,0.05,NA,NA,NA,0.3,NA,0.08,0.06,NA,NA,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1686,0,0,NA,NA,0.11,NA,NA,NA,NA,NA,0.19,0.41,0.37,NA,0.28,0.11,NA,NA,0.4,NA,0.73,0.33,NA,NA,0,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1687,1.75,1.98,NA,NA,0.6,NA,NA,NA,NA,NA,0.56,1.17,2.12,NA,1.1,0.42,NA,NA,0.93,NA,2.18,0.91,NA,NA,0.47,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1688,1.81,2.07,NA,NA,1.26,NA,NA,NA,NA,NA,0.73,1.75,2.16,NA,1.58,0.82,NA,NA,1.41,NA,2.69,1.35,NA,NA,0.6,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,TRUE,NA,FALSE,FALSE,NA,NA,TRUE,NA,FALSE,FALSE,NA,NA,FALSE
1689,1.93,2.03,NA,NA,0.75,NA,NA,NA,NA,NA,0.74,1.48,1.48,NA,1.09,0.81,NA,NA,1.01,NA,2.28,1.14,NA,NA,0.69,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1690,0.65,0.71,NA,NA,0.37,NA,NA,NA,NA,NA,0.31,0.73,1.05,NA,0.21,0.16,NA,NA,0.59,NA,0.67,0.47,NA,NA,0.24,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1691,0.49,0.61,NA,NA,0.31,NA,NA,NA,NA,NA,0.4,0.74,0.9,NA,0.83,0.08,NA,NA,0.88,NA,0.94,0.5,NA,NA,0.21,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1692,1.11,1.2,NA,NA,0.91,NA,NA,NA,NA,NA,0.77,1.03,1.3,NA,0.87,0.39,NA,NA,1.26,NA,2.33,1.07,NA,NA,0.47,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1693,0.76,0.82,NA,NA,0.51,NA,NA,NA,NA,NA,0.53,0.47,0.8,NA,0.37,0.39,NA,NA,0.69,NA,1.9,0.82,NA,NA,0.38,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1694,0.67,0.81,NA,NA,0.38,NA,0.51,NA,NA,NA,0.66,1.08,1,NA,0.44,0.39,NA,NA,0.93,NA,2.23,0.98,NA,NA,0.34,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1695,0.88,1.12,NA,NA,0.5,NA,0.6,NA,NA,NA,0.53,1.14,1.23,NA,0.37,0.62,NA,NA,0.87,NA,1.63,0.79,0.93,NA,0.38,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1696,0.95,0.99,NA,NA,0.41,NA,0.51,NA,NA,NA,0.57,1.18,1.18,NA,0.6,0.8,NA,NA,0.73,NA,1.89,0.85,0.76,NA,0.42,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1697,1.41,1.62,NA,NA,0.71,NA,0.63,NA,NA,NA,0.82,1.61,1.24,NA,0.57,0.93,NA,NA,0.82,NA,1.91,0.88,1.28,NA,0.37,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1698,0.51,0.49,NA,NA,0.18,NA,0.27,NA,NA,NA,0.34,0.65,0.73,NA,0.12,0.38,NA,NA,0.74,NA,0.75,0.3,0.68,NA,0.09,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1699,0.99,1.05,NA,NA,0.4,NA,0.67,NA,NA,NA,0.33,1.45,1.12,NA,0.62,0.4,NA,NA,0.65,NA,1.08,0.81,1.02,NA,0.21,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1700,1.03,1.02,NA,NA,0.5,NA,0.75,NA,NA,NA,0.58,1.16,0.92,NA,0.7,0.35,NA,NA,0.76,NA,1.61,0.87,1.04,NA,0.32,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1701,2.13,2.26,NA,NA,0.88,NA,0.88,NA,NA,NA,0.81,1.7,1.44,NA,0.81,1,NA,NA,0.97,NA,2.21,0.87,1.3,NA,0.43,FALSE,TRUE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1702,1.49,1.34,NA,NA,0.77,NA,0.87,NA,NA,NA,0.79,1.32,1.4,NA,0.7,0.66,NA,NA,0.99,NA,1.58,1.18,1.5,NA,0.33,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1703,0.23,0.2,NA,NA,0.17,NA,0.24,NA,NA,NA,0.11,0.28,0.4,NA,0.26,0.05,NA,NA,0.19,NA,0.37,0.33,0.55,NA,0.04,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1704,1.13,1.03,NA,NA,0.48,NA,1.16,NA,NA,NA,0.69,1.68,1.14,NA,0.86,0.94,NA,NA,0.6,NA,1.5,1.22,1.31,NA,0.26,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1705,0.82,0.91,NA,NA,0.63,NA,1.06,NA,NA,NA,0.51,1.48,1.11,NA,0.99,1.1,NA,NA,0.66,NA,1.63,1.07,1.64,NA,0.4,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1706,0.93,0.83,NA,NA,0.7,NA,0.88,0.32,NA,NA,0.48,1.02,1.02,NA,0.93,0.93,NA,NA,0.74,NA,1.15,1.02,1.92,NA,0.38,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1707,0.31,0.28,NA,NA,0.33,NA,0.47,0.19,NA,NA,0,0.4,0.37,NA,0.39,0.18,NA,NA,0.42,NA,0.53,0.4,1.31,NA,0.21,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1708,0.62,0.69,NA,NA,0.46,NA,0.5,0.19,NA,NA,0.18,0.82,0.76,NA,0.73,0.87,NA,NA,0.53,NA,1.08,0.56,1.33,NA,0.18,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1709,1.17,1.25,NA,NA,0.63,NA,0.82,0.52,NA,NA,0.43,1.23,1.16,NA,1.12,1.37,NA,NA,0.28,NA,1.68,1.07,1.82,NA,0.3,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1710,1.9,1.84,NA,NA,0.83,NA,1.23,0.76,NA,NA,0.56,1.51,1.44,NA,1.35,1.69,NA,NA,0.41,NA,1.99,1.36,1.87,NA,0.37,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1711,0.48,0.47,NA,NA,0.57,NA,0.48,0.21,NA,NA,0.85,0.32,0.36,NA,0.79,0.99,NA,NA,0.12,NA,1.51,1.09,0.79,NA,0.41,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1712,0.83,0.83,NA,NA,0.54,NA,0.44,0.2,NA,NA,0.31,0.44,0.39,NA,0.72,0.99,NA,NA,0.09,NA,1.74,0.9,1.09,NA,0.43,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1713,0.51,0.65,NA,NA,0.42,NA,0.46,0.2,NA,NA,0.31,0.37,0.4,NA,0.69,0.94,NA,NA,0.16,NA,1.06,0.66,0.97,NA,0.21,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1714,0.97,1.16,NA,NA,0.71,NA,0.73,0.4,NA,NA,0.27,0.77,0.82,NA,0.81,1.2,1.14,NA,0.17,NA,1.93,1.01,1.39,NA,0.23,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1715,1.04,1.06,NA,NA,0.78,NA,0.96,0.5,NA,NA,0.64,0.86,0.92,NA,1.01,1.42,1.45,NA,0.18,NA,1.96,1.15,2.3,NA,0.24,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1716,0.74,0.66,NA,NA,0.39,NA,0.91,0.6,NA,NA,0.55,0.68,0.54,NA,0.78,0.68,0.65,NA,0.17,NA,1.39,0.87,1.5,NA,0.17,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
1717,0.98,0.89,NA,NA,0.48,NA,1.03,0.78,NA,NA,0.51,1.04,0.84,NA,0.73,1.24,0.92,NA,0.16,NA,1.73,1.13,1.7,NA,0.21,FALSE,FALSE,NA,NA,FALSE,NA,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE
