age_CE,651011_raw,651012_raw,651021_raw,651022_raw,651031_raw,651032_raw,651041_raw,651042_raw,651051_raw,651052_raw,651061_raw,651062_raw,651071_raw,651072_raw,651081_raw,651082_raw,651091_raw,651092_raw,651101_raw,651102_raw,651111_raw,651112_raw,651121_raw,651122_raw,651131_raw,651132_raw,651141_raw,651142_raw,651011_raw_outlier_flag,651012_raw_outlier_flag,651021_raw_outlier_flag,651022_raw_outlier_flag,651031_raw_outlier_flag,651032_raw_outlier_flag,651041_raw_outlier_flag,651042_raw_outlier_flag,651051_raw_outlier_flag,651052_raw_outlier_flag,651061_raw_outlier_flag,651062_raw_outlier_flag,651071_raw_outlier_flag,651072_raw_outlier_flag,651081_raw_outlier_flag,651082_raw_outlier_flag,651091_raw_outlier_flag,651092_raw_outlier_flag,651101_raw_outlier_flag,651102_raw_outlier_flag,651111_raw_outlier_flag,651112_raw_outlier_flag,651121_raw_outlier_flag,651122_raw_outlier_flag,651131_raw_outlier_flag,651132_raw_outlier_flag,651141_raw_outlier_flag,651142_raw_outlier_flag
1785,0.69,0.8,NA,0.34,0.31,0.32,0.6,0.73,0.71,0.42,1.02,1.21,0.84,1.27,0.56,0.3,1.38,1.62,1.13,1.15,0.52,0.3,0.41,0.41,0.61,0.74,0.37,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.69,0.8,NA,0.37,0.47,0.32,0.62,0.78,1.04,0.46,1,1.34,0.85,1.46,0.65,0.43,1.17,1.4,1.09,1.17,0.42,0.31,0.43,0.51,0.74,0.73,0.41,0.55,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1787,0.51,0.62,NA,0.42,0.64,0.21,0.29,0.55,0.59,0.31,0.67,0.84,0.53,0.8,0.36,0.39,0.8,0.99,0.79,0.83,0.33,0.27,0.44,0.52,0.57,0.6,0.28,0.34,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1788,0.65,0.69,NA,0.37,0.83,0.29,0.51,0.7,0.77,0.41,1.46,1.06,0.73,1.14,0.53,0.54,1.02,1.35,0.76,1.11,0.44,0.35,0.34,0.31,0.69,0.75,0.37,0.51,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1789,0.75,0.77,NA,0.46,0.81,0.31,0.55,0.68,0.87,0.45,1.63,0.95,0.73,1.26,0.61,0.57,0.65,1.43,0.68,1.51,0.4,0.28,0.47,0.46,0.63,0.68,0.46,0.58,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1790,0.62,0.57,NA,0.42,0.54,0.27,0.39,0.57,0.62,0.41,1.22,0.84,0.57,0.92,0.49,0.48,0.25,1.15,0.74,1.23,0.39,0.29,0.4,0.44,0.5,0.54,0.39,0.45,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1791,0.57,0.63,NA,0.4,0.7,0.27,0.51,0.75,0.65,0.41,1.09,0.99,0.63,0.87,0.53,0.55,0.17,1.59,0.5,1.02,0.33,0.3,0.35,0.42,0.48,0.56,0.45,0.49,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1792,0.58,1.38,NA,0.42,0.48,0.25,0.42,0.58,0.63,0.47,0.83,1.99,0.77,1.05,0.64,0.6,0.25,1.66,0.61,0.96,0.33,0.26,0.43,0.38,0.58,0.5,0.55,0.77,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1793,0.6,1.42,NA,0.52,0.64,0.37,0.52,0.66,0.66,0.42,0.78,2.57,0.75,1.31,0.7,0.68,0.38,1.47,0.65,1.05,0.29,0.24,0.38,0.35,0.58,0.57,0.53,0.68,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1794,0.65,1.29,NA,0.36,0.68,0.4,0.46,0.61,0.77,0.48,0.73,2.35,1.02,1.29,0.75,0.76,0.56,1.08,0.55,1.02,0.29,0.34,0.42,0.34,0.66,0.59,0.55,0.64,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1795,0.58,1.01,NA,0.31,0.71,0.29,0.5,0.52,0.54,0.41,0.68,1.63,0.75,0.9,0.67,0.61,0.48,0.9,0.44,0.77,0.23,0.31,0.62,0.38,0.56,0.49,0.46,0.45,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1796,0.52,0.81,NA,0.38,0.68,0.12,0.56,0.9,0.73,0.37,0.66,1.22,0.55,0.61,0.23,0.39,0.22,0.7,0.35,0.62,0.08,0.24,0.54,0.29,0.93,0.93,0.38,0.22,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1797,0.61,0.75,NA,0.37,0.57,0.24,0.83,0.65,0.82,0.51,0.75,1.13,0.8,0.88,0.45,0.52,0.31,0.82,0.54,0.99,0.24,0.3,0.42,0.23,0.72,0.54,0.37,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1798,0.72,0.8,NA,0.37,0.7,0.29,0.96,0.67,1.04,0.69,1.32,1.62,0.88,0.99,0.77,0.64,0.37,0.76,0.62,1.54,0.3,0.32,0.51,0.28,0.78,0.57,0.56,0.62,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1799,0.55,0.56,NA,0.37,0.62,0.22,0.75,0.5,0.71,0.58,1.07,1.15,0.61,0.83,0.63,0.45,0.25,0.47,0.57,1.2,0.14,0.2,0.73,0.39,0.58,0.41,0.33,0.33,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1800,0.61,1.04,NA,0.42,0.81,0.29,0.6,0.58,1.03,0.8,1.4,1.28,0.7,1.09,1.03,0.64,0.44,0.58,0.71,1.63,0.31,0.32,0.39,0.28,0.59,0.51,0.54,0.47,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1801,0.75,1.06,NA,0.31,0.72,0.38,0.53,0.47,1.06,0.65,1.52,0.88,0.81,1.05,0.01,0.53,0.51,0.53,0.52,1.24,0.28,0.3,0.42,0.31,0.59,0.45,0.64,0.52,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1802,0.63,0.79,NA,0.35,0.57,0.25,0.53,0.43,0.64,0.47,1.52,0.92,0.69,0.71,0.57,0.42,0.44,0.36,0.5,1.05,0.25,0.23,0.45,0.32,0.57,0.5,0.49,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1803,0.66,1.01,NA,0.33,0.59,0.3,0.49,0.45,0.64,0.51,1.25,0.9,0.69,0.8,0.69,0.46,0.54,0.49,0.59,1.21,0.26,0.22,0.54,0.4,0.51,0.5,0.45,0.26,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1804,0.99,1.39,NA,0.39,0.78,0.43,0.61,0.61,0.59,0.56,1.44,0.83,0.88,0.98,0.94,0.51,0.63,0.61,0.68,1.51,0.23,0.25,0.49,0.34,0.59,0.61,0.52,0.32,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1805,1.15,1.42,NA,0.48,0.87,0.33,0.5,0.53,0.62,0.54,1.58,0.77,0.94,1.13,0.97,0.4,0.62,0.6,0.63,1.47,0.24,0.25,0.45,0.45,0.52,0.55,0.41,0.24,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1806,1.38,1.38,NA,0.49,0.88,0.33,0.49,0.46,0.57,0.5,2.22,0.82,0.7,1.01,0.74,0.42,0.43,0.44,0.67,1.4,0.16,0.29,0.4,0.42,0.47,0.57,0.43,0.34,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1807,1.35,1.25,NA,0.52,0.99,0.33,0.52,0.46,0.76,0.55,2.16,0.8,0.77,0.98,0.73,0.55,0.5,0.39,0.7,1.32,0.2,0.32,0.4,0.35,0.52,0.58,0.42,0.31,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1808,1.45,1.44,NA,0.46,1.03,0.38,0.54,0.51,0.74,0.6,1.59,0.81,0.75,1.04,0.67,0.49,0.56,0.44,0.75,1.21,0.18,0.3,0.49,0.34,0.51,0.49,0.39,0.29,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1809,1.36,1.39,NA,0.4,1.04,0.31,0.52,0.5,0.66,0.48,1.1,0.72,0.74,0.86,0.47,0.5,0.59,0.39,0.52,1.19,0.18,0.32,0.51,0.47,0.51,0.38,0.32,0.27,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1810,1.29,1.63,NA,0.45,0.99,0.39,0.57,0.54,0.67,0.55,1.13,0.88,0.91,0.99,0.64,0.6,0.75,0.51,0.59,1.35,0.21,0.35,0.5,0.38,0.45,0.43,0.46,0.42,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1811,1.03,1.38,NA,0.41,0.93,0.38,0.55,0.52,0.52,0.56,0.91,0.9,0.78,0.88,0.4,0.48,0.62,0.45,0.64,1.24,0.18,0.31,0.43,0.4,0.4,0.36,0.37,0.31,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1812,1.07,1.11,NA,0.31,0.51,0.35,0.53,0.51,0.55,0.71,0.89,0.62,0.73,0.85,0.47,0.46,0.69,0.55,0.66,1.53,0.24,0.33,0.49,0.34,0.45,0.42,0.39,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1813,1.18,0.97,NA,0.37,0.57,0.39,0.45,0.4,0.54,0.52,0.89,0.57,0.81,0.86,0.53,0.45,0.76,0.52,0.74,1.79,0.24,0.24,0.48,0.41,0.39,0.33,0.33,0.26,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1814,1.17,1.15,NA,0.26,0.66,0.32,0.4,0.48,0.65,0.63,0.95,0.77,0.88,0.88,0.57,0.53,0.84,0.75,0.74,1.94,0.22,0.22,0.53,0.36,0.43,0.3,0.36,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1815,1.06,1.06,NA,0.25,0.48,0.23,0.48,0.36,0.54,0.43,0.94,0.74,1.03,0.82,0.5,0.36,0.74,0.58,0.61,1.35,0.21,0.22,0.51,0.28,0.35,0.38,0.42,0.29,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1816,1.2,1.26,NA,0.3,0.52,0.31,0.52,0.43,0.42,0.47,0.96,0.76,0.96,0.94,0.56,0.4,0.93,0.74,0.51,1.05,0.3,0.36,0.34,0.27,0.38,0.36,0.5,0.31,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1817,1.13,1.21,NA,0.29,0.58,0.36,0.45,0.38,0.44,0.49,0.88,0.82,0.83,0.83,0.51,0.44,0.88,0.67,0.46,0.79,0.29,0.38,0.33,0.26,0.38,0.45,0.41,0.27,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1818,1.03,1.11,NA,0.3,0.68,0.42,0.57,0.36,0.41,0.52,0.68,0.83,0.76,1.1,0.58,0.44,0.88,0.7,0.34,0.69,0.26,0.35,0.34,0.29,0.38,0.39,0.44,0.35,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1819,1.24,1.28,NA,0.32,0.8,0.53,0.67,0.45,0.5,0.55,0.98,0.87,0.97,1.45,0.71,0.62,1.01,0.73,0.37,0.8,0.26,0.37,0.41,0.28,0.47,0.55,0.5,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1820,1.08,1.03,NA,0.32,0.58,0.29,0.85,0.54,0.54,0.46,1.43,1.06,0.76,1.44,0.7,0.86,0.87,0.71,0.17,0.44,0.26,0.39,0.35,0.34,0.46,0.77,0.53,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1821,0.79,0.76,NA,0.28,0.38,0.08,0.54,0.28,0.26,0.27,0.76,0.55,0.46,0.81,0.23,0.61,0.62,0.55,0.11,0.17,0.09,0.21,0.35,0.27,0.27,0.54,0.29,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1822,0.94,0.9,NA,0.36,0.61,0.31,0.73,0.46,0.47,0.74,0.92,0.77,0.69,1.09,0.59,0.72,0.94,0.86,0.15,0.38,0.27,0.38,0.28,0.22,0.43,0.56,0.43,0.36,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1823,0.62,0.73,NA,0.43,0.78,0.29,0.73,0.53,0.44,0.57,0.85,0.68,0.7,0.91,0.42,0.48,0.66,0.58,0.26,0.51,0.19,0.37,0.36,0.29,0.34,0.44,0.3,0.2,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1824,0.8,0.95,NA,0.36,0.75,0.29,0.87,0.74,0.53,0.72,1.33,0.72,0.65,0.82,0.52,0.42,0.76,0.58,0.21,0.47,0.14,0.36,0.27,0.25,0.31,0.44,0.23,0.21,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1825,1.09,1.43,NA,0.44,0.67,0.46,0.99,0.82,0.72,0.92,2.28,1.08,1.05,1.12,0.72,0.61,0.98,0.72,0.18,0.72,0.22,0.26,0.33,0.26,0.51,0.55,0.42,0.45,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1826,0.76,1.11,NA,0.56,0.62,0.46,0.82,0.82,0.56,0.76,1.51,0.73,0.86,0.94,0.78,0.59,0.88,0.71,0.22,0.57,0.2,0.27,0.39,0.32,0.42,0.51,0.43,0.38,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1827,1.06,1.23,NA,0.59,0.62,0.51,1.1,0.79,0.74,0.92,1.45,0.71,0.68,0.68,0.64,0.46,0.8,0.66,0.19,0.45,0.21,0.27,0.37,0.34,0.37,0.46,0.35,0.24,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1828,1.3,1.43,NA,0.72,0.62,0.46,1.23,0.89,0.77,1.12,1.73,0.8,0.6,0.58,0.53,0.38,0.89,0.7,0.19,0.5,0.17,0.31,0.27,0.26,0.3,0.49,0.3,0.17,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1829,1.47,1.86,NA,0.79,0.74,0.5,1.37,1.29,1.04,1.45,2.26,1.05,0.69,0.69,0.67,0.58,0.95,0.81,0.33,0.49,0.33,0.5,0.27,0.26,0.44,0.58,0.5,0.3,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1830,1.18,1.73,NA,0.67,0.7,0.42,1.05,1.05,0.79,1.04,1.44,0.72,0.51,0.62,0.57,0.49,0.8,0.74,0.31,0.5,0.3,0.38,0.46,0.3,0.35,0.43,0.28,0.19,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1831,0.79,1.35,1.15,0.55,0.68,0.48,0.88,0.83,0.67,1.11,1.02,0.78,0.44,0.7,0.43,0.33,0.68,0.64,0.32,0.52,0.33,0.33,0.4,0.3,0.32,0.39,0.31,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1832,1.04,1.86,1.93,0.79,0.78,0.51,0.94,0.78,0.85,1.12,0.95,0.96,0.58,1.03,0.52,0.41,0.81,0.83,0.25,0.61,0.36,0.42,0.34,0.24,0.34,0.44,0.38,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1833,1.05,2,1.97,1.12,0.88,0.52,0.94,0.85,1.1,1.14,0.89,1.26,0.65,1.02,0.58,0.57,0.95,0.85,0.3,0.75,0.39,0.51,0.4,0.28,0.49,0.71,0.35,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1834,0.85,1.65,1.44,0.77,0.8,0.42,0.89,0.88,0.98,0.81,0.75,1.23,0.66,0.99,0.55,0.6,0.79,0.78,0.46,0.73,0.31,0.45,0.42,0.32,0.48,0.6,0.38,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1835,0.65,1.52,1.62,0.79,0.89,0.47,1.19,1.1,1.03,0.81,0.55,1.2,0.69,1,0.54,0.7,0.74,1.06,0.43,0.75,0.27,0.49,0.45,0.34,0.47,0.87,0.37,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1836,0.59,1.71,1.57,0.56,0.78,0.39,1.25,1.09,0.98,0.84,0.43,0.99,0.44,0.9,0.39,0.61,0.69,1.07,0.4,0.67,0.24,0.35,0.41,0.46,0.45,0.71,0.35,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1837,0.6,1.92,1.35,0.64,0.9,0.46,1.11,0.88,1.1,0.91,0.46,0.98,0.57,1.04,0.45,0.59,0.61,1.22,0.5,0.78,0.23,0.38,0.36,0.29,0.5,0.55,0.4,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
