age_CE,MTW011AA_raw,MTW012AA_raw,MTW021AA_raw,MTW051AA_raw,MTW052AA_raw,MTW061AA_raw,MTW062AA_raw,MTW071AA_raw,MTW072AA_raw,MTW081AA_raw,MTW082AA_raw,MTW091AA_raw,MTW092AA_raw,MTW101AA_raw,MTW111AA_raw,MTW112AA_raw,MTW113AA_raw,MTW121AA_raw,MTW122AA_raw,MTW131AA_raw,MTW132AA_raw,MTW133AA_raw,MTW134AA_raw,MTW141AA_raw,MTW151AA_raw,MTW152AA_raw,MTW161AA_raw,MTW162AA_raw,MTW171AA_raw,MTW172AA_raw,MTW173AA_raw,MTW181AA_raw,MTW183AA_raw,MTW191AA_raw,MTW192AA_raw,MTW193AA_raw,MTW195AA_raw,MTW196AA_raw,MTW197AA_raw,MTW201AA_raw,MTW211AA_raw,MTW212AA_raw,MTW331AA_raw,MTW342AA_raw,MTW361AA_raw,MTW362AA_raw,MTW381AA_raw,MTW411AA_raw,MTW431AA_raw,MTW452AA_raw,MTW011AA_raw_outlier_flag,MTW012AA_raw_outlier_flag,MTW021AA_raw_outlier_flag,MTW051AA_raw_outlier_flag,MTW052AA_raw_outlier_flag,MTW061AA_raw_outlier_flag,MTW062AA_raw_outlier_flag,MTW071AA_raw_outlier_flag,MTW072AA_raw_outlier_flag,MTW081AA_raw_outlier_flag,MTW082AA_raw_outlier_flag,MTW091AA_raw_outlier_flag,MTW092AA_raw_outlier_flag,MTW101AA_raw_outlier_flag,MTW111AA_raw_outlier_flag,MTW112AA_raw_outlier_flag,MTW113AA_raw_outlier_flag,MTW121AA_raw_outlier_flag,MTW122AA_raw_outlier_flag,MTW131AA_raw_outlier_flag,MTW132AA_raw_outlier_flag,MTW133AA_raw_outlier_flag,MTW134AA_raw_outlier_flag,MTW141AA_raw_outlier_flag,MTW151AA_raw_outlier_flag,MTW152AA_raw_outlier_flag,MTW161AA_raw_outlier_flag,MTW162AA_raw_outlier_flag,MTW171AA_raw_outlier_flag,MTW172AA_raw_outlier_flag,MTW173AA_raw_outlier_flag,MTW181AA_raw_outlier_flag,MTW183AA_raw_outlier_flag,MTW191AA_raw_outlier_flag,MTW192AA_raw_outlier_flag,MTW193AA_raw_outlier_flag,MTW195AA_raw_outlier_flag,MTW196AA_raw_outlier_flag,MTW197AA_raw_outlier_flag,MTW201AA_raw_outlier_flag,MTW211AA_raw_outlier_flag,MTW212AA_raw_outlier_flag,MTW331AA_raw_outlier_flag,MTW342AA_raw_outlier_flag,MTW361AA_raw_outlier_flag,MTW362AA_raw_outlier_flag,MTW381AA_raw_outlier_flag,MTW411AA_raw_outlier_flag,MTW431AA_raw_outlier_flag,MTW452AA_raw_outlier_flag
1818,0.14,0.1,0.3,0.28,0.27,0.13,0.17,0.22,0.23,0.29,0.19,0.26,0.23,0.13,0.37,NA,NA,0.42,0.21,0.29,0.19,0.16,NA,0.44,0.23,0.33,0.23,0.33,0.25,0.05,0.24,0.15,0.15,0.42,NA,0.4,0.18,0.23,NA,0.43,0.35,0.27,0.12,0.28,0.22,0.3,0.43,0.6,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1819,0.28,0.2,0.25,0.35,0.31,0.37,0.28,0.26,0.24,0.51,0.24,0.3,0.3,0.29,0.31,NA,NA,0.6,0.38,0.44,0.17,0.28,NA,0.5,0.29,0.31,0.44,0.48,0.31,0.35,0.38,0.27,0.29,0.3,NA,0.51,0.28,0.3,NA,0.46,0.54,0.31,0.26,0.28,0.2,0.28,0.62,0.55,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1820,0.39,0.18,0.3,0.41,0.35,0.31,0.32,0.41,0.38,0.43,0.2,0.36,0.36,0.21,0.4,NA,NA,0.51,0.34,0.43,0.25,0.21,NA,0.36,0.34,0.4,0.4,0.43,0.28,0.3,0.38,0.31,0.23,0.39,NA,0.37,0.27,0.24,NA,0.5,0.58,0.46,0.29,0.32,0.24,0.3,0.56,0.56,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1821,0.39,0.29,0.32,0.27,0.22,0.26,0.36,0.38,0.26,0.53,0.22,0.4,0.43,0.31,0.47,NA,NA,0.59,0.44,0.56,0.41,0.37,NA,0.5,0.33,0.53,0.41,0.44,0.31,0.37,0.45,0.47,0.34,0.46,NA,0.46,0.33,0.34,NA,0.64,0.53,0.41,0.22,0.31,0.23,0.28,0.61,0.6,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1822,0.32,0.24,0.33,0.4,0.2,0.3,0.29,0.41,0.26,0.34,0.1,0.37,0.37,0.3,0.47,NA,NA,0.53,0.48,0.46,0.36,0.27,NA,0.33,0.34,0.43,0.4,0.49,0.27,0.3,0.29,0.37,0.28,0.39,NA,0.39,0.15,0.21,NA,0.41,0.56,0.47,0.14,0.22,0.25,0.27,0.49,0.68,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1823,0.27,0.23,0.34,0.61,0.29,0.35,0.4,0.3,0.24,0.43,0.18,0.42,0.39,0.29,0.42,NA,NA,0.72,0.49,0.59,0.35,0.32,NA,0.42,0.43,0.56,0.41,0.44,0.36,0.41,0.44,0.46,0.41,0.42,NA,0.56,0.26,0.27,NA,0.45,0.45,0.5,0.37,0.28,0.32,0.34,0.58,0.77,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1824,0.3,0.18,0.23,0.5,0.28,0.34,0.33,0.27,0.25,0.25,0.16,0.42,0.35,0.31,0.31,NA,NA,0.61,0.48,0.59,0.3,0.35,NA,0.4,0.34,0.47,0.46,0.52,0.37,0.43,0.44,0.37,0.48,0.41,NA,0.48,0.26,0.26,NA,0.44,0.5,0.45,0.35,0.24,0.31,0.28,0.48,0.71,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1825,0.32,0.16,0.29,0.57,0.37,0.31,0.33,0.28,0.18,0.37,0.21,0.44,0.3,0.34,0.33,NA,NA,0.58,0.49,0.66,0.4,0.45,NA,0.45,0.34,0.5,0.48,0.46,0.35,0.47,0.55,0.34,0.28,0.29,NA,0.55,0.39,0.27,NA,0.52,0.45,0.38,0.38,0.28,0.33,0.3,0.59,0.72,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1826,0.4,0.15,0.34,0.6,0.4,0.41,0.4,0.3,0.29,0.45,0.31,0.4,0.29,0.35,0.4,NA,NA,0.48,0.38,0.62,0.43,0.38,NA,0.45,0.19,0.47,0.37,0.49,0.44,0.44,0.53,0.45,0.34,0.32,NA,0.48,0.31,0.34,NA,0.49,0.49,0.34,0.35,0.31,0.36,0.29,0.57,0.63,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1827,0.47,0.25,0.45,0.55,0.43,0.42,0.47,0.35,0.38,0.4,0.3,0.6,0.44,0.45,0.49,NA,NA,0.7,0.59,0.68,0.46,0.41,NA,0.56,0.36,0.63,0.61,0.67,0.49,0.54,0.65,0.65,0.56,0.58,NA,0.65,0.39,0.42,NA,0.48,0.57,0.42,0.47,0.27,0.49,0.41,0.57,0.88,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1828,0.3,0.2,0.37,0.55,0.31,0.26,0.19,0.41,0.33,0.4,0.16,0.48,0.34,0.33,0.45,NA,NA,0.55,0.33,0.62,0.36,0.37,NA,0.51,0.36,0.36,0.52,0.5,0.4,0.5,0.58,0.42,0.41,0.45,NA,0.51,0.16,0.25,NA,0.62,0.44,0.42,0.3,0.33,0.35,0.45,0.54,0.67,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1829,0.37,0.13,0.32,0.39,0.25,0.18,0.22,0.39,0.34,0.25,0.21,0.49,0.28,0.22,0.32,NA,NA,0.51,0.31,0.46,0.35,0.29,NA,0.25,0.18,0.41,0.42,0.53,0.22,0.37,0.46,0.46,0.29,0.35,NA,0.4,0.16,0.09,NA,0.43,0.52,0.35,0.25,0.22,0.39,0.4,0.39,0.5,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1830,0.41,0.38,0.38,0.46,0.28,0.25,0.3,0.22,0.36,0.34,0.23,0.49,0.25,0.27,0.31,NA,NA,0.48,0.41,0.58,0.29,0.34,NA,0.42,0.31,0.52,0.5,0.6,0.35,0.36,0.48,0.46,0.46,0.34,NA,0.4,0.33,0.35,NA,0.59,0.48,0.45,0.34,0.24,0.41,0.44,0.47,0.58,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1831,0.38,0.2,0.46,0.6,0.51,0.47,0.37,0.37,0.35,0.31,0.21,0.58,0.38,0.37,0.42,NA,NA,0.5,0.48,0.56,0.54,0.49,NA,0.45,0.41,0.59,0.58,0.65,0.4,0.47,0.55,0.57,0.59,0.48,NA,0.64,0.49,0.47,NA,0.66,0.6,0.53,0.48,0.36,0.38,0.47,0.51,0.72,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1832,0.32,0.27,0.45,0.58,0.38,0.25,0.3,0.24,0.23,0.13,0.16,0.46,0.34,0.35,0.4,NA,NA,0.45,0.23,0.7,0.45,0.36,NA,0.56,0.37,0.43,0.24,0.21,0.4,0.28,0.41,0.41,0.49,0.28,NA,0.43,0.32,0.33,NA,0.52,0.39,0.26,0.34,0.39,0.33,0.35,0.37,0.56,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1833,0.31,0.14,0.28,0.64,0.39,0.27,0.3,0.3,0.32,0.34,0.19,0.52,0.27,0.32,0.33,NA,NA,0.49,0.28,0.51,0.39,0.31,NA,0.43,0.34,0.44,0.52,0.54,0.41,0.44,0.45,0.42,0.57,0.25,NA,0.39,0.29,0.32,NA,0.53,0.49,0.42,0.4,0.27,0.33,0.37,0.51,0.55,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1834,0.3,0.21,0.33,0.66,0.47,0.32,0.4,0.26,0.28,0.34,0.21,0.68,0.36,0.38,0.38,NA,NA,0.52,0.35,0.63,0.42,0.38,NA,0.45,0.42,0.39,0.56,0.62,0.36,0.38,0.52,0.44,0.61,0.36,NA,0.4,0.33,0.28,NA,0.66,0.49,0.44,0.44,0.29,0.37,0.31,0.49,0.71,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1835,0.36,0.3,0.37,0.68,0.48,0.29,0.31,0.3,0.27,0.43,0.2,0.66,0.35,0.38,0.32,NA,NA,0.6,0.48,0.83,0.41,0.39,NA,0.58,0.42,0.49,0.58,0.59,0.53,0.49,0.54,0.47,0.55,0.41,NA,0.46,0.31,0.24,NA,0.75,0.46,0.42,0.35,0.36,0.36,0.34,0.68,0.96,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1836,0.15,0.18,0.2,0.42,0.3,0.27,0.17,0.16,0.15,0.18,0.15,0.37,0.24,0.22,0.27,NA,NA,0.45,0.26,0.5,0.21,0.27,NA,0.36,0.18,0.21,0.27,0.23,0.52,0.32,0.37,0.27,0.34,0.25,NA,0.29,0.16,0.17,NA,0.44,0.35,0.3,0.22,0.21,0.15,0.23,0.4,0.48,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1837,0.15,0.16,0.25,0.61,0.36,0.23,0.12,0.27,0.26,0.28,0.2,0.4,0.25,0.32,0.3,NA,NA,0.33,0.15,0.46,0.3,0.27,NA,0.33,0.28,0.17,0.39,0.45,0.29,0.3,0.32,0.35,0.5,0.32,NA,0.28,0.18,0.14,NA,0.7,0.47,0.3,0.22,0.27,0.21,0.26,0.54,0.69,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1838,0.22,0.08,0.16,0.49,0.31,0.09,0.06,0.2,0.15,0.1,0.09,0.27,0.15,0.24,0.24,NA,NA,0.25,0.16,0.43,0.3,0.24,NA,0.36,0.14,0.19,0.18,0.26,0.25,0.23,0.26,0.22,0.43,0.2,NA,0.23,0.27,0.18,NA,0.41,0.26,0.19,0.09,0.33,0.16,0.21,0.26,0.29,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1839,0.3,0.19,0.29,0.57,0.43,0.18,0.23,0.46,0.42,0.47,0.25,0.6,0.35,0.36,0.38,NA,NA,0.51,0.44,0.85,0.38,0.3,NA,0.5,0.43,0.47,0.69,0.65,0.4,0.61,0.58,0.4,0.62,0.38,NA,0.44,0.37,0.33,NA,0.85,0.6,0.53,0.13,0.38,0.33,0.44,0.68,0.5,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1840,0.2,0.07,0.16,0.29,0.26,0.09,0.09,0.24,0.16,0.17,0.15,0.23,0.17,0.24,0.27,NA,NA,0.4,0.17,0.34,0.24,0.18,NA,0.33,0.18,0.23,0.31,0.31,0.18,0.32,0.27,0.29,0.28,0.18,NA,0.23,0.23,0.22,NA,0.37,0.34,0.3,0.05,0.13,0.16,0.25,0.3,0.14,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1841,0.19,0.14,0.23,0.17,0.1,0.07,0.11,0.26,0.18,0.22,0.14,0.37,0.23,0.21,0.24,NA,NA,0.43,0.27,0.54,0.28,0.21,NA,0.19,0.35,0.26,0.49,0.35,0.24,0.26,0.28,0.34,0.37,0.14,NA,0.3,0.22,0.17,NA,0.48,0.56,0.4,0,0.08,0.17,0.23,0.31,0.26,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1842,0.17,0.13,0.2,0.22,0.16,0.14,0.06,0.18,0.1,0.22,0.07,0.35,0.2,0.23,0.17,NA,NA,0.32,0.2,0.46,0.3,0.29,NA,0.16,0.13,0.13,0.34,0.21,0.32,0.34,0.21,0.38,0.4,0.24,NA,0.34,0.11,0.1,NA,0.34,0.41,0.26,0.09,0.11,0.18,0.24,0.31,0.21,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1843,0.22,0.2,0.29,0.26,0.21,0.15,0.16,0.18,0.18,0.29,0.11,0.5,0.3,0.31,0.26,NA,NA,0.43,0.23,0.53,0.33,0.32,NA,0.19,0.3,0.33,0.47,0.27,0.35,0.45,0.28,0.34,0.44,0.38,NA,0.47,0.22,0.16,NA,0.5,0.33,0.28,0.09,0.18,0.18,0.3,0.38,0.39,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1844,0.21,0.17,0.26,0.36,0.25,0.14,0.1,0.2,0.15,0.38,0.09,0.39,0.27,0.25,0.18,NA,NA,0.45,0.21,0.37,0.27,0.23,NA,0.28,0.23,0.22,0.42,0.27,0.37,0.37,0.22,0.31,0.44,0.3,NA,0.41,0.19,0.18,NA,0.44,0.45,0.27,0.11,0.19,0.2,0.24,0.37,0.2,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1845,0.25,0.15,0.25,0.3,0.21,0.21,0.16,0.18,0.16,0.35,0.09,0.38,0.26,0.24,0.17,NA,NA,0.32,0.26,0.5,0.41,0.33,NA,0.21,0.25,0.21,0.42,0.35,0.35,0.37,0.27,0.36,0.28,0.38,NA,0.42,0.15,0.12,NA,0.56,0.39,0.27,0.16,0.17,0.16,0.28,0.33,0.33,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
1846,0.29,0.2,0.37,0.4,0.31,0.28,0.27,0.2,0.21,0.43,0.15,0.56,0.31,0.21,0.23,NA,NA,0.4,0.38,0.55,0.42,0.44,NA,0.33,0.34,0.37,0.58,0.51,0.36,0.43,0.35,0.41,0.32,0.42,NA,0.53,0.26,0.2,NA,0.42,0.47,0.3,0.25,0.21,0.26,0.45,0.42,0.51,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
