age_CE,433011_raw,433012_raw,433021_raw,433022_raw,433031_raw,433032_raw,433041_raw,433042_raw,433061_raw,433071_raw,433072_raw,433091_raw,433092_raw,433111_raw,433121_raw,433131_raw,433141_raw,433151_raw,433161_raw,433171_raw,433181_raw,433011_raw_outlier_flag,433012_raw_outlier_flag,433021_raw_outlier_flag,433022_raw_outlier_flag,433031_raw_outlier_flag,433032_raw_outlier_flag,433041_raw_outlier_flag,433042_raw_outlier_flag,433061_raw_outlier_flag,433071_raw_outlier_flag,433072_raw_outlier_flag,433091_raw_outlier_flag,433092_raw_outlier_flag,433111_raw_outlier_flag,433121_raw_outlier_flag,433131_raw_outlier_flag,433141_raw_outlier_flag,433151_raw_outlier_flag,433161_raw_outlier_flag,433171_raw_outlier_flag,433181_raw_outlier_flag
1697,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,0.68,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1698,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,NA,NA,0.85,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1699,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09,NA,NA,NA,NA,NA,NA,0.98,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1700,0.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.13,NA,NA,NA,NA,NA,NA,0.78,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1701,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08,NA,NA,NA,NA,NA,NA,1.05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1702,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,1.21,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1703,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,0.97,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1704,0.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,1.06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1705,0.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,1.07,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1706,0.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,1.09,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1707,0.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,NA,NA,0.74,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1708,0.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,0.88,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1709,0.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,0.89,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1710,1.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,NA,NA,NA,NA,NA,1.38,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1711,0.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,NA,NA,1.15,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1712,0.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.76,NA,NA,NA,NA,NA,NA,1.4,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1713,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,NA,NA,1.29,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1714,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,NA,NA,1.9,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE
1715,0.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.7,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1716,0.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.37,NA,NA,NA,NA,NA,NA,0.5,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1717,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,NA,NA,NA,NA,NA,NA,1.18,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1718,1.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,1.13,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1719,0.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,NA,NA,0.67,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1720,0.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,NA,NA,0.91,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1721,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,NA,NA,NA,NA,NA,NA,0.94,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1722,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.88,NA,NA,NA,NA,NA,NA,0.74,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1723,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,0.67,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1724,0.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,NA,NA,0.78,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1725,1.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.83,NA,NA,NA,NA,NA,NA,1.28,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1726,1.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.15,NA,NA,NA,NA,NA,NA,1.44,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1727,0.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.79,NA,NA,NA,NA,NA,NA,0.94,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1728,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,NA,NA,0.73,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1729,0.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6,NA,NA,NA,NA,NA,NA,0.69,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1730,1.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,0.66,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1731,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,NA,NA,1.08,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1732,1.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,NA,NA,1.07,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1733,0.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,NA,NA,NA,NA,NA,NA,0.48,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1734,0.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.57,NA,NA,NA,NA,NA,NA,0.58,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1735,0.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,0.44,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1736,0.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,0.66,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1737,0.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.58,NA,NA,NA,NA,NA,NA,0.66,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1738,1.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,NA,NA,1.13,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1739,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,1.24,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1740,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,NA,NA,NA,NA,NA,NA,0.9,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,FALSE
1741,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.74,NA,NA,NA,NA,1.73,NA,1.12,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1742,1.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.71,NA,NA,NA,NA,2.08,NA,1.05,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1743,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,NA,NA,NA,NA,1.44,NA,0.86,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1744,1.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,NA,NA,NA,NA,1.34,NA,0.85,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1745,1.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.82,NA,NA,NA,NA,0.97,NA,0.84,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1746,1.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.99,NA,NA,NA,NA,0.83,NA,0.98,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1747,1.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.14,NA,NA,NA,NA,0.68,NA,1.06,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1748,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,0.29,NA,0.21,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1749,1.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,NA,NA,NA,NA,1,NA,0.78,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1750,0.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,1.43,NA,0.56,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1751,1.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.84,NA,NA,NA,NA,1.57,NA,0.95,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1752,0.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.44,NA,NA,NA,NA,0.89,NA,0.4,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1753,0.42,NA,NA,NA,NA,NA,NA,NA,1.24,NA,NA,NA,NA,0.31,NA,NA,NA,NA,0.72,NA,0.25,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1754,0.87,NA,NA,NA,NA,NA,NA,NA,3.09,NA,NA,NA,NA,0.47,NA,NA,NA,NA,1.66,NA,0.43,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1755,0.63,NA,NA,NA,NA,NA,NA,NA,3.08,NA,NA,NA,NA,0.5,NA,NA,NA,NA,1.89,NA,0.33,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1756,0.88,NA,NA,NA,NA,NA,NA,NA,2.93,NA,NA,NA,NA,0.36,NA,NA,NA,NA,1.72,NA,0.35,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1757,0.78,NA,NA,NA,NA,NA,NA,NA,2.94,NA,NA,NA,NA,0.28,NA,NA,NA,NA,1.51,NA,0.33,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1758,1.05,NA,NA,NA,NA,NA,NA,NA,2.32,NA,NA,NA,NA,0.73,NA,NA,NA,NA,1.67,NA,0.53,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1759,1.48,NA,NA,NA,NA,NA,NA,NA,3.33,NA,NA,NA,2.51,0.67,NA,NA,NA,NA,1.9,NA,0.65,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1760,1.14,NA,NA,NA,NA,NA,NA,NA,2.8,NA,NA,NA,1.92,0.46,NA,NA,NA,NA,1.6,NA,0.41,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1761,0.85,NA,NA,NA,NA,1.34,NA,NA,2.78,NA,NA,NA,1.51,0.36,NA,NA,NA,NA,1.51,NA,0.33,FALSE,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1762,1.24,NA,NA,NA,NA,1.44,NA,NA,3.17,NA,NA,NA,2.13,0.6,NA,NA,NA,NA,1.13,NA,0.54,FALSE,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1763,0.67,NA,NA,NA,NA,1.31,NA,NA,3.68,NA,NA,NA,1.75,0.4,NA,NA,NA,NA,0.98,NA,0.35,FALSE,NA,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1764,1.07,1.67,NA,NA,NA,1.2,NA,NA,3.5,NA,NA,NA,2.29,0.64,NA,NA,NA,NA,1.05,NA,0.46,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1765,1.09,1.87,NA,NA,NA,1.1,NA,NA,3.5,NA,NA,NA,2.13,0.55,NA,NA,NA,NA,1.39,NA,0.4,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1766,1.09,2.14,NA,NA,NA,1.67,NA,NA,3.7,NA,NA,NA,2.74,0.53,NA,NA,NA,NA,1.48,NA,0.46,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1767,1.2,1.75,NA,NA,NA,1.95,NA,NA,4.25,NA,NA,NA,2.46,0.81,NA,NA,NA,NA,2.09,NA,0.5,FALSE,FALSE,NA,NA,NA,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1768,1.26,1.52,NA,NA,2.75,1.76,NA,NA,2.81,NA,NA,NA,2.37,0.88,NA,NA,NA,NA,2.03,NA,0.68,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1769,0.95,1.65,NA,NA,2.56,2.08,NA,NA,2.87,NA,NA,1.56,2.13,0.65,NA,NA,NA,NA,1.78,NA,0.57,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,NA,FALSE
1770,1.26,1.51,NA,NA,2.77,2.31,NA,NA,3.66,NA,NA,2.03,1.99,0.76,NA,NA,NA,1.29,1.62,NA,0.77,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1771,1.03,1.8,NA,NA,2.27,2.3,NA,NA,3.43,NA,NA,1.74,1.72,0.69,NA,NA,NA,1.47,1.38,NA,0.67,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1772,1,1.67,NA,NA,2.32,1.99,NA,NA,2.25,NA,NA,1.2,1.47,0.61,NA,NA,NA,0.42,1.27,NA,0.69,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1773,0.29,0.79,NA,NA,2.55,2.32,NA,NA,2.21,NA,NA,0.55,0.63,0.37,NA,NA,NA,0.34,0.61,NA,0.18,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1774,0.79,0.62,NA,NA,2.61,2.16,NA,NA,1.98,NA,NA,0.54,1.27,0.62,NA,NA,NA,0.2,0.59,NA,0.55,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1775,1.04,1.42,NA,NA,2.25,2.42,3.86,3.15,2.13,NA,NA,1.15,1.94,0.56,NA,NA,NA,1.08,1.11,NA,0.66,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1776,0.97,1.64,NA,NA,2.36,2.08,3.22,3.22,1.86,NA,NA,1.26,2.22,0.56,NA,NA,NA,0.43,0.92,NA,0.6,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1777,0.64,1.12,NA,NA,2.05,2.4,2.37,2.45,1.71,NA,NA,0.9,1.72,0.64,NA,NA,NA,1.22,0.71,NA,0.45,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1778,0.61,1.29,NA,NA,2.33,1.87,2.32,2.29,2.3,NA,NA,1.5,1.92,0.69,NA,NA,NA,1.76,0.98,NA,0.44,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,TRUE,FALSE,NA,FALSE
1779,0.76,1.14,NA,NA,2,1.28,2.18,2.38,2.14,NA,NA,1.44,1.51,0.54,NA,NA,NA,1.26,0.86,NA,0.52,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1780,0.48,0.89,NA,NA,1.79,1.83,1.58,1.3,1.33,NA,NA,0.83,0.95,0.42,NA,NA,NA,0.91,0.57,NA,0.36,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1781,0.52,1.31,NA,NA,2.49,1.83,2.53,2.35,2.07,NA,NA,2.02,1.83,0.52,NA,NA,NA,1.47,0.8,NA,0.49,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,NA,FALSE
1782,0.33,1.36,NA,NA,2.84,2.64,1.96,2.18,1.85,NA,NA,1.35,1.01,0.79,NA,NA,NA,1.19,0.7,1.49,0.29,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
1783,0.9,2.28,NA,NA,3.25,2.52,3.79,3.29,2.81,NA,NA,2.13,1.58,0.92,NA,NA,NA,1.66,1.4,2.03,1.06,FALSE,TRUE,NA,NA,TRUE,FALSE,TRUE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE
1784,0.86,2.26,NA,NA,3.16,1.77,2.6,3.07,2.56,NA,NA,2.31,1.92,0.96,NA,NA,2.99,1.11,1.75,1.97,1.1,FALSE,FALSE,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1785,0.37,1.47,NA,NA,2.03,2.35,1.78,1.89,2.32,NA,NA,0.92,1.16,0.5,NA,NA,0.98,1,0.81,1.3,0.64,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1786,0.44,2.06,NA,NA,2.14,2.65,1.76,2.33,2.9,NA,NA,1.35,1.34,0.3,NA,NA,2.53,1.81,0.86,1.91,0.85,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE
1787,0.71,2.1,NA,NA,2.41,1.9,2.09,2.42,2.73,NA,NA,2.33,1.92,0.56,NA,NA,3.24,1.81,1.15,2.22,1.39,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE
1788,0.42,1.94,NA,NA,1.75,2.01,1.29,1.61,2.3,NA,NA,1.04,1.36,0.35,NA,NA,1.15,0.84,0.66,1.57,0.57,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE
