age_CE,281091_raw,281092_raw,281101_raw,281102_raw,281111_raw,281112_raw,281121_raw,281122_raw,281131_raw,281132_raw,281141_raw,281142_raw,281151_raw,281152_raw,281161_raw,281162_raw,281171_raw,281172_raw,281191_raw,281192_raw,281201_raw,281202_raw,281091_raw_outlier_flag,281092_raw_outlier_flag,281101_raw_outlier_flag,281102_raw_outlier_flag,281111_raw_outlier_flag,281112_raw_outlier_flag,281121_raw_outlier_flag,281122_raw_outlier_flag,281131_raw_outlier_flag,281132_raw_outlier_flag,281141_raw_outlier_flag,281142_raw_outlier_flag,281151_raw_outlier_flag,281152_raw_outlier_flag,281161_raw_outlier_flag,281162_raw_outlier_flag,281171_raw_outlier_flag,281172_raw_outlier_flag,281191_raw_outlier_flag,281192_raw_outlier_flag,281201_raw_outlier_flag,281202_raw_outlier_flag
1941,0.48,0.8,0.98,0.88,1.35,1.34,0.4,0.73,0.58,0.76,1.58,3.7,1.48,0.94,0.96,1.15,0.9,1.83,1.65,1.75,0.31,1.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1942,0.82,1.54,1.29,1.3,2,1.87,0.5,1.19,0.88,1.1,1.93,4.72,2.46,1.43,1.67,1.85,1.29,3,2.12,2.26,0.93,1.97,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1943,0.69,0.86,1.14,1.34,1.55,1.5,0.47,0.89,0.72,0.76,1.92,3.89,1.35,1.26,1.56,1.76,1.26,2.64,0.98,1.05,1.05,1.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1944,0.99,1.05,1.39,1.48,1.69,1.84,0.62,1.25,0.87,0.95,1.91,3.82,1.75,0.96,1.62,1.94,1.1,2.36,1.64,2.22,1.28,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1945,0.87,0.96,1.14,1.59,1.23,1.71,0.7,1.06,0.59,0.64,1.49,3.38,1.82,1.21,1.44,1.71,1.01,1.83,1.7,1.85,1.3,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1946,0.75,0.84,0.85,1.41,1.07,2.22,0.78,1.37,0.57,0.54,1.52,3.29,1.24,1.45,1.11,1.95,0.77,2.46,1.63,1.51,0.89,2.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1947,0.99,1.29,1.15,1.68,0.99,2.36,0.82,2.13,1.11,0.95,1.94,3.67,2.06,2.04,1.49,2.05,0.9,2.16,1.88,1.85,2.57,2.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1948,1.05,1.47,1.21,2.09,1.3,3.13,0.91,1.79,1.29,0.78,2.73,5.33,2.08,2.33,1.56,2.64,1.1,3.31,2.12,2.62,2.52,2.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1949,0.82,0.83,0.91,1.13,1.1,1.88,0.76,1.53,0.71,0.53,1.55,3.32,1.32,1.26,1.17,1.55,0.97,2.45,1.96,1.75,1.51,1.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,1.29,1.23,1.29,1.5,1.64,2.21,1.02,1.67,0.82,0.9,2.22,4.44,1.65,1.59,1.41,1.5,1.72,2.94,2.22,2.21,1.74,1.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.69,0.55,0.8,0.9,0.85,1.9,0.61,1.22,0.42,0.59,1.38,2.76,0.89,1.12,1,0.94,0.7,1.87,1.42,1.52,0.81,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.88,1.15,1.31,1.43,1.07,2.1,0.7,1.38,0.75,0.74,1.95,3.2,1.35,1.75,1.15,1.11,0.94,2.3,1.58,1.76,1.11,1.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.94,1.17,1.28,1.61,1.13,2.04,0.86,1.28,0.75,0.55,1.92,3.27,1.17,1.3,1.15,1.16,1.21,1.91,1.83,1.92,0.88,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.7,0.78,0.93,1.35,0.88,1.42,0.79,1.06,0.43,0.41,1.63,2.62,0.92,0.94,0.91,0.94,0.94,1.81,1.56,1.49,0.8,1.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,1.12,1.33,1.05,1.8,1.5,2.17,0.97,1.08,0.77,0.63,2.28,2.92,1.42,1.87,1.57,1.39,0.98,2.04,1.77,2.32,1.32,1.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,1.25,1,1.14,1.71,1.51,2.21,0.97,1.06,0.73,0.65,2.28,2.66,1.1,2.06,1.23,1.04,0.95,2.19,1.23,1.75,1.2,1.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,1.13,1.25,1.28,1.6,2.35,2.27,1.24,0.96,0.88,0.69,2.47,2.77,1.3,1.97,1.31,1.21,1.35,2.25,1.66,2.3,1.23,1.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,1.41,1.32,1.52,1.38,2.35,2.18,1.62,1.49,0.97,1.32,2.98,2.76,1.56,2.39,1.66,1.57,1.51,2.46,1.88,2.16,1.27,2.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,1.32,0.98,1.28,0.9,0.51,1.49,1.34,1.05,0.61,0.55,2.1,1.7,1.32,1.24,0.97,0.82,1.4,1.96,1.52,1.49,1.2,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,1.68,1.05,1.13,0.77,0.36,1.42,1.66,1.34,0.88,0.7,2.22,1.65,0.87,1.29,1.13,1.01,1.5,2.21,1.61,1.59,1.04,1.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.99,0.89,0.86,0.84,0.47,1.1,1.56,1.03,0.6,0.47,1.84,1.32,0.78,0.9,1.03,0.9,1.17,1.48,1.29,1.17,0.8,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.89,0.85,0.87,0.63,0.45,1.17,1.74,0.93,0.6,0.36,1.66,1.37,0.89,1,0.85,0.71,1.1,1.69,1.31,1.42,0.65,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,1.18,1.35,1.72,0.9,0.83,1.92,2.17,1.58,0.68,0.49,2.21,2.16,0.98,1.52,1.12,1.04,1.41,2.71,1.73,2.11,1,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.65,0.84,1.12,0.8,0.75,1.74,0.89,0.76,0.47,0.41,1.32,1.77,0.78,1.24,1.13,1.14,1.12,1.84,1.27,1.78,0.75,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.81,1.12,1.36,0.98,1.05,1.62,1.46,0.62,0.78,0.66,1.75,1.65,1.04,0.94,1.26,1.27,1.12,1.26,1.39,1.53,0.83,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.88,1.22,1.35,1.23,0.9,1.62,2.27,1.21,0.87,0.67,1.7,1.61,1.36,1.44,1.33,1.43,1.32,1.97,1.45,1.61,0.85,1.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,1.12,1.21,1.74,1.16,1.2,1.4,2.42,1.36,0.74,0.62,1.74,1.62,1.36,1.47,1.34,1.33,1.41,2.16,1.52,1.65,0.84,1.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.92,1.08,1.37,1.09,0.89,1.16,1.9,1.27,0.59,0.62,1.48,1.24,0.97,1.07,0.98,1.02,1.21,0.94,1.1,1.43,0.64,0.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1969,1.38,1.15,1.44,1.09,1.15,1.11,1.64,1.19,0.8,0.68,1.67,1.57,1.26,1.01,1.18,1.06,1.33,1.8,1.05,1.49,0.79,1.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1970,1.21,1.17,1.33,1.21,1.4,1.47,1.47,1.02,1.12,0.73,1.96,1.76,1.46,1.43,1.34,1.42,1.78,2.52,1.32,1.65,1.05,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1971,0.79,0.86,0.85,0.68,0.67,0.81,0.92,0.67,0.4,0.32,1.09,1.09,0.73,0.71,0.58,0.65,0.82,0.87,0.59,0.95,0.52,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1972,0.75,0.99,1.14,0.8,0.83,0.94,0.85,0.82,0.42,0.48,1.31,1.2,0.95,0.99,0.69,0.79,0.83,1.51,0.72,1.24,0.49,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1973,0.62,0.84,0.98,0.86,1.02,0.99,0.97,1.21,0.44,0.55,1.15,1.73,1.15,1,0.67,0.59,0.99,1.6,0.75,1.17,0.54,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1974,0.8,0.92,0.94,0.76,0.88,0.82,0.73,0.96,0.38,0.55,1.1,1.47,0.98,0.98,0.8,0.72,0.91,1.3,0.61,1,0.45,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1975,0.83,0.89,0.99,0.81,0.83,0.82,0.8,0.81,0.45,0.69,1.29,2.36,0.95,0.9,0.73,0.73,1,1.22,0.67,1.11,0.45,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
