"","years","Tag","Ring_width(mm)"
"5546",1916,"MC231206",NA
"5547",1916,"MC231207",NA
"5548",1916,"MC231209",NA
"5549",1916,"MC231211",NA
"5550",1916,"MC231212",NA
"5551",1916,"MC231213",0.71
"5552",1916,"MC231216",NA
"5553",1916,"MC231217",NA
"5554",1916,"MC231219",NA
"5555",1916,"MC231221",NA
"5556",1916,"MC231225",NA
"5557",1916,"MC231226",NA
"5558",1916,"MC231227",NA
"5559",1916,"MC231232",NA
"5560",1916,"MC231234",NA
"5561",1916,"MC255807",NA
"5562",1916,"MC255808",NA
"5563",1916,"MC255809",NA
"5564",1916,"MC255811",NA
"5565",1916,"MC255814",0.422
"5566",1916,"MC255815",0.583
"5567",1916,"MC255817",0.892
"5568",1916,"MC255824",1.411
"5569",1916,"MC255825",0.93
"5570",1916,"MC255826",NA
"5571",1916,"MC255827",1.148
"5572",1916,"MC255828",NA
"5573",1916,"MC255830",NA
"5574",1916,"MC255831",0.328
"5575",1916,"MC255833",NA
"5576",1916,"MC300001",NA
"5577",1916,"MC300017",NA
"5578",1916,"MC300018",NA
"5579",1916,"MC300022",NA
"5580",1916,"MC300023",NA
"5581",1916,"MC300024",NA
"5582",1916,"MC300026",NA
"5583",1916,"MC300027",NA
"5584",1916,"MC300028",NA
"5585",1916,"MC300032",NA
"5586",1916,"MC300033",NA
"5587",1916,"MC302801",NA
"5588",1916,"MC302803",NA
"5589",1916,"MC302807",NA
"5590",1916,"MC302810",NA
"5591",1916,"MC302813",NA
"5592",1916,"MC302819",NA
"5593",1916,"MC302820",NA
"5594",1916,"MC302825",NA
"5595",1916,"MC302827",NA
"5596",1916,"MC302829",NA
"5597",1916,"MC302831",NA
"5598",1916,"MC302833",NA
"5599",1916,"MC302834",NA
"5600",1916,"MC302835",NA
"5601",1917,"JB118309",NA
"5602",1917,"JB118312",NA
"5603",1917,"JB118313",NA
"5604",1917,"JB118316",NA
"5605",1917,"JB118317",NA
"5606",1917,"JB118318",1.403
"5607",1917,"JB118320",1.226
"5608",1917,"JB118322",1.333
"5609",1917,"JB118323",0.502
"5610",1917,"JB118324",1.223
"5611",1917,"JB118326",1.166
"5612",1917,"JB118327",1.672
"5613",1917,"JB118332",1.069
"5614",1917,"JB118336",1.031
"5615",1917,"JB130804",NA
"5616",1917,"JB130807",NA
"5617",1917,"JB130808",NA
"5618",1917,"JB130810",NA
"5619",1917,"JB130813",NA
"5620",1917,"JB130814",NA
"5621",1917,"JB130815",NA
"5622",1917,"JB130816",NA
"5623",1917,"JB130817",NA
"5624",1917,"JB130819",NA
"5625",1917,"JB130821",NA
"5626",1917,"JB130827",1.992
"5627",1917,"MC195302",NA
"5628",1917,"MC195303",NA
"5629",1917,"MC195304",NA
"5630",1917,"MC195306",0.295
"5631",1917,"MC195307",NA
"5632",1917,"MC195313",NA
"5633",1917,"MC195314",NA
"5634",1917,"MC195318",NA
"5635",1917,"MC195319",NA
"5636",1917,"MC195325",NA
"5637",1917,"MC195329",NA
"5638",1917,"MC216001",NA
"5639",1917,"MC216002",NA
"5640",1917,"MC216003",NA
"5641",1917,"MC216004",NA
"5642",1917,"MC216005",NA
"5643",1917,"MC216010",NA
"5644",1917,"MC216012",NA
"5645",1917,"MC216014",NA
"5646",1917,"MC216018",NA
"5647",1917,"MC216020",NA
"5648",1917,"MC216022",NA
"5649",1917,"MC216026",NA
"5650",1917,"MC216027",NA
"5651",1917,"MC216029",NA
"5652",1917,"MC216030",NA
"5653",1917,"MC216039",NA
"5654",1917,"MC231201",NA
"5655",1917,"MC231203",NA
"5656",1917,"MC231204",1.64
"5657",1917,"MC231205",NA
"5658",1917,"MC231206",NA
"5659",1917,"MC231207",NA
"5660",1917,"MC231209",NA
"5661",1917,"MC231211",NA
"5662",1917,"MC231212",NA
"5663",1917,"MC231213",0.976
"5664",1917,"MC231216",NA
"5665",1917,"MC231217",NA
"5666",1917,"MC231219",NA
"5667",1917,"MC231221",NA
"5668",1917,"MC231225",NA
"5669",1917,"MC231226",NA
"5670",1917,"MC231227",NA
"5671",1917,"MC231232",NA
"5672",1917,"MC231234",NA
"5673",1917,"MC255807",NA
"5674",1917,"MC255808",NA
"5675",1917,"MC255809",NA
"5676",1917,"MC255811",NA
"5677",1917,"MC255814",0.978
"5678",1917,"MC255815",0.732
"5679",1917,"MC255817",0.723
"5680",1917,"MC255824",1.402
"5681",1917,"MC255825",1.342
"5682",1917,"MC255826",NA
"5683",1917,"MC255827",1.514
"5684",1917,"MC255828",NA
"5685",1917,"MC255830",NA
"5686",1917,"MC255831",0.386
"5687",1917,"MC255833",NA
"5688",1917,"MC300001",NA
"5689",1917,"MC300017",NA
"5690",1917,"MC300018",NA
"5691",1917,"MC300022",NA
"5692",1917,"MC300023",NA
"5693",1917,"MC300024",NA
"5694",1917,"MC300026",NA
"5695",1917,"MC300027",NA
"5696",1917,"MC300028",NA
"5697",1917,"MC300032",NA
"5698",1917,"MC300033",NA
"5699",1917,"MC302801",NA
"5700",1917,"MC302803",NA
"5701",1917,"MC302807",NA
"5702",1917,"MC302810",NA
"5703",1917,"MC302813",NA
"5704",1917,"MC302819",NA
"5705",1917,"MC302820",NA
"5706",1917,"MC302825",NA
"5707",1917,"MC302827",NA
"5708",1917,"MC302829",NA
"5709",1917,"MC302831",NA
"5710",1917,"MC302833",NA
"5711",1917,"MC302834",NA
"5712",1917,"MC302835",NA
"5713",1918,"JB118309",NA
"5714",1918,"JB118312",NA
"5715",1918,"JB118313",NA
"5716",1918,"JB118316",NA
"5717",1918,"JB118317",NA
"5718",1918,"JB118318",1.458
"5719",1918,"JB118320",0.869
"5720",1918,"JB118322",1.333
"5721",1918,"JB118323",0.673
"5722",1918,"JB118324",1.247
"5723",1918,"JB118326",0.859
"5724",1918,"JB118327",1.304
"5725",1918,"JB118332",0.774
"5726",1918,"JB118336",1.311
"5727",1918,"JB130804",NA
"5728",1918,"JB130807",NA
"5729",1918,"JB130808",NA
"5730",1918,"JB130810",NA
"5731",1918,"JB130813",NA
"5732",1918,"JB130814",NA
"5733",1918,"JB130815",NA
"5734",1918,"JB130816",NA
"5735",1918,"JB130817",NA
"5736",1918,"JB130819",NA
"5737",1918,"JB130821",NA
"5738",1918,"JB130827",1.494
"5739",1918,"MC195302",NA
"5740",1918,"MC195303",NA
"5741",1918,"MC195304",NA
"5742",1918,"MC195306",0.251
"5743",1918,"MC195307",NA
"5744",1918,"MC195313",NA
"5745",1918,"MC195314",NA
"5746",1918,"MC195318",NA
"5747",1918,"MC195319",NA
"5748",1918,"MC195325",NA
"5749",1918,"MC195329",NA
"5750",1918,"MC216001",NA
"5751",1918,"MC216002",NA
"5752",1918,"MC216003",NA
"5753",1918,"MC216004",NA
"5754",1918,"MC216005",NA
"5755",1918,"MC216010",NA
"5756",1918,"MC216012",NA
"5757",1918,"MC216014",NA
"5758",1918,"MC216018",NA
"5759",1918,"MC216020",NA
"5760",1918,"MC216022",NA
"5761",1918,"MC216026",NA
"5762",1918,"MC216027",NA
"5763",1918,"MC216029",NA
"5764",1918,"MC216030",NA
"5765",1918,"MC216039",NA
"5766",1918,"MC231201",NA
"5767",1918,"MC231203",NA
"5768",1918,"MC231204",1.183
"5769",1918,"MC231205",NA
"5770",1918,"MC231206",NA
"5771",1918,"MC231207",NA
"5772",1918,"MC231209",NA
"5773",1918,"MC231211",NA
"5774",1918,"MC231212",NA
"5775",1918,"MC231213",1.566
"5776",1918,"MC231216",NA
"5777",1918,"MC231217",NA
"5778",1918,"MC231219",NA
"5779",1918,"MC231221",NA
"5780",1918,"MC231225",NA
"5781",1918,"MC231226",NA
"5782",1918,"MC231227",NA
"5783",1918,"MC231232",NA
"5784",1918,"MC231234",NA
"5785",1918,"MC255807",NA
"5786",1918,"MC255808",NA
"5787",1918,"MC255809",NA
"5788",1918,"MC255811",NA
"5789",1918,"MC255814",1.316
"5790",1918,"MC255815",1.378
"5791",1918,"MC255817",0.977
"5792",1918,"MC255824",1.157
"5793",1918,"MC255825",1.029
"5794",1918,"MC255826",NA
"5795",1918,"MC255827",1.288
"5796",1918,"MC255828",NA
"5797",1918,"MC255830",NA
"5798",1918,"MC255831",0.86
"5799",1918,"MC255833",NA
"5800",1918,"MC300001",NA
"5801",1918,"MC300017",NA
"5802",1918,"MC300018",NA
"5803",1918,"MC300022",NA
"5804",1918,"MC300023",NA
"5805",1918,"MC300024",NA
"5806",1918,"MC300026",NA
"5807",1918,"MC300027",NA
"5808",1918,"MC300028",NA
"5809",1918,"MC300032",NA
"5810",1918,"MC300033",NA
"5811",1918,"MC302801",NA
"5812",1918,"MC302803",NA
"5813",1918,"MC302807",NA
"5814",1918,"MC302810",NA
"5815",1918,"MC302813",NA
"5816",1918,"MC302819",NA
"5817",1918,"MC302820",NA
"5818",1918,"MC302825",NA
"5819",1918,"MC302827",NA
"5820",1918,"MC302829",NA
"5821",1918,"MC302831",NA
"5822",1918,"MC302833",NA
"5823",1918,"MC302834",NA
"5824",1918,"MC302835",NA
"5825",1919,"JB118309",NA
"5826",1919,"JB118312",NA
"5827",1919,"JB118313",NA
"5828",1919,"JB118316",NA
"5829",1919,"JB118317",NA
"5830",1919,"JB118318",0.607
"5831",1919,"JB118320",0.072
"5832",1919,"JB118322",0.722
"5833",1919,"JB118323",0.136
"5834",1919,"JB118324",0.193
"5835",1919,"JB118326",0.09
"5836",1919,"JB118327",0.187
"5837",1919,"JB118332",0.158
"5838",1919,"JB118336",0.117
"5839",1919,"JB130804",NA
"5840",1919,"JB130807",NA
"5841",1919,"JB130808",NA
"5842",1919,"JB130810",NA
"5843",1919,"JB130813",NA
"5844",1919,"JB130814",NA
"5845",1919,"JB130815",NA
"5846",1919,"JB130816",NA
"5847",1919,"JB130817",NA
"5848",1919,"JB130819",NA
"5849",1919,"JB130821",NA
"5850",1919,"JB130827",0.43
"5851",1919,"MC195302",NA
"5852",1919,"MC195303",NA
"5853",1919,"MC195304",NA
"5854",1919,"MC195306",0.129
"5855",1919,"MC195307",NA
"5856",1919,"MC195313",NA
"5857",1919,"MC195314",NA
"5858",1919,"MC195318",NA
"5859",1919,"MC195319",NA
"5860",1919,"MC195325",NA
"5861",1919,"MC195329",NA
"5862",1919,"MC216001",NA
"5863",1919,"MC216002",NA
"5864",1919,"MC216003",NA
"5865",1919,"MC216004",NA
"5866",1919,"MC216005",NA
"5867",1919,"MC216010",NA
"5868",1919,"MC216012",NA
"5869",1919,"MC216014",NA
"5870",1919,"MC216018",NA
"5871",1919,"MC216020",NA
"5872",1919,"MC216022",NA
"5873",1919,"MC216026",NA
"5874",1919,"MC216027",NA
"5875",1919,"MC216029",NA
"5876",1919,"MC216030",NA
"5877",1919,"MC216039",NA
"5878",1919,"MC231201",NA
"5879",1919,"MC231203",NA
"5880",1919,"MC231204",1.762
"5881",1919,"MC231205",NA
"5882",1919,"MC231206",NA
"5883",1919,"MC231207",NA
"5884",1919,"MC231209",NA
"5885",1919,"MC231211",NA
"5886",1919,"MC231212",NA
"5887",1919,"MC231213",2.058
"5888",1919,"MC231216",NA
"5889",1919,"MC231217",NA
"5890",1919,"MC231219",NA
"5891",1919,"MC231221",NA
"5892",1919,"MC231225",NA
"5893",1919,"MC231226",NA
"5894",1919,"MC231227",NA
"5895",1919,"MC231232",NA
"5896",1919,"MC231234",NA
"5897",1919,"MC255807",NA
"5898",1919,"MC255808",NA
"5899",1919,"MC255809",NA
"5900",1919,"MC255811",NA
"5901",1919,"MC255814",0.62
"5902",1919,"MC255815",1.034
"5903",1919,"MC255817",1.043
"5904",1919,"MC255824",0.783
"5905",1919,"MC255825",0.536
"5906",1919,"MC255826",NA
"5907",1919,"MC255827",1.054
"5908",1919,"MC255828",NA
"5909",1919,"MC255830",NA
"5910",1919,"MC255831",0.482
"5911",1919,"MC255833",NA
"5912",1919,"MC300001",NA
"5913",1919,"MC300017",NA
"5914",1919,"MC300018",NA
"5915",1919,"MC300022",NA
"5916",1919,"MC300023",NA
"5917",1919,"MC300024",NA
"5918",1919,"MC300026",NA
"5919",1919,"MC300027",NA
"5920",1919,"MC300028",NA
"5921",1919,"MC300032",NA
"5922",1919,"MC300033",NA
"5923",1919,"MC302801",NA
"5924",1919,"MC302803",NA
"5925",1919,"MC302807",NA
"5926",1919,"MC302810",NA
"5927",1919,"MC302813",NA
"5928",1919,"MC302819",NA
"5929",1919,"MC302820",NA
"5930",1919,"MC302825",NA
"5931",1919,"MC302827",NA
"5932",1919,"MC302829",NA
"5933",1919,"MC302831",NA
"5934",1919,"MC302833",NA
"5935",1919,"MC302834",NA
"5936",1919,"MC302835",NA
"5937",1920,"JB118309",NA
"5938",1920,"JB118312",NA
"5939",1920,"JB118313",NA
"5940",1920,"JB118316",NA
"5941",1920,"JB118317",NA
"5942",1920,"JB118318",1.151
"5943",1920,"JB118320",0.854
"5944",1920,"JB118322",1.496
"5945",1920,"JB118323",0.296
"5946",1920,"JB118324",1
"5947",1920,"JB118326",0.823
"5948",1920,"JB118327",0.957
"5949",1920,"JB118332",0.698
"5950",1920,"JB118336",0.662
"5951",1920,"JB130804",NA
"5952",1920,"JB130807",NA
"5953",1920,"JB130808",NA
"5954",1920,"JB130810",NA
"5955",1920,"JB130813",NA
"5956",1920,"JB130814",NA
"5957",1920,"JB130815",NA
"5958",1920,"JB130816",NA
"5959",1920,"JB130817",NA
"5960",1920,"JB130819",NA
"5961",1920,"JB130821",NA
"5962",1920,"JB130827",2.545
"5963",1920,"MC195302",NA
"5964",1920,"MC195303",NA
"5965",1920,"MC195304",NA
"5966",1920,"MC195306",0.053
"5967",1920,"MC195307",NA
"5968",1920,"MC195313",NA
"5969",1920,"MC195314",NA
"5970",1920,"MC195318",NA
"5971",1920,"MC195319",NA
"5972",1920,"MC195325",NA
"5973",1920,"MC195329",NA
"5974",1920,"MC216001",NA
"5975",1920,"MC216002",NA
"5976",1920,"MC216003",NA
"5977",1920,"MC216004",NA
"5978",1920,"MC216005",NA
"5979",1920,"MC216010",NA
"5980",1920,"MC216012",NA
"5981",1920,"MC216014",NA
"5982",1920,"MC216018",NA
"5983",1920,"MC216020",NA
"5984",1920,"MC216022",NA
"5985",1920,"MC216026",NA
"5986",1920,"MC216027",NA
"5987",1920,"MC216029",NA
"5988",1920,"MC216030",NA
"5989",1920,"MC216039",NA
"5990",1920,"MC231201",NA
"5991",1920,"MC231203",NA
"5992",1920,"MC231204",0.743
"5993",1920,"MC231205",NA
"5994",1920,"MC231206",NA
"5995",1920,"MC231207",NA
"5996",1920,"MC231209",NA
"5997",1920,"MC231211",NA
"5998",1920,"MC231212",NA
"5999",1920,"MC231213",0.671
"6000",1920,"MC231216",NA
"6001",1920,"MC231217",NA
"6002",1920,"MC231219",NA
"6003",1920,"MC231221",NA
"6004",1920,"MC231225",NA
"6005",1920,"MC231226",NA
"6006",1920,"MC231227",NA
"6007",1920,"MC231232",NA
"6008",1920,"MC231234",NA
"6009",1920,"MC255807",NA
"6010",1920,"MC255808",NA
"6011",1920,"MC255809",NA
"6012",1920,"MC255811",NA
"6013",1920,"MC255814",0.934
"6014",1920,"MC255815",1.129
"6015",1920,"MC255817",0.966
"6016",1920,"MC255824",1.465
"6017",1920,"MC255825",0.939
"6018",1920,"MC255826",NA
"6019",1920,"MC255827",1.331
"6020",1920,"MC255828",NA
"6021",1920,"MC255830",NA
"6022",1920,"MC255831",0.602
"6023",1920,"MC255833",NA
"6024",1920,"MC300001",NA
"6025",1920,"MC300017",NA
"6026",1920,"MC300018",NA
"6027",1920,"MC300022",NA
"6028",1920,"MC300023",NA
"6029",1920,"MC300024",NA
"6030",1920,"MC300026",NA
"6031",1920,"MC300027",NA
"6032",1920,"MC300028",NA
"6033",1920,"MC300032",NA
"6034",1920,"MC300033",NA
"6035",1920,"MC302801",NA
"6036",1920,"MC302803",NA
"6037",1920,"MC302807",NA
"6038",1920,"MC302810",NA
"6039",1920,"MC302813",NA
"6040",1920,"MC302819",NA
"6041",1920,"MC302820",NA
"6042",1920,"MC302825",NA
"6043",1920,"MC302827",NA
"6044",1920,"MC302829",NA
"6045",1920,"MC302831",NA
"6046",1920,"MC302833",NA
"6047",1920,"MC302834",NA
"6048",1920,"MC302835",NA
"6049",1921,"JB118309",NA
"6050",1921,"JB118312",NA
"6051",1921,"JB118313",NA
"6052",1921,"JB118316",NA
"6053",1921,"JB118317",NA
"6054",1921,"JB118318",0.908
"6055",1921,"JB118320",0.804
"6056",1921,"JB118322",0.43
"6057",1921,"JB118323",0.195
"6058",1921,"JB118324",1.199
"6059",1921,"JB118326",0.548
"6060",1921,"JB118327",0.875
"6061",1921,"JB118332",0.484
"6062",1921,"JB118336",0.686
"6063",1921,"JB130804",NA
"6064",1921,"JB130807",NA
"6065",1921,"JB130808",NA
"6066",1921,"JB130810",NA
"6067",1921,"JB130813",NA
"6068",1921,"JB130814",NA
"6069",1921,"JB130815",NA
"6070",1921,"JB130816",NA
"6071",1921,"JB130817",NA
"6072",1921,"JB130819",NA
"6073",1921,"JB130821",NA
"6074",1921,"JB130827",1.233
"6075",1921,"MC195302",NA
"6076",1921,"MC195303",NA
"6077",1921,"MC195304",NA
"6078",1921,"MC195306",0.083
"6079",1921,"MC195307",NA
"6080",1921,"MC195313",NA
"6081",1921,"MC195314",NA
"6082",1921,"MC195318",NA
"6083",1921,"MC195319",NA
"6084",1921,"MC195325",NA
"6085",1921,"MC195329",NA
"6086",1921,"MC216001",NA
"6087",1921,"MC216002",NA
"6088",1921,"MC216003",NA
"6089",1921,"MC216004",NA
"6090",1921,"MC216005",NA
"6091",1921,"MC216010",NA
"6092",1921,"MC216012",NA
"6093",1921,"MC216014",NA
"6094",1921,"MC216018",NA
"6095",1921,"MC216020",NA
"6096",1921,"MC216022",NA
"6097",1921,"MC216026",NA
"6098",1921,"MC216027",NA
"6099",1921,"MC216029",NA
"6100",1921,"MC216030",NA
"6101",1921,"MC216039",NA
"6102",1921,"MC231201",NA
"6103",1921,"MC231203",NA
"6104",1921,"MC231204",0.653
"6105",1921,"MC231205",NA
"6106",1921,"MC231206",NA
"6107",1921,"MC231207",NA
"6108",1921,"MC231209",NA
"6109",1921,"MC231211",NA
"6110",1921,"MC231212",NA
"6111",1921,"MC231213",0.76
"6112",1921,"MC231216",NA
"6113",1921,"MC231217",NA
"6114",1921,"MC231219",NA
"6115",1921,"MC231221",NA
"6116",1921,"MC231225",NA
"6117",1921,"MC231226",NA
"6118",1921,"MC231227",NA
"6119",1921,"MC231232",NA
"6120",1921,"MC231234",NA
"6121",1921,"MC255807",0.877
"6122",1921,"MC255808",NA
"6123",1921,"MC255809",NA
"6124",1921,"MC255811",NA
"6125",1921,"MC255814",0.945
"6126",1921,"MC255815",1.042
"6127",1921,"MC255817",1.09
"6128",1921,"MC255824",1.716
"6129",1921,"MC255825",1.508
"6130",1921,"MC255826",NA
"6131",1921,"MC255827",1.572
"6132",1921,"MC255828",NA
"6133",1921,"MC255830",NA
"6134",1921,"MC255831",0.532
"6135",1921,"MC255833",NA
"6136",1921,"MC300001",NA
"6137",1921,"MC300017",NA
"6138",1921,"MC300018",NA
"6139",1921,"MC300022",NA
"6140",1921,"MC300023",NA
"6141",1921,"MC300024",NA
"6142",1921,"MC300026",NA
"6143",1921,"MC300027",NA
"6144",1921,"MC300028",NA
"6145",1921,"MC300032",NA
"6146",1921,"MC300033",NA
"6147",1921,"MC302801",NA
"6148",1921,"MC302803",NA
"6149",1921,"MC302807",NA
"6150",1921,"MC302810",NA
"6151",1921,"MC302813",NA
"6152",1921,"MC302819",NA
"6153",1921,"MC302820",NA
"6154",1921,"MC302825",NA
"6155",1921,"MC302827",NA
"6156",1921,"MC302829",NA
"6157",1921,"MC302831",NA
"6158",1921,"MC302833",NA
"6159",1921,"MC302834",NA
"6160",1921,"MC302835",NA
"6161",1922,"JB118309",NA
"6162",1922,"JB118312",NA
"6163",1922,"JB118313",NA
"6164",1922,"JB118316",NA
"6165",1922,"JB118317",NA
"6166",1922,"JB118318",0.894
"6167",1922,"JB118320",0.407
"6168",1922,"JB118322",0.779
"6169",1922,"JB118323",0.204
"6170",1922,"JB118324",0.729
"6171",1922,"JB118326",0.443
"6172",1922,"JB118327",0.448
"6173",1922,"JB118332",0.396
"6174",1922,"JB118336",0.505
"6175",1922,"JB130804",NA
"6176",1922,"JB130807",NA
"6177",1922,"JB130808",NA
"6178",1922,"JB130810",NA
"6179",1922,"JB130813",NA
"6180",1922,"JB130814",NA
"6181",1922,"JB130815",NA
"6182",1922,"JB130816",NA
"6183",1922,"JB130817",NA
"6184",1922,"JB130819",NA
"6185",1922,"JB130821",NA
"6186",1922,"JB130827",0.928
"6187",1922,"MC195302",NA
"6188",1922,"MC195303",NA
"6189",1922,"MC195304",NA
"6190",1922,"MC195306",0.175
"6191",1922,"MC195307",NA
"6192",1922,"MC195313",NA
"6193",1922,"MC195314",NA
"6194",1922,"MC195318",NA
"6195",1922,"MC195319",NA
"6196",1922,"MC195325",NA
"6197",1922,"MC195329",NA
"6198",1922,"MC216001",NA
"6199",1922,"MC216002",NA
"6200",1922,"MC216003",NA
"6201",1922,"MC216004",NA
"6202",1922,"MC216005",NA
"6203",1922,"MC216010",NA
"6204",1922,"MC216012",NA
"6205",1922,"MC216014",NA
"6206",1922,"MC216018",NA
"6207",1922,"MC216020",NA
"6208",1922,"MC216022",NA
"6209",1922,"MC216026",NA
"6210",1922,"MC216027",NA
"6211",1922,"MC216029",NA
"6212",1922,"MC216030",NA
"6213",1922,"MC216039",NA
"6214",1922,"MC231201",1.794
"6215",1922,"MC231203",NA
"6216",1922,"MC231204",1.499
"6217",1922,"MC231205",NA
"6218",1922,"MC231206",NA
"6219",1922,"MC231207",NA
"6220",1922,"MC231209",NA
"6221",1922,"MC231211",NA
"6222",1922,"MC231212",NA
"6223",1922,"MC231213",2.235
"6224",1922,"MC231216",NA
"6225",1922,"MC231217",NA
"6226",1922,"MC231219",NA
"6227",1922,"MC231221",NA
"6228",1922,"MC231225",NA
"6229",1922,"MC231226",NA
"6230",1922,"MC231227",NA
"6231",1922,"MC231232",NA
"6232",1922,"MC231234",NA
"6233",1922,"MC255807",0.939
"6234",1922,"MC255808",NA
"6235",1922,"MC255809",NA
"6236",1922,"MC255811",NA
"6237",1922,"MC255814",0.714
"6238",1922,"MC255815",0.576
"6239",1922,"MC255817",0.767
"6240",1922,"MC255824",1.361
"6241",1922,"MC255825",1.314
"6242",1922,"MC255826",NA
"6243",1922,"MC255827",1.041
"6244",1922,"MC255828",NA
"6245",1922,"MC255830",NA
"6246",1922,"MC255831",0.997
"6247",1922,"MC255833",NA
"6248",1922,"MC300001",NA
"6249",1922,"MC300017",NA
"6250",1922,"MC300018",NA
"6251",1922,"MC300022",NA
"6252",1922,"MC300023",NA
"6253",1922,"MC300024",NA
"6254",1922,"MC300026",NA
"6255",1922,"MC300027",NA
"6256",1922,"MC300028",NA
"6257",1922,"MC300032",NA
"6258",1922,"MC300033",NA
"6259",1922,"MC302801",NA
"6260",1922,"MC302803",NA
"6261",1922,"MC302807",NA
"6262",1922,"MC302810",NA
"6263",1922,"MC302813",NA
"6264",1922,"MC302819",NA
"6265",1922,"MC302820",NA
"6266",1922,"MC302825",NA
"6267",1922,"MC302827",NA
"6268",1922,"MC302829",NA
"6269",1922,"MC302831",NA
"6270",1922,"MC302833",NA
"6271",1922,"MC302834",NA
"6272",1922,"MC302835",NA
"6273",1923,"JB118309",NA
"6274",1923,"JB118312",NA
"6275",1923,"JB118313",NA
"6276",1923,"JB118316",NA
"6277",1923,"JB118317",NA
"6278",1923,"JB118318",0.783
"6279",1923,"JB118320",0.774
"6280",1923,"JB118322",0.73
"6281",1923,"JB118323",0.31
"6282",1923,"JB118324",0.864
"6283",1923,"JB118326",0.571
"6284",1923,"JB118327",0.6
"6285",1923,"JB118332",0.496
"6286",1923,"JB118336",0.618
"6287",1923,"JB130804",NA
"6288",1923,"JB130807",NA
"6289",1923,"JB130808",NA
"6290",1923,"JB130810",NA
"6291",1923,"JB130813",NA
"6292",1923,"JB130814",NA
"6293",1923,"JB130815",NA
"6294",1923,"JB130816",NA
"6295",1923,"JB130817",NA
"6296",1923,"JB130819",NA
"6297",1923,"JB130821",NA
"6298",1923,"JB130827",0.537
"6299",1923,"MC195302",NA
"6300",1923,"MC195303",NA
"6301",1923,"MC195304",NA
"6302",1923,"MC195306",0.132
"6303",1923,"MC195307",NA
"6304",1923,"MC195313",NA
"6305",1923,"MC195314",NA
"6306",1923,"MC195318",NA
"6307",1923,"MC195319",NA
"6308",1923,"MC195325",NA
"6309",1923,"MC195329",NA
"6310",1923,"MC216001",NA
"6311",1923,"MC216002",NA
"6312",1923,"MC216003",NA
"6313",1923,"MC216004",NA
"6314",1923,"MC216005",NA
"6315",1923,"MC216010",NA
"6316",1923,"MC216012",NA
"6317",1923,"MC216014",NA
"6318",1923,"MC216018",NA
