"","years","Tag","Ring_width(mm)"
"926",1912,"RB493011",NA
"927",1912,"RB493012",NA
"928",1912,"RB493013",NA
"929",1912,"RB493014",NA
"930",1912,"RB493015",NA
"931",1912,"RB493016",NA
"932",1912,"RB493017",NA
"933",1912,"RB493018",NA
"934",1912,"RB493042",0.746
"935",1912,"RB557702",NA
"936",1912,"RB557703",NA
"937",1912,"RB557704",NA
"938",1912,"RB557705",NA
"939",1912,"RB557710",NA
"940",1912,"RB557711",NA
"941",1912,"RB557714",NA
"942",1912,"RB557715",NA
"943",1912,"RB557716",NA
"944",1912,"RB557718",NA
"945",1912,"RB557719",NA
"946",1912,"RB557724",NA
"947",1912,"RB557729",NA
"948",1912,"RB561406",NA
"949",1912,"RB561412",NA
"950",1912,"RB561417",NA
"951",1912,"RB561418",NA
"952",1912,"RB561420",NA
"953",1912,"RB561424",1.075
"954",1912,"RB561425",1.565
"955",1912,"RB561426",NA
"956",1912,"RB561427",NA
"957",1912,"RB561439",0.429
"958",1912,"RB561446",NA
"959",1912,"RB564902",NA
"960",1912,"RB564908",NA
"961",1912,"RB564913",NA
"962",1912,"RB564916",NA
"963",1912,"RB564917",2.585
"964",1912,"RB564918",NA
"965",1912,"RB564920",NA
"966",1912,"RB564922",NA
"967",1912,"RB564924",NA
"968",1912,"RB564925",NA
"969",1912,"RB564928",NA
"970",1912,"RB564929",NA
"971",1912,"JB564930",NA
"972",1912,"RB622802",NA
"973",1912,"RB622804",NA
"974",1912,"RB622806",NA
"975",1912,"RB622807",NA
"976",1912,"RB622810",NA
"977",1912,"RB622812",NA
"978",1912,"RB622814",NA
"979",1912,"RB622818",NA
"980",1912,"RB622819",NA
"981",1912,"RB622821",NA
"982",1912,"RB622822",NA
"983",1912,"RB622824",NA
"984",1912,"RB622826",NA
"985",1912,"RB622829",NA
"986",1912,"RB622831",NA
"987",1912,"RB689003",NA
"988",1912,"RB689007",NA
"989",1912,"RB689009",NA
"990",1912,"RB689010",NA
"991",1912,"RB689020",NA
"992",1912,"RB689022",NA
"993",1912,"RB689025",NA
"994",1912,"RB689029",NA
"995",1912,"RB689030",NA
"996",1912,"RB689031",NA
"997",1912,"RB689034",NA
"998",1912,"RB689036",NA
"999",1912,"RB730317",2.354
"1000",1912,"RB730320",NA
"1001",1912,"RB730323",NA
"1002",1912,"RG730324",NA
"1003",1912,"RB730325",NA
"1004",1912,"RB730326",NA
"1005",1912,"RB730327",2.122
"1006",1912,"RB730328",1.684
"1007",1912,"RB730329",1.176
"1008",1912,"RB730330",1.48
"1009",1912,"RB730331",NA
"1010",1912,"RB730332",NA
"1011",1912,"RB730333",NA
"1012",1912,"RB730343",NA
"1013",1913,"RB493001",NA
"1014",1913,"RB493004",NA
"1015",1913,"RB493005",NA
"1016",1913,"RB493007",NA
"1017",1913,"RB493010",NA
"1018",1913,"RB493011",NA
"1019",1913,"RB493012",NA
"1020",1913,"RB493013",NA
"1021",1913,"RB493014",NA
"1022",1913,"RB493015",NA
"1023",1913,"RB493016",NA
"1024",1913,"RB493017",NA
"1025",1913,"RB493018",NA
"1026",1913,"RB493042",0.741
"1027",1913,"RB557702",NA
"1028",1913,"RB557703",NA
"1029",1913,"RB557704",NA
"1030",1913,"RB557705",NA
"1031",1913,"RB557710",NA
"1032",1913,"RB557711",NA
"1033",1913,"RB557714",NA
"1034",1913,"RB557715",NA
"1035",1913,"RB557716",NA
"1036",1913,"RB557718",NA
"1037",1913,"RB557719",NA
"1038",1913,"RB557724",NA
"1039",1913,"RB557729",NA
"1040",1913,"RB561406",NA
"1041",1913,"RB561412",NA
"1042",1913,"RB561417",NA
"1043",1913,"RB561418",NA
"1044",1913,"RB561420",NA
"1045",1913,"RB561424",0.982
"1046",1913,"RB561425",1.169
"1047",1913,"RB561426",NA
"1048",1913,"RB561427",NA
"1049",1913,"RB561439",0.401
"1050",1913,"RB561446",NA
"1051",1913,"RB564902",NA
"1052",1913,"RB564908",NA
"1053",1913,"RB564913",NA
"1054",1913,"RB564916",NA
"1055",1913,"RB564917",2.854
"1056",1913,"RB564918",NA
"1057",1913,"RB564920",NA
"1058",1913,"RB564922",NA
"1059",1913,"RB564924",NA
"1060",1913,"RB564925",NA
"1061",1913,"RB564928",NA
"1062",1913,"RB564929",NA
"1063",1913,"JB564930",NA
"1064",1913,"RB622802",NA
"1065",1913,"RB622804",NA
"1066",1913,"RB622806",NA
"1067",1913,"RB622807",NA
"1068",1913,"RB622810",NA
"1069",1913,"RB622812",NA
"1070",1913,"RB622814",NA
"1071",1913,"RB622818",NA
"1072",1913,"RB622819",NA
"1073",1913,"RB622821",NA
"1074",1913,"RB622822",NA
"1075",1913,"RB622824",NA
"1076",1913,"RB622826",NA
"1077",1913,"RB622829",NA
"1078",1913,"RB622831",NA
"1079",1913,"RB689003",NA
"1080",1913,"RB689007",NA
"1081",1913,"RB689009",NA
"1082",1913,"RB689010",NA
"1083",1913,"RB689020",NA
"1084",1913,"RB689022",NA
"1085",1913,"RB689025",NA
"1086",1913,"RB689029",NA
"1087",1913,"RB689030",NA
"1088",1913,"RB689031",NA
"1089",1913,"RB689034",NA
"1090",1913,"RB689036",NA
"1091",1913,"RB730317",1.547
"1092",1913,"RB730320",NA
"1093",1913,"RB730323",NA
"1094",1913,"RG730324",NA
"1095",1913,"RB730325",NA
"1096",1913,"RB730326",NA
"1097",1913,"RB730327",1.339
"1098",1913,"RB730328",1.982
"1099",1913,"RB730329",1.983
"1100",1913,"RB730330",0.974
"1101",1913,"RB730331",NA
"1102",1913,"RB730332",NA
"1103",1913,"RB730333",NA
"1104",1913,"RB730343",NA
"1105",1914,"RB493001",NA
"1106",1914,"RB493004",NA
"1107",1914,"RB493005",NA
"1108",1914,"RB493007",NA
"1109",1914,"RB493010",NA
"1110",1914,"RB493011",NA
"1111",1914,"RB493012",NA
"1112",1914,"RB493013",NA
"1113",1914,"RB493014",NA
"1114",1914,"RB493015",NA
"1115",1914,"RB493016",NA
"1116",1914,"RB493017",NA
"1117",1914,"RB493018",NA
"1118",1914,"RB493042",0.116
"1119",1914,"RB557702",NA
"1120",1914,"RB557703",NA
"1121",1914,"RB557704",NA
"1122",1914,"RB557705",NA
"1123",1914,"RB557710",NA
"1124",1914,"RB557711",NA
"1125",1914,"RB557714",NA
"1126",1914,"RB557715",NA
"1127",1914,"RB557716",NA
"1128",1914,"RB557718",NA
"1129",1914,"RB557719",NA
"1130",1914,"RB557724",NA
"1131",1914,"RB557729",NA
"1132",1914,"RB561406",NA
"1133",1914,"RB561412",NA
"1134",1914,"RB561417",NA
"1135",1914,"RB561418",NA
"1136",1914,"RB561420",NA
"1137",1914,"RB561424",0.774
"1138",1914,"RB561425",1.486
"1139",1914,"RB561426",NA
"1140",1914,"RB561427",NA
"1141",1914,"RB561439",0.128
"1142",1914,"RB561446",NA
"1143",1914,"RB564902",NA
"1144",1914,"RB564908",NA
"1145",1914,"RB564913",NA
"1146",1914,"RB564916",NA
"1147",1914,"RB564917",2.253
"1148",1914,"RB564918",NA
"1149",1914,"RB564920",NA
"1150",1914,"RB564922",NA
"1151",1914,"RB564924",NA
"1152",1914,"RB564925",NA
"1153",1914,"RB564928",NA
"1154",1914,"RB564929",NA
"1155",1914,"JB564930",NA
"1156",1914,"RB622802",NA
"1157",1914,"RB622804",NA
"1158",1914,"RB622806",NA
"1159",1914,"RB622807",NA
"1160",1914,"RB622810",NA
"1161",1914,"RB622812",NA
"1162",1914,"RB622814",NA
"1163",1914,"RB622818",NA
"1164",1914,"RB622819",NA
"1165",1914,"RB622821",NA
"1166",1914,"RB622822",NA
"1167",1914,"RB622824",NA
"1168",1914,"RB622826",NA
"1169",1914,"RB622829",NA
"1170",1914,"RB622831",NA
"1171",1914,"RB689003",NA
"1172",1914,"RB689007",NA
"1173",1914,"RB689009",NA
"1174",1914,"RB689010",NA
"1175",1914,"RB689020",NA
"1176",1914,"RB689022",NA
"1177",1914,"RB689025",NA
"1178",1914,"RB689029",NA
"1179",1914,"RB689030",NA
"1180",1914,"RB689031",NA
"1181",1914,"RB689034",NA
"1182",1914,"RB689036",NA
"1183",1914,"RB730317",2.288
"1184",1914,"RB730320",NA
"1185",1914,"RB730323",NA
"1186",1914,"RG730324",NA
"1187",1914,"RB730325",NA
"1188",1914,"RB730326",NA
"1189",1914,"RB730327",1.309
"1190",1914,"RB730328",1.564
"1191",1914,"RB730329",1.206
"1192",1914,"RB730330",1.182
"1193",1914,"RB730331",NA
"1194",1914,"RB730332",NA
"1195",1914,"RB730333",NA
"1196",1914,"RB730343",NA
"1197",1915,"RB493001",0.263
"1198",1915,"RB493004",NA
"1199",1915,"RB493005",NA
"1200",1915,"RB493007",NA
"1201",1915,"RB493010",NA
"1202",1915,"RB493011",NA
"1203",1915,"RB493012",NA
"1204",1915,"RB493013",NA
"1205",1915,"RB493014",NA
"1206",1915,"RB493015",NA
"1207",1915,"RB493016",NA
"1208",1915,"RB493017",NA
"1209",1915,"RB493018",NA
"1210",1915,"RB493042",0.521
"1211",1915,"RB557702",NA
"1212",1915,"RB557703",NA
"1213",1915,"RB557704",NA
"1214",1915,"RB557705",NA
"1215",1915,"RB557710",NA
"1216",1915,"RB557711",NA
"1217",1915,"RB557714",NA
"1218",1915,"RB557715",NA
"1219",1915,"RB557716",NA
"1220",1915,"RB557718",NA
"1221",1915,"RB557719",NA
"1222",1915,"RB557724",NA
"1223",1915,"RB557729",NA
"1224",1915,"RB561406",NA
"1225",1915,"RB561412",NA
"1226",1915,"RB561417",NA
"1227",1915,"RB561418",NA
"1228",1915,"RB561420",NA
"1229",1915,"RB561424",0.815
"1230",1915,"RB561425",1.022
"1231",1915,"RB561426",NA
"1232",1915,"RB561427",NA
"1233",1915,"RB561439",0.327
"1234",1915,"RB561446",NA
"1235",1915,"RB564902",NA
"1236",1915,"RB564908",NA
"1237",1915,"RB564913",NA
"1238",1915,"RB564916",NA
"1239",1915,"RB564917",2.295
"1240",1915,"RB564918",NA
"1241",1915,"RB564920",NA
"1242",1915,"RB564922",NA
"1243",1915,"RB564924",NA
"1244",1915,"RB564925",NA
"1245",1915,"RB564928",NA
"1246",1915,"RB564929",NA
"1247",1915,"JB564930",NA
"1248",1915,"RB622802",NA
"1249",1915,"RB622804",NA
"1250",1915,"RB622806",NA
"1251",1915,"RB622807",NA
"1252",1915,"RB622810",NA
"1253",1915,"RB622812",NA
"1254",1915,"RB622814",NA
"1255",1915,"RB622818",NA
"1256",1915,"RB622819",NA
"1257",1915,"RB622821",NA
"1258",1915,"RB622822",NA
"1259",1915,"RB622824",NA
"1260",1915,"RB622826",NA
"1261",1915,"RB622829",NA
"1262",1915,"RB622831",NA
"1263",1915,"RB689003",NA
"1264",1915,"RB689007",NA
"1265",1915,"RB689009",NA
"1266",1915,"RB689010",NA
"1267",1915,"RB689020",NA
"1268",1915,"RB689022",NA
"1269",1915,"RB689025",NA
"1270",1915,"RB689029",NA
"1271",1915,"RB689030",NA
"1272",1915,"RB689031",NA
"1273",1915,"RB689034",NA
"1274",1915,"RB689036",NA
"1275",1915,"RB730317",0.985
"1276",1915,"RB730320",0.85
"1277",1915,"RB730323",NA
"1278",1915,"RG730324",NA
"1279",1915,"RB730325",NA
"1280",1915,"RB730326",NA
"1281",1915,"RB730327",0.79
"1282",1915,"RB730328",0.813
"1283",1915,"RB730329",1.512
"1284",1915,"RB730330",0.142
"1285",1915,"RB730331",NA
"1286",1915,"RB730332",NA
"1287",1915,"RB730333",NA
"1288",1915,"RB730343",NA
"1289",1916,"RB493001",1.639
"1290",1916,"RB493004",NA
"1291",1916,"RB493005",NA
"1292",1916,"RB493007",NA
"1293",1916,"RB493010",NA
"1294",1916,"RB493011",NA
"1295",1916,"RB493012",NA
"1296",1916,"RB493013",NA
"1297",1916,"RB493014",NA
"1298",1916,"RB493015",NA
"1299",1916,"RB493016",NA
"1300",1916,"RB493017",NA
"1301",1916,"RB493018",NA
"1302",1916,"RB493042",0.773
"1303",1916,"RB557702",NA
"1304",1916,"RB557703",NA
"1305",1916,"RB557704",NA
"1306",1916,"RB557705",NA
"1307",1916,"RB557710",NA
"1308",1916,"RB557711",NA
"1309",1916,"RB557714",NA
"1310",1916,"RB557715",NA
"1311",1916,"RB557716",NA
"1312",1916,"RB557718",NA
"1313",1916,"RB557719",NA
"1314",1916,"RB557724",NA
"1315",1916,"RB557729",NA
"1316",1916,"RB561406",NA
"1317",1916,"RB561412",NA
"1318",1916,"RB561417",NA
"1319",1916,"RB561418",NA
"1320",1916,"RB561420",NA
"1321",1916,"RB561424",0.983
"1322",1916,"RB561425",0.705
"1323",1916,"RB561426",NA
"1324",1916,"RB561427",NA
"1325",1916,"RB561439",0.407
"1326",1916,"RB561446",NA
"1327",1916,"RB564902",NA
"1328",1916,"RB564908",NA
"1329",1916,"RB564913",NA
"1330",1916,"RB564916",NA
"1331",1916,"RB564917",1.876
"1332",1916,"RB564918",NA
"1333",1916,"RB564920",NA
"1334",1916,"RB564922",NA
"1335",1916,"RB564924",NA
"1336",1916,"RB564925",NA
"1337",1916,"RB564928",NA
"1338",1916,"RB564929",NA
"1339",1916,"JB564930",NA
"1340",1916,"RB622802",NA
"1341",1916,"RB622804",NA
"1342",1916,"RB622806",NA
"1343",1916,"RB622807",NA
"1344",1916,"RB622810",NA
"1345",1916,"RB622812",NA
"1346",1916,"RB622814",NA
"1347",1916,"RB622818",NA
"1348",1916,"RB622819",NA
"1349",1916,"RB622821",NA
"1350",1916,"RB622822",NA
"1351",1916,"RB622824",NA
"1352",1916,"RB622826",NA
"1353",1916,"RB622829",NA
"1354",1916,"RB622831",NA
"1355",1916,"RB689003",NA
"1356",1916,"RB689007",NA
"1357",1916,"RB689009",NA
"1358",1916,"RB689010",NA
"1359",1916,"RB689020",NA
"1360",1916,"RB689022",NA
"1361",1916,"RB689025",NA
"1362",1916,"RB689029",NA
"1363",1916,"RB689030",NA
"1364",1916,"RB689031",NA
"1365",1916,"RB689034",NA
"1366",1916,"RB689036",NA
"1367",1916,"RB730317",1.12
"1368",1916,"RB730320",1.083
"1369",1916,"RB730323",NA
"1370",1916,"RG730324",NA
"1371",1916,"RB730325",NA
"1372",1916,"RB730326",NA
"1373",1916,"RB730327",0.957
"1374",1916,"RB730328",0.183
"1375",1916,"RB730329",0.572
"1376",1916,"RB730330",0.156
"1377",1916,"RB730331",NA
"1378",1916,"RB730332",NA
"1379",1916,"RB730333",NA
"1380",1916,"RB730343",NA
"1381",1917,"RB493001",1.6
"1382",1917,"RB493004",NA
"1383",1917,"RB493005",NA
"1384",1917,"RB493007",NA
"1385",1917,"RB493010",NA
"1386",1917,"RB493011",NA
"1387",1917,"RB493012",NA
"1388",1917,"RB493013",NA
"1389",1917,"RB493014",NA
"1390",1917,"RB493015",NA
"1391",1917,"RB493016",NA
"1392",1917,"RB493017",NA
"1393",1917,"RB493018",NA
"1394",1917,"RB493042",0.51
"1395",1917,"RB557702",NA
"1396",1917,"RB557703",NA
"1397",1917,"RB557704",NA
"1398",1917,"RB557705",NA
"1399",1917,"RB557710",NA
"1400",1917,"RB557711",NA
"1401",1917,"RB557714",NA
"1402",1917,"RB557715",NA
"1403",1917,"RB557716",NA
"1404",1917,"RB557718",NA
"1405",1917,"RB557719",NA
"1406",1917,"RB557724",NA
"1407",1917,"RB557729",NA
"1408",1917,"RB561406",NA
"1409",1917,"RB561412",NA
"1410",1917,"RB561417",NA
"1411",1917,"RB561418",NA
"1412",1917,"RB561420",NA
"1413",1917,"RB561424",1.417
"1414",1917,"RB561425",0.521
"1415",1917,"RB561426",NA
"1416",1917,"RB561427",NA
"1417",1917,"RB561439",0.354
"1418",1917,"RB561446",NA
"1419",1917,"RB564902",NA
"1420",1917,"RB564908",NA
"1421",1917,"RB564913",NA
"1422",1917,"RB564916",NA
"1423",1917,"RB564917",0.715
"1424",1917,"RB564918",NA
"1425",1917,"RB564920",NA
"1426",1917,"RB564922",NA
"1427",1917,"RB564924",NA
"1428",1917,"RB564925",NA
"1429",1917,"RB564928",NA
"1430",1917,"RB564929",NA
"1431",1917,"JB564930",NA
"1432",1917,"RB622802",NA
"1433",1917,"RB622804",NA
"1434",1917,"RB622806",NA
"1435",1917,"RB622807",NA
"1436",1917,"RB622810",NA
"1437",1917,"RB622812",NA
"1438",1917,"RB622814",NA
"1439",1917,"RB622818",NA
"1440",1917,"RB622819",NA
"1441",1917,"RB622821",NA
"1442",1917,"RB622822",NA
"1443",1917,"RB622824",NA
"1444",1917,"RB622826",NA
"1445",1917,"RB622829",NA
"1446",1917,"RB622831",NA
"1447",1917,"RB689003",NA
"1448",1917,"RB689007",NA
"1449",1917,"RB689009",NA
"1450",1917,"RB689010",NA
"1451",1917,"RB689020",NA
"1452",1917,"RB689022",NA
"1453",1917,"RB689025",NA
"1454",1917,"RB689029",NA
"1455",1917,"RB689030",NA
"1456",1917,"RB689031",NA
"1457",1917,"RB689034",NA
"1458",1917,"RB689036",NA
"1459",1917,"RB730317",1.195
"1460",1917,"RB730320",0.945
"1461",1917,"RB730323",NA
"1462",1917,"RG730324",NA
"1463",1917,"RB730325",NA
"1464",1917,"RB730326",NA
"1465",1917,"RB730327",0.636
"1466",1917,"RB730328",0.671
"1467",1917,"RB730329",0.801
"1468",1917,"RB730330",1.069
"1469",1917,"RB730331",NA
"1470",1917,"RB730332",NA
"1471",1917,"RB730333",NA
"1472",1917,"RB730343",NA
"1473",1918,"RB493001",1.697
"1474",1918,"RB493004",NA
"1475",1918,"RB493005",NA
"1476",1918,"RB493007",NA
"1477",1918,"RB493010",NA
"1478",1918,"RB493011",0.294
"1479",1918,"RB493012",NA
"1480",1918,"RB493013",NA
"1481",1918,"RB493014",NA
"1482",1918,"RB493015",NA
"1483",1918,"RB493016",NA
"1484",1918,"RB493017",NA
"1485",1918,"RB493018",NA
"1486",1918,"RB493042",1.201
"1487",1918,"RB557702",NA
"1488",1918,"RB557703",NA
"1489",1918,"RB557704",NA
"1490",1918,"RB557705",NA
"1491",1918,"RB557710",NA
"1492",1918,"RB557711",NA
"1493",1918,"RB557714",NA
"1494",1918,"RB557715",NA
"1495",1918,"RB557716",NA
"1496",1918,"RB557718",NA
"1497",1918,"RB557719",NA
"1498",1918,"RB557724",NA
"1499",1918,"RB557729",NA
"1500",1918,"RB561406",NA
"1501",1918,"RB561412",NA
"1502",1918,"RB561417",NA
"1503",1918,"RB561418",NA
"1504",1918,"RB561420",NA
"1505",1918,"RB561424",1.271
"1506",1918,"RB561425",0.746
"1507",1918,"RB561426",NA
"1508",1918,"RB561427",NA
"1509",1918,"RB561439",0.593
"1510",1918,"RB561446",NA
"1511",1918,"RB564902",NA
"1512",1918,"RB564908",NA
"1513",1918,"RB564913",NA
"1514",1918,"RB564916",NA
"1515",1918,"RB564917",0.684
"1516",1918,"RB564918",NA
"1517",1918,"RB564920",NA
"1518",1918,"RB564922",NA
"1519",1918,"RB564924",NA
"1520",1918,"RB564925",NA
"1521",1918,"RB564928",NA
"1522",1918,"RB564929",NA
"1523",1918,"JB564930",NA
"1524",1918,"RB622802",NA
"1525",1918,"RB622804",NA
"1526",1918,"RB622806",NA
"1527",1918,"RB622807",NA
"1528",1918,"RB622810",NA
"1529",1918,"RB622812",NA
"1530",1918,"RB622814",NA
"1531",1918,"RB622818",NA
"1532",1918,"RB622819",NA
"1533",1918,"RB622821",NA
"1534",1918,"RB622822",NA
"1535",1918,"RB622824",NA
"1536",1918,"RB622826",NA
"1537",1918,"RB622829",NA
"1538",1918,"RB622831",NA
"1539",1918,"RB689003",NA
"1540",1918,"RB689007",NA
"1541",1918,"RB689009",NA
"1542",1918,"RB689010",NA
"1543",1918,"RB689020",NA
"1544",1918,"RB689022",NA
"1545",1918,"RB689025",NA
"1546",1918,"RB689029",NA
"1547",1918,"RB689030",NA
"1548",1918,"RB689031",NA
"1549",1918,"RB689034",NA
"1550",1918,"RB689036",NA
"1551",1918,"RB730317",0.896
"1552",1918,"RB730320",1.552
"1553",1918,"RB730323",NA
"1554",1918,"RG730324",NA
"1555",1918,"RB730325",NA
"1556",1918,"RB730326",NA
"1557",1918,"RB730327",0.817
"1558",1918,"RB730328",0.306
"1559",1918,"RB730329",0.349
"1560",1918,"RB730330",0.723
"1561",1918,"RB730331",NA
"1562",1918,"RB730332",NA
"1563",1918,"RB730333",NA
"1564",1918,"RB730343",NA
"1565",1919,"RB493001",0.813
"1566",1919,"RB493004",NA
"1567",1919,"RB493005",NA
"1568",1919,"RB493007",NA
"1569",1919,"RB493010",NA
"1570",1919,"RB493011",0.937
"1571",1919,"RB493012",NA
"1572",1919,"RB493013",NA
"1573",1919,"RB493014",NA
"1574",1919,"RB493015",NA
"1575",1919,"RB493016",NA
"1576",1919,"RB493017",NA
"1577",1919,"RB493018",NA
"1578",1919,"RB493042",0.15
"1579",1919,"RB557702",NA
"1580",1919,"RB557703",NA
"1581",1919,"RB557704",NA
"1582",1919,"RB557705",NA
"1583",1919,"RB557710",NA
"1584",1919,"RB557711",NA
"1585",1919,"RB557714",NA
"1586",1919,"RB557715",NA
"1587",1919,"RB557716",NA
"1588",1919,"RB557718",NA
"1589",1919,"RB557719",NA
"1590",1919,"RB557724",NA
"1591",1919,"RB557729",NA
"1592",1919,"RB561406",NA
"1593",1919,"RB561412",NA
"1594",1919,"RB561417",NA
"1595",1919,"RB561418",NA
"1596",1919,"RB561420",NA
"1597",1919,"RB561424",0.471
"1598",1919,"RB561425",0.761
"1599",1919,"RB561426",NA
"1600",1919,"RB561427",NA
"1601",1919,"RB561439",0.278
"1602",1919,"RB561446",NA
"1603",1919,"RB564902",NA
"1604",1919,"RB564908",NA
"1605",1919,"RB564913",NA
"1606",1919,"RB564916",NA
"1607",1919,"RB564917",0.889
"1608",1919,"RB564918",NA
"1609",1919,"RB564920",NA
"1610",1919,"RB564922",NA
"1611",1919,"RB564924",NA
"1612",1919,"RB564925",NA
"1613",1919,"RB564928",NA
"1614",1919,"RB564929",NA
"1615",1919,"JB564930",NA
"1616",1919,"RB622802",NA
"1617",1919,"RB622804",NA
"1618",1919,"RB622806",NA
"1619",1919,"RB622807",NA
"1620",1919,"RB622810",NA
"1621",1919,"RB622812",NA
"1622",1919,"RB622814",NA
"1623",1919,"RB622818",NA
"1624",1919,"RB622819",NA
"1625",1919,"RB622821",NA
"1626",1919,"RB622822",NA
"1627",1919,"RB622824",NA
"1628",1919,"RB622826",NA
"1629",1919,"RB622829",NA
"1630",1919,"RB622831",NA
"1631",1919,"RB689003",NA
"1632",1919,"RB689007",NA
"1633",1919,"RB689009",NA
"1634",1919,"RB689010",NA
"1635",1919,"RB689020",NA
"1636",1919,"RB689022",NA
"1637",1919,"RB689025",NA
"1638",1919,"RB689029",NA
"1639",1919,"RB689030",NA
"1640",1919,"RB689031",NA
"1641",1919,"RB689034",NA
"1642",1919,"RB689036",NA
"1643",1919,"RB730317",1.107
"1644",1919,"RB730320",0.921
"1645",1919,"RB730323",NA
"1646",1919,"RG730324",0.634
"1647",1919,"RB730325",NA
"1648",1919,"RB730326",NA
"1649",1919,"RB730327",0.814
"1650",1919,"RB730328",0.567
"1651",1919,"RB730329",0.521
"1652",1919,"RB730330",1.092
"1653",1919,"RB730331",NA
"1654",1919,"RB730332",NA
"1655",1919,"RB730333",NA
"1656",1919,"RB730343",NA
"1657",1920,"RB493001",0.446
"1658",1920,"RB493004",NA
"1659",1920,"RB493005",NA
"1660",1920,"RB493007",NA
"1661",1920,"RB493010",NA
"1662",1920,"RB493011",1.201
"1663",1920,"RB493012",NA
"1664",1920,"RB493013",NA
"1665",1920,"RB493014",NA
"1666",1920,"RB493015",NA
"1667",1920,"RB493016",NA
"1668",1920,"RB493017",NA
"1669",1920,"RB493018",NA
"1670",1920,"RB493042",0.244
"1671",1920,"RB557702",NA
"1672",1920,"RB557703",NA
"1673",1920,"RB557704",NA
"1674",1920,"RB557705",NA
"1675",1920,"RB557710",NA
"1676",1920,"RB557711",NA
"1677",1920,"RB557714",NA
"1678",1920,"RB557715",NA
"1679",1920,"RB557716",NA
"1680",1920,"RB557718",NA
"1681",1920,"RB557719",NA
"1682",1920,"RB557724",NA
"1683",1920,"RB557729",NA
"1684",1920,"RB561406",NA
"1685",1920,"RB561412",NA
"1686",1920,"RB561417",NA
"1687",1920,"RB561418",NA
"1688",1920,"RB561420",NA
"1689",1920,"RB561424",0.36
"1690",1920,"RB561425",0.808
"1691",1920,"RB561426",NA
