"","years","Tag","Ring_width(mm)"
"3890",1918,"SR358748",NA
"3891",1918,"SR358750",NA
"3892",1918,"SR358751",NA
"3893",1918,"SR404701",1.353
"3894",1918,"SR404702",1.735
"3895",1918,"SR404704",1.656
"3896",1918,"SR404707",1.206
"3897",1918,"SR404709",1.109
"3898",1918,"SR404710",1.394
"3899",1918,"SR404713",NA
"3900",1918,"SR404715",1.233
"3901",1918,"SR404716",1.321
"3902",1918,"SR404717",1.325
"3903",1918,"SR404718",NA
"3904",1918,"SR404724",1.607
"3905",1918,"SR404729",NA
"3906",1918,"SR404730",NA
"3907",1918,"SR404731",NA
"3908",1918,"SR434307",NA
"3909",1918,"SR434308",NA
"3910",1918,"SR434309",NA
"3911",1918,"SR434312",NA
"3912",1918,"SR434315",NA
"3913",1918,"SR434316",NA
"3914",1918,"SR434318",NA
"3915",1918,"SR434323...69",NA
"3916",1918,"SR434326",NA
"3917",1918,"SR434328",NA
"3918",1918,"SR434329",NA
"3919",1918,"SR434330",NA
"3920",1918,"SR434334",NA
"3921",1918,"SR434343",1.199
"3922",1918,"SR434345",NA
"3923",1919,"SR335201",NA
"3924",1919,"SR335202",NA
"3925",1919,"SR335204",NA
"3926",1919,"SR335208",0.764
"3927",1919,"SR335210",0.268
"3928",1919,"SR335211",0.37
"3929",1919,"SR335213",0.802
"3930",1919,"SR335214",0.489
"3931",1919,"SR335215",0.337
"3932",1919,"SR335216",2.011
"3933",1919,"SR335219",0.764
"3934",1919,"SR335223",NA
"3935",1919,"SR335225",NA
"3936",1919,"SR335236",NA
"3937",1919,"SR335237",NA
"3938",1919,"SR342601",NA
"3939",1919,"SR342602",NA
"3940",1919,"SR342604",NA
"3941",1919,"SR342605",NA
"3942",1919,"SR342606",0.437
"3943",1919,"SR342609",1.988
"3944",1919,"SR342610",NA
"3945",1919,"SR342616",NA
"3946",1919,"SR342619",NA
"3947",1919,"SR342620",NA
"3948",1919,"SR342622",NA
"3949",1919,"SR434323...29",NA
"3950",1919,"SR342624",NA
"3951",1919,"SR342627",NA
"3952",1919,"SR342628",NA
"3953",1919,"SR342632",NA
"3954",1919,"SR358702",0.367
"3955",1919,"SR358711",NA
"3956",1919,"SR358723",NA
"3957",1919,"SR358724",NA
"3958",1919,"SR358726",NA
"3959",1919,"SR358728",NA
"3960",1919,"SR358730",NA
"3961",1919,"SR358739",NA
"3962",1919,"SR358742",NA
"3963",1919,"SR358746",NA
"3964",1919,"SR358748",NA
"3965",1919,"SR358750",NA
"3966",1919,"SR358751",NA
"3967",1919,"SR404701",1.796
"3968",1919,"SR404702",1.712
"3969",1919,"SR404704",1.377
"3970",1919,"SR404707",1.176
"3971",1919,"SR404709",1.412
"3972",1919,"SR404710",2.053
"3973",1919,"SR404713",NA
"3974",1919,"SR404715",1.481
"3975",1919,"SR404716",1.068
"3976",1919,"SR404717",0.229
"3977",1919,"SR404718",NA
"3978",1919,"SR404724",0.386
"3979",1919,"SR404729",NA
"3980",1919,"SR404730",NA
"3981",1919,"SR404731",NA
"3982",1919,"SR434307",NA
"3983",1919,"SR434308",NA
"3984",1919,"SR434309",NA
"3985",1919,"SR434312",NA
"3986",1919,"SR434315",NA
"3987",1919,"SR434316",NA
"3988",1919,"SR434318",NA
"3989",1919,"SR434323...69",NA
"3990",1919,"SR434326",NA
"3991",1919,"SR434328",NA
"3992",1919,"SR434329",NA
"3993",1919,"SR434330",NA
"3994",1919,"SR434334",NA
"3995",1919,"SR434343",1.101
"3996",1919,"SR434345",NA
"3997",1920,"SR335201",NA
"3998",1920,"SR335202",NA
"3999",1920,"SR335204",NA
"4000",1920,"SR335208",0.307
"4001",1920,"SR335210",0.081
"4002",1920,"SR335211",0.242
"4003",1920,"SR335213",0.486
"4004",1920,"SR335214",0.251
"4005",1920,"SR335215",0.325
"4006",1920,"SR335216",1.087
"4007",1920,"SR335219",0.308
"4008",1920,"SR335223",NA
"4009",1920,"SR335225",NA
"4010",1920,"SR335236",NA
"4011",1920,"SR335237",NA
"4012",1920,"SR342601",NA
"4013",1920,"SR342602",NA
"4014",1920,"SR342604",NA
"4015",1920,"SR342605",NA
"4016",1920,"SR342606",0.797
"4017",1920,"SR342609",1.899
"4018",1920,"SR342610",NA
"4019",1920,"SR342616",NA
"4020",1920,"SR342619",NA
"4021",1920,"SR342620",NA
"4022",1920,"SR342622",NA
"4023",1920,"SR434323...29",NA
"4024",1920,"SR342624",NA
"4025",1920,"SR342627",NA
"4026",1920,"SR342628",NA
"4027",1920,"SR342632",NA
"4028",1920,"SR358702",0.585
"4029",1920,"SR358711",NA
"4030",1920,"SR358723",NA
"4031",1920,"SR358724",NA
"4032",1920,"SR358726",NA
"4033",1920,"SR358728",NA
"4034",1920,"SR358730",NA
"4035",1920,"SR358739",NA
"4036",1920,"SR358742",NA
"4037",1920,"SR358746",NA
"4038",1920,"SR358748",NA
"4039",1920,"SR358750",NA
"4040",1920,"SR358751",NA
"4041",1920,"SR404701",2.012
"4042",1920,"SR404702",1.57
"4043",1920,"SR404704",1.164
"4044",1920,"SR404707",1.502
"4045",1920,"SR404709",1.283
"4046",1920,"SR404710",1.598
"4047",1920,"SR404713",NA
"4048",1920,"SR404715",1.381
"4049",1920,"SR404716",1.576
"4050",1920,"SR404717",0.937
"4051",1920,"SR404718",NA
"4052",1920,"SR404724",1.91
"4053",1920,"SR404729",NA
"4054",1920,"SR404730",NA
"4055",1920,"SR404731",NA
"4056",1920,"SR434307",NA
"4057",1920,"SR434308",NA
"4058",1920,"SR434309",NA
"4059",1920,"SR434312",NA
"4060",1920,"SR434315",NA
"4061",1920,"SR434316",NA
"4062",1920,"SR434318",NA
"4063",1920,"SR434323...69",NA
"4064",1920,"SR434326",NA
"4065",1920,"SR434328",NA
"4066",1920,"SR434329",NA
"4067",1920,"SR434330",NA
"4068",1920,"SR434334",NA
"4069",1920,"SR434343",1.474
"4070",1920,"SR434345",NA
"4071",1921,"SR335201",NA
"4072",1921,"SR335202",NA
"4073",1921,"SR335204",NA
"4074",1921,"SR335208",0.399
"4075",1921,"SR335210",0.242
"4076",1921,"SR335211",0.334
"4077",1921,"SR335213",0.656
"4078",1921,"SR335214",0.206
"4079",1921,"SR335215",0.423
"4080",1921,"SR335216",1.213
"4081",1921,"SR335219",0.616
"4082",1921,"SR335223",NA
"4083",1921,"SR335225",NA
"4084",1921,"SR335236",NA
"4085",1921,"SR335237",NA
"4086",1921,"SR342601",NA
"4087",1921,"SR342602",NA
"4088",1921,"SR342604",NA
"4089",1921,"SR342605",NA
"4090",1921,"SR342606",0.759
"4091",1921,"SR342609",2.833
"4092",1921,"SR342610",NA
"4093",1921,"SR342616",NA
"4094",1921,"SR342619",NA
"4095",1921,"SR342620",NA
"4096",1921,"SR342622",NA
"4097",1921,"SR434323...29",NA
"4098",1921,"SR342624",NA
"4099",1921,"SR342627",NA
"4100",1921,"SR342628",NA
"4101",1921,"SR342632",NA
"4102",1921,"SR358702",0.459
"4103",1921,"SR358711",NA
"4104",1921,"SR358723",NA
"4105",1921,"SR358724",NA
"4106",1921,"SR358726",NA
"4107",1921,"SR358728",NA
"4108",1921,"SR358730",NA
"4109",1921,"SR358739",NA
"4110",1921,"SR358742",NA
"4111",1921,"SR358746",NA
"4112",1921,"SR358748",NA
"4113",1921,"SR358750",NA
"4114",1921,"SR358751",NA
"4115",1921,"SR404701",2.495
"4116",1921,"SR404702",1.884
"4117",1921,"SR404704",1.43
"4118",1921,"SR404707",1.939
"4119",1921,"SR404709",1.42
"4120",1921,"SR404710",1.62
"4121",1921,"SR404713",NA
"4122",1921,"SR404715",1.271
"4123",1921,"SR404716",1.547
"4124",1921,"SR404717",0.978
"4125",1921,"SR404718",NA
"4126",1921,"SR404724",1.816
"4127",1921,"SR404729",NA
"4128",1921,"SR404730",NA
"4129",1921,"SR404731",NA
"4130",1921,"SR434307",NA
"4131",1921,"SR434308",NA
"4132",1921,"SR434309",NA
"4133",1921,"SR434312",NA
"4134",1921,"SR434315",NA
"4135",1921,"SR434316",NA
"4136",1921,"SR434318",NA
"4137",1921,"SR434323...69",NA
"4138",1921,"SR434326",NA
"4139",1921,"SR434328",NA
"4140",1921,"SR434329",NA
"4141",1921,"SR434330",NA
"4142",1921,"SR434334",NA
"4143",1921,"SR434343",0.423
"4144",1921,"SR434345",NA
"4145",1922,"SR335201",NA
"4146",1922,"SR335202",NA
"4147",1922,"SR335204",0.92
"4148",1922,"SR335208",1.097
"4149",1922,"SR335210",0.723
"4150",1922,"SR335211",0.594
"4151",1922,"SR335213",1.128
"4152",1922,"SR335214",0.763
"4153",1922,"SR335215",0.79
"4154",1922,"SR335216",1.432
"4155",1922,"SR335219",0.193
"4156",1922,"SR335223",NA
"4157",1922,"SR335225",NA
"4158",1922,"SR335236",NA
"4159",1922,"SR335237",NA
"4160",1922,"SR342601",NA
"4161",1922,"SR342602",NA
"4162",1922,"SR342604",NA
"4163",1922,"SR342605",NA
"4164",1922,"SR342606",1.188
"4165",1922,"SR342609",1.986
"4166",1922,"SR342610",NA
"4167",1922,"SR342616",NA
"4168",1922,"SR342619",NA
"4169",1922,"SR342620",NA
"4170",1922,"SR342622",NA
"4171",1922,"SR434323...29",NA
"4172",1922,"SR342624",NA
"4173",1922,"SR342627",NA
"4174",1922,"SR342628",NA
"4175",1922,"SR342632",NA
"4176",1922,"SR358702",0.706
"4177",1922,"SR358711",NA
"4178",1922,"SR358723",NA
"4179",1922,"SR358724",NA
"4180",1922,"SR358726",NA
"4181",1922,"SR358728",NA
"4182",1922,"SR358730",NA
"4183",1922,"SR358739",NA
"4184",1922,"SR358742",NA
"4185",1922,"SR358746",NA
"4186",1922,"SR358748",NA
"4187",1922,"SR358750",NA
"4188",1922,"SR358751",NA
"4189",1922,"SR404701",1.359
"4190",1922,"SR404702",1.085
"4191",1922,"SR404704",1.135
"4192",1922,"SR404707",1.077
"4193",1922,"SR404709",1.348
"4194",1922,"SR404710",1.181
"4195",1922,"SR404713",NA
"4196",1922,"SR404715",1.474
"4197",1922,"SR404716",1.358
"4198",1922,"SR404717",0.32
"4199",1922,"SR404718",NA
"4200",1922,"SR404724",1.905
"4201",1922,"SR404729",NA
"4202",1922,"SR404730",NA
"4203",1922,"SR404731",NA
"4204",1922,"SR434307",NA
"4205",1922,"SR434308",NA
"4206",1922,"SR434309",NA
"4207",1922,"SR434312",NA
"4208",1922,"SR434315",NA
"4209",1922,"SR434316",NA
"4210",1922,"SR434318",NA
"4211",1922,"SR434323...69",NA
"4212",1922,"SR434326",NA
"4213",1922,"SR434328",NA
"4214",1922,"SR434329",NA
"4215",1922,"SR434330",NA
"4216",1922,"SR434334",0.603
"4217",1922,"SR434343",1.145
"4218",1922,"SR434345",NA
"4219",1923,"SR335201",NA
"4220",1923,"SR335202",NA
"4221",1923,"SR335204",0.373
"4222",1923,"SR335208",0.222
"4223",1923,"SR335210",0.145
"4224",1923,"SR335211",0.171
"4225",1923,"SR335213",0.302
"4226",1923,"SR335214",0.099
"4227",1923,"SR335215",0.246
"4228",1923,"SR335216",0.595
"4229",1923,"SR335219",0.106
"4230",1923,"SR335223",NA
"4231",1923,"SR335225",NA
"4232",1923,"SR335236",NA
"4233",1923,"SR335237",NA
"4234",1923,"SR342601",NA
"4235",1923,"SR342602",NA
"4236",1923,"SR342604",NA
"4237",1923,"SR342605",NA
"4238",1923,"SR342606",0.556
"4239",1923,"SR342609",1.782
"4240",1923,"SR342610",NA
"4241",1923,"SR342616",NA
"4242",1923,"SR342619",NA
"4243",1923,"SR342620",NA
"4244",1923,"SR342622",NA
"4245",1923,"SR434323...29",NA
"4246",1923,"SR342624",NA
"4247",1923,"SR342627",NA
"4248",1923,"SR342628",NA
"4249",1923,"SR342632",NA
"4250",1923,"SR358702",0.429
"4251",1923,"SR358711",NA
"4252",1923,"SR358723",NA
"4253",1923,"SR358724",NA
"4254",1923,"SR358726",NA
"4255",1923,"SR358728",NA
"4256",1923,"SR358730",NA
"4257",1923,"SR358739",NA
"4258",1923,"SR358742",NA
"4259",1923,"SR358746",NA
"4260",1923,"SR358748",NA
"4261",1923,"SR358750",NA
"4262",1923,"SR358751",NA
"4263",1923,"SR404701",2.522
"4264",1923,"SR404702",1.883
"4265",1923,"SR404704",1.946
"4266",1923,"SR404707",2.005
"4267",1923,"SR404709",1.782
"4268",1923,"SR404710",1.749
"4269",1923,"SR404713",NA
"4270",1923,"SR404715",1.962
"4271",1923,"SR404716",2.407
"4272",1923,"SR404717",0.245
"4273",1923,"SR404718",NA
"4274",1923,"SR404724",2.563
"4275",1923,"SR404729",NA
"4276",1923,"SR404730",NA
"4277",1923,"SR404731",NA
"4278",1923,"SR434307",NA
"4279",1923,"SR434308",NA
"4280",1923,"SR434309",NA
"4281",1923,"SR434312",NA
"4282",1923,"SR434315",NA
"4283",1923,"SR434316",NA
"4284",1923,"SR434318",NA
"4285",1923,"SR434323...69",NA
"4286",1923,"SR434326",NA
"4287",1923,"SR434328",NA
"4288",1923,"SR434329",NA
"4289",1923,"SR434330",NA
"4290",1923,"SR434334",1.064
"4291",1923,"SR434343",0.12
"4292",1923,"SR434345",NA
"4293",1924,"SR335201",NA
"4294",1924,"SR335202",NA
"4295",1924,"SR335204",1.499
"4296",1924,"SR335208",0.697
"4297",1924,"SR335210",0.574
"4298",1924,"SR335211",0.661
"4299",1924,"SR335213",1.061
"4300",1924,"SR335214",0.318
"4301",1924,"SR335215",0.432
"4302",1924,"SR335216",2.026
"4303",1924,"SR335219",0.461
"4304",1924,"SR335223",NA
"4305",1924,"SR335225",NA
"4306",1924,"SR335236",NA
"4307",1924,"SR335237",2.133
"4308",1924,"SR342601",NA
"4309",1924,"SR342602",NA
"4310",1924,"SR342604",NA
"4311",1924,"SR342605",NA
"4312",1924,"SR342606",0.245
"4313",1924,"SR342609",0.809
"4314",1924,"SR342610",NA
"4315",1924,"SR342616",NA
"4316",1924,"SR342619",NA
"4317",1924,"SR342620",NA
"4318",1924,"SR342622",NA
"4319",1924,"SR434323...29",NA
"4320",1924,"SR342624",NA
"4321",1924,"SR342627",NA
"4322",1924,"SR342628",NA
"4323",1924,"SR342632",NA
"4324",1924,"SR358702",0.509
"4325",1924,"SR358711",NA
"4326",1924,"SR358723",NA
"4327",1924,"SR358724",NA
"4328",1924,"SR358726",NA
"4329",1924,"SR358728",NA
"4330",1924,"SR358730",NA
"4331",1924,"SR358739",NA
"4332",1924,"SR358742",NA
"4333",1924,"SR358746",NA
"4334",1924,"SR358748",NA
"4335",1924,"SR358750",NA
"4336",1924,"SR358751",NA
"4337",1924,"SR404701",2.058
"4338",1924,"SR404702",1.192
"4339",1924,"SR404704",1.499
"4340",1924,"SR404707",1.576
"4341",1924,"SR404709",1.568
"4342",1924,"SR404710",1.781
"4343",1924,"SR404713",NA
"4344",1924,"SR404715",1.707
"4345",1924,"SR404716",2.135
"4346",1924,"SR404717",1.065
"4347",1924,"SR404718",NA
"4348",1924,"SR404724",2.533
"4349",1924,"SR404729",NA
"4350",1924,"SR404730",NA
"4351",1924,"SR404731",NA
"4352",1924,"SR434307",NA
"4353",1924,"SR434308",NA
"4354",1924,"SR434309",NA
"4355",1924,"SR434312",NA
"4356",1924,"SR434315",NA
"4357",1924,"SR434316",NA
"4358",1924,"SR434318",NA
"4359",1924,"SR434323...69",NA
"4360",1924,"SR434326",NA
"4361",1924,"SR434328",NA
"4362",1924,"SR434329",NA
"4363",1924,"SR434330",NA
"4364",1924,"SR434334",3.608
"4365",1924,"SR434343",1.301
"4366",1924,"SR434345",NA
"4367",1925,"SR335201",NA
"4368",1925,"SR335202",1.512
"4369",1925,"SR335204",1.686
"4370",1925,"SR335208",1.628
"4371",1925,"SR335210",0.63
"4372",1925,"SR335211",1.292
"4373",1925,"SR335213",0.924
"4374",1925,"SR335214",1.084
"4375",1925,"SR335215",0.384
"4376",1925,"SR335216",1.708
"4377",1925,"SR335219",0.393
"4378",1925,"SR335223",NA
"4379",1925,"SR335225",NA
"4380",1925,"SR335236",NA
"4381",1925,"SR335237",2.983
"4382",1925,"SR342601",2.555
"4383",1925,"SR342602",NA
"4384",1925,"SR342604",NA
"4385",1925,"SR342605",NA
"4386",1925,"SR342606",0.721
"4387",1925,"SR342609",1.732
"4388",1925,"SR342610",NA
"4389",1925,"SR342616",NA
"4390",1925,"SR342619",NA
"4391",1925,"SR342620",NA
"4392",1925,"SR342622",NA
"4393",1925,"SR434323...29",2.111
"4394",1925,"SR342624",NA
"4395",1925,"SR342627",NA
"4396",1925,"SR342628",NA
"4397",1925,"SR342632",NA
"4398",1925,"SR358702",0.911
"4399",1925,"SR358711",NA
"4400",1925,"SR358723",NA
"4401",1925,"SR358724",NA
"4402",1925,"SR358726",NA
"4403",1925,"SR358728",NA
"4404",1925,"SR358730",NA
"4405",1925,"SR358739",NA
"4406",1925,"SR358742",NA
"4407",1925,"SR358746",NA
"4408",1925,"SR358748",NA
"4409",1925,"SR358750",NA
"4410",1925,"SR358751",NA
"4411",1925,"SR404701",1.711
"4412",1925,"SR404702",1.536
"4413",1925,"SR404704",1.258
"4414",1925,"SR404707",1.456
"4415",1925,"SR404709",1.173
"4416",1925,"SR404710",1.565
"4417",1925,"SR404713",NA
"4418",1925,"SR404715",1.404
"4419",1925,"SR404716",1.898
"4420",1925,"SR404717",1.915
"4421",1925,"SR404718",NA
"4422",1925,"SR404724",2.007
"4423",1925,"SR404729",NA
"4424",1925,"SR404730",NA
"4425",1925,"SR404731",NA
"4426",1925,"SR434307",NA
"4427",1925,"SR434308",NA
"4428",1925,"SR434309",NA
"4429",1925,"SR434312",NA
"4430",1925,"SR434315",NA
"4431",1925,"SR434316",NA
"4432",1925,"SR434318",NA
"4433",1925,"SR434323...69",NA
"4434",1925,"SR434326",NA
"4435",1925,"SR434328",NA
"4436",1925,"SR434329",NA
"4437",1925,"SR434330",NA
"4438",1925,"SR434334",2.634
"4439",1925,"SR434343",2.026
"4440",1925,"SR434345",NA
"4441",1926,"SR335201",NA
"4442",1926,"SR335202",1.457
"4443",1926,"SR335204",1.597
"4444",1926,"SR335208",1.855
"4445",1926,"SR335210",0.887
"4446",1926,"SR335211",1.474
"4447",1926,"SR335213",0.755
"4448",1926,"SR335214",1.918
"4449",1926,"SR335215",1.118
"4450",1926,"SR335216",1.72
"4451",1926,"SR335219",1.362
"4452",1926,"SR335223",NA
"4453",1926,"SR335225",4.886
"4454",1926,"SR335236",NA
"4455",1926,"SR335237",2.818
"4456",1926,"SR342601",2.843
"4457",1926,"SR342602",NA
"4458",1926,"SR342604",NA
"4459",1926,"SR342605",NA
"4460",1926,"SR342606",0.176
"4461",1926,"SR342609",1.784
"4462",1926,"SR342610",1.613
"4463",1926,"SR342616",NA
"4464",1926,"SR342619",NA
"4465",1926,"SR342620",NA
"4466",1926,"SR342622",NA
"4467",1926,"SR434323...29",3.79
"4468",1926,"SR342624",NA
"4469",1926,"SR342627",1.772
"4470",1926,"SR342628",NA
"4471",1926,"SR342632",NA
"4472",1926,"SR358702",1.507
"4473",1926,"SR358711",NA
"4474",1926,"SR358723",NA
"4475",1926,"SR358724",NA
"4476",1926,"SR358726",NA
"4477",1926,"SR358728",NA
"4478",1926,"SR358730",NA
"4479",1926,"SR358739",NA
"4480",1926,"SR358742",NA
"4481",1926,"SR358746",NA
"4482",1926,"SR358748",NA
"4483",1926,"SR358750",NA
"4484",1926,"SR358751",NA
"4485",1926,"SR404701",2.36
"4486",1926,"SR404702",1.086
"4487",1926,"SR404704",1.629
"4488",1926,"SR404707",1.343
"4489",1926,"SR404709",1.557
"4490",1926,"SR404710",1.659
"4491",1926,"SR404713",NA
"4492",1926,"SR404715",1.941
"4493",1926,"SR404716",2.406
"4494",1926,"SR404717",1.637
"4495",1926,"SR404718",NA
"4496",1926,"SR404724",2.2
"4497",1926,"SR404729",NA
"4498",1926,"SR404730",NA
"4499",1926,"SR404731",NA
"4500",1926,"SR434307",NA
"4501",1926,"SR434308",NA
"4502",1926,"SR434309",NA
"4503",1926,"SR434312",NA
"4504",1926,"SR434315",NA
"4505",1926,"SR434316",NA
"4506",1926,"SR434318",NA
"4507",1926,"SR434323...69",NA
"4508",1926,"SR434326",NA
"4509",1926,"SR434328",NA
"4510",1926,"SR434329",NA
"4511",1926,"SR434330",NA
"4512",1926,"SR434334",1.994
"4513",1926,"SR434343",0.993
"4514",1926,"SR434345",NA
"4515",1927,"SR335201",NA
"4516",1927,"SR335202",1.205
"4517",1927,"SR335204",1.431
"4518",1927,"SR335208",1.193
"4519",1927,"SR335210",0.158
"4520",1927,"SR335211",0.86
"4521",1927,"SR335213",0.521
"4522",1927,"SR335214",0.523
"4523",1927,"SR335215",1.127
"4524",1927,"SR335216",1.006
"4525",1927,"SR335219",1.261
"4526",1927,"SR335223",NA
"4527",1927,"SR335225",3.554
"4528",1927,"SR335236",NA
"4529",1927,"SR335237",3.334
"4530",1927,"SR342601",0.95
"4531",1927,"SR342602",2.022
"4532",1927,"SR342604",NA
"4533",1927,"SR342605",NA
"4534",1927,"SR342606",0.865
"4535",1927,"SR342609",1.964
"4536",1927,"SR342610",2.827
"4537",1927,"SR342616",NA
"4538",1927,"SR342619",NA
"4539",1927,"SR342620",NA
"4540",1927,"SR342622",NA
"4541",1927,"SR434323...29",3.83
"4542",1927,"SR342624",NA
"4543",1927,"SR342627",3.095
"4544",1927,"SR342628",NA
"4545",1927,"SR342632",NA
"4546",1927,"SR358702",1.384
"4547",1927,"SR358711",NA
"4548",1927,"SR358723",NA
"4549",1927,"SR358724",NA
"4550",1927,"SR358726",NA
"4551",1927,"SR358728",NA
"4552",1927,"SR358730",NA
"4553",1927,"SR358739",NA
"4554",1927,"SR358742",NA
"4555",1927,"SR358746",NA
"4556",1927,"SR358748",NA
"4557",1927,"SR358750",NA
"4558",1927,"SR358751",NA
"4559",1927,"SR404701",0.787
"4560",1927,"SR404702",1.865
"4561",1927,"SR404704",0.774
"4562",1927,"SR404707",1.431
"4563",1927,"SR404709",0.949
"4564",1927,"SR404710",1.475
"4565",1927,"SR404713",NA
"4566",1927,"SR404715",1.404
"4567",1927,"SR404716",2.249
"4568",1927,"SR404717",1.705
"4569",1927,"SR404718",NA
"4570",1927,"SR404724",2.622
"4571",1927,"SR404729",NA
"4572",1927,"SR404730",NA
"4573",1927,"SR404731",2.921
"4574",1927,"SR434307",NA
"4575",1927,"SR434308",NA
"4576",1927,"SR434309",NA
"4577",1927,"SR434312",NA
"4578",1927,"SR434315",NA
"4579",1927,"SR434316",NA
"4580",1927,"SR434318",NA
"4581",1927,"SR434323...69",NA
"4582",1927,"SR434326",NA
"4583",1927,"SR434328",NA
"4584",1927,"SR434329",NA
"4585",1927,"SR434330",NA
"4586",1927,"SR434334",1.626
"4587",1927,"SR434343",0.726
"4588",1927,"SR434345",NA
"4589",1928,"SR335201",NA
"4590",1928,"SR335202",0.371
"4591",1928,"SR335204",1.347
"4592",1928,"SR335208",0.432
"4593",1928,"SR335210",0.287
"4594",1928,"SR335211",0.416
"4595",1928,"SR335213",0.788
"4596",1928,"SR335214",0.623
"4597",1928,"SR335215",0.655
"4598",1928,"SR335216",1.321
"4599",1928,"SR335219",1.452
"4600",1928,"SR335223",NA
"4601",1928,"SR335225",2.867
"4602",1928,"SR335236",2.893
"4603",1928,"SR335237",2.575
"4604",1928,"SR342601",1.16
"4605",1928,"SR342602",1.786
"4606",1928,"SR342604",2.191
"4607",1928,"SR342605",NA
"4608",1928,"SR342606",0.771
"4609",1928,"SR342609",1.752
"4610",1928,"SR342610",3.157
"4611",1928,"SR342616",NA
"4612",1928,"SR342619",NA
"4613",1928,"SR342620",3.717
"4614",1928,"SR342622",NA
"4615",1928,"SR434323...29",4.258
"4616",1928,"SR342624",NA
"4617",1928,"SR342627",2.831
"4618",1928,"SR342628",NA
"4619",1928,"SR342632",NA
"4620",1928,"SR358702",1.043
"4621",1928,"SR358711",0.305
"4622",1928,"SR358723",NA
"4623",1928,"SR358724",NA
"4624",1928,"SR358726",NA
"4625",1928,"SR358728",NA
"4626",1928,"SR358730",NA
"4627",1928,"SR358739",NA
"4628",1928,"SR358742",NA
"4629",1928,"SR358746",NA
"4630",1928,"SR358748",NA
"4631",1928,"SR358750",NA
"4632",1928,"SR358751",NA
"4633",1928,"SR404701",1.432
"4634",1928,"SR404702",1.223
"4635",1928,"SR404704",1.138
"4636",1928,"SR404707",1.212
"4637",1928,"SR404709",1.335
"4638",1928,"SR404710",1.693
