age_CE,020011_raw,020012_raw,020021_raw,020022_raw,020031_raw,020032_raw,020041_raw,020042_raw,020051_raw,020052_raw,020061_raw,020062_raw,020071_raw,020072_raw,020081_raw,020082_raw,020011_raw_outlier_flag,020012_raw_outlier_flag,020021_raw_outlier_flag,020022_raw_outlier_flag,020031_raw_outlier_flag,020032_raw_outlier_flag,020041_raw_outlier_flag,020042_raw_outlier_flag,020051_raw_outlier_flag,020052_raw_outlier_flag,020061_raw_outlier_flag,020062_raw_outlier_flag,020071_raw_outlier_flag,020072_raw_outlier_flag,020081_raw_outlier_flag,020082_raw_outlier_flag
1806,NA,2.11,1.02,1.92,0.7,0.85,1.63,6.16,1.14,0.75,0.54,0.2,NA,0.8,0.48,0.67,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1807,NA,2.57,1.07,2.26,0.8,0.7,0.83,3.21,1.05,0.63,0.57,0.19,NA,0.6,0.35,0.66,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1808,NA,2.05,1.04,2.33,0.92,0.94,1.5,4.21,1.11,0.78,0.47,0.27,NA,0.66,0.46,0.71,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1809,NA,1.54,0.94,1.37,0.62,0.59,1.07,2.67,0.95,0.72,0.55,0.39,NA,0.64,0.44,0.6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1810,NA,2.08,1.19,1.84,0.67,0.77,1.78,2.59,1.1,0.76,0.8,0.51,NA,1.17,0.63,0.7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1811,NA,1.39,0.53,0.94,0.77,0.57,1.08,1.95,0.64,0.49,0.41,0.41,NA,0.9,0.49,0.54,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1812,NA,1.46,0.82,1.34,0.76,0.91,1.72,2.43,0.93,0.77,0.49,0.33,NA,0.9,0.56,0.64,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1813,NA,1.02,0.61,0.89,0.48,0.64,1.21,1.37,0.77,0.67,0.43,0.34,NA,0.72,0.4,0.49,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1814,NA,0.74,0.34,0.51,0.39,0.43,1.24,1.5,0.45,0.4,0.22,0.21,NA,0.51,0.31,0.35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1815,NA,1.02,0.45,0.59,0.33,0.41,0.81,0.91,0.38,0.24,0.32,0.28,NA,0.81,0.39,0.38,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1816,NA,1.54,0.74,0.71,0.53,0.68,1.6,1.99,0.61,0.59,0.44,0.35,NA,1,0.59,0.67,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1817,NA,1.44,0.61,0.76,0.45,0.46,1.23,1.36,0.62,0.45,0.34,0.37,NA,0.87,0.49,0.42,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1818,NA,2.26,0.79,1.02,0.68,0.85,1.69,1.38,0.65,0.58,0.56,0.44,NA,1.05,0.58,0.8,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1819,NA,2.98,1.06,1.71,0.74,0.81,1.64,1.48,0.74,0.77,0.49,0.6,NA,1.11,0.52,0.73,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1820,NA,1.17,0.72,0.94,0.48,0.53,1.45,1.2,0.37,0.45,0.33,0.39,NA,0.96,0.43,0.77,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1821,NA,3.89,0.65,1.14,0.74,1.07,2.21,2.5,0.63,0.69,0.52,0.49,NA,1.32,0.59,0.76,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1822,NA,2.77,1.35,2.08,0.68,0.97,1.59,1.92,0.64,0.78,0.54,0.49,NA,1.22,0.52,0.71,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1823,NA,2.25,0.94,1.73,0.72,1.02,1.7,2.28,0.48,0.47,0.3,0.32,NA,1.26,0.44,0.62,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1824,NA,2.04,1.5,1.63,0.92,0.96,1.71,2.51,0.72,0.57,0.53,0.52,NA,1.46,0.43,0.74,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1825,NA,1.87,1.04,1.37,0.74,0.99,1.85,2.18,0.71,0.78,0.48,0.52,NA,1.67,0.56,0.72,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1826,NA,3.38,1.4,2.33,0.98,1.05,1.5,2.13,0.75,0.61,0.44,0.59,NA,1.69,0.49,0.72,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1827,NA,1.52,1.01,1.83,0.87,0.95,1.55,1.79,0.72,0.56,0.5,0.7,NA,1.75,0.53,0.93,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1828,NA,3.41,1.83,2.03,0.97,1.07,1.72,2.13,0.88,0.74,0.66,0.71,NA,2.31,0.43,0.62,NA,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE
1829,NA,2.16,1.25,1.39,1.02,1.2,1.95,2.03,0.82,0.54,0.69,1.01,NA,1.99,0.47,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE
1830,1.09,1.32,0.81,1.22,0.64,0.7,1.42,1.72,0.53,0.35,0.34,0.48,NA,1.14,0.34,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1831,1.03,1.19,0.75,1.28,0.62,0.65,1.32,1.67,0.6,0.34,0.36,0.45,NA,0.67,0.31,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1832,1.08,1.58,0.99,1.85,0.73,0.9,1.54,1.92,0.77,0.54,0.51,0.49,NA,1.37,0.27,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1833,1.41,1.88,1.04,2.56,0.91,1.2,2.07,2.26,0.99,0.96,0.57,0.6,NA,1.54,0.61,1.04,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,TRUE
1834,0.52,0.57,0.19,0.52,0.29,0.36,1.28,1.02,0.24,0.2,0.29,0.28,NA,0.73,0.29,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1835,0.92,1.8,0.66,1.16,0.44,0.63,2.13,1.85,0.69,0.6,0.42,0.44,NA,1.26,0.33,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1836,0.85,1.63,0.8,1.2,0.68,0.78,1.42,1.5,0.59,0.59,0.48,0.39,NA,1.49,0.35,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1837,0.52,0.74,0.57,0.6,0.55,0.49,1.5,1.86,0.6,0.47,0.28,0.26,NA,1.59,0.41,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1838,0.65,1.41,0.65,0.71,0.65,1.06,1.61,1.83,0.82,0.86,0.42,0.39,NA,2.12,0.49,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1839,1.19,2.44,1.38,1.41,1.08,1.03,1.99,2.43,0.54,0.96,0.59,0.56,NA,2.4,0.59,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,TRUE,FALSE,FALSE
1840,0.48,0.59,0.5,0.63,0.45,0.7,1.27,1.31,0.67,0.77,0.26,0.26,NA,1.2,0.36,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1841,0.34,0.66,0.4,0.39,0.4,0.67,1.41,1.58,0.4,0.47,0.23,0.24,NA,1.09,0.38,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1842,0.47,0.79,0.64,0.45,0.38,0.57,1.07,1.41,0.45,0.55,0.27,0.18,NA,0.68,0.25,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE
1843,0.43,0.85,0.68,0.54,0.34,0.69,1.15,1.49,0.58,0.59,0.24,0.3,0.45,1.02,0.39,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1844,0.39,0.71,0.28,0.27,0.13,0.33,1.01,1.1,0.38,0.33,0.2,0.17,0.4,0.82,0.28,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1845,0.28,0.64,0.4,0.15,0.27,0.45,1.19,2.37,0.34,0.36,0.18,0.19,0.26,0.57,0.25,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1846,0.5,0.97,0.44,0.22,0.38,0.56,0.98,1.9,0.31,0.38,0.22,0.19,0.32,0.54,0.32,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1847,0.24,0.39,0.21,0.14,0.19,0.33,0.6,1.01,0.22,0.14,0.26,0.15,0.27,0.34,0.2,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1848,0.18,0.53,0.21,0.13,0.22,0.35,0.92,1.15,0.29,0.41,0.17,0.23,0.39,0.58,0.35,0.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1849,0.17,0.34,0.16,0.09,0.11,0.25,0.68,0.88,0.23,0.36,0.14,0.18,0.14,0.29,0.17,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1850,0.33,0.79,0.48,0.3,0.33,0.64,0.87,1.16,0.32,0.45,0.28,0.29,0.35,0.76,0.49,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1851,0.58,1.01,0.57,0.38,0.53,0.67,0.7,0.87,0.37,0.58,0.24,0.26,0.49,0.73,0.34,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
1852,0.34,0.64,0.66,0.48,0.42,0.69,0.71,1.04,0.29,0.36,0.24,0.35,0.78,0.78,0.39,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1853,0.34,0.58,0.45,0.35,0.35,0.41,0.71,0.9,0.3,0.34,0.23,0.3,0.38,0.69,0.34,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1854,0.43,0.8,0.59,0.69,0.59,0.77,1.03,1.54,0.37,0.37,0.22,0.3,1.17,1.05,0.4,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1855,0.6,0.95,0.81,1.31,0.61,0.89,1.22,1.46,0.33,0.58,0.26,0.37,0.79,1.14,0.4,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1856,0.54,0.92,0.61,1.1,0.28,0.61,1.35,1.29,0.22,0.18,0.16,0.21,0.57,0.7,0.26,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1857,0.46,0.59,0.78,1.9,0.47,0.78,1.2,1.06,0.37,0.4,0.26,0.29,0.73,1.03,0.45,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1858,0.56,0.84,0.57,0.73,0.35,0.57,1.53,1.56,0.41,0.43,0.16,0.27,0.54,0.83,0.28,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1859,0.39,0.41,0.54,1.03,0.38,0.51,0.84,0.67,0.31,0.22,0.19,0.39,0.48,0.92,0.36,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1860,0.59,0.91,0.64,1.26,0.41,0.79,1.76,1.55,0.35,0.19,0.19,0.31,1.02,1.68,0.48,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1861,0.87,1.26,1.04,1.86,0.64,0.84,1.75,1.84,0.48,0.21,0.45,0.56,0.97,1.56,0.57,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1862,0.33,0.47,0.33,0.51,0.21,0.38,0.81,0.8,0.22,0.11,0.26,0.37,0.59,1.01,0.39,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1863,0.4,0.39,0.31,0.65,0.24,0.44,0.96,1.11,0.23,0.16,0.18,0.37,0.56,0.73,0.39,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1864,0.51,0.77,0.56,1.01,0.4,0.81,1.3,1.74,0.31,0.24,0.19,0.29,0.42,0.72,0.39,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1865,0.63,0.71,0.83,1.8,0.47,0.62,0.97,1.66,0.33,0.21,0.26,0.4,0.4,0.89,0.45,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1866,0.99,1.72,0.56,1,0.54,0.84,1.73,2.8,0.47,0.24,0.27,0.5,1.04,1.94,0.79,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1867,0.79,1.01,0.62,1.22,0.56,0.99,0.95,1.06,0.37,0.2,0.45,0.65,1.4,1.89,0.44,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1868,0.84,1.03,0.51,1.03,0.5,0.9,1.33,2.27,0.38,0.24,0.41,0.52,1.33,1.79,0.61,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1869,0.83,1.32,0.57,1.24,0.54,0.9,1,1.74,0.41,0.28,0.37,0.4,1.37,1.62,0.51,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1870,0.41,0.38,0.28,0.26,0.24,0.42,0.75,1.35,0.28,0.2,0.15,0.23,0.24,0.53,0.49,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1871,0.41,0.5,0.24,0.52,0.12,0.39,0.8,1.02,0.22,0.18,0.2,0.17,0.14,0.37,0.29,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1872,0.53,0.46,0.39,0.56,0.38,0.51,1.09,1.55,0.4,0.35,0.29,0.34,0.3,0.79,0.49,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1873,0.69,0.74,0.55,1.21,0.55,0.88,1.07,1.43,0.39,0.32,0.43,0.41,0.76,1.35,0.63,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1874,0.34,0.29,0.21,0.22,0.34,0.37,0.68,0.82,0.16,0.26,0.24,0.27,0.25,0.61,0.39,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1875,0.4,0.36,0.32,0.32,0.42,0.65,0.87,0.98,0.28,0.36,0.33,0.41,0.25,0.58,0.59,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1876,0.56,0.56,0.45,0.39,0.5,0.76,1.08,1.08,0.42,0.51,0.24,0.28,0.45,0.61,0.56,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1877,0.42,0.35,0.2,0.26,0.3,0.44,0.98,1.2,0.18,0.41,0.24,0.35,0.33,0.73,0.46,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,0.36,0.37,0.34,0.43,0.35,0.66,1.26,1.7,0.27,0.62,0.32,0.3,0.51,1.02,0.54,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.77,1.08,0.65,0.98,0.52,0.89,1.24,1.65,0.38,0.92,0.27,0.4,0.58,1.04,0.49,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.72,0.38,0.5,1.27,0.54,0.88,1.35,1.56,0.37,0.74,0.31,0.45,0.64,1.26,0.61,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.24,0.15,0.21,0.35,0.22,0.4,0.76,0.99,0.14,0.25,0.25,0.26,0.22,0.69,0.32,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.49,0.45,0.43,0.73,0.51,0.79,1.22,1.78,0.46,0.8,0.33,0.41,0.6,1.04,0.55,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.87,0.66,0.65,2.16,0.99,1.37,1.23,1.71,0.79,0.88,0.33,0.49,0.7,1.69,0.62,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,0.44,0.25,0.25,0.75,0.34,0.43,0.59,0.73,0.24,0.26,0.23,0.3,0.3,0.88,0.37,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,0.62,0.55,0.59,1.81,0.62,0.96,1.17,2.05,0.19,0.7,0.43,0.6,0.75,1.36,0.6,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.53,0.33,0.41,1.38,0.46,0.88,1.29,1.92,0.25,0.64,0.26,0.23,0.66,0.88,0.41,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.33,0.23,0.21,0.39,0.26,0.29,0.64,0.68,0.26,0.28,0.24,0.23,0.55,0.43,0.48,0.29,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,0.45,0.29,0.39,0.67,0.4,0.73,0.96,1.55,0.17,0.41,0.22,0.2,0.36,0.85,0.55,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,0.75,1.12,1.02,0.84,0.53,0.8,1.05,1.84,0.29,0.6,0.33,0.31,0.4,0.74,0.49,0.25,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,0.31,0.17,0.14,0.17,0.16,0.29,0.67,1.34,0.11,0.17,0.19,0.12,0.14,0.29,0.18,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,0.6,0.88,0.28,0.35,0.34,0.39,1.09,2.37,0.23,0.39,0.28,0.24,0.31,0.66,0.33,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,1.08,1.57,0.92,0.9,0.62,0.77,1.39,3.17,0.63,0.47,0.5,0.47,0.59,0.82,0.57,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,0.28,0.16,0.21,0.18,0.22,0.29,0.66,1.2,0.26,0.26,0.19,0.2,0.52,0.57,0.25,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.52,0.7,0.48,0.4,0.29,0.38,1.08,1.94,0.39,0.39,0.32,0.29,0.44,0.72,0.42,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,0.74,0.74,0.69,0.6,0.44,0.45,1.03,1.73,0.45,0.44,0.35,0.28,0.38,0.61,0.33,0.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.82,0.67,0.82,0.66,0.5,0.69,1.11,1.55,0.51,0.41,0.25,0.4,0.48,0.8,0.39,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.51,0.16,1.16,0.95,0.48,0.45,0.84,1.25,0.4,0.39,0.35,0.35,0.62,1.15,0.49,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.55,0.45,0.62,0.48,0.39,0.58,1.02,0.98,0.45,0.41,0.32,0.23,0.29,0.64,0.31,0.38,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.45,0.38,0.49,0.37,0.35,0.44,0.61,0.78,0.41,0.26,0.29,0.3,0.38,0.69,0.49,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
