tree,n_missing_total,n_missing_1980_on,n_outliers_total
042011_raw,522,45,10
042012_raw,522,45,3
042021_raw,714,45,8
042022_raw,694,45,6
042031_raw,904,45,2
042032_raw,874,45,2
042041_raw,569,45,5
042042_raw,579,45,6
042051_raw,624,45,6
042052_raw,634,45,10
042061_raw,238,45,7
042062_raw,60,45,19
042071_raw,701,45,0
042072_raw,705,45,1
