age_CE,TLM01C_raw,TLM01A_raw,TLM23B_raw,TLM01B_raw,TLM02A_raw,TLM02B_raw,TLM04A_raw,TLM04B_raw,TLM05A_raw,TLM05B_raw,TLM06A_raw,TLM06B_raw,TLM07A_raw,TLM07B_raw,TLM16A_raw,TLM16B_raw,TLM17A_raw,TLM17B_raw,TLM17C_raw,TLM17D_raw,TLM18A_raw,TLM18B_raw,TLM19A_raw,TLM19B_raw,TLM20A_raw,TLM20B_raw,TLM21A_raw,TLM21B_raw,TLM23A_raw,TLM03A_raw,TLM03B_raw,TLM03C_raw,TLM08A_raw,TLM08B_raw,TLM24A_raw,TLM24B_raw,TFTSTD_raw,TLM01C_raw_outlier_flag,TLM01A_raw_outlier_flag,TLM23B_raw_outlier_flag,TLM01B_raw_outlier_flag,TLM02A_raw_outlier_flag,TLM02B_raw_outlier_flag,TLM04A_raw_outlier_flag,TLM04B_raw_outlier_flag,TLM05A_raw_outlier_flag,TLM05B_raw_outlier_flag,TLM06A_raw_outlier_flag,TLM06B_raw_outlier_flag,TLM07A_raw_outlier_flag,TLM07B_raw_outlier_flag,TLM16A_raw_outlier_flag,TLM16B_raw_outlier_flag,TLM17A_raw_outlier_flag,TLM17B_raw_outlier_flag,TLM17C_raw_outlier_flag,TLM17D_raw_outlier_flag,TLM18A_raw_outlier_flag,TLM18B_raw_outlier_flag,TLM19A_raw_outlier_flag,TLM19B_raw_outlier_flag,TLM20A_raw_outlier_flag,TLM20B_raw_outlier_flag,TLM21A_raw_outlier_flag,TLM21B_raw_outlier_flag,TLM23A_raw_outlier_flag,TLM03A_raw_outlier_flag,TLM03B_raw_outlier_flag,TLM03C_raw_outlier_flag,TLM08A_raw_outlier_flag,TLM08B_raw_outlier_flag,TLM24A_raw_outlier_flag,TLM24B_raw_outlier_flag,TFTSTD_raw_outlier_flag
1908,NA,1.25,0.84,3,2.11,1.62,1.24,1.32,0.98,1.19,1.75,1.57,2.1,0.64,2.23,1.51,NA,NA,3.08,1.71,0.77,1.78,1.46,1.2,1.53,1.32,0.83,1.17,2.3,2.4,3.36,NA,1.4,1.69,NA,NA,0.95,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1909,NA,1.31,0.75,2.13,1.47,1.33,0.92,1.03,0.84,1.02,1.24,1.86,1.59,0.45,1.37,1.35,NA,NA,1.67,1.01,0.45,1.41,0.96,0.75,1.05,1.07,0.77,0.89,1.71,1.27,1.94,NA,0.98,1.1,NA,NA,0.7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1910,NA,1.18,0.66,2.49,1.8,1.47,1.03,1.12,0.88,0.99,1.14,1.82,1.63,0.55,1.73,1.28,NA,NA,1.65,1.21,0.53,1.45,1.2,0.75,1.31,1,0.7,0.95,1.54,1.46,2.37,NA,1.08,1.12,NA,NA,0.77,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1911,NA,1.27,0.77,2.19,1.76,1.49,1,1.28,0.96,0.96,1.36,1.75,1.71,0.42,1.67,1.66,NA,NA,1.61,0.95,0.67,1.45,1.03,0.83,1.2,0.77,0.84,0.91,1.56,1.18,2.55,NA,1.01,1.12,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1912,NA,1.13,0.7,2.49,1.68,1.39,0.96,1.1,0.86,0.94,1.25,1.69,1.52,0.49,1.45,1.39,NA,NA,1.92,1.35,0.58,1.25,1.38,0.75,1.39,1.05,0.84,1.16,1.13,1.36,2.93,NA,0.86,1.29,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1913,NA,1.2,0.59,2.34,1.48,1.42,0.83,1.2,0.98,0.78,1.46,1.81,1.53,0.44,1.56,1.47,NA,NA,1.66,1.21,0.5,1,1.03,0.8,1.26,1.18,0.78,0.94,1.29,1.05,2.4,NA,1.06,1.24,NA,NA,1.02,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1914,NA,0.98,0.69,2.07,1.64,1.53,0.8,0.82,0.8,0.8,1.28,1.99,1.43,0.64,1.48,1.2,NA,NA,1.81,1.25,0.58,1.13,1.26,0.55,1.22,0.94,0.71,0.85,1.07,1.39,2.24,NA,1.17,1.55,NA,NA,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1915,NA,1.18,0.69,1.58,1.28,1.27,0.79,1.1,0.71,0.81,1.62,1.95,1.42,0.45,1.33,1.26,NA,NA,1.55,0.97,0.63,1.2,1,0.68,1.21,0.69,0.73,1.01,1.43,0.93,1.87,NA,1.11,1.08,NA,NA,0.91,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1916,NA,0.96,0.71,2.23,1.68,1.56,0.84,1.2,1.06,0.85,1.62,1.97,1.56,0.73,2.15,0.99,NA,NA,2.62,1.31,0.51,1.3,1.43,0.81,1.18,1.03,0.81,1.21,1.67,1.47,2.48,NA,1.08,1.24,NA,NA,1.05,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1917,NA,1.14,0.71,1.69,1.42,1.47,0.85,1.38,1.24,0.82,1.27,1.93,1.53,0.51,2.06,1.27,NA,NA,2.49,1.38,0.71,1.47,1.17,0.77,1.27,1.08,0.87,1.35,1.61,1.19,2.25,NA,1.26,1.24,NA,NA,1.12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1918,NA,0.87,0.72,2.1,1.48,1.63,0.75,1.19,1.09,0.97,1.83,2.14,1.69,0.73,2.31,1.03,NA,NA,2.41,1.6,0.8,1.51,1.78,0.95,1.22,1.19,0.98,1.32,1.45,1.58,2.59,NA,1.14,1.26,NA,NA,1.03,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1919,NA,1.02,0.7,1.96,1.58,1.67,0.91,1.38,1.25,0.87,1.73,2.11,1.51,0.71,2.23,1.26,NA,NA,NA,NA,0.76,1.31,1.45,0.86,1,1.03,0.92,1.49,1.42,1.16,1.99,NA,1.18,1.01,NA,NA,1.02,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1920,NA,0.74,0.5,1.82,1.3,1.29,0.72,1.09,1.07,0.66,1.59,2.09,1.51,0.7,1.61,1.19,NA,NA,NA,NA,0.54,0.79,1.59,0.64,1.24,1.09,0.85,1.25,1.26,1.29,1.71,NA,0.82,1.06,NA,NA,0.91,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1921,NA,1.01,0.75,2.25,1.65,1.8,0.73,1.16,1.19,0.98,2.08,2.36,1.66,0.61,2.17,1.57,0.46,0.59,NA,NA,0.71,1.27,1.46,0.9,1.3,1.19,1.04,1.39,1.39,1.16,1.84,NA,1.2,1.03,NA,NA,1.13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1922,NA,0.8,0.5,1.8,1.37,1.61,0.82,1.28,0.99,0.76,2.03,2.35,1.65,0.7,1.61,0.93,0.47,0.16,NA,NA,0.61,1.23,1.74,0.82,1.29,1.28,0.95,1.55,1.16,1.54,1.88,NA,1.17,0.89,NA,NA,0.97,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1923,NA,1.31,0.76,1.95,1.78,1.66,0.81,1.35,1.28,0.76,2.06,2.78,1.54,0.54,1.91,1.26,0.4,0.27,NA,NA,0.66,1.35,1.53,1.13,1.15,1.18,1.01,1.2,2,1.38,2.31,NA,1.4,1.09,NA,NA,0.97,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1924,NA,0.96,0.41,1.58,1.43,1.18,0.58,1.02,0.89,0.64,1.61,2.23,1.35,0.46,1.18,0.91,0,0,NA,NA,0.52,0.81,1.26,0.63,1.25,1.07,0.75,0.98,1.16,1.4,1.78,NA,1.13,0.71,NA,NA,0.93,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1925,NA,1.37,0.76,1.67,1.67,1.74,0.93,1.5,1.15,0.62,1.84,2.39,1.5,0.66,1.36,1.11,0.24,0.3,NA,NA,0.68,1.24,1.54,0.96,1.3,1.2,1.03,0.87,1.78,1.25,2.02,NA,1.41,1.15,NA,NA,1.12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1926,NA,1.23,0.64,1.81,1.79,1.58,0.72,1.46,1.06,0.95,2.22,2.57,1.48,0.55,1.43,1.4,0.54,0.52,NA,NA,0.74,1.24,1.72,0.94,1.42,0.98,1.11,1.23,1.71,1.58,2.4,NA,1.3,0.89,NA,NA,1.09,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1927,NA,1.28,0.72,1.57,1.66,1.7,0.82,1.35,1.21,0.7,2.21,2.27,1.44,0.49,1.17,1.09,0.6,0.65,NA,NA,0.66,1.02,1.19,1.05,1.38,1.16,1.03,0.92,1.97,1.14,1.97,NA,1.38,1.02,NA,NA,1.12,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1928,NA,1.19,0.66,1.62,2.09,1.86,0.81,1.4,1.41,0.87,2.16,2.12,1.5,0.55,1.44,1.41,0.41,0.57,NA,NA,0.7,1.17,1.78,1.03,1.63,1.12,1.18,1.51,1.78,1.74,2.49,NA,1.29,0.87,NA,NA,1.13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1929,NA,1.23,0.58,1.86,1.85,1.74,0.89,1.25,1.26,0.85,1.68,1.57,1.4,0.53,1.24,1.11,0.63,0.73,NA,NA,0.65,0.95,1.22,0.97,1.41,1.3,0.99,1.19,1.56,1.45,1.86,NA,1.17,0.93,NA,NA,0.9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1930,NA,1.13,0.65,1.68,1.83,1.69,0.82,1.19,0.97,0.73,1.6,1.7,1.45,0.61,0.89,1.27,0.58,0.63,NA,NA,0.68,0.98,1.43,0.88,1.54,0.9,1.05,1.46,1.34,1.92,1.73,NA,1.13,0.82,NA,NA,1.01,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1931,NA,1.3,0.63,1.94,1.67,1.67,0.94,1.15,1.43,0.93,2.01,1.98,1.46,0.65,1.2,1.26,0.77,0.74,NA,NA,0.72,1.09,1.58,0.95,1.62,1.29,0.92,1.42,1.73,1.91,1.71,NA,1.33,0.96,NA,NA,1.13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1932,NA,0.95,0.6,1.34,1.26,1.27,0.69,1.13,0.82,0.54,1.51,1.53,1.46,0.62,0.97,0.72,0.41,0.61,NA,NA,0.43,0.66,1.12,0.7,1.23,0.9,0.81,1.11,0.89,1.56,1.24,NA,0.97,0.77,NA,NA,0.79,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1933,NA,1.19,0.53,1.69,1.39,1.51,0.7,1.28,1.08,0.62,1.44,1.63,1.49,0.66,1.16,1.43,0.5,0.67,NA,NA,0.51,0.93,1.03,0.82,1.32,0.89,0.79,0.91,1.13,1.42,1.53,NA,0.9,0.63,NA,NA,0.96,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1934,NA,1.31,0.84,1.9,1.62,1.5,0.85,1.31,1.39,0.99,1.99,2.15,1.69,0.65,1.53,1.58,0.61,0.46,NA,NA,0.48,0.91,1.57,1.17,1.71,1.12,0.87,1.46,1.34,2.32,2.24,NA,0.94,0.7,NA,NA,0.98,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1935,NA,1.17,0.58,1.21,1.81,1.49,0.74,1.19,1.25,0.7,1.89,2.15,1.74,0.71,1.28,1.02,0.57,0.7,NA,NA,0.45,0.84,0.97,0.83,1.3,0.98,0.76,0.94,1.36,1.91,1.52,NA,1.14,0.81,NA,NA,1.14,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1936,NA,1.14,0.8,1.63,1.96,1.75,0.92,1.61,1.52,1.12,1.88,2.22,1.9,0.73,1.66,1.51,0.85,0.81,NA,NA,0.74,1.14,1.38,0.98,1.56,1.34,0.96,1.44,1.37,2.22,1.98,NA,1.13,0.82,NA,NA,1.06,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1937,NA,1.28,0.69,1.32,1.87,1.52,0.82,1.54,1.13,0.9,1.72,1.69,2.83,0.7,1.22,0.85,0.79,0.63,NA,NA,0.67,1.04,0.92,1.09,1.56,1.25,0.75,0.97,1.43,1.74,1.51,NA,0.99,1.13,NA,NA,1.06,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1938,NA,1.33,0.82,1.65,2.63,1.87,0.98,1.94,1.11,0.93,2.51,2.66,3.45,0.85,1.67,1.41,0.77,0.91,NA,NA,0.82,1.18,1.46,1.28,1.67,1.41,1,1.46,1.97,2.5,2.25,NA,1.4,1.31,NA,NA,1.11,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1939,NA,1.33,0.87,1.62,2.04,1.71,0.97,1.52,1.46,1.09,2.89,2.73,3.09,0.78,1.39,0.76,1.22,0.81,NA,NA,0.73,1.15,1.35,1.19,1.55,1.32,0.91,1.15,2.45,2.27,1.91,NA,1.08,1.06,NA,NA,1.07,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1940,NA,1.1,0.71,1.38,1.54,1.44,0.84,1.41,1.25,0.96,2.49,2.7,3.07,0.72,1.08,0.95,1.49,0.98,NA,NA,0.56,1.04,1.69,1.04,1.4,1.29,1.07,1.19,2.16,1.8,1.85,NA,1.26,1.02,NA,NA,0.87,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1941,NA,1.08,1.02,1.47,1.87,1.6,0.95,1.72,1.04,0.93,2.82,2.74,3.43,1.03,1.4,0.88,2.41,1.08,NA,NA,0.73,1.11,1.83,1.2,1.71,1.35,0.93,1,2.22,1.73,2,NA,1.27,1.09,NA,NA,1.05,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1942,NA,1.05,0.67,1.55,1.89,1.99,0.99,1.99,1.45,1.12,2.94,2.27,4.06,1.12,1.55,1.19,1.82,1.17,NA,NA,0.45,1.38,2.57,1.38,1.58,1.47,1.22,1.66,2.17,2,2.53,NA,1.81,1.08,NA,NA,1.13,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1943,NA,1.33,0.97,1.98,2.38,2,1.09,2.27,1.37,0.9,2.67,2.3,5.81,1.02,1.44,1.09,1.63,1.01,NA,NA,0.48,1.13,2.52,1.5,1.78,2.03,1.06,1.9,1.91,2.01,2.97,NA,2.08,0.86,NA,NA,1,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1944,NA,1.22,0.81,1.56,1.55,1.89,0.99,1.24,1.01,1.01,2.57,2.37,4.22,0.91,1.05,0.96,1.45,0.97,NA,NA,0.61,1.12,1.74,1.36,1.41,1.61,1.12,1.57,1.85,1.57,2.4,NA,1.41,0.92,NA,NA,0.87,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1945,NA,1.27,0.97,1.42,1.45,1.47,0.95,1.69,1.24,0.88,3.72,2.88,3.36,0.84,1.29,1.37,1.35,0.99,NA,NA,0.56,1.22,1.67,1.39,1.51,1.56,0.91,1.51,2.17,1.56,2.17,NA,1.57,0.87,NA,NA,0.91,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1946,NA,1.21,0.85,1.61,1.62,2.33,1.09,2.18,1.49,1.23,4.64,2.6,3.28,0.96,1.45,1.59,2.2,1.01,NA,NA,0.63,1.65,1.86,1.49,1.71,1.65,1.18,1.71,2.97,1.55,2.91,NA,1.53,1.12,NA,NA,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1947,NA,1.29,1.15,1.61,1.71,1.92,1.16,2,1.56,1.03,4.05,2.03,3.05,0.93,1.3,1.72,1.79,0.91,NA,NA,0.65,1.42,1.71,1.37,1.53,1.74,1.14,1.91,4.42,1.67,2.17,NA,1.3,0.83,NA,NA,0.9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
1948,NA,1.09,0.85,1.43,1.43,1.69,1.24,1.54,1.74,1.01,3.14,1.78,2.79,1.03,1.27,1.47,1.85,0.75,NA,NA,0.71,1.42,1.92,1.27,1.55,1.54,1.21,1.6,2.59,1.38,2.09,NA,1.06,1.15,NA,NA,0.9,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,FALSE
