tree,n_missing_total,n_missing_1980_on,n_outliers_total
CSP01A_raw,34,34,0
CSP01B_raw,34,34,1
CSP02A_raw,34,34,1
CSP03A_raw,34,34,1
CSP03B_raw,34,34,0
CSP04A_raw,34,34,1
CSP04B_raw,35,34,0
CSP05A_raw,34,34,0
CSP05B_raw,34,34,1
CSP06A_raw,34,34,0
CSP06B_raw,34,34,0
CSP07A_raw,34,34,0
CSP07B_raw,34,34,0
CSP08A_raw,34,34,0
CSP09A_raw,34,34,0
CSP11A_raw,41,34,0
CSP11B_raw,43,34,1
CSP12A_raw,34,34,0
CSP12B_raw,34,34,0
CSP13A_raw,34,34,0
CSP13B_raw,34,34,0
CSP14A_raw,34,34,0
CSP14B_raw,45,34,1
CSP15A_raw,34,34,1
CSP15B_raw,34,34,0
CSP20A_raw,34,34,0
CSP21A_raw,34,34,0
