age_CE,F0001E_raw,F0001W_raw,F0002N_raw,F0002E_raw,F0003N_raw,F0003E_raw,F0004E_raw,F0004W_raw,F0005N_raw,F0005W_raw,F0006N_raw,F0006W_raw,F0007N_raw,F0007W_raw,F0009E_raw,F0009W_raw,F0010S_raw,F0010E_raw,F0012N_raw,F0012E_raw,F0015N_raw,F0015E_raw,F0016S_raw,F0016E_raw,F0020E_raw,F0020W_raw,F0021E_raw,F0022E_raw,F0022W_raw,F0023W_raw,F0026N_raw,F0027W_raw,F0029N_raw,...35,F0001E_raw_outlier_flag,F0001W_raw_outlier_flag,F0002N_raw_outlier_flag,F0002E_raw_outlier_flag,F0003N_raw_outlier_flag,F0003E_raw_outlier_flag,F0004E_raw_outlier_flag,F0004W_raw_outlier_flag,F0005N_raw_outlier_flag,F0005W_raw_outlier_flag,F0006N_raw_outlier_flag,F0006W_raw_outlier_flag,F0007N_raw_outlier_flag,F0007W_raw_outlier_flag,F0009E_raw_outlier_flag,F0009W_raw_outlier_flag,F0010S_raw_outlier_flag,F0010E_raw_outlier_flag,F0012N_raw_outlier_flag,F0012E_raw_outlier_flag,F0015N_raw_outlier_flag,F0015E_raw_outlier_flag,F0016S_raw_outlier_flag,F0016E_raw_outlier_flag,F0020E_raw_outlier_flag,F0020W_raw_outlier_flag,F0021E_raw_outlier_flag,F0022E_raw_outlier_flag,F0022W_raw_outlier_flag,F0023W_raw_outlier_flag,F0026N_raw_outlier_flag,F0027W_raw_outlier_flag,F0029N_raw_outlier_flag,...35_outlier_flag
1895,781,741,304,344,1643,1750,304,311,671,678,435,1205,965,715,643,830,681,552,677,804,888,1097,372,329,863,751,1243,720,636,686,989,1080,307,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1896,746,669,311,347,1162,1417,279,244,610,395,382,654,771,661,908,923,307,260,694,706,895,1242,283,192,854,802,818,657,467,479,804,773,305,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1897,526,487,290,242,1287,1102,270,195,531,394,332,716,648,626,955,837,354,339,650,875,763,945,281,312,462,507,1026,638,388,628,1102,628,421,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1898,709,772,398,549,2216,2161,573,493,1041,678,451,1151,1189,1067,1251,1332,545,426,1131,1548,1024,1333,527,430,907,846,1473,1250,690,1031,1630,1453,641,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1899,459,466,345,548,1769,1380,500,340,753,585,396,708,762,687,1040,872,393,295,816,905,921,1210,354,343,704,776,774,987,489,629,1117,940,464,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1900,473,427,302,385,976,1185,279,209,611,262,269,459,622,582,683,605,276,208,833,851,998,1115,386,358,638,636,1000,706,431,316,879,449,496,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1901,816,636,380,560,1243,1706,534,428,1292,411,398,704,1141,960,1054,1096,338,319,843,842,1057,1076,666,527,805,937,1162,1175,506,821,1488,952,585,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1902,666,472,295,456,919,1060,523,407,1091,340,203,498,742,593,454,695,299,318,805,643,910,972,537,462,664,730,801,1082,361,405,1042,500,481,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1903,568,611,318,551,1263,1699,488,466,1276,491,410,635,791,552,1013,835,321,332,934,851,1223,1083,613,549,753,799,1604,1298,613,738,1321,779,582,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1904,877,777,354,676,1602,1912,539,417,1456,830,489,860,1159,893,1268,1080,403,428,1251,1018,1712,1217,698,734,968,917,1921,1777,723,765,1520,1113,662,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1905,947,910,400,547,1421,1703,559,507,1099,543,356,716,1186,962,1317,707,404,398,939,736,1490,1195,790,809,755,762,1282,1265,611,888,1496,1093,673,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1906,641,611,327,488,1153,1250,484,452,746,300,376,638,1025,791,1210,844,317,335,648,442,1059,754,741,660,503,453,833,958,444,739,1225,783,600,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1907,544,639,424,621,1120,1380,666,685,701,293,461,762,982,791,1304,867,444,419,875,763,1355,911,858,732,737,643,1281,1045,368,861,1311,1632,666,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1908,661,631,367,730,1057,1363,509,503,666,311,338,535,742,605,1321,694,314,339,840,769,1472,920,1035,849,972,708,1073,1230,459,550,1326,1563,667,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1909,821,636,344,610,1258,1483,632,654,734,389,475,611,847,791,1232,731,377,368,577,527,1486,949,840,781,842,781,788,1176,423,680,1548,1186,735,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1910,766,818,482,601,1269,1598,600,733,879,444,470,822,885,812,1065,690,410,300,611,494,1354,860,993,727,1017,869,1277,1287,454,719,1388,1447,824,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1911,479,683,456,520,1136,927,416,426,824,450,375,691,826,956,1201,688,375,329,614,497,1332,767,836,700,824,809,772,1027,602,674,1371,919,643,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1912,422,674,521,399,900,1128,401,421,755,473,432,704,568,576,1416,1005,416,378,604,600,1315,798,745,571,874,890,813,772,575,638,1186,712,692,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1913,624,781,592,490,1043,1442,522,569,1276,527,470,750,830,713,1546,1033,414,383,681,695,1727,880,1026,667,1177,1295,1111,1302,706,804,1731,910,912,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1914,621,793,522,582,865,1701,545,582,1296,472,388,907,871,645,1638,1076,437,430,833,893,1615,800,1022,613,1110,1102,1143,1321,723,928,1686,777,1136,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1915,312,466,507,397,784,970,568,562,772,375,315,564,534,434,794,645,440,366,641,672,1146,535,755,430,589,423,664,889,421,703,1427,427,750,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1916,507,543,480,426,1181,1076,677,681,869,346,376,405,750,633,1033,858,411,347,615,643,1021,561,882,560,942,694,1046,1350,662,824,1363,421,888,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1917,616,582,557,412,1041,1603,501,503,1244,409,411,506,717,687,987,923,376,315,670,650,1128,585,825,529,596,542,755,1248,587,629,1302,473,819,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1918,461,713,577,461,1585,1688,660,718,1505,550,302,481,760,748,884,688,359,347,925,877,1395,699,824,509,617,445,899,1225,620,533,1720,416,1064,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1919,559,678,600,411,1040,1572,550,565,1266,566,328,552,852,715,850,1134,513,396,990,846,1242,600,663,470,375,381,1102,893,510,630,1382,570,1107,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1920,487,669,435,380,1031,1811,569,620,873,571,324,619,805,518,927,804,452,435,641,559,817,561,608,522,408,338,1121,723,605,531,1477,487,968,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1921,614,673,470,344,1045,1289,594,492,734,316,263,520,525,497,652,761,370,360,513,307,852,460,436,421,378,409,1414,652,318,396,1188,546,822,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1922,837,768,615,449,1562,1420,647,487,1131,463,452,729,726,740,1077,1230,304,279,930,394,996,545,489,360,491,462,1688,776,472,365,1379,731,1000,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1923,589,757,583,449,1370,1327,568,548,1016,470,527,796,805,725,1220,1095,223,232,965,503,910,406,548,562,361,341,1272,664,444,367,1438,732,1000,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1924,608,698,748,502,1236,1532,597,468,1186,585,511,802,953,777,1102,1091,255,234,1158,582,755,384,582,610,555,494,1733,825,503,482,1624,861,1285,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1925,790,750,608,549,1313,1955,518,461,1175,546,589,513,982,694,1307,946,293,297,1395,1041,1078,453,529,643,492,512,1552,954,540,585,1543,875,1404,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1926,1228,1061,757,744,2320,3164,843,714,1399,1085,755,701,1169,1090,1932,1187,444,408,2097,1325,1664,830,794,1157,582,539,2119,1669,888,1032,1393,830,1552,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1927,943,722,588,571,1297,1849,628,554,930,729,400,498,750,583,1063,954,472,500,1066,794,993,684,772,888,500,470,1672,1259,690,713,1204,1008,1129,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1928,1040,837,531,458,1610,1527,524,393,881,473,328,374,586,486,746,785,472,411,1031,791,956,595,847,870,544,451,1875,1210,664,690,1619,701,1234,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1929,1100,751,739,489,1438,2100,636,555,740,774,449,578,961,792,1427,1429,552,462,1027,1106,1216,582,958,961,453,406,1658,1157,703,811,1348,1302,1017,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1930,727,589,611,484,1166,1632,669,654,1188,818,425,386,909,759,1078,898,466,407,1114,998,1305,626,821,842,384,333,1388,1016,560,574,1037,1015,664,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1931,967,578,756,695,1250,1835,777,610,1197,1138,430,405,1138,958,1205,1115,601,536,1157,1113,1255,718,975,835,515,459,1746,1272,687,867,1358,1126,861,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1932,978,634,592,580,1410,1606,705,557,1087,1185,423,421,908,767,833,914,473,419,1043,959,1164,865,671,652,400,410,1189,940,459,706,1003,1026,658,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1933,1093,805,667,543,1417,2005,800,547,1277,1408,401,445,889,884,996,1291,582,498,1304,1277,1136,914,812,807,619,548,1290,1243,668,860,1031,1075,742,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1934,777,589,751,470,1211,1313,802,666,1361,1041,410,555,992,899,1014,1083,487,391,1096,1154,1115,1007,841,758,552,573,1220,964,605,734,880,850,725,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1935,1240,779,727,521,1052,1772,791,762,1512,995,472,706,1315,1078,860,1226,604,484,1300,1377,863,893,1042,923,580,688,1339,1094,760,1031,1007,552,921,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1936,1295,824,678,510,1106,2020,944,805,1475,986,428,472,1074,1073,1003,1245,485,430,1332,1102,1151,1070,1247,1120,573,624,1423,1055,706,1038,930,1307,904,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1937,1363,899,767,622,1119,1361,1212,925,1412,916,475,593,1237,1224,1108,1445,520,503,1457,1210,1094,1089,1524,1363,622,757,1630,1343,723,1219,1023,1313,905,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,NA
1938,1346,811,748,587,838,1218,1043,908,2223,868,335,520,875,823,953,1300,459,442,1348,1121,1177,1267,1188,1265,602,729,1281,1472,751,924,1162,1475,1102,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1939,1097,648,819,566,605,615,1002,966,1610,1073,377,505,1243,1080,822,870,300,302,1033,996,1108,1124,1354,1624,479,500,1328,1082,678,648,966,844,867,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1940,1572,524,599,688,476,543,861,860,1285,1450,574,807,1349,1183,791,965,458,416,1279,1369,1167,1330,1216,1730,653,751,1559,1212,521,685,677,1207,1164,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1941,1807,737,763,847,507,248,1043,977,1671,937,593,548,1760,1395,772,777,375,325,1622,1475,1500,1537,1304,1762,684,706,1442,1385,746,709,880,1333,1427,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1942,1214,652,526,585,513,438,792,761,984,597,562,695,790,788,964,898,451,361,1435,1206,1290,1716,1049,1441,555,610,1070,1029,529,402,835,998,1058,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1943,1427,804,627,586,784,535,869,904,1537,786,877,675,1069,1214,1382,1173,541,459,1458,1371,1257,2277,1302,1892,796,865,1423,1184,779,615,1178,1436,1407,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1944,1572,921,738,753,750,396,910,889,1503,874,662,660,1129,1311,1331,1139,534,442,1316,1341,1078,1953,1218,1705,723,824,1610,1307,694,682,1095,1505,1212,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1945,973,705,675,677,653,386,802,798,610,921,647,750,970,1085,1428,1162,582,484,1321,1106,949,1576,1156,1506,585,765,1425,738,718,837,1287,1376,1209,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
1946,832,554,504,423,484,247,601,689,261,468,498,428,784,704,617,835,346,356,816,684,910,1526,1067,1319,468,475,1076,813,520,475,938,723,1090,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA
