id1,id2,lat,lon,elev,DD5,DD1040,NFFD,FFP,PPT01,PPT02,PPT03,PPT04,PPT05,PPT06,PPT07,PPT08,PPT09,PPT10,PPT11,PPT12
280,280,44.33942,-111.261698,2723,666,167,104,52,60,185,172,145,74,46,37,16,27,35,226,195
281,281,45.17,-109.52,3208,233,19,35,17,21,131,72,85,38,62,43,21,40,26,51,30
282,282,45.3,-111.33,2500,713,180,110,65,32,101,98,94,99,59,49,46,36,23,102,98
283,283,45.3,-111.33,2500,713,180,110,65,32,101,98,94,99,59,49,46,36,23,102,98
284,284,48.72,-113.65,2150,445,69,89,61,157,357,170,73,471,189,228,40,103,27,418,381
285,285,48.9167,-113.75,1672,659,143,128,90,87,162,84,46,301,129,136,30,65,16,214,176
286,286,46.0167,-113.3667,2700,450,73,91,61,50,146,133,150,187,44,80,25,16,21,103,129
287,287,46.0167,-113.3833,2750,442,70,90,61,53,153,139,154,196,46,85,25,17,22,108,134
288,288,48.5167,-113.3667,1950,582,119,108,71,83,188,84,40,263,127,125,29,84,23,213,197
289,289,48.4833,-113.3667,1636,728,182,122,78,58,125,57,28,203,105,91,25,70,16,154,139
290,290,47.9167,-112.7333,1678,746,194,118,72,32,80,42,21,208,90,80,24,42,13,98,103
291,291,46.2667,-110.5333,1800,985,322,135,83,10,57,57,37,109,67,65,36,20,19,53,34
292,292,45,-110.6833,1865,1301,530,144,93,6,19,28,25,31,30,29,19,20,10,34,17
293,293,46.95,-114.3283,1555,1193,445,176,122,55,91,54,70,149,32,80,17,28,21,158,134
294,294,47.3333,-114.8667,1340,1539,666,199,142,39,73,37,43,117,35,78,16,33,19,128,101
295,295,46.8167,-114.25,500,1437,600,168,110,48,85,57,70,131,30,66,15,22,21,145,125
296,296,46.65,-113.6333,1371,1346,543,164,111,31,55,39,47,108,28,46,14,14,10,69,85
297,297,46.8557,-114.6855,1160,1416,586,168,106,33,46,28,38,98,24,61,15,20,14,88,80
298,298,46.7667,-111.7667,1650,1178,447,152,99,10,29,37,16,133,52,54,28,18,9,30,35
299,299,46.0833,-110.8167,1650,1167,440,134,82,7,31,29,30,80,45,48,50,27,14,49,22
300,300,46.0833,-110.8167,1650,1167,440,134,82,7,31,29,30,80,45,48,50,27,14,49,22
301,301,48.9667,-114.1,2260,539,97,121,83,150,270,142,102,501,193,210,53,95,29,352,280
302,302,48.16,-109.52,1400,1032,363,145,99,19,43,41,24,172,142,80,19,25,19,32,53
303,303,48.16,-109.56,1490,977,332,145,101,23,48,48,25,183,149,84,18,28,21,35,62
304,304,48.1,-109.6,1245,1221,477,152,104,12,31,24,18,115,126,69,16,16,11,23,35
305,305,48.9667,-114.1,2260,539,97,121,83,150,270,142,102,501,193,210,53,95,29,352,280
306,306,48.9833,-114.25,1710,578,112,117,78,102,162,85,62,334,153,165,39,75,21,231,185
307,307,48.1,-109.6,1485,1002,346,146,100,20,45,43,22,163,145,82,16,26,19,31,57
308,308,48.25,-109.5,1500,1092,406,159,114,15,36,28,25,201,129,81,24,25,18,29,41
309,309,48.25,-109.5,1500,1092,406,159,114,15,36,28,25,201,129,81,24,25,18,29,41
310,310,48.2,-109.7,1800,580,121,110,70,31,63,66,25,236,168,99,23,34,27,42,85
311,311,44.67,-112.78,2150,1194,476,140,95,11,31,30,60,50,19,27,14,9,11,33,25
312,312,46.0333,-110.2,2030,866,257,138,86,11,63,66,51,89,86,74,37,24,19,57,26
313,313,46.0333,-110.2,2030,866,257,138,86,11,63,66,51,89,86,74,37,24,19,57,26
314,314,45.045,-109.406,2713,466,75,80,40,20,101,70,81,39,61,34,18,40,24,46,30
315,315,45.83,-112.35,1676,1376,573,169,118,6,23,35,38,79,26,34,27,12,7,26,21
316,316,48.61,-113.26,1675,807,218,129,84,51,121,53,23,213,111,98,23,63,15,135,118
317,317,45,-110.6833,1865,1301,530,144,93,6,19,28,25,31,30,29,19,20,10,34,17
318,318,47.49649,-110.57746,1611,1213,467,159,110,22,64,62,29,223,160,95,20,38,23,49,51
319,319,48.3833,-113.6167,1890,653,152,117,80,90,205,96,50,289,111,122,26,72,16,233,222
320,320,46.97787,-110.5232,1835,776,217,109,60,14,59,60,27,160,99,85,27,15,15,47,43
321,321,46.28,-113.15,2645,475,84,100,70,74,178,154,134,210,44,68,27,20,20,165,212
322,322,45.1667,-109.5167,3200,231,19,35,18,21,131,72,85,38,62,43,21,39,25,51,30
323,323,48.7,-113.5167,1860,677,155,118,80,92,213,91,38,284,125,149,25,68,19,228,208
324,324,46.72,-111.8,1128,1757,839,183,134,4,12,17,14,94,37,49,24,10,7,14,15
325,325,47.46,-110.56,1425,1298,514,163,115,20,61,60,29,217,155,95,20,36,23,47,48
326,326,46.86,-110.99,1830,882,272,117,66,12,48,52,20,151,78,79,28,15,13,42,45
327,327,46.4715,-110.6714,2095,762,210,119,71,23,119,87,43,135,69,78,33,15,20,78,82
328,328,45.6,-110.55,1433,1679,776,182,126,6,18,28,34,53,44,39,28,23,14,28,12
329,329,47.47,-104.28,591,1986,1052,170,134,4,18,38,33,73,97,49,36,12,19,16,19
330,330,47.1833,-109.2167,1666,1092,400,134,84,12,40,52,39,138,138,104,25,16,18,27,29
331,331,47.428,-113.986,1200,1307,507,180,125,38,72,43,50,174,46,79,17,35,11,110,109
332,332,48.85,-114.2,1695,703,162,123,83,101,172,92,66,329,130,150,37,73,20,254,194
333,333,48.35,-113.5,1800,683,165,119,80,87,200,92,44,273,111,115,26,71,15,213,212
334,334,45.26,-105.61,965,2142,1154,177,133,15,12,30,26,62,29,27,24,13,12,4,13
335,335,48.8333,-111.5,1800,880,240,141,97,8,27,17,4,223,159,99,28,39,14,14,16
336,336,48.4833,-113.3167,2040,545,106,107,72,91,212,92,44,285,135,127,30,91,26,237,221
337,337,47.9167,-112.7333,1678,746,194,118,72,32,80,42,21,208,90,80,24,42,13,98,103
338,338,48.75,-114.6,2260,413,59,90,62,132,220,136,111,420,127,192,41,94,29,363,244
339,339,45.28,-111.25,1696,1233,482,119,69,0,6,23,41,52,29,28,30,24,10,29,7
340,340,46.01,-113.37,2621,479,82,93,62,51,144,132,148,188,44,81,24,16,20,102,127
341,341,34.97,-108.18,2375,1978,983,164,115,49,12,24,12,44,14,9,82,22,9,30,37
342,342,36.5333,-106.0167,2300,2088,1050,173,114,12,5,23,3,40,6,23,76,42,20,26,20
343,343,36.6167,-105.9833,2500,1738,806,156,93,16,8,36,3,44,6,26,79,43,20,30,26
344,344,36.35,-106.52,2042,2442,1322,194,140,16,7,20,6,35,5,21,62,38,18,25,21
345,345,36.2833,-106.6166,2525,2340,1227,220,160,25,9,28,9,46,9,29,94,55,28,41,37
346,346,35.9166,-106.6667,2597,1768,827,175,119,49,18,41,14,49,9,32,104,51,30,53,61
347,347,35.9167,-106.6833,2561,1748,814,170,113,48,17,41,14,49,9,32,104,50,30,51,60
348,348,35.88,-106.67,2560,1908,922,189,134,46,17,38,13,49,9,31,101,48,28,50,59
349,349,36.282,-106.645,2525,2277,1185,219,160,29,11,32,10,49,10,32,102,60,31,46,42
350,350,36.094,-108.866,2650,1421,605,131,80,69,21,44,20,51,19,24,86,40,27,60,64
351,351,33.355,-108.259,2489,2233,1101,208,153,24,18,9,3,37,11,15,143,41,9,28,86
352,352,33.355,-108.259,2489,2233,1101,208,153,24,18,9,3,37,11,15,143,41,9,28,86
353,353,36.996,-107.801,2036,2454,1352,195,141,26,15,19,9,29,6,19,49,39,22,37,46
354,354,36.357,-106.526,2029,2446,1325,196,141,16,7,20,6,35,5,21,62,38,18,25,21
355,355,32.914,-107.765,2540,2145,1016,216,156,19,16,14,5,19,21,50,234,57,9,47,92
356,356,32.334,-106.562,2133,3295,1839,290,216,9,4,6,3,6,13,147,203,56,17,39,48
357,357,34.069,-108.702,2707,1773,794,176,122,37,15,17,5,34,12,11,101,41,13,28,48
358,358,33.733,-108.958,2600,1801,806,177,119,47,20,17,5,28,10,11,102,43,10,43,64
359,359,33.984,-107.167,3044,1663,715,204,153,27,6,6,7,49,6,39,169,59,18,30,50
360,360,32.349,-106.564,2475,3032,1629,292,219,10,4,5,3,6,14,164,242,65,16,40,48
361,361,36.701,-107.32,2005,2293,1229,174,121,19,9,18,7,29,8,14,47,38,18,31,30
362,362,36.159,-105.594,2445,1720,779,164,97,27,16,54,6,66,5,32,90,40,24,54,53
363,363,35.6,-108.13,2286,2208,1152,185,139,37,9,16,12,36,15,12,70,21,11,26,25
364,364,32.8,-105.8,2865,1743,702,219,154,35,11,35,4,24,26,258,248,57,26,44,77
365,365,35.4,-108.52,2377,1880,919,162,113,80,17,36,19,46,17,14,69,26,13,42,49
366,366,33.407,-108.216,2532,2180,1063,210,156,26,19,9,4,40,12,15,161,54,11,31,92
367,367,33.407,-108.216,2532,2180,1063,210,156,26,19,9,4,40,12,15,161,54,11,31,92
368,368,34.97,-108.1,2423,1930,948,162,113,37,9,17,9,43,13,9,80,22,9,24,29
369,369,34.244,-105.796,2439,2020,981,195,143,33,11,10,4,45,10,77,81,31,27,35,62
370,370,34.244,-105.796,2439,2020,981,195,143,33,11,10,4,45,10,77,81,31,27,35,62
371,371,35.818615,-106.624086,2500,2101,1057,200,146,43,16,35,13,53,9,31,99,46,28,47,54
372,372,35.842991,-106.598076,2623,1939,942,195,141,50,19,40,14,51,9,34,105,49,31,54,63
373,373,36.6,-106.2,2825,1359,554,152,87,33,17,71,7,53,6,31,86,58,29,54,65
374,374,33.7,-108.6,2853,1645,693,189,137,70,46,32,7,48,13,17,153,46,13,64,102
375,375,37,-107.8,2069,2432,1334,195,142,27,15,20,10,30,7,19,52,40,23,39,47
376,376,37,-107.8,2069,2432,1334,195,142,27,15,20,10,30,7,19,52,40,23,39,47
377,377,33.9,-108.5,2140,2146,1065,159,114,28,12,13,4,27,8,10,89,29,10,22,41
378,378,36.4,-107.1,2246,2063,1058,156,104,23,10,23,9,35,9,19,70,38,19,30,34
379,379,36.4,-107.1,2246,2063,1058,156,104,23,10,23,9,35,9,19,70,38,19,30,34
380,380,36.784,-105.243,2900,1265,479,138,67,27,25,98,6,81,9,35,87,52,20,43,42
381,381,36.745551,-105.793027,2755,1637,729,162,98,18,9,45,3,60,8,26,87,57,21,33,25
382,382,37.87,-118.33,3140,632,130,93,26,7,29,61,27,16,3,8,26,5,15,34,11
383,383,38.92,-114.32,3400,975,332,160,94,55,66,195,67,26,9,24,11,31,26,132,106
384,384,40.23,-115.53,3200,879,281,146,86,51,289,295,167,79,7,23,3,16,48,131,106
385,385,36.3,-115.68,2644,1278,524,150,79,11,52,86,23,29,5,12,61,42,21,110,105
386,386,39.7262,-119.3043,1250,2666,1489,218,135,6,26,19,9,10,2,11,4,4,3,14,9
387,387,39.7262,-119.3043,1250,2666,1489,218,135,6,26,19,9,10,2,11,4,4,3,14,9
388,388,39.7262,-119.3043,1250,2666,1489,218,135,6,26,19,9,10,2,11,4,4,3,14,9
389,389,39.7262,-119.3043,1250,2666,1489,218,135,6,26,19,9,10,2,11,4,4,3,14,9
390,390,39.7262,-119.3043,1250,2666,1489,218,135,6,26,19,9,10,2,11,4,4,3,14,9
391,391,42,-123.57,1070,2108,992,268,168,163,798,233,194,115,15,15,13,14,93,486,513
392,392,44.7,-118.55,2295,1077,394,156,109,116,222,97,79,86,17,29,18,20,40,164,172
393,393,44.7,-118.55,2295,1077,394,156,109,116,222,97,79,86,17,29,18,20,40,164,172
394,394,44.7,-118.55,2295,1077,394,156,109,116,222,97,79,86,17,29,18,20,40,164,172
395,395,45.5,-121.42,1002,1525,636,229,160,101,211,106,97,42,11,17,5,25,39,223,238
396,396,43.6833,-121.25,1500,1196,441,154,86,49,161,56,83,42,3,37,13,13,24,138,165
397,397,44.31,-118.68,1915,1199,462,156,98,120,233,79,61,84,12,23,18,16,36,150,151
398,398,43.1667,-120.8833,1428,1433,602,124,56,13,43,14,42,31,2,25,15,8,13,35,49
399,399,43.63,-120.47,1475,1377,564,133,67,14,37,15,31,38,3,22,11,9,14,32,38
400,400,43.95,-121.05,1146,1598,673,161,90,20,44,17,34,26,3,26,9,9,12,49,57
401,401,43.15,-119.8,1514,1582,719,153,78,16,51,18,32,44,4,13,9,10,15,38,30
402,402,44.4333,-121.95,1139,1327,499,189,114,141,334,208,208,117,16,61,8,53,69,443,368
403,403,44.2167,-121.8667,1454,1017,310,151,91,169,415,240,299,162,20,72,11,72,88,526,449
404,404,42.92,-122.05,2198,910,282,146,84,56,320,101,151,55,4,26,28,17,39,222,246
405,405,42.97,-122.15,2221,674,162,101,50,79,480,145,214,82,7,34,29,22,49,317,362
406,406,42.93,-122.17,2186,722,183,108,54,82,515,153,225,84,7,36,30,22,52,338,388
407,407,42.93,-122.02,2352,865,260,152,91,53,306,99,149,53,4,26,27,17,36,209,230
408,408,42.98,-122.1,2075,773,205,109,54,63,365,113,168,65,5,29,25,17,39,248,279
409,409,42.91,-122.07,2198,904,277,146,83,63,357,113,167,61,5,28,30,18,43,248,276
410,410,42.97,-122.07,2050,821,229,119,61,55,317,100,149,56,4,24,23,16,35,218,243
411,411,45.33,-121.72,1812,759,200,174,126,248,507,372,324,167,47,96,17,81,91,635,567
412,412,43.63,-120.47,1475,1377,564,133,67,14,37,15,31,38,3,22,11,9,14,32,38
413,413,44.504,-123.565,900,1966,833,302,220,294,763,471,250,141,31,52,1,57,113,882,741
414,414,44.504,-123.553,1220,1819,747,302,226,346,912,529,267,143,30,50,1,60,126,1032,875
415,415,44.35,-122.107,1113,1474,571,218,136,159,429,244,261,170,25,81,9,73,80,551,422
416,416,44.314,-122.014,767,1742,747,224,137,145,363,204,212,118,17,68,8,56,71,470,393
417,417,44.273,-124.073,244,2050,799,309,220,225,531,358,218,147,41,64,0,45,98,587,498
418,418,44.256,-122.209,933,1903,832,251,156,148,419,217,233,132,18,65,8,65,76,501,406
419,419,44.288,-122.301,1016,1620,651,238,148,173,456,223,237,147,23,83,8,71,87,530,441
420,420,43.98,-122.424,872,2088,946,269,174,124,371,178,221,114,17,66,10,54,67,441,352
421,421,44.371,-122.065,1151,1418,547,206,127,158,441,251,266,169,25,74,9,70,78,560,436
422,422,44.603,-124.051,15,1935,662,323,247,170,400,282,152,120,44,61,2,42,84,453,386
423,423,44.352,-122.242,1083,1536,602,230,142,155,404,226,233,151,23,77,8,69,77,513,400
424,424,45.3842,-122.0396,308,1955,842,284,197,169,359,277,249,161,57,95,17,86,82,449,426
425,425,45.3095,-122.636,59,2476,1174,314,236,105,227,153,104,75,28,54,8,43,49,283,262
426,426,45.4284,-123.2311,202,2187,985,298,210,127,314,204,97,68,26,36,6,41,54,341,333
427,427,37.62,-112,2100,1801,869,151,83,27,30,62,29,14,1,16,38,15,7,62,24
428,428,37.65,-111.97,2100,1763,844,148,80,27,29,62,29,14,1,17,38,16,7,59,24
429,429,37.42,-111.88,2000,2072,1075,172,106,27,37,66,30,13,2,16,43,15,8,63,26
430,430,37.5,-112.07,1800,2266,1199,176,111,26,33,59,28,12,1,15,40,14,7,57,22
431,431,37.47,-112.1,1900,2069,1061,167,100,24,36,61,29,12,1,16,41,14,8,62,25
432,432,37.35,-112.1333,2134,1979,1003,168,99,27,43,67,30,14,2,17,47,15,9,69,29
433,433,40.9667,-109.4167,2190,1791,888,164,102,5,17,47,41,27,23,12,12,36,16,24,20
434,434,39.8167,-110.6667,2235,1514,685,140,78,31,44,64,29,13,10,8,13,24,24,73,41
435,435,39.8333,-110.1667,2145,2122,1121,192,133,12,19,35,25,13,8,8,19,21,20,44,20
436,436,37.9333,-109.8,2431,1912,973,189,133,23,29,30,14,22,6,17,50,40,10,60,33
437,437,39.6,-110.333,2134,1899,964,181,118,19,29,44,25,15,10,9,21,30,22,54,22
438,438,41.3909,-111.427798,1980,1352,572,136,62,32,79,83,72,37,16,11,9,12,10,53,94
439,439,41.489361,-111.379202,2100,1262,512,126,55,21,57,59,65,34,15,11,7,11,9,40,68
440,440,40.1417,-111.3333,1960,1696,806,156,93,46,70,91,51,23,9,9,8,16,21,102,80
441,441,40.25,-111.4167,2130,1661,787,169,105,50,77,97,58,25,9,11,8,16,21,106,91
442,442,40.5667,-111.5833,3000,890,287,139,74,94,169,192,113,40,14,19,12,20,29,151,173
443,443,41.35,-111.9667,2133,1549,712,172,106,82,174,113,127,60,19,16,11,15,22,117,203
444,444,41.3667,-111.95,2750,1046,386,151,88,123,265,167,172,76,26,21,14,20,29,176,309
445,445,41.91,-111.65,2730,856,262,117,51,62,176,140,124,56,21,15,10,11,19,113,211
446,446,37.9783,-111.5983,2690,1236,499,129,58,49,57,132,69,19,3,23,47,29,9,118,45
447,447,38.5167,-111.75,2770,1095,401,121,53,54,65,155,98,24,4,17,28,27,14,149,58
448,448,40.92,-111.21,2130,1406,595,130,65,19,41,55,55,28,12,12,6,12,9,44,43
449,449,41.759,-111.663,2770,987,339,131,64,50,140,107,109,50,17,12,10,11,16,85,161
450,450,37.62,-110.02,1859,2647,1513,209,151,16,19,28,12,16,4,13,40,31,10,44,25
451,451,37.6596,-112.856,3069,742,185,116,46,93,111,262,75,18,2,38,77,25,17,193,117
452,452,37.6596,-112.856,3069,742,185,116,46,93,111,262,75,18,2,38,77,25,17,193,117
453,453,37.6596,-112.856,3069,742,185,116,46,93,111,262,75,18,2,38,77,25,17,193,117
454,454,37.6596,-112.856,3069,742,185,116,46,93,111,262,75,18,2,38,77,25,17,193,117
455,455,38.94,-112.1,2280,1777,864,177,114,38,51,94,47,15,4,12,14,26,17,104,42
456,456,38.94,-112.1,2280,1777,864,177,114,38,51,94,47,15,4,12,14,26,17,104,42
457,457,41.899,-111.476,2420,1047,378,122,52,37,122,105,99,48,20,12,9,11,14,73,144
458,458,41.899,-111.476,2420,1047,378,122,52,37,122,105,99,48,20,12,9,11,14,73,144
459,459,38.519,-109.278,2864,1138,426,147,80,76,100,59,31,49,12,15,60,62,22,138,88
460,460,41.856,-111.503,2650,919,300,120,53,47,145,127,115,52,20,12,9,12,15,90,179
461,461,41.856,-111.503,2650,919,300,120,53,47,145,127,115,52,20,12,9,12,15,90,179
462,462,37.661,-112.852,3081,738,183,116,46,93,111,264,76,18,3,38,77,26,17,193,117
463,463,38,-111.8,2944,895,277,100,31,73,60,178,114,25,4,31,55,22,9,206,59
464,464,38.3,-112.4,2941,848,242,106,39,98,88,197,90,28,4,28,38,34,13,178,99
465,465,38.1,-109.5,2019,2374,1314,204,148,17,20,19,9,22,6,13,35,35,9,49,25
466,466,37.2,-112.8,1827,2466,1356,201,134,44,66,103,29,11,1,19,49,11,9,99,49
467,467,37.2,-112.8,1827,2466,1356,201,134,44,66,103,29,11,1,19,49,11,9,99,49
468,468,38.3,-110.1,1949,2657,1529,231,172,15,16,19,12,15,5,11,27,25,8,46,17
469,469,40.64,-111.63,2250,1145,446,143,77,79,135,156,119,44,13,17,10,17,27,130,143
470,470,40.632,-111.71,2150,1386,605,160,94,67,115,129,103,43,13,16,9,18,27,110,126
471,471,41.623,-111.664,1750,1508,671,151,80,29,71,61,72,36,14,11,9,9,11,44,83
472,472,41.803,-111.708,2000,1527,684,162,92,29,94,70,83,45,16,12,9,8,14,52,101
473,473,41.773,-111.737,1750,1693,798,170,101,24,81,62,77,42,16,11,8,8,14,45,88
474,474,41.765,-111.667,1700,1668,783,164,95,28,81,65,74,39,16,11,9,9,13,47,93
475,475,40.699,-111.717,1850,1738,836,178,113,42,75,84,78,38,12,15,8,16,22,73,94
476,476,40.707,-111.69,2060,1567,720,168,103,51,91,103,89,41,12,15,8,17,23,87,109
477,477,37.662661,-112.854099,500,3289,2001,222,153,0,19,60,18,12,0,15,28,10,7,38,0
478,478,48.87,-121.68,1310,830,220,167,97,237,513,322,201,231,86,105,86,101,93,517,443
479,479,48.2667,-120.45,2190,361,45,72,53,149,413,163,153,80,14,67,22,20,36,283,366
480,480,46.7,-120.91,910,1519,650,198,129,51,153,44,59,31,6,16,3,9,24,87,145
481,481,48.78,-120.27,1100,916,263,128,82,48,160,63,67,67,26,54,23,11,9,111,136
482,482,48.18,-120.26,1230,1307,526,175,126,35,118,37,47,37,11,49,14,7,8,72,112
483,483,48.51,-118.75,965,1395,560,163,114,20,85,24,50,74,23,64,13,13,10,57,67
484,484,48.59,-119.14,1150,1168,420,152,105,21,100,26,49,67,26,53,20,11,11,55,70
485,485,48.6,-119.7,850,1605,710,186,134,22,122,34,50,55,21,51,16,7,9,58,76
486,486,47.34,-120.56,1400,1148,423,174,124,94,294,82,89,48,8,28,5,11,24,141,231
487,487,48.860692,-121.685031,1297,849,228,169,98,238,506,321,198,228,85,104,87,100,92,511,440
488,488,48.573292,-120.826407,1540,658,143,121,79,154,435,220,139,96,28,63,34,32,30,305,318
489,489,48.504756,-121.208797,1769,620,125,119,74,302,630,400,219,166,47,104,79,84,72,619,596
490,490,47.84438,-121.035864,1703,830,226,157,106,243,648,313,216,132,28,68,27,47,69,410,521
491,491,48.373604,-121.078867,1613,681,151,126,81,254,614,357,218,148,39,92,61,64,57,485,521
492,492,48.679772,-121.322671,1473,796,200,155,98,267,540,349,193,161,50,94,79,86,71,556,511
493,493,48.588,-123.197,35,1938,757,316,233,102,117,74,42,38,19,19,18,47,43,163,157
494,494,48.815,-121.9281,1280,890,241,174,98,333,514,408,192,179,56,101,108,133,109,638,544
495,495,48.0708,-121.8103,975,1222,396,235,146,456,751,549,321,284,83,148,93,170,148,682,669
496,496,48.8119,-122.0361,1356,868,233,172,94,347,511,429,181,170,58,93,95,132,123,655,547
497,497,48.797943,-121.873872,1411,726,165,154,85,378,588,466,212,198,59,112,122,144,116,738,627
498,498,48.160788,-120.352229,1619,804,216,139,97,73,227,67,86,55,13,55,19,12,17,148,207
499,499,48.7676,-117.0609,1080,1089,362,167,119,59,141,69,89,152,56,119,28,46,26,197,156
500,500,48.9712,-117.3332,715,1514,634,188,128,37,89,44,72,114,55,116,21,32,24,100,111
501,501,48.51,-117.9487,762,1650,734,198,138,36,98,30,50,80,37,81,18,23,17,106,99
502,502,48.3986,-122.3019,158,1857,748,285,190,126,171,137,96,106,41,55,46,74,51,213,176
503,503,47.6102,-120.945,875,1140,405,170,112,191,589,235,170,87,15,50,16,31,58,307,452
504,504,47.9895,-122.793,140,1944,774,306,225,88,131,102,62,55,32,27,22,46,32,138,146
505,505,44.98,-110.67,2179,1035,361,131,80,9,29,42,37,38,36,33,21,25,12,46,28
506,506,43.43,-109.55,2696,651,154,88,36,8,16,50,65,63,28,16,8,25,10,22,34
507,507,44.18,-108.72,1474,1919,979,169,120,5,6,4,15,25,24,11,3,17,6,4,5
508,508,41.37,-106.23,3235,484,80,67,26,27,35,127,54,29,34,46,3,79,41,46,136
509,509,41.15,-106.78,2500,1116,426,109,43,11,24,77,30,17,21,30,4,70,29,32,84
510,510,41.15,-105.37,2500,1229,487,138,76,7,13,48,29,27,49,48,11,87,22,11,29
511,511,44.75,-110.25,2542,569,108,71,37,20,71,67,52,31,42,32,16,30,16,85,61
512,512,44.58,-104.7,1319,1955,1010,171,123,37,33,54,48,84,47,40,24,22,16,9,28
513,513,44.62,-110.43,2400,622,133,67,30,16,55,59,42,28,35,28,15,25,12,67,51
514,514,44.6,-110.4,2378,635,138,69,31,15,51,55,39,26,34,28,15,24,12,61,46
515,515,43.6167,-110.4333,2300,790,218,77,31,22,61,84,57,44,28,18,8,18,15,65,95
516,516,44.9333,-109.65,2591,641,140,92,47,26,95,62,51,26,47,33,15,32,17,67,51
517,517,44.1833,-108.7167,1474,1919,979,170,121,5,6,5,15,24,24,11,3,17,6,4,5
518,518,42.55,-108.8167,2731,751,207,92,37,14,27,75,79,119,27,20,9,37,16,29,82
519,519,42.45,-108.8667,2431,986,348,100,45,8,16,42,37,74,21,16,7,36,8,17,50
520,520,42.85,-109.6333,2431,869,262,79,29,6,17,45,37,67,22,15,11,23,8,17,36
521,521,42.9667,-109.7667,2430,778,209,70,25,8,22,54,42,66,23,15,12,23,9,22,48
522,522,44.7333,-109.9,2961,391,51,72,36,28,99,82,66,38,53,27,11,33,22,91,65
523,523,44.5667,-110.3833,2395,645,142,69,32,14,46,49,36,24,33,28,15,24,11,54,41
524,524,44.7,-110.5,2349,672,155,74,34,21,66,72,50,32,35,28,14,24,14,89,73
525,525,44.7333,-110.7167,2675,564,108,85,43,29,94,104,72,45,36,32,18,29,19,129,96
526,526,43.5727,-110.2094,2457,683,160,66,26,16,44,76,50,42,26,17,8,19,13,45,72
527,527,43.6392,-110.5027,2199,832,243,84,38,25,71,94,63,46,26,20,9,18,16,72,105
528,528,43.3042,-110.6711,1997,1084,388,100,48,11,38,51,40,45,25,19,9,13,11,37,56
529,529,43.3042,-110.6711,1997,1084,388,100,48,11,38,51,40,45,25,19,9,13,11,37,56
530,530,43.3319,-110.7991,2085,1081,393,108,54,13,45,57,44,45,26,18,9,12,12,44,64
531,531,42.49,-108.93,2555,933,316,106,49,10,23,55,53,92,24,18,9,36,11,22,62
532,532,44.13,-107.4,1750,1970,1015,187,142,22,8,22,34,65,37,11,2,26,8,12,19
533,533,44.2333,-109.35,2400,907,280,132,78,8,24,41,53,43,36,21,5,33,15,19,16
534,534,44.48,-109.67,2000,1283,511,147,89,6,19,23,31,22,28,19,7,23,10,18,12
535,535,44.0333,-113.1667,2639,1004,370,134,85,25,103,46,90,50,21,30,8,10,13,71,61
536,536,43.23,-110.8,2100,1081,393,110,55,12,43,57,46,50,26,18,11,12,12,39,57
537,537,42.9167,-109.8,2400,826,236,69,23,5,16,41,32,58,20,15,11,20,7,17,35
538,538,42.6333,-108.6167,1990,1629,778,163,107,4,11,35,53,93,18,14,3,30,11,13,15
539,539,42.333,-105.5833,2335,1285,548,139,80,31,23,76,47,95,67,43,3,41,34,21,63
540,540,43.82,-108.69,1750,1698,809,162,110,5,4,9,25,48,31,15,3,23,8,5,7
541,541,43.95,-109.2833,2500,638,145,101,52,10,20,53,57,70,41,20,6,34,12,23,23
542,542,44.914,-109.573,2800,487,81,78,37,36,115,73,60,29,49,33,15,33,20,79,66
543,543,44.914,-109.573,2800,487,81,78,37,36,115,73,60,29,49,33,15,33,20,79,66
544,544,49.16,-121.63,1800,512,86,127,83,293,463,327,211,243,102,148,114,136,115,589,407
545,545,50.35,-122.48,1430,646,140,119,69,94,164,114,41,76,31,29,9,38,59,176,123
546,546,52.29,-126.89,1310,623,120,126,75,243,179,277,117,105,88,120,102,103,231,368,383
547,547,51.71,-116.51,2102,267,25,71,52,118,76,116,49,128,156,112,106,92,66,208,142
548,548,51.17,-118.13,1575,687,161,145,110,149,188,164,78,95,111,124,93,88,132,340,234
549,549,50.81,-118.97,1634,823,234,163,139,82,135,87,52,140,85,102,67,89,88,192,145
550,550,50.54,-121.27,490,1969,989,210,154,20,31,18,12,50,23,25,10,21,10,37,28
551,551,51.639665,-68.111365,948.22168,517,118,63,52,65,69,105,55,84,188,103,125,124,95,52,89
552,552,51.656643,-68.105802,828.858459,571,145,65,56,63,67,103,54,81,185,99,120,120,92,50,87
553,553,51.656643,-68.105802,828.858459,571,145,65,56,63,67,103,54,81,185,99,120,120,92,50,87
554,554,51.662522,-68.107212,643.562622,651,186,77,64,59,63,96,50,77,177,96,115,115,87,47,82
555,555,51.662522,-68.107212,643.562622,651,186,77,64,59,63,96,50,77,177,96,115,115,87,47,82
556,556,51.672004,-68.111804,553.283081,693,209,89,70,57,61,93,49,75,172,94,113,113,84,46,79
557,557,51.681564,-68.109874,436.984161,748,238,105,76,55,58,89,47,73,167,92,110,109,81,44,76
558,558,51.448637,-68.683652,918.674805,532,120,65,56,59,62,82,43,73,183,106,123,121,87,51,78
559,559,51.449772,-68.684865,922.168701,532,120,65,56,59,61,81,43,72,184,106,123,121,87,51,77
560,560,51.446272,-68.684757,916.913086,534,123,64,55,59,62,83,44,73,183,106,124,121,87,51,78
