age_CE,133011_raw,133012_raw,133021_raw,133022_raw,133051_raw,133061_raw,133092_raw,133101_raw,133111_raw,134011_raw,134021_raw,134031_raw,134041_raw,134051_raw,134061_raw,135011_raw,135021_raw,135031_raw,135041_raw,135051_raw,135061_raw,133011_raw_outlier_flag,133012_raw_outlier_flag,133021_raw_outlier_flag,133022_raw_outlier_flag,133051_raw_outlier_flag,133061_raw_outlier_flag,133092_raw_outlier_flag,133101_raw_outlier_flag,133111_raw_outlier_flag,134011_raw_outlier_flag,134021_raw_outlier_flag,134031_raw_outlier_flag,134041_raw_outlier_flag,134051_raw_outlier_flag,134061_raw_outlier_flag,135011_raw_outlier_flag,135021_raw_outlier_flag,135031_raw_outlier_flag,135041_raw_outlier_flag,135051_raw_outlier_flag,135061_raw_outlier_flag
1750,1.1,1.08,0.44,0.42,0.28,1.18,0.57,NA,NA,1.13,1.01,0.83,NA,NA,1,NA,NA,NA,NA,0.66,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1751,0.95,0.32,0.3,0.3,0.15,0.83,0.25,NA,NA,1.22,0.82,1.13,NA,NA,1.42,NA,NA,NA,NA,0.64,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1752,1.26,0.85,0.26,0.36,0.08,0.94,0.11,NA,NA,1.04,0.59,1.06,NA,NA,0.87,NA,NA,NA,NA,0.34,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1753,1.57,1.21,0.53,0.54,0.43,1.02,0.4,NA,NA,0.85,0.73,0.7,NA,NA,0.95,NA,NA,NA,NA,0.35,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1754,1.15,1.29,0.56,0.59,0.24,1.07,0.19,NA,NA,0.61,0.72,0.98,NA,NA,0.83,NA,NA,NA,NA,0.19,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1755,1.15,1.38,0.39,0.34,0.27,0.89,0.23,NA,NA,0.79,0.49,1.1,NA,NA,0.68,NA,NA,NA,NA,0.38,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1756,1.5,2.09,0.61,0.69,0.49,1.06,0.32,NA,NA,0.83,0.42,0.79,NA,NA,0.87,NA,NA,NA,NA,0.57,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1757,1.29,1.4,0.47,0.49,0.37,0.84,0.36,NA,NA,0.62,0.34,1.3,NA,NA,0.58,NA,NA,NA,NA,0.48,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1758,1.76,2.64,0.9,0.97,0.41,1.14,0.55,NA,NA,0.98,0.65,1.61,NA,NA,1.04,NA,NA,NA,NA,1.25,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1759,1.09,1.48,0.4,0.47,0.34,0.87,0.35,NA,NA,0.68,0.87,1.9,NA,NA,1.08,NA,NA,NA,NA,0.78,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1760,1.73,2.32,0.66,0.69,0.33,1.08,0.54,NA,NA,0.94,1.24,1.81,NA,NA,1.54,NA,NA,NA,NA,0.95,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1761,1.1,1.41,0.46,0.45,0.25,0.85,0.36,NA,NA,1.09,0.96,1.5,NA,NA,1.03,NA,NA,NA,NA,0.57,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1762,0.89,1.33,0.49,0.45,0.44,1,0.42,NA,NA,0.93,1.13,1.78,NA,NA,1.17,NA,NA,NA,NA,0.87,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1763,0.73,0.82,0.45,0.55,0.35,0.82,0.25,NA,NA,1.15,1.13,2.14,NA,NA,0.94,NA,NA,NA,NA,0.75,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1764,1.78,1.18,0.78,0.82,0.48,1.1,0.59,NA,NA,1.37,1.19,2.02,NA,NA,0.93,NA,NA,NA,NA,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1765,0.98,0.98,0.33,0.35,0.15,0.6,0.28,NA,NA,1.22,0.91,1.74,NA,NA,0.66,NA,NA,NA,NA,0.77,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1766,1.33,1.23,0.78,0.79,0.53,0.79,0.72,NA,NA,1.42,1.32,2.09,NA,NA,1.24,NA,NA,NA,NA,1.52,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1767,1.59,1.43,0.68,0.6,0.49,0.59,0.52,NA,NA,1.69,1.22,2.22,NA,NA,1.48,NA,NA,NA,NA,1.43,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1768,1.78,1.73,1.31,1.31,0.8,1,0.7,NA,NA,1.75,1.21,1.84,NA,NA,1.36,NA,NA,NA,NA,1.6,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1769,1.26,1.33,0.89,0.95,0.39,0.74,0.67,NA,NA,1.72,1.32,1.75,NA,NA,0.73,NA,NA,NA,NA,1.51,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1770,1.36,1.13,0.74,0.72,0.3,0.78,0.43,2.62,NA,1.6,0.74,1.7,NA,NA,1.1,NA,NA,NA,NA,1.16,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1771,1.87,1.69,0.95,1.1,0.79,1.2,0.8,4.19,NA,1.53,0.89,2.22,NA,NA,1.38,NA,NA,NA,NA,1.54,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,TRUE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1772,1.34,1.18,0.48,0.51,0.47,0.72,0.68,2.82,NA,0.61,0.45,0.73,NA,NA,0.73,NA,NA,NA,NA,0.56,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1773,0.6,0.51,0.31,0.42,0.36,0.72,0.28,1.86,NA,0.16,0.33,0.12,NA,NA,0.04,NA,NA,NA,NA,0.2,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1774,0.4,0.43,0.33,0.46,0.3,0.78,0.32,2.25,NA,0.53,0.66,0.64,NA,NA,0.56,NA,NA,NA,NA,0.42,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1775,1.03,0.85,0.72,0.73,0.51,0.93,0.55,2.46,NA,0.85,0.65,1.11,NA,NA,1.33,NA,NA,NA,NA,0.94,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1776,0.51,0.41,0.51,0.47,0.24,0.28,0.45,1.41,NA,0.39,0.5,0.57,NA,NA,0.58,NA,NA,NA,NA,0.7,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1777,0.97,0.56,0.62,0.71,0.27,0.55,0.48,1.06,NA,0.67,0.89,1.06,NA,NA,1.1,NA,NA,NA,NA,1.23,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1778,0.34,0.28,0.28,0.34,0.32,0.43,0.28,1.48,NA,0.23,0.46,0.38,NA,NA,0.22,NA,NA,NA,NA,0.37,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1779,0.89,0.78,0.48,0.56,0.43,0.64,0.4,1.44,NA,0.7,0.86,0.9,NA,NA,0.83,NA,NA,NA,NA,0.74,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,NA
1780,0.7,0.38,0.19,0.31,0.14,0.6,0.38,1.97,NA,0.49,0.48,0.44,NA,NA,0.44,NA,NA,NA,NA,0.32,0.74,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1781,0.52,0.45,0.32,0.41,0.34,0.79,0.38,1.52,NA,0.74,0.8,0.85,NA,NA,1.22,NA,NA,NA,NA,0.43,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1782,0.41,0.49,0.28,0.36,0.24,0.82,0.29,1.44,NA,0.91,0.62,0.79,NA,NA,0.67,NA,NA,NA,NA,0.42,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1783,0.53,0.54,0.38,0.35,0.31,0.87,0.4,2.53,NA,1.07,0.68,1.01,NA,NA,0.98,NA,NA,NA,NA,0.87,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,NA,FALSE,FALSE
1784,1.36,1.27,0.8,0.8,0.79,1.38,0.68,3.65,NA,1.4,0.81,1.29,NA,NA,1.5,NA,NA,NA,1.82,1.29,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1785,0.31,0.34,0.4,0.3,0.26,0.87,0.36,1.69,NA,0.74,0.53,0.69,NA,NA,1.12,NA,NA,NA,0.77,0.65,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1786,0.57,0.65,0.64,0.44,0.48,1.02,0.57,0.76,NA,1.15,0.66,0.83,NA,NA,1.13,NA,NA,NA,1,0.97,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1787,0.96,1.01,0.77,0.74,0.62,1.42,0.64,1.02,NA,1.33,0.89,1.07,NA,NA,1.33,NA,NA,NA,1.27,1.05,1.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1788,0.54,0.48,0.36,0.39,0.28,1.03,0.45,1,NA,0.53,0.44,0.33,NA,NA,0.31,NA,NA,NA,1.18,0.32,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1789,0.95,0.76,0.5,0.39,0.42,1.11,0.46,1.45,NA,0.83,0.76,0.65,NA,NA,0.82,NA,NA,NA,1.93,0.52,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1790,0.67,0.73,0.45,0.49,0.41,0.89,0.36,2.42,NA,1.13,0.65,0.96,NA,NA,1.03,NA,NA,NA,1.47,0.45,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1791,1.11,0.83,0.55,0.57,0.78,1.26,0.57,1.93,NA,1.17,0.71,0.9,NA,NA,1.09,NA,NA,NA,1.32,0.82,0.99,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1792,0.73,0.81,0.56,0.59,0.43,1.18,0.59,2.06,NA,1,0.65,1,NA,NA,1.05,NA,NA,NA,1.44,0.61,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1793,1.28,1.1,0.54,0.53,0.64,1.17,0.68,2.48,NA,1.14,0.72,1.32,NA,NA,1.52,NA,NA,NA,1.95,0.98,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,TRUE,FALSE,FALSE
1794,0.83,0.71,0.27,0.31,0.39,1.05,0.38,1.92,NA,0.99,0.53,1.04,NA,NA,1.15,NA,NA,NA,1.24,0.63,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1795,0.72,0.63,0.5,0.5,0.21,1,0.4,1.48,NA,0.9,0.59,1.01,NA,NA,1.04,NA,NA,NA,1.42,0.85,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1796,0.54,0.69,0.58,0.5,0.2,0.76,0.52,1.06,NA,0.82,0.53,1.11,NA,NA,0.99,NA,NA,NA,1.08,0.72,0.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1797,1.06,0.96,0.76,0.79,0.44,0.94,0.44,1.16,NA,0.74,0.48,0.86,NA,NA,1.08,NA,NA,NA,0.83,0.52,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1798,0.43,0.64,0.69,0.68,0.29,0.71,0.53,0.87,NA,0.55,0.43,0.7,NA,NA,1.2,NA,NA,NA,0.65,0.44,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1799,1,1.13,0.89,0.73,0.43,0.94,0.62,1.46,NA,0.91,0.77,0.86,NA,NA,1.05,NA,NA,NA,1.03,0.61,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,NA,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1800,0.19,0.31,0.33,0.37,0.19,0.44,0.16,0.73,NA,0.42,0.34,0.31,NA,0.33,0.3,NA,NA,NA,0.25,0.16,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1801,0.45,0.36,0.64,0.47,0.42,0.71,0.37,0.64,NA,0.4,0.55,0.44,NA,0.82,0.52,NA,NA,NA,0.49,0.21,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1802,0.73,0.82,0.94,0.84,0.54,0.97,0.43,1.65,NA,0.73,0.79,0.82,NA,1.14,0.91,NA,NA,NA,1.13,0.62,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1803,0.41,0.39,0.44,0.43,0.26,0.31,0.4,1.2,NA,0.32,0.54,0.23,NA,0.52,0.5,NA,NA,NA,0.62,0.27,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1804,1.21,1.1,0.81,0.88,0.67,0.6,0.49,1.49,NA,0.6,0.7,0.72,0.79,0.87,1,NA,NA,NA,1.05,0.52,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1805,0.29,0.32,0.38,0.4,0,0.28,0.28,1.55,NA,0,0.45,0.18,1.13,0.53,0.32,NA,NA,NA,0,0.25,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1806,0.76,0.97,0.65,0.67,0.33,0.4,0.49,1.3,NA,0.31,0.48,0.46,0.88,0.52,0.49,NA,NA,NA,0.76,0.32,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1807,0.62,0.57,0.69,0.67,0.48,0.37,0.55,1.03,NA,0.31,0.39,0.27,0.53,0.42,0.53,NA,NA,NA,0.71,0.4,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1808,0.54,0.61,0.57,0.51,0.29,0.07,0.43,1.69,NA,0.17,0.15,0.21,0.31,0.44,0.1,NA,NA,NA,0.84,0.14,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1809,0.46,0.54,0.46,0.48,0.14,0.08,0.29,0.96,NA,0.27,0.32,0.19,0.29,0.75,0.28,NA,NA,NA,0.5,0.14,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1810,0.75,0.93,0.71,0.8,0.36,0.26,0.28,0.73,NA,0.5,0.52,0.29,0.59,1.26,0.39,NA,NA,NA,1.03,0.43,0.64,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1811,1.47,1.78,0.82,1.07,0.38,0.51,0.51,1.5,NA,0.58,0.48,0.64,0.73,1.72,0.68,NA,NA,NA,0.75,0.6,1.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1812,1.01,1.21,0.57,0.63,0.41,0.41,0.43,1.35,NA,0.36,0.44,0.76,1.14,0.41,0.42,NA,NA,NA,0.32,0.42,1.39,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1813,0.35,0.52,0.36,0.5,0.15,0.17,0.15,0.4,NA,0.33,0.16,0.51,0.5,0.39,0.22,NA,NA,NA,0.6,0.23,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1814,0.27,0.51,0.19,0.24,0,0.28,0.19,0.93,NA,0.3,0.24,0.58,0.65,0.67,0.34,NA,NA,NA,0.58,0.38,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1815,0.86,1.4,0.53,0.44,0.15,0.55,0.45,1.02,NA,0.42,0.46,0.96,0.56,1.39,0.75,NA,NA,NA,1.35,1.02,1.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1816,1.34,1.71,1,0.89,0.36,0.68,0.6,1.47,NA,0.54,0.7,1.48,2.15,2.02,0.94,NA,NA,NA,1.84,1.19,2.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1817,1.14,1.42,0.71,0.49,0.46,0.65,0.43,1.2,NA,0.45,0.33,1.16,0.74,1.15,0.79,NA,NA,NA,1.14,1,1.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1818,1.15,1.27,0.44,0.37,0.54,0.43,0.24,0.58,NA,0.48,0.44,1.6,1.27,1.03,0.74,NA,NA,NA,1.13,0.81,1.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1819,1.53,1.18,0.76,0.73,0.42,0.63,0.35,1.14,NA,0.59,0.43,1.36,1.25,1.56,0.85,NA,NA,NA,1.32,0.97,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1820,0.15,0.07,0.15,0.28,0,0.09,0.22,0.6,NA,0.35,0.24,0.67,1.16,1.26,0.38,NA,NA,NA,0.54,0.42,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE
1821,1.32,1.3,0.91,0.91,0.67,0.73,0.4,0.84,NA,0.79,0.53,1.5,1.24,1.61,0.78,1.28,NA,NA,1.17,1.04,2.05,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1822,0.15,0.25,0.17,0.12,0,0.28,0,0.21,NA,0.1,0,0.12,0.16,0.13,0,0.19,NA,NA,0.16,0.11,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1823,0.43,0.44,0.15,0.17,0.19,0.25,0.1,0.55,NA,0.51,0.3,0.69,0.82,0.73,0.23,0.72,NA,NA,0.47,0.26,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1824,1,1.1,0.44,0.51,0.43,0.45,0.39,1.11,NA,0.72,0.4,0.87,0.91,1.12,0.54,0.74,NA,NA,0.7,0.49,1.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1825,1.69,1.47,0.94,1.01,0.23,0.56,0.37,0.98,NA,1.02,0.43,1.23,1.51,1.43,0.65,1.34,NA,NA,1.01,0.94,1.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1826,1.45,1.45,0.64,0.75,0.35,0.47,0.6,1.42,NA,1.36,0.39,1.18,1.51,1.35,0.82,1.04,NA,NA,1.26,0.74,1.84,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
1827,1,1.21,0.66,0.74,0.43,0.62,0.44,1.24,NA,0.77,0.42,0.51,1.39,0.99,0.71,0.92,NA,NA,0.76,0.46,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE
