tree,n_missing_total,n_missing_1980_on,n_outliers_total
HLTL01A_raw,51,32,1
HLTL02B_raw,201,32,1
HLTL03B_raw,76,32,1
HLTL04B_raw,54,32,1
HLTL05A_raw,201,32,0
HLTL06B_raw,121,32,2
HLTL07B_raw,32,32,0
HLTL08A_raw,71,32,3
HLTL09A_raw,34,32,4
HLTL10A_raw,181,32,1
HLTL11B_raw,92,32,3
HLTL12A_raw,201,32,2
HLTL13A_raw,51,32,2
HLTL14B_raw,54,32,3
HLTL15A_raw,65,32,1
HLTL17B_raw,41,32,6
HLTL18B_raw,55,32,2
HLTL19B_raw,35,32,4
HLTL20B_raw,61,32,1
