age_CE,693011_raw,693012_raw,693021_raw,693022_raw,693031_raw,693032_raw,693041_raw,693042_raw,693051_raw,693052_raw,693061_raw,693062_raw,693071_raw,693072_raw,693081_raw,693082_raw,693091_raw,693092_raw,693101_raw,693102_raw,693111_raw,693112_raw,693121_raw,693122_raw,693131_raw,693011_raw_outlier_flag,693012_raw_outlier_flag,693021_raw_outlier_flag,693022_raw_outlier_flag,693031_raw_outlier_flag,693032_raw_outlier_flag,693041_raw_outlier_flag,693042_raw_outlier_flag,693051_raw_outlier_flag,693052_raw_outlier_flag,693061_raw_outlier_flag,693062_raw_outlier_flag,693071_raw_outlier_flag,693072_raw_outlier_flag,693081_raw_outlier_flag,693082_raw_outlier_flag,693091_raw_outlier_flag,693092_raw_outlier_flag,693101_raw_outlier_flag,693102_raw_outlier_flag,693111_raw_outlier_flag,693112_raw_outlier_flag,693121_raw_outlier_flag,693122_raw_outlier_flag,693131_raw_outlier_flag
1879,1.48,1.44,1.36,0.76,0.89,1.3,1.08,0.97,2.97,0.85,1.37,1.56,1.71,1.43,1.65,1.55,0.95,1.3,1.31,1.76,2.8,1.83,2.65,2.15,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,1.03,0.93,1.09,0.65,0.72,0.8,0.85,0.77,2.33,0.73,1.06,1.26,1.2,1.07,1.27,1.59,0.82,1.26,1.21,1.41,1.85,1.4,1.91,1.58,0.73,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,1.17,1,1.17,0.61,0.92,0.9,1.14,0.96,2.6,0.9,1.29,1.38,1.32,1.36,1.8,1.76,0.99,1.37,1.35,1.53,2.3,1.95,2.47,1.77,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,1.13,1.07,1.3,0.63,0.77,0.92,1.02,0.85,2.45,0.75,1.22,1.45,1.33,1.43,1.43,1.78,1,1.33,1.25,1.41,2.31,1.76,2.21,1.8,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,1.07,1.24,1.6,0.6,0.87,0.98,0.88,0.76,2.78,0.69,1.22,1.49,1.41,1.52,1.66,1.56,1.18,1.17,1.2,1.14,2.39,1.57,2.32,1.75,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,1.21,1.28,1.67,0.49,0.94,1.12,1.05,0.9,3.38,0.81,1.72,1.97,1.65,1.62,2.2,1.8,1.22,1.38,1.53,1.19,2.66,1.55,2.56,1.63,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.12,1.49,1.83,0.53,1.13,1.24,1.39,1.13,3.39,0.81,1.69,1.95,1.8,1.61,2.01,1.94,1.25,1.48,1.66,1.1,3.01,1.98,2.55,1.52,0.98,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,1.32,1.55,2.77,0.7,1.01,0.96,1.1,1.02,3.86,0.92,1.69,2.09,2.11,1.97,1.84,2.38,1.39,1.78,1.99,1.03,2.52,1.84,2.58,1.83,1.02,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,1.33,1.81,2.96,0.79,0.96,0.85,1.09,0.97,4.44,1.34,1.57,1.67,2.59,2.21,2.29,3.14,1.31,1.67,2.26,1.09,2.24,1.94,2.43,1.8,1.04,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,2.09,2.54,2.49,0.84,1.01,1.03,1.25,1.01,5.58,1.53,1.99,1.62,3.17,2.22,2.34,3.03,1.47,1.56,2.12,1.07,2.98,2.24,2.59,1.84,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,2.45,2.88,2.23,0.89,1.2,1.01,1.16,0.98,4.3,1.59,2.49,1.72,2.87,2.14,1.7,2.12,1.59,1.69,1.89,1.2,2.85,2.16,3.11,2.39,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,1.92,2.03,1.02,0.77,0.94,0.79,0.91,0.76,3.52,1.61,1.68,1.36,2.54,2.1,1.6,2.77,1.39,1.66,1.58,1.35,2.27,1.67,2.23,1.84,1.03,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,2.05,2.42,1.02,0.84,1.11,1.05,0.97,1.05,3.67,2,2.26,1.66,3.37,2.37,1.65,3.04,1.6,1.93,1.6,1.91,2.74,1.99,3.24,2.2,1.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,1.91,2.31,1.22,0.83,1.15,0.93,1.08,1.2,3.04,1.62,2.36,1.72,3.01,2.01,1.65,2.63,1.55,2,1.42,1.79,2.88,2.18,2.75,2.11,1.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,1.92,2.54,1.2,0.82,0.96,0.84,1.14,1.2,2.7,1.44,1.86,1.37,2.59,1.66,1.51,2.36,1.45,2.12,1.4,1.44,2.19,1.73,2.56,2.26,1.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,2.07,2.33,1.35,0.72,0.93,1.03,0.95,1.05,2.2,1.43,2.02,1.24,2.29,1.57,1.68,2.2,1.44,1.79,1.18,1.35,2.27,1.76,2.45,2.11,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,1.81,1.9,1.34,0.76,0.83,1.14,1.03,1.1,1.99,1.52,1.76,1.29,1.9,1.73,1.54,1.81,1.33,1.65,1.14,1.14,2.35,1.78,2.5,2,1.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,1.83,1.78,1.29,0.69,0.77,1.15,0.96,1.07,1.79,1.57,1.58,1.22,1.79,1.54,1.56,1.4,1.12,1.43,1.14,0.98,1.87,1.62,2.75,2.03,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,1.46,1.48,1.12,0.59,0.7,1.04,0.81,0.8,1.29,1.21,1.59,1.21,1.39,1.55,1.27,1.56,0.82,1.29,0.89,0.97,1.97,1.58,2.61,1.92,0.89,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,1.44,1.54,1.2,0.5,0.81,0.99,0.82,0.93,1.24,1.31,1.71,1.28,1.54,1.65,1.31,1.8,0.88,1.32,0.87,0.89,2.28,1.82,2.9,2.18,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,1.54,1.29,1,0.48,0.7,0.98,0.93,0.86,1.15,1.33,1.6,1.32,1.45,1.45,1.23,1.67,0.94,1.37,0.89,0.87,2.13,1.67,2.89,2.08,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,2.18,1.78,1.79,0.62,0.74,1.2,1.07,1.11,1.33,1.69,2.16,1.68,1.88,2.2,1.72,2.65,1.04,1.62,1.21,1.66,3.19,1.71,3.71,3.29,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,1.87,1.89,1.9,0.58,0.86,1.29,1.25,1.31,1.47,1.52,1.8,1.51,1.87,2.31,2.02,2.45,1.11,1.7,1.23,1.62,2.69,1.62,3.03,3.2,1.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,1.93,1.83,1.25,0.54,0.77,0.99,0.96,1.16,1.51,1.52,1.49,1.18,1.76,1.72,1.68,2.2,0.91,1.63,1.03,1.6,2.52,1.36,2.81,2.49,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,2.26,1.92,1.38,0.53,0.77,1.04,1.04,1.19,1.83,1.73,1.65,1.28,1.82,1.84,2.22,2.14,0.93,1.76,1.13,1.56,2.24,1.47,3.69,2.51,1.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,1.95,1.95,1.37,0.59,0.92,1.03,1.04,1.15,1.84,1.75,1.54,1.29,1.81,1.72,2.16,2.06,1.07,2.03,1.21,1.18,2.31,1.66,2.89,2.44,1.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1.96,1.69,1.12,0.52,0.82,0.93,1.09,1.07,1.93,1.92,1.43,1.24,1.8,1.51,1.63,1.77,0.89,1.73,1.31,1.28,2.07,1.63,3.17,2.66,1.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,1.92,1.54,0.93,0.43,0.84,0.91,0.89,0.86,1.73,1.82,1.4,1.18,1.58,1.67,1.35,2,0.86,1.66,1.35,0.99,2.12,1.57,2.67,2.19,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.3,1.23,0.81,0.5,0.65,0.67,0.79,0.83,1.07,1.2,1.25,0.96,1.8,1.48,1.14,2.18,0.83,1.39,1.06,0.87,2.45,1.21,2.02,1.64,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.66,1.58,0.85,0.58,0.78,0.84,0.98,0.97,1.32,1.29,1.44,0.94,1.89,1.45,1.29,2.27,0.89,1.56,1.5,0.84,2.77,1.4,2.4,2.13,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,1.53,1.4,0.72,0.38,0.78,0.89,0.85,0.75,1.18,1.17,1.18,0.87,1.53,1.32,1.35,2.02,0.81,1.4,1.16,0.79,2.31,1.35,2.33,2.25,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,1.38,1.34,0.81,0.41,0.95,0.99,0.95,0.7,1.1,1.02,1.24,0.94,1.49,1.35,1.2,1.56,0.83,1.42,1.03,0.71,2.01,1.48,2.5,1.98,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,1.52,1.38,1,0.62,1.1,1.19,1.09,0.82,1.15,1.07,1.42,0.85,1.71,1.35,1.48,1.7,0.94,1.38,1.24,0.76,1.84,1.55,2.68,2.27,0.77,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,1.48,1.33,1.02,0.64,1.19,1.35,0.64,0.77,1.16,1.13,1.36,0.9,1.6,1.28,0.85,1.6,0.83,1.38,1.71,0.85,1.77,1.88,2.55,2.26,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,1.37,1.4,1.4,0.53,1.31,1.38,0.74,0.79,1.23,1.14,1.32,0.99,1.44,1.79,1.46,1.33,0.81,1.58,1.67,0.9,1.92,1.81,2.6,2.39,0.61,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.27,1.12,1.63,0.44,1.27,1.32,0.66,0.72,1.02,1.09,1.24,0.96,1.12,1.59,1.54,1.55,0.8,1.65,1.63,0.76,1.95,1.55,2.55,2.41,0.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,1.45,1.13,1.71,0.5,1.26,1.22,0.8,0.75,1.09,1.19,1.44,1.17,1.29,1.78,1.18,1.24,0.83,1.59,1.86,0.63,2.09,1.56,2.81,2.33,0.75,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1.34,0.96,1.36,0.49,1.01,1.07,0.79,0.86,1.15,0.85,1.29,0.93,1.29,1.89,1.26,1.4,0.8,1.51,1.63,0.79,2.46,1.68,2.16,2.01,0.58,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,1.32,1.08,1.23,0.41,0.75,1.01,0.56,0.73,1.04,0.9,1.09,0.76,1.37,1.59,1.29,1.23,0.95,1.58,1.42,0.68,1.91,1.31,2.78,2.15,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,1.05,0.71,1.05,0.32,0.46,0.5,0.45,0.53,0.9,0.79,0.96,0.65,1.24,1.13,0.98,1.01,0.79,1.26,1.07,0.55,1.52,1.09,2.49,1.95,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,1.17,0.73,1.26,0.42,0.67,0.88,0.43,0.65,0.82,0.86,1.15,0.73,1.35,1.31,1.23,1.72,0.81,1.42,1.35,0.62,2.89,1.57,2.82,2.54,0.35,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,1.52,0.88,1.27,0.56,0.66,0.98,0.55,0.64,0.94,0.95,1.24,0.87,1.59,1.4,1.22,1.69,0.83,1.36,1.57,0.59,3.54,1.57,2.61,3.04,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,1.32,0.74,0.96,0.44,0.68,0.93,0.52,0.61,0.8,0.87,1.01,0.73,1.57,1.35,1.28,1.91,0.68,1.3,1.37,0.54,2.89,1.22,2.57,3.25,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,1.22,1.12,0.72,0.49,0.6,0.57,0.41,0.46,0.84,0.76,0.84,0.69,1.58,1.2,1.42,1.77,0.75,1.36,1.06,0.6,2.08,0.89,2.26,2.76,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,0.9,0.71,0.63,0.45,0.57,0.76,0.41,0.42,1.08,0.7,0.9,0.9,1.32,1.09,1.1,1.45,0.86,1.3,1.06,0.59,2.16,0.95,2.08,2.7,0.52,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,0.98,0.8,0.95,0.41,0.72,1,0.43,0.44,1.55,0.88,1.06,1.06,1.63,1.16,1.06,1.73,0.92,1.54,1.28,0.6,2.34,1,2.13,3.17,0.57,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,1.01,0.8,1.17,0.36,0.61,1.08,0.47,0.47,1.35,0.66,1.04,0.92,1.53,0.99,0.94,1.29,0.81,1.32,1.18,0.6,2.56,1.08,1.92,2.45,0.43,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,0.97,0.77,1.16,0.2,0.51,0.79,0.52,0.52,1.15,0.69,1.04,0.91,1.27,0.84,0.88,0.73,0.74,1.24,1.1,0.59,2.04,1.05,2.08,2.51,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,0.87,0.73,1,0.29,0.42,0.73,0.48,0.52,1.07,0.63,0.86,0.72,1.2,0.78,1.21,0.46,0.73,1.24,1.21,0.6,1.66,0.92,1.94,2.21,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,1.1,0.85,0.82,0.13,0.49,0.8,0.32,0.45,1.2,0.54,0.81,0.77,1.13,1.03,1.13,0.84,0.98,1.41,1.25,0.69,1.92,1.13,1.95,2.59,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,1.12,0.92,0.81,0.2,0.4,0.61,0.42,0.51,1.19,0.64,0.89,0.88,1.27,1.17,1.16,0.86,0.83,1.54,1.26,0.71,1.78,1.03,2.11,2.68,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,1.3,1.02,0.82,0.21,0.52,0.77,0.56,0.66,1.35,0.78,0.81,0.89,1.34,1.24,0.92,0.85,0.92,1.68,1.28,0.64,1.27,0.96,2.18,2.59,0.54,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,1.01,0.96,0.81,0.18,0.51,0.71,0.6,0.63,1.25,0.81,0.89,0.83,1.25,1.12,0.99,0.76,0.85,1.51,1.01,0.53,1.78,0.87,1.91,2.69,0.44,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,1.03,0.97,0.55,0.17,0.4,0.62,0.42,0.44,0.88,0.62,0.74,0.62,1.05,1,0.75,0.58,0.81,1.4,1,0.52,1.59,0.7,1.83,2.34,0.42,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,1.27,1.49,0.62,0.23,0.61,0.98,0.59,0.48,1.03,0.73,0.89,0.7,1.33,1.04,0.98,0.68,1.01,1.51,0.98,0.57,1.79,1.01,2.29,2.48,0.45,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1934,1.32,1.47,0.51,0.1,0.55,1.06,0.62,0.52,1.07,0.84,0.91,0.93,1.48,1.16,1.13,0.63,1.08,1.84,0.96,0.67,1.94,1.41,2.31,2.43,0.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1935,1.22,1.49,0.58,0.24,0.45,0.86,0.62,0.56,1.19,0.76,0.88,0.86,1.4,0.97,1.24,0.55,0.94,1.84,0.92,0.73,1.84,1.62,2.5,2.92,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1936,1.05,1.04,0.39,0.13,0.39,0.52,0.42,0.3,0.99,0.66,0.68,0.64,1.26,0.88,0.81,0.96,0.72,1.42,0.94,0.6,1.49,1.33,2.16,2.44,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1937,1.27,1.2,0.42,0.19,0.47,0.49,0.55,0.42,1,0.53,0.58,0.8,1.38,0.82,0.85,1.22,0.88,1.39,0.82,0.5,1.62,1.38,1.95,2.58,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
