age_CE,243011_raw,243012_raw,243021_raw,243022_raw,243031_raw,243032_raw,243041_raw,243042_raw,243051_raw,243052_raw,243061_raw,243062_raw,243071_raw,243072_raw,243081_raw,243082_raw,243091_raw,243092_raw,243101_raw,243102_raw,243111_raw,243112_raw,243121_raw,243122_raw,243131_raw,243132_raw,243011_raw_outlier_flag,243012_raw_outlier_flag,243021_raw_outlier_flag,243022_raw_outlier_flag,243031_raw_outlier_flag,243032_raw_outlier_flag,243041_raw_outlier_flag,243042_raw_outlier_flag,243051_raw_outlier_flag,243052_raw_outlier_flag,243061_raw_outlier_flag,243062_raw_outlier_flag,243071_raw_outlier_flag,243072_raw_outlier_flag,243081_raw_outlier_flag,243082_raw_outlier_flag,243091_raw_outlier_flag,243092_raw_outlier_flag,243101_raw_outlier_flag,243102_raw_outlier_flag,243111_raw_outlier_flag,243112_raw_outlier_flag,243121_raw_outlier_flag,243122_raw_outlier_flag,243131_raw_outlier_flag,243132_raw_outlier_flag
1877,1,0.52,0.57,0.45,0.3,0.36,0.34,0.41,0.34,0.35,0.49,0.44,0.2,0.24,0.26,0.25,0.13,0.13,0.46,0.26,0.32,0.29,0.38,0.2,0.32,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1878,1.28,0.64,0.62,0.56,0.31,0.38,0.24,0.67,0.31,0.39,0.5,0.53,0.21,0.22,0.2,0.22,0.1,0.07,0.46,0.24,0.37,0.3,0.23,0.2,0.32,0.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1879,0.56,0.31,0.33,0.32,0.18,0.14,0.08,0.31,0.29,0.06,0.24,0.18,0.24,0.14,0.1,0.09,0.08,0.25,0.24,0.14,0.14,0.18,0.15,0.08,0.06,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1880,0.76,0.4,0.28,0.4,0.12,0.19,0,0,0.01,0,0.14,0.02,0.14,0.02,0.05,0.07,0.01,0.01,0.04,0.18,0.12,0.16,0.01,0.12,0.18,0.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1881,0.24,0.18,0.34,0.23,0.07,0.09,0.19,0.01,0,0.04,0.08,0,0.06,0,0.14,0.06,0,0,0,0.05,0.1,0,0,0,0.05,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1882,0.65,0.34,0.3,0.36,0.31,0.31,0.1,0.18,0.14,0.26,0.31,0.43,0.19,0.27,0.2,0.12,0.13,0.07,0.2,0.23,0.3,0.34,0.18,0.19,0.22,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1883,0.46,0.45,0.32,0.32,0.17,0.18,0.2,0.17,0,0.13,0.14,0.09,0.09,0.08,0.09,0.13,0,0,0.12,0.17,0.28,0.17,0.08,0.1,0.24,0.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1884,1,0.59,0.39,0.34,0.39,0.33,0.39,0.4,0.26,0.3,0.52,0.48,0.24,0.33,0.19,0.24,0.1,0.12,0.48,0.42,0.53,0.36,0.32,0.29,0.3,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1885,1.07,0.87,0.34,0.51,0.47,0.5,0.43,0.36,0.28,0.44,0.62,0.52,0.4,0.44,0.22,0.22,0.25,0.2,0.47,0.42,0.46,0.38,0.32,0.25,0.21,0.21,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1886,0.98,0.46,0.42,0.64,0.29,0.24,0.41,0.32,0.26,0.31,0.44,0.42,0.26,0.4,0.2,0.16,0.17,0.23,0.36,0.49,0.33,0.44,0.19,0.2,0.28,0.19,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1887,0.74,0.27,0.24,0.4,0.11,0.21,0.31,0.24,0.18,0.22,0.56,0.43,0.27,0.27,0.11,0.14,0,0,0.19,0.22,0.21,0.2,0.18,0.15,0.16,0.1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1888,1.15,0.76,0.58,0.74,0.26,0.47,0.44,0.4,0.28,0.44,0.57,0.6,0.22,0.27,0.24,0.12,0.14,0.2,0.53,0.29,0.3,0.38,0.36,0.26,0.24,0.2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1889,1.13,0.65,0.57,0.76,0.22,0.36,0.32,0.39,0.3,0.43,0.82,0.51,0.27,0.28,0.26,0.24,0.24,0.23,0.49,0.44,0.41,0.48,0.43,0.29,0.33,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1890,1.18,0.91,0.77,0.81,0.27,0.35,0.23,0.41,0.32,0.48,0.77,0.63,0.31,0.25,0.26,0.18,0.19,0.28,0.51,0.39,0.42,0.31,0.36,0.24,0.25,0.17,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1891,1.26,0.95,0.66,0.67,0.37,0.37,0.49,0.59,0.36,0.53,1.01,1.04,0.43,0.66,0.23,0.24,0.29,0.24,0.37,0.5,0.4,0.45,0.5,0.4,0.46,0.28,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1892,1.55,0.83,0.54,0.6,0.28,0.37,0.42,0.34,0.46,0.41,0.98,0.79,0.24,0.44,0.45,0.19,0.4,0.4,0.32,0.27,0.4,0.41,0.24,0.28,0.4,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1893,1.34,0.84,0.55,0.62,0.18,0.28,0.33,0.28,0.35,0.44,1.03,0.78,0.16,0.24,0.38,0.18,0.17,0.25,0.23,0.19,0.36,0.3,0.46,0.29,0.24,0.14,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1894,0.76,0.53,0.38,0.37,0,0.22,0.19,0.13,0.17,0.24,0.69,0.46,0.12,0.19,0.3,0.13,0.06,0.1,0.15,0.15,0.4,0.43,0.35,0.3,0.17,0.11,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1895,1.3,0.84,0.58,0.56,0.25,0.33,0.24,0.31,0.36,0.4,1.07,0.72,0.45,0.32,0.39,0.17,0.32,0.2,0.38,0.36,0.51,0.34,0.52,0.4,0.42,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1896,0.73,0.44,0.5,0.49,0.09,0.25,0.2,0.2,0.31,0.22,0.67,0.44,0.16,0.22,0.29,0.11,0.09,0.11,0.26,0.15,0.32,0.43,0.36,0.27,0.27,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1897,0.94,0.65,0.58,0.52,0.15,0.13,0.29,0.31,0.26,0.31,0.99,0.59,0.45,0.33,0.39,0.19,0.32,0.23,0.37,0.23,0.54,0.56,0.46,0.44,0.49,0.26,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1898,0.69,0.7,0.45,0.53,0.21,0.25,0.2,0.36,0.32,0.27,0.8,0.6,0.2,0.23,0.31,0.18,0.17,0.12,0.33,0.16,0.28,0.34,0.43,0.42,0.41,0.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1899,0.48,0.3,0.45,0.37,0.01,0.09,0.15,0.17,0.14,0.1,0.39,0.31,0.05,0.13,0.2,0.18,0.01,0.01,0.24,0.1,0.18,0.27,0.07,0.12,0.18,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1900,0.2,0.19,0.44,0.17,0,0,0,0,0.05,0.04,0.24,0.15,0.08,0,0.06,0,0,0,0.11,0.02,0.07,0,0.08,0.09,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1901,0.84,0.67,0.9,0.56,0.19,0.29,0.31,0.36,0.29,0.3,0.62,0.43,0.2,0.27,0.23,0.22,0.13,0.06,0.22,0.11,0.44,0.29,0.33,0.32,0.34,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1902,0.37,0.16,0.31,0.2,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1903,1.11,0.94,0.91,0.62,0.23,0.25,0.33,0.49,0.46,0.43,0.88,0.55,0.28,0.33,0.39,0.35,0.18,0.21,0.42,0.14,0.42,0.44,0.41,0.42,0.43,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1904,0.84,0.59,0.48,0.43,0,0,0.14,0.12,0.13,0.13,0.23,0.19,0,0,0.16,0.03,0.03,0.05,0,0,0.16,0.1,0.1,0.09,0.21,0.12,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1905,1.15,1,0.72,0.54,0.21,0.39,0.57,0.69,0.46,0.43,1.02,0.67,0.58,0.5,0.74,0.26,0.34,0.29,0.29,0.27,0.39,0.51,0.58,0.63,0.62,0.36,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1906,1.35,1.25,1.06,0.7,0.31,0.27,0.54,0.73,0.6,0.48,1.07,0.74,0.59,0.39,0.74,0.39,0.35,0.47,0.39,0.18,0.65,0.67,0.52,0.61,0.69,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1907,1.6,1.3,0.85,0.7,0.54,0.36,0.53,0.67,0.77,0.62,1.06,0.81,0.73,0.39,1.19,0.56,0.38,0.73,0.53,0.26,0.72,0.75,0.6,0.55,0.85,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1908,1.24,1.2,0.36,0.5,0.33,0.13,0.32,0.45,0.26,0.28,0.77,0.51,0.31,0.38,1.39,0.7,0.37,0.72,0.26,0.16,0.56,0.43,0.49,0.49,0.62,0.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1909,1.31,1.18,0.81,0.64,0.51,0.25,0.3,0.36,0.46,0.41,0.82,0.61,0.42,0.4,1.33,0.52,0.91,0.8,0.19,0.17,0.51,0.5,0.5,0.61,0.71,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1910,1.56,1.52,0.88,0.73,0.58,0.24,0.44,0.42,0.66,0.35,1,0.62,0.73,0.61,1.81,0.96,1.71,1.17,0.29,0.31,0.4,0.5,0.76,0.72,0.8,0.66,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1911,1.49,1.42,0.88,0.71,0.55,0.35,0.69,0.76,0.56,0.38,0.98,0.78,0.73,0.65,1.03,0.52,1.7,0.86,0.42,0.54,0.62,0.68,0.69,0.75,1.09,0.81,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1912,1.24,1.24,0.61,0.64,0.43,0.1,0.49,0.46,0.35,0.28,0.88,0.79,0.47,0.58,0.86,0.76,1.4,0.85,0.42,0.56,1.49,0.26,0.38,0.48,0.6,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1913,1.61,2.18,0.7,0.76,0.27,0.1,0.38,0.32,0.29,0.35,0.85,0.81,0.64,0.45,1.51,1.31,1.62,0.87,0.39,0.53,0.58,0.36,0.37,0.51,0.48,0.35,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1914,1.86,1.86,0.8,0.84,0.65,0.26,0.5,0.57,0.61,0.39,1.39,1.12,1.16,0.72,1.67,1.58,1.32,0.87,0.61,0.97,0.88,0.75,0.61,0.93,0.78,0.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1915,0.99,1.22,0.62,0.93,0.36,0.18,0.53,0.46,0.59,0.45,1.22,1.1,0.88,0.75,1.12,0.91,1.13,0.94,0.76,0.88,0.61,0.77,0.57,0.77,0.97,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1916,1.47,1.8,1.11,1.14,0.77,0.36,0.45,0.73,0.66,0.5,1.38,1.29,0.85,0.95,1.57,1.19,1.24,0.93,0.9,0.61,0.89,0.97,0.8,1.22,1.34,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1917,1.39,1,0.92,0.76,0.76,0.26,0.47,0.59,0.44,0.46,1.05,1.08,0.78,0.77,1.21,1.04,0.82,0.54,0.77,0.44,0.49,0.52,0.76,0.86,0.84,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1918,1.4,0.93,0.92,0.69,0.35,0.21,0.38,0.44,0.25,0.39,0.83,0.76,0.36,0.24,0.38,0.32,0.52,0.53,0.39,0.35,0.29,0.28,0.34,0.31,0.64,0.63,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1919,1.78,1.11,0.84,0.87,0.44,0.45,0.52,0.59,0.5,0.66,1.36,1.3,0.74,0.33,0.56,0.8,0.82,0.65,0.66,0.62,0.68,0.71,0.57,0.71,1.09,1.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1920,1.7,0.87,0.98,0.66,0.45,0.45,0.65,0.64,0.57,0.49,1.21,1.3,0.76,0.34,1.01,0.89,0.92,0.75,0.84,0.6,0.74,0.8,0.68,0.89,1.01,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1921,1.71,0.93,0.74,0.62,0.45,0.18,0.53,0.53,0.4,0.33,1.06,1.12,0.48,0.2,0.95,0.82,0.51,0.4,0.56,0.58,0.42,0.69,0.4,0.55,0.85,0.87,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1922,1.28,0.69,0.81,0.5,0.25,0.26,0.41,0.3,0.23,0.43,0.9,0.84,0.25,0.2,0.91,0.68,0.28,0.18,0.52,0.5,0.31,0.42,0.55,0.69,0.77,0.53,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1923,1.28,0.67,0.72,0.7,0.35,0.23,0.21,0,0.26,0.33,0.98,0.69,0.17,0.02,0.94,0.45,0.18,0.06,0.25,0.12,0.26,0.21,0.44,0.62,0.63,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1924,1.26,0.49,0.66,0.56,0.59,0.27,0.3,0.24,0.3,0.44,1.27,0.91,0.37,0.27,1.17,0.77,0.41,0.27,0.61,0.38,0.42,0.4,0.64,0.65,0.89,0.6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1925,1.76,0.77,0.91,0.95,0.79,0.33,0.49,0.45,0.49,0.45,0.81,0.82,0.35,0.21,0.9,0.79,0.56,0.32,0.33,0.31,0.51,0.44,0.4,0.41,0.63,0.59,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1926,1.32,0.66,0.9,0.7,0.59,0.32,0.4,0.53,0.42,0.51,1.16,1.05,0.42,0.35,1.08,0.88,0.44,0.27,0.53,0.49,0.39,0.4,0.46,0.67,0.63,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1927,1.08,0.53,0.73,0.67,0.37,0.29,0.35,0.53,0.58,0.48,1.25,1.11,0.57,0.35,0.72,0.77,0.53,0.34,0.64,0.69,0.5,0.59,0.6,0.62,0.85,0.72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1928,0.97,0.5,0.75,0.67,0.16,0.11,0.11,0.17,0.31,0.22,0.51,0.52,0.15,0.15,0.42,0.23,0.04,0,0.34,0.41,0.15,0.11,0.16,0.22,0.33,0.18,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1929,1.32,0.82,0.92,0.72,0.43,0.22,0.26,0.31,0.47,0.2,1.2,0.94,0.44,0.31,0.62,0.58,0.44,0.34,0.38,0.6,0.36,0.35,0.58,0.45,0.46,0.41,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1930,1.26,0.82,0.83,0.69,0.44,0.23,0.31,0.33,0.45,0.29,1.28,0.95,0.46,0.32,0.64,0.47,0.27,0.25,0.39,0.68,0.4,0.28,0.55,0.45,0.38,0.48,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1931,1.26,0.65,0.86,0.62,0.44,0.32,0.28,0.36,0.41,0.3,1.22,1.01,0.41,0.29,0.34,0.35,0.55,0.29,0.3,0.73,0.22,0.28,0.4,0.37,0.53,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1932,1.28,1.27,0.69,0.75,0.52,0.33,0.46,0.57,0.42,0.35,1.3,1,0.61,0.41,0.9,0.98,0.63,0.52,0.34,1.35,0.36,0.53,0.58,0.74,0.58,0.78,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1933,1.25,0.86,0.92,0.75,0.31,0.33,0.25,0.82,0.25,0.24,0.83,0.65,0.31,0.14,0.45,0.35,0.32,0.39,0.25,0.86,0.39,0.27,0.39,0.53,0.43,0.47,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
