age_CE,457311_raw,457312_raw,457321_raw,457322_raw,457331_raw,457332_raw,457341_raw,457342_raw,457351_raw,457352_raw,457361_raw,457362_raw,457371_raw,457372_raw,457381_raw,457382_raw,457391_raw,457392_raw,457861_raw,457862_raw,457871_raw,457872_raw,457881_raw,457891_raw,457892_raw,457311_raw_outlier_flag,457312_raw_outlier_flag,457321_raw_outlier_flag,457322_raw_outlier_flag,457331_raw_outlier_flag,457332_raw_outlier_flag,457341_raw_outlier_flag,457342_raw_outlier_flag,457351_raw_outlier_flag,457352_raw_outlier_flag,457361_raw_outlier_flag,457362_raw_outlier_flag,457371_raw_outlier_flag,457372_raw_outlier_flag,457381_raw_outlier_flag,457382_raw_outlier_flag,457391_raw_outlier_flag,457392_raw_outlier_flag,457861_raw_outlier_flag,457862_raw_outlier_flag,457871_raw_outlier_flag,457872_raw_outlier_flag,457881_raw_outlier_flag,457891_raw_outlier_flag,457892_raw_outlier_flag
1127,NA,NA,0.3,0.22,NA,NA,NA,NA,0.38,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1128,NA,NA,0.45,0.38,NA,NA,NA,NA,0.3,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1129,NA,NA,0.28,0.28,NA,NA,NA,NA,0.38,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1130,NA,NA,0.26,0.34,NA,NA,NA,NA,0.24,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1131,NA,NA,0.44,0.28,NA,NA,NA,NA,0.23,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1132,NA,NA,0.37,0.28,NA,NA,NA,NA,0.32,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1133,NA,NA,0.32,0.26,NA,NA,NA,NA,0.31,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1134,NA,NA,0.23,0.23,NA,NA,NA,NA,0.34,0.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1135,NA,NA,0.22,0.17,NA,NA,NA,NA,0.36,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1136,NA,NA,0.3,0.22,NA,NA,NA,NA,0.41,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1137,NA,NA,0.41,0.22,NA,NA,NA,NA,0.55,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1138,NA,NA,0.71,0.3,NA,NA,NA,NA,0.31,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1139,NA,NA,0.66,0.26,NA,NA,NA,NA,0.33,0.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.63,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1140,NA,NA,0.52,0.16,NA,NA,NA,NA,0.25,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1141,NA,NA,0.5,0.18,NA,NA,NA,NA,0.31,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1142,NA,NA,0.46,0.19,NA,NA,NA,NA,0.44,0.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.68,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1143,NA,NA,0.42,0.16,NA,NA,NA,NA,0.23,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.01,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA
1144,NA,NA,0.43,0.2,NA,NA,NA,NA,0.31,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1145,NA,NA,0.31,0.17,NA,NA,NA,NA,0.36,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.46,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1146,NA,NA,0.34,0.19,NA,NA,NA,NA,0.17,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1147,NA,NA,0.46,0.18,NA,NA,NA,NA,0.28,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.64,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA
1148,NA,NA,0.22,0.09,NA,NA,NA,NA,0.19,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0.65,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1149,NA,NA,0.45,0.21,NA,NA,NA,NA,0.39,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.78,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1150,NA,NA,0.33,0.09,NA,NA,NA,NA,0.55,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.61,0.42,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1151,NA,NA,0.43,0.22,NA,NA,NA,NA,0.23,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.49,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1152,NA,NA,0.46,0.19,NA,NA,NA,NA,0.31,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.63,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1153,NA,NA,0.31,0.1,NA,NA,NA,NA,0.3,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.66,0.26,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1154,NA,NA,0.33,0.1,NA,NA,NA,NA,0.13,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.58,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1155,NA,NA,0.31,0.11,NA,NA,NA,NA,0.17,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.42,0.43,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1156,NA,NA,0.13,0.07,NA,NA,NA,NA,0.16,0.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.52,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1157,NA,NA,0.36,0.1,NA,NA,NA,NA,0.28,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.71,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1158,NA,NA,0.23,0.09,NA,NA,NA,NA,0.22,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.55,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1159,NA,NA,0.21,0.08,NA,NA,NA,NA,0.21,0.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.39,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1160,NA,NA,0.21,0.07,NA,NA,NA,NA,0.26,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.32,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1161,NA,NA,0.23,0.09,NA,NA,NA,NA,0.28,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12,0.03,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1162,NA,NA,0.32,0.11,NA,NA,NA,NA,0.32,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.06,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1163,NA,NA,0.35,0.11,NA,NA,NA,NA,0.26,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.28,0.1,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1164,NA,NA,0.39,0.11,NA,NA,NA,NA,0.31,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.54,0.12,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1165,NA,NA,0.42,0.11,NA,NA,NA,NA,0.19,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.33,0.22,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1166,NA,NA,0.41,0.15,NA,NA,NA,NA,0.25,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.41,0.16,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1167,NA,NA,0.35,0.09,NA,NA,NA,NA,0.25,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.08,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1168,NA,NA,0.28,0.08,NA,NA,NA,NA,0.23,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39,0.15,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1169,NA,NA,0.36,0.14,NA,NA,NA,NA,0.05,0.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.48,0.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1170,NA,NA,0.26,0.09,NA,NA,NA,NA,0.16,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.32,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1171,NA,NA,0.17,0.09,NA,NA,NA,NA,0.16,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.17,0.19,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1172,NA,NA,0.33,0.15,NA,NA,NA,NA,0.13,0.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,0.15,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1173,NA,NA,0.28,0.12,NA,NA,NA,NA,0.2,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.16,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1174,NA,NA,0.29,0.07,NA,NA,NA,NA,0.19,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19,0.08,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1175,NA,NA,0.28,0.14,NA,NA,NA,0.18,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.15,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1176,NA,NA,0.22,0.13,NA,NA,NA,0.14,0.05,0.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,0.22,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1177,NA,NA,0.23,0.11,NA,NA,NA,0.14,0.2,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.17,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1178,NA,NA,0.4,0.18,NA,NA,NA,0.23,0.23,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.15,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1179,NA,NA,0.3,0.18,NA,NA,NA,0.2,0.29,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29,0.03,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1180,NA,NA,0.35,0.15,NA,NA,NA,0.26,0.26,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.05,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1181,NA,NA,0.42,0.24,NA,NA,NA,0.31,0.25,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.34,0.2,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1182,NA,NA,0.41,0.2,NA,NA,NA,0.25,0.29,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,0.21,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1183,NA,NA,0.38,0.15,NA,NA,NA,0.2,0.38,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,0.31,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1184,NA,NA,0.44,0.17,NA,NA,NA,0.22,0.26,0.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,0.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1185,NA,NA,0.35,0.19,NA,NA,NA,0.22,0.28,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.31,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1186,NA,NA,0.29,0.1,NA,NA,NA,0.2,0.28,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26,0.3,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1187,NA,NA,0.38,0.14,NA,NA,NA,0.24,0.24,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,0.35,NA,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA
1188,NA,NA,0.35,0.13,NA,NA,NA,0.25,0.28,0.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.2,0.48,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1189,NA,NA,0.41,0.15,NA,NA,NA,0.2,0.2,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.38,0.1,0.25,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1190,NA,NA,0.27,0.18,NA,NA,NA,0.27,0.37,0.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.24,0.22,0.15,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1191,NA,NA,0.38,0.17,NA,NA,NA,0.19,0.21,0.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22,0.26,0.28,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1192,NA,NA,0.38,0.19,NA,NA,NA,0.29,0.46,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.35,0.23,0.29,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1193,NA,NA,0.29,0.14,NA,NA,NA,0.22,0.13,0.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23,0.17,0.25,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1194,NA,NA,0.2,0.1,NA,NA,NA,0.15,0.32,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16,0.27,0.12,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1195,NA,NA,0.36,0.21,NA,NA,NA,0.22,0.34,0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.31,0.27,0.25,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1196,NA,NA,0.29,0.18,NA,NA,NA,0.22,0.43,0.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,0.23,0.24,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1197,NA,NA,0.32,0.22,NA,NA,NA,0.35,0.48,0.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.65,0.27,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1198,NA,NA,0.35,0.22,NA,NA,NA,0.31,0.41,0.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.2,0.24,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1199,NA,NA,0.34,0.17,NA,NA,NA,0.26,0.14,0.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.59,0.25,0.33,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1200,NA,NA,0.29,0.2,NA,NA,NA,0.25,0.16,0.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.27,0.17,0.22,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1201,NA,NA,0.39,0.19,NA,NA,NA,0.32,0.35,0.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.56,0.2,0.24,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1202,NA,NA,0.52,0.18,NA,NA,NA,0.4,0.34,0.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.52,0.14,0.42,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1203,NA,NA,0.62,0.24,NA,NA,NA,0.28,0.4,0.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.49,0.33,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
1204,NA,NA,0.53,0.25,NA,NA,NA,0.25,0.26,0.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.39,0.41,NA,NA,FALSE,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE
