age_CE,CM2A_raw,CM2B_raw,CM4A_raw,CM4B_raw,CM5A_raw,CM5B_raw,CM6A_raw,CM6B_raw,CM8A_raw,CM8B_raw,CM9A_raw,CM9B_raw,CM10A2_raw,CM10B_raw,CM11A_raw,CM11B_raw,CM12A_raw,CM12B_raw,CM14A_raw,CM14B_raw,CM16A_raw,CM16B_raw,CM17A_raw,CM17B_raw,CM18A_raw,CM18B3_raw,CM21A_raw,CM21B_raw,CM24B_raw,CM24C_raw,CM25A_raw,CM25B_raw,CM26B1_raw,CM26B2_raw,CM28A_raw,CM28B_raw,CM29A_raw,CM29B_raw,CM31A_raw,CM31B_raw,CM32A_raw,CM32B_raw,CM33A_raw,CM33B_raw,CM34A_raw,CM34B_raw,CM35A1_raw,CM35B1_raw,CM35A2_raw,CM35B2_raw,CM36A_raw,CM36B_raw,CM37A_raw,CM37B_raw,CM39A_raw,CM39B_raw,CM40A2_raw,CM40B_raw,CM41A_raw,CM41B_raw,CM42A_raw,CM42B_raw,CM43A_raw,CM43B_raw,CM44A_raw,CM44B_raw,CM50A_raw,CM50B_raw,CM2A_raw_outlier_flag,CM2B_raw_outlier_flag,CM4A_raw_outlier_flag,CM4B_raw_outlier_flag,CM5A_raw_outlier_flag,CM5B_raw_outlier_flag,CM6A_raw_outlier_flag,CM6B_raw_outlier_flag,CM8A_raw_outlier_flag,CM8B_raw_outlier_flag,CM9A_raw_outlier_flag,CM9B_raw_outlier_flag,CM10A2_raw_outlier_flag,CM10B_raw_outlier_flag,CM11A_raw_outlier_flag,CM11B_raw_outlier_flag,CM12A_raw_outlier_flag,CM12B_raw_outlier_flag,CM14A_raw_outlier_flag,CM14B_raw_outlier_flag,CM16A_raw_outlier_flag,CM16B_raw_outlier_flag,CM17A_raw_outlier_flag,CM17B_raw_outlier_flag,CM18A_raw_outlier_flag,CM18B3_raw_outlier_flag,CM21A_raw_outlier_flag,CM21B_raw_outlier_flag,CM24B_raw_outlier_flag,CM24C_raw_outlier_flag,CM25A_raw_outlier_flag,CM25B_raw_outlier_flag,CM26B1_raw_outlier_flag,CM26B2_raw_outlier_flag,CM28A_raw_outlier_flag,CM28B_raw_outlier_flag,CM29A_raw_outlier_flag,CM29B_raw_outlier_flag,CM31A_raw_outlier_flag,CM31B_raw_outlier_flag,CM32A_raw_outlier_flag,CM32B_raw_outlier_flag,CM33A_raw_outlier_flag,CM33B_raw_outlier_flag,CM34A_raw_outlier_flag,CM34B_raw_outlier_flag,CM35A1_raw_outlier_flag,CM35B1_raw_outlier_flag,CM35A2_raw_outlier_flag,CM35B2_raw_outlier_flag,CM36A_raw_outlier_flag,CM36B_raw_outlier_flag,CM37A_raw_outlier_flag,CM37B_raw_outlier_flag,CM39A_raw_outlier_flag,CM39B_raw_outlier_flag,CM40A2_raw_outlier_flag,CM40B_raw_outlier_flag,CM41A_raw_outlier_flag,CM41B_raw_outlier_flag,CM42A_raw_outlier_flag,CM42B_raw_outlier_flag,CM43A_raw_outlier_flag,CM43B_raw_outlier_flag,CM44A_raw_outlier_flag,CM44B_raw_outlier_flag,CM50A_raw_outlier_flag,CM50B_raw_outlier_flag
1949,0.43,0.98,0.66,1.65,1.72,1.28,0.57,0.58,2.33,1.19,0.82,0.33,1.19,0.89,0.94,0.83,0.17,0.44,1.24,1.2,0.66,1.27,0.87,2.04,0.58,0.34,0.52,1.73,0.31,NA,0.31,0.43,0.32,0.21,2.93,1.49,1.97,0.42,0.63,2.42,0.28,0.62,0.84,0.63,0.6,0.74,0.6,1.21,0.56,0.23,1.02,2.15,0.81,0.57,0.45,1.09,0.53,0.57,0.23,0.51,0.68,0.19,1.56,1.25,0.54,0.39,0.39,0.68,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1950,0.64,1.32,0.7,1.22,1.46,1.12,0.89,0.81,2.01,2.04,1.16,0.45,1.27,1.13,0.92,0.74,0.31,0.5,1.34,1.24,0.65,1.13,0.7,2.1,0.74,0.56,0.77,1.93,0.38,NA,0.49,0.56,0.43,0.24,2.92,1.82,2.45,0.63,0.88,2.88,0.42,0.67,0.84,0.67,0.64,0.87,1.05,1.87,0.71,0.4,0.98,2.51,0.94,0.66,0.36,0.98,0.4,0.79,0.27,0.55,0.65,0.17,1.35,1.1,0.64,0.48,0.49,0.8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1951,0.43,1.16,0.73,0.94,1.11,1.05,0.54,0.77,1.39,1.8,1.32,0.34,1.17,1.05,1.02,0.82,0.35,0.44,1.39,1.55,0.53,0.93,0.73,1.97,0.78,0.47,0.44,1.27,0.43,NA,0.33,0.51,0.58,0.24,2.67,1.61,2.44,0.54,1.05,2.26,0.32,0.65,0.67,0.56,0.68,0.67,1.53,1.88,0.65,0.45,0.84,1.9,0.9,0.87,0.43,1.19,0.56,1,0.23,0.43,0.63,0.32,1.27,0.8,0.98,0.69,0.62,0.85,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1952,0.2,0.74,0.59,0.66,0.89,0.7,0.25,0.45,0.74,0.76,0.78,0.22,0.89,0.65,0.72,0.6,0.06,0.24,1.15,1.41,0.53,0.8,0.53,1.18,0.38,0.28,0.31,0.71,0.41,NA,0.31,0.31,0.24,0.13,1.92,1.21,1.18,0.19,0.64,1.16,0.24,0.52,0.59,0.55,0.54,0.5,1.1,1.05,0.46,0.23,0.57,1.01,0.63,0.58,0.29,0.79,0.6,0.8,0.18,0.34,0.4,0.18,1.01,0.87,0.46,0.5,0.46,0.93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1953,0.39,0.85,0.63,0.48,0.9,0.73,0.37,0.64,0.99,1.02,0.81,0.32,0.78,0.7,0.62,0.53,0.16,0.34,0.99,1.78,0.57,0.77,0.44,0.81,0.4,0.26,0.29,0.42,0.31,NA,0.22,0.44,0.43,0.27,1.51,1.25,1.47,0.37,0.81,0.88,0.21,0.35,0.46,0.75,0.64,0.58,1.16,1.09,0.42,0.32,0.51,1.03,0.37,0.52,0.32,0.59,0.48,1.1,0.14,0.39,0.42,0.19,1.19,1.16,0.44,0.38,0.41,0.56,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1954,0.45,0.81,0.57,0.56,1.07,1.03,0.33,0.7,0.94,0.79,0.84,0.31,0.69,0.54,0.64,0.63,0.29,0.44,0.99,1.44,0.61,0.89,0.51,0.78,0.51,0.44,0.53,1.07,0.37,NA,0.28,0.42,0.39,0.25,1.12,0.87,1.44,0.47,0.68,0.94,0.31,0.53,0.65,0.45,0.45,0.68,1.51,0.8,0.35,0.23,0.71,1.92,0.49,0.31,0.35,0.8,0.61,0.87,0.3,0.44,0.43,0.14,1.05,1.15,0.61,0.53,0.39,0.4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1955,0.25,0.56,0.9,1.15,0.91,0.79,0.25,0.63,0.85,0.7,0.86,0.29,0.54,0.67,0.71,0.67,0.16,0.21,0.7,1.29,0.55,0.9,0.5,0.69,0.61,0.43,0.7,1.33,0.32,NA,0.36,0.47,0.43,0.25,2.08,1.09,1.29,0.34,0.94,0.71,0.24,0.48,0.63,0.39,0.57,0.78,1.11,1.96,0.67,0.31,0.54,1.45,0.46,0.61,0.45,0.64,0.5,1.12,0.26,0.39,0.37,0.14,1.23,1.08,0.34,0.5,0.6,0.91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1956,0.15,0.08,0.14,0.13,0.65,0.7,0,0.06,0.47,0,0.11,0,0.31,0,0.09,0.04,0.07,0.05,0.17,0.2,0.21,0.33,0.26,0.19,0.07,0.07,0.31,1.34,0.08,NA,0,0.07,0.05,0,0.98,0.78,0.33,0,0.23,0.18,0,0,0,0.19,0.4,0.2,0.59,0,0.22,0.05,0.52,1.15,0,0,0.27,0.09,0.4,0,0,0,0.11,0.03,0.43,0.54,0,0,0.22,0.32,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1957,0.54,1.51,1.39,1.19,1.09,0.96,0.24,0.16,0.84,0.83,0.97,0.47,1.09,0.91,0.86,0.81,0.38,0.42,1.18,1.97,0.98,1.44,0.61,0.29,0.47,0.48,0.96,1.63,0.32,NA,0.52,0.55,0.62,0.32,0.92,0.74,0.96,0.44,0.97,0.97,0.5,0.82,0.85,0.56,0.96,1.57,2.2,1.46,0.78,0.86,0.74,1.69,1.05,0.72,1.03,0.9,0.7,1.22,0.57,0.8,0.91,0.48,1.27,1.13,0.53,0.79,0.92,1.34,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1958,0.51,1.06,1.51,2.48,1.43,1.16,0.32,0.31,0.82,0.77,1.13,0.52,1.19,0.84,1.17,1.18,0.58,0.64,1.27,2.95,1.43,1.65,0.52,0.41,0.49,0.38,0.95,1.5,0.29,NA,0.46,0.74,0.5,0.33,1.09,1.03,1.5,0.36,1.65,1.5,0.49,0.86,0.83,0.39,1.1,1.69,3.09,1.82,0.89,0.65,0.83,2.31,1.34,1.11,0.86,1.2,0.88,1.26,0.51,0.79,1,0.42,1.65,1.09,1.07,0.99,0.85,1.79,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1959,0.32,0.41,0.79,0.8,0.8,0.74,0.12,0.22,0.63,0.53,0.26,0.25,0.7,0.4,0.32,0.46,0.08,0.29,0.45,0.91,0.45,0.51,0.19,0.14,0.29,0.24,0.25,0.62,0.26,NA,0.12,0.17,0.2,0.1,0.33,0.39,0.76,0.23,0.42,0.35,0.26,0.32,0.39,0.11,0.48,0.56,1.21,0.77,0.49,0.51,0.51,1,0.48,0.42,0.21,0.64,0.23,0.33,0.14,0.29,0.49,0.21,1.11,0.88,0.38,0.29,0.29,0.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1960,0.55,0.88,1.75,2.11,1.66,1.31,0.16,0.31,0.66,0.7,0.59,0.27,0.96,0.49,1.08,0.85,0.31,0.43,0.68,1.75,1.38,0.77,0.4,0.35,0.49,0.38,0.3,0.74,0.45,NA,0.24,0.49,0.31,0.22,0.56,0.47,1.45,0.28,0.82,0.64,0.28,0.47,0.55,0.08,0.54,0.91,1.94,1.54,0.73,0.68,0.56,1.52,0.34,0.4,0.45,0.92,0.57,0.8,0.34,0.59,0.62,0.25,1.43,1.24,0.43,0.42,0.54,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1961,0.39,0.72,1.23,2.04,2.07,1.14,0.22,0.52,0.83,0.97,1.35,0.35,0.72,0.56,0.88,0.86,0.52,0.64,0.74,1.67,1.2,0.5,0.47,0.34,0.59,0.45,0.32,0.69,0.42,NA,0.2,0.44,0.49,0.2,0.81,0.65,1.89,0.59,0.75,0.68,0.22,0.39,0.54,0.11,0.63,1.13,1.62,1.44,1.09,0.63,0.57,1.84,0.86,0.56,0.55,1.11,0.77,0.92,0.38,0.81,1.29,0.63,1.57,0.94,0.63,0.49,0.56,0.96,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1962,0.43,0.5,1.1,1.2,1.39,0.9,0.15,0.4,0.78,0.81,1.05,0.31,0.64,0.45,0.6,0.72,0.23,0.21,0.75,1.1,0.71,0.64,0.47,0.3,0.37,0.31,0.25,0.5,0.36,NA,0.12,0.22,0.26,0.12,0.56,0.46,0.62,0.35,0.67,0.45,0.25,0.41,0.52,0.13,0.47,0.82,1.01,0.87,0.71,0.37,0.4,1.11,0.31,0.29,0.33,0.78,0.84,0.75,0.33,0.46,0.83,0.44,1.27,0.91,0.42,0.35,0.51,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1963,0.54,1.48,1.3,1.74,2.05,1.31,0.26,0.54,1.03,1.21,1.51,0.38,0.89,0.64,0.9,1.01,0.21,0.37,1.23,1.42,1.15,0.64,0.55,0.31,0.47,0.56,0.29,0.8,0.54,NA,0.18,0.45,0.37,0.17,1,0.78,0.86,0.6,0.86,0.62,0.22,0.62,0.78,0.12,0.76,1.21,1.25,1.46,0.92,0.36,0.36,1.12,0.88,0.42,0.61,1.04,1.12,0.98,0.5,0.73,1.26,0.56,1.3,1.07,0.73,0.42,0.71,0.69,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1964,0.49,1.64,0.97,1.9,2.08,1.31,0.38,0.62,1.52,1.48,1.16,0.43,0.68,0.59,0.85,0.92,0.27,0.22,1.39,1.28,0.98,0.63,0.41,0.21,0.64,0.66,0.37,1.6,0.5,NA,0.18,0.49,0.45,0.29,1.62,1.23,1.25,0.71,0.86,0.79,0.34,0.56,0.91,0.3,0.77,1.38,1.35,1.9,1.02,0.78,0.31,1.65,0.75,0.36,0.48,1.29,1.15,1.18,0.48,0.85,1.13,0.47,1.57,1.17,0.36,0.38,0.73,0.55,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1965,0.6,2.15,1.39,2.29,2.16,1.6,0.44,0.97,1.12,1.25,1.21,0.59,0.81,0.59,1.37,1.02,0.49,0.62,1.34,1.4,1.33,0.76,0.55,0.47,0.76,0.79,0.84,1.92,0.67,NA,0.48,0.72,0.44,0.23,2.2,1.33,1.54,0.98,1.33,0.92,0.32,0.86,0.83,0.61,1.1,1.99,1.4,2.87,1.42,0.74,0.48,2.87,0.82,0.61,0.62,1.14,1.32,1.45,0.52,0.95,1.31,0.6,1.89,1.61,0.86,0.58,1.13,1.23,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1966,0.47,1.96,1.01,2.15,1.49,1.38,0.24,0.69,0.49,0.68,0.53,0.39,0.95,0.62,1.1,0.82,0.19,0.3,1.69,1.44,1.43,0.74,0.53,0.45,0.54,0.51,0.66,1.65,0.4,NA,0.35,0.62,0.27,0.08,1.49,1.16,0.85,1.09,0.91,0.57,0.34,0.8,0.77,0.38,0.96,1.75,0.95,1.78,1.15,0.62,0.42,1.99,0.47,0.48,0.65,1.54,1.17,0.79,0.27,0.65,1.02,0.4,1.93,1.51,0.37,0.23,1.06,1.07,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1967,0.52,2.05,1.15,2.91,2,1.29,0.56,0.84,1.45,1.47,0.98,0.51,1.32,0.71,1.32,0.8,0.46,0.71,2.3,1.96,1.56,0.77,0.68,0.44,0.73,0.69,1.48,1.79,0.46,NA,0.4,0.58,0.29,0.23,1.44,1.16,1.28,1.94,1.58,1.22,0.4,0.77,0.79,0.32,0.86,2.06,1.81,1.99,0.99,1.39,0.88,2.25,0.9,0.68,0.57,2.1,1.04,1.14,0.58,1.14,1.2,0.46,2.31,2.04,0.84,0.32,1.55,1.37,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1968,0.25,0.82,0.69,1.51,1.11,0.75,0.33,0.53,0.73,0.87,0.5,0.3,0.47,0.48,1.14,0.65,0.33,0.44,1.14,0.9,0.79,0.38,0.41,0.39,0.44,0.44,0.46,0.78,0.27,NA,0.21,0.21,0.3,0.16,0.76,0.62,0.75,0.66,0.76,0.65,0.24,0.44,0.42,0.16,0.61,1.38,0.66,1.01,0.5,0.7,0.39,0.59,0.62,0.18,0.31,0.89,0.65,0.76,0.32,0.83,0.64,0.36,1.57,1.08,0.46,0.2,0.84,0.82,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
