# Reconstructed Summer Maximum Temperatures for the Pacific Northwest since 950 CE
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/37664
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-recon-37664.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: Climate Reconstructions
#
# Dataset_DOI: 10.25921/pqwr-g366
#
# Science_Keywords: Air Temperature Reconstruction
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/treering/reconstructions/northamerica/heeter2023/heeter2023-tmax.txt
#   Data_Download_Description: NOAA Template File; Pacific Northwest Max Temperature Reconstruction
#
#---------------------------------------
# Contribution_Date
#   Date: 2023-02-28
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2023-04-12
#---------------------------------------
# Title
#   Study_Name: Reconstructed Summer Maximum Temperatures for the Pacific Northwest since 950 CE
#---------------------------------------
# Investigators
#   Investigators: Heeter, K.J. 
#---------------------------------------
# Description_Notes_and_Keywords
#   Description: 
#---------------------------------------
# Publication
#   Authors: Heeter, K.J.; Harley, G.L.; Abatzoglou, J.T.; Anchukaitis, K.J.; Cook, E.R.; Coulthard, B.L;, Dye, L.A.; Homfeld, I.K.
#   Published_Date_or_Year: 2023
#   Published_Title: Unprecedented 21st century heat across the Pacific Northwest of North America
#   Journal_Name: npj Climate and Atmospheric Science
#   Volume: 61
#   Edition: 
#   Issue: 1
#   Pages: 5
#   Report_Number: 
#   DOI: 10.1038/s41612-023-00340-3
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: Extreme summer temperatures are increasingly common across the Northern Hemisphere and inflict severe socioeconomic and biological consequences. In summer 2021, the Pacific Northwest region of North America (PNW) experienced a 2-week-long extreme heatwave, which contributed to record-breaking summer temperatures. Here, we use tree-ring records to show that summer temperatures in 2021, as well as the rate of summertime warming during the last several decades, are unprecedented within the context of the last millennium for the PNW. In the absence of committed efforts to curtail anthropogenic emissions below intermediate levels (SSP2–4.5), climate model projections indicate a rapidly increasing risk of the PNW regularly experiencing 2021-like extreme summer temperatures, with a 50% chance of yearly occurrence by 2050. The 2021 summer temperatures experienced across the PNW provide a benchmark and impetus for communities in historically temperate climates to account for extreme heat-related impacts in climate change adaptation strategies.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: National Science Foundation
#   Grant: GS-2002524, AGS-1803995, BCS-1759629.
#---------------------------------------
# Site_Information
#   Site_Name: Pacific Northwest
#   Location: North America
#   Northernmost_Latitude: 53
#   Southernmost_Latitude: 42
#   Easternmost_Longitude: -115
#   Westernmost_Longitude: -124
#   Elevation_m: 
#---------------------------------------
# Data_Collection
#   Collection_Name: PacNW MaxTemp Recon Heeter2023
#   First_Year: 950
#   Last_Year: 2018
#   Time_Unit: year Common Era
#   Core_Length_m: 
#   Parameter_Keywords: air temperature
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## Year	age,,,year Common Era,,climate reconstructions; tree ring,,,N,
## Tmax	maximum air temperature,blue intensity; ring width,,degree Celsius,Jun-Aug,climate reconstructions; tree ring,anomalized,regression analysis,N,maximum temperature; Anomalies calculated relative to 1951-1980 CE period
## 95%_CL	maximum air temperature,blue intensity; ring width,95% confidence interval upper bound,degree Celsius,Jun-Aug,climate reconstructions; tree ring,anomalized,regression analysis,N,Anomalies calculated relative to 1951-1980 CE period
## 05%_CL	maximum air temperature,blue intensity; ring width,95% confidence interval lower bound,degree Celsius,Jun-Aug,climate reconstructions; tree ring,anomalized,regression analysis,N,Anomalies calculated relative to 1951-1980 CE period
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
Year	Tmax	95%_CL	05%_CL	
950	0.068154443	-1.3054	1.49871	
951	0.068154443	-1.3243	1.496347	
952	-1.069285297	-2.372	0.445102	
953	-1.320091587	-2.65312	0.181701	
954	-1.219923997	-2.5539	0.283282	
955	-0.850741817	-2.16529	0.606923	
956	-0.909337117	-2.24207	0.566763	
957	0.176580033	-1.24988	1.576667	
958	0.068154443	-1.3243	1.496347	
959	-0.299539627	-1.62904	1.171525	
960	-0.556720107	-1.88535	0.943558	
961	-0.470874737	-1.76133	1.045139	
962	0.068154443	-1.33375	1.486898	
963	0.068154443	-1.30185	1.515246	
964	0.389392433	-1.15303	1.692422	
965	-1.069285297	-2.35782	0.453371	
966	-0.227150677	-1.51092	1.288461	
967	-0.299539627	-1.56171	1.235308	
968	0.068154443	-1.33138	1.492804	
969	-1.069285297	-2.36491	0.453371	
970	-1.120678627	-2.4594	0.354152	
971	-1.069285297	-2.39917	0.41203	
972	-0.517862707	-1.83693	0.950645	
973	-0.227150677	-1.531	1.253026	
974	-0.909337117	-2.23734	0.566763	
975	-1.474947087	-2.80785	0.024604	
976	-0.684765457	-1.99993	0.79473	
977	-1.320091587	-2.66139	0.160439	
978	-0.850741817	-2.18773	0.606923	
979	-0.794044357	-2.09442	0.702598	
980	-0.794044357	-2.09442	0.702598	
981	0.389392433	-1.15303	1.692422	
982	-0.684765457	-1.99993	0.791186	
983	-0.850741817	-2.13694	0.669525	
984	-0.363709597	-1.63967	1.171525	
985	-0.299539627	-1.58061	1.235308	
986	-0.684765457	-2.0141	0.791186	
987	-0.425133577	-1.70936	1.090024	
988	-0.621621347	-1.89717	0.899854	
989	-0.621621347	-1.90543	0.899854	
990	-0.020795907	-1.39162	1.432564	
991	0.176580033	-1.27232	1.555406	
992	0.176580033	-1.25461	1.566037	
993	0.389392433	-1.18256	1.640451	
994	-1.219923997	-2.56571	0.246665	
995	0.068154443	-1.3054	1.49871	
996	-0.147887807	-1.48494	1.310903	
997	-0.081265357	-1.45186	1.367599	
998	0.921871313	-0.67701	2.249937	
999	0.289414423	-1.205	1.618008	
1000	0.499519873	-1.02782	1.818808	
1001	-0.227150677	-1.55699	1.236489	
1002	-0.299539627	-1.59951	1.192786	
1003	0.447343093	-1.09633	1.755025	
1004	-0.020795907	-1.39162	1.430202	
1005	-0.147887807	-1.45186	1.364056	
1006	0.068154443	-1.33375	1.482173	
1007	-1.170853507	-2.50075	0.329347	
1008	-0.909337117	-2.21018	0.585662	
1009	-1.320091587	-2.65312	0.187606	
1010	-1.577830537	-2.94014	-0.0758	
1011	-0.299539627	-1.61959	1.192786	
1012	-0.425133577	-1.70936	1.100654	
1013	0.068154443	-1.3054	1.514065	
1014	0.289414423	-1.205	1.618008	
1015	-0.363709597	-1.65621	1.150263	
1016	0.479678253	-1.08334	1.764474	
1017	0.572043233	-0.92742	1.93102	
1018	0.389392433	-1.15421	1.679429	
1019	0.289414423	-1.2298	1.584935	
1020	-0.299539627	-1.58415	1.235308	
1021	0.447343093	-1.11523	1.739669	
1022	-0.621621347	-1.90543	0.899854	
1023	0.499519873	-0.98294	1.862511	
1024	-0.227150677	-1.54281	1.253026	
1025	-0.517862707	-1.82393	0.964819	
1026	-1.016821277	-2.31294	0.505342	
1027	-1.069285297	-2.40271	0.406124	
1028	0.691558603	-0.76678	2.134181	
1029	-0.470874737	-1.76133	1.023878	
1030	0.499519873	-1.00065	1.862511	
1031	1.556369173	-0.32857	2.655079	
1032	0.389392433	-1.17665	1.645175	
1033	0.176580033	-1.27232	1.555406	
1034	0.447343093	-1.08334	1.759749	
1035	0.389392433	-1.16838	1.662893	
1036	0.176580033	-1.25461	1.555406	
1037	-0.425133577	-1.70936	1.100654	
1038	-0.363709597	-1.63967	1.171525	
1039	0.176580033	-1.27705	1.555406	
1040	0.068154443	-1.33138	1.48926	
1041	0.389392433	-1.13885	1.692422	
1042	0.644169063	-0.83293	2.046775	
1043	-0.020795907	-1.37154	1.442013	
1044	-0.299539627	-1.58415	1.235308	
1045	1.054748533	-0.59315	2.35388	
1046	0.528623643	-0.96758	1.894403	
1047	0.691558603	-0.74906	2.135363	
1048	1.556369173	-0.35573	2.655079	
1049	0.691558603	-0.74906	2.135363	
1050	0.572043233	-0.92506	1.958187	
1051	0.607311753	-0.83293	2.044412	
1052	0.068154443	-1.3243	1.496347	
1053	1.556369173	-0.33447	2.655079	
1054	1.651725103	-0.21399	2.809813	
1055	0.607311753	-0.87073	2.017245	
1056	0.691558603	-0.7656	2.135363	
1057	0.921871313	-0.6593	2.258205	
1058	0.921871313	-0.65575	2.292459	
1059	0.691558603	-0.74906	2.137725	
1060	0.499519873	-0.98294	1.867236	
1061	1.054748533	-0.6026	2.314901	
1062	0.607311753	-0.87781	1.997165	
1063	0.479678253	-1.07861	1.777467	
