age_CE,158011_raw,158012_raw,158021_raw,158022_raw,158031_raw,158032_raw,158041_raw,158042_raw,158051_raw,158052_raw,158061_raw,158062_raw,158071_raw,158072_raw,158081_raw,158082_raw,158091_raw,158092_raw,158011_raw_outlier_flag,158012_raw_outlier_flag,158021_raw_outlier_flag,158022_raw_outlier_flag,158031_raw_outlier_flag,158032_raw_outlier_flag,158041_raw_outlier_flag,158042_raw_outlier_flag,158051_raw_outlier_flag,158052_raw_outlier_flag,158061_raw_outlier_flag,158062_raw_outlier_flag,158071_raw_outlier_flag,158072_raw_outlier_flag,158081_raw_outlier_flag,158082_raw_outlier_flag,158091_raw_outlier_flag,158092_raw_outlier_flag
1693,NA,NA,NA,NA,NA,NA,0.57,1.14,0.63,0.68,0.6,0.74,NA,NA,1.73,2.06,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1694,NA,NA,NA,NA,NA,NA,0.36,0.71,0.47,0.46,0.46,0.41,NA,NA,1.44,1.61,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1695,NA,NA,NA,NA,NA,NA,0.54,0.91,0.53,0.68,0.41,0.67,NA,NA,1.99,2.32,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1696,NA,NA,NA,NA,NA,NA,0.36,0.78,0.34,0.37,0.35,0.38,NA,NA,1.27,1.35,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1697,NA,NA,NA,NA,NA,NA,0.41,0.55,0.26,0.33,0.28,0.31,NA,NA,0.9,1.02,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1698,NA,NA,NA,NA,NA,NA,0.52,0.77,0.36,0.42,0.27,0.47,NA,NA,1.41,1.53,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1699,NA,NA,NA,NA,NA,NA,0.55,0.86,0.36,0.4,0.36,0.53,NA,NA,1.71,1.31,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1700,NA,NA,NA,NA,NA,NA,0.18,0.33,0.11,0.15,0.12,0.17,NA,NA,0.93,0.85,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1701,NA,NA,NA,NA,NA,NA,0.71,1.23,0.69,0.78,0.6,0.75,NA,NA,2.17,2.74,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1702,NA,NA,NA,NA,NA,NA,0.42,0.81,0.41,0.38,0.45,0.44,NA,NA,1.66,2.43,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,NA,NA
1703,NA,NA,NA,NA,NA,NA,0.81,2.17,0.71,0.8,0.77,0.82,NA,NA,2.25,2.81,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,TRUE,NA,NA
1704,NA,NA,NA,NA,NA,NA,0.33,1.08,0.25,0.26,0.42,0.26,NA,NA,1.16,1.48,0.74,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1705,NA,NA,NA,NA,NA,NA,0.42,0.82,0.43,0.49,0.64,0.55,NA,NA,1.39,1.95,0.86,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1706,NA,NA,NA,NA,NA,NA,0.42,1.03,0.55,0.52,0.85,0.54,NA,NA,1.77,2.56,1.63,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1707,NA,NA,NA,NA,NA,NA,0.48,0.97,0.39,0.43,0.59,0.47,NA,NA,1.5,1.9,0.96,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1708,NA,NA,NA,NA,NA,NA,0.23,0.52,0.32,0.3,0.36,0.29,NA,NA,0.41,0.77,0.78,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1709,NA,NA,NA,NA,NA,NA,0.38,0.59,0.45,0.46,0.5,0.53,NA,NA,0.69,1.22,0.99,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,NA
1710,NA,NA,NA,NA,NA,NA,0.68,1.57,0.63,0.67,0.77,0.74,NA,NA,1.06,1.99,1.71,1.83,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1711,NA,NA,NA,NA,NA,NA,0.66,1.17,0.49,0.54,0.54,0.63,NA,NA,1.24,2.12,1.57,2.41,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,TRUE
1712,NA,NA,NA,NA,NA,NA,0.51,0.96,0.41,0.6,0.54,0.42,NA,NA,1.43,1.61,1.56,1.78,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1713,NA,NA,NA,NA,NA,NA,0.27,0.51,0.2,0.32,0.17,0.17,NA,NA,0.62,0.84,0.8,0.76,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1714,NA,NA,NA,NA,NA,NA,0.74,1.5,0.51,0.74,0.8,0.81,NA,NA,1.59,1.48,2.33,1.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,TRUE,FALSE
1715,NA,NA,NA,NA,NA,NA,0.58,0.98,0.38,0.56,0.55,0.54,NA,NA,0.94,0.91,0.97,0.76,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1716,NA,NA,NA,NA,NA,NA,0.22,0.54,0.26,0.23,0.29,0.19,NA,NA,0.47,0.47,0.27,0.27,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1717,NA,NA,NA,NA,NA,NA,0.24,0.4,0.26,0.3,0.32,0.26,NA,NA,0.43,0.39,0.47,0.37,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1718,NA,NA,NA,NA,NA,NA,0.46,0.83,0.49,0.56,0.47,0.6,NA,NA,0.94,1.09,1.04,1.06,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1719,NA,NA,NA,NA,NA,NA,0.52,0.69,0.5,0.49,0.48,0.58,NA,NA,0.82,1.25,1.21,0.92,NA,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,FALSE,FALSE,FALSE,FALSE
1720,0.49,NA,NA,NA,NA,NA,0.82,1.3,0.78,0.83,0.95,0.96,NA,1.08,1.93,2.58,1.97,1.47,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1721,0.98,NA,NA,NA,NA,NA,0.75,1.22,0.7,0.75,0.72,0.7,NA,1.08,2.26,2.8,1.65,2.04,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,TRUE,TRUE,FALSE,FALSE
1722,0.62,NA,NA,NA,NA,NA,0.43,0.72,0.33,0.37,0.58,0.55,NA,0.47,1.22,1.39,0.63,0.95,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1723,0.78,NA,NA,NA,NA,NA,0.71,1.11,0.42,0.72,0.71,0.68,NA,0.85,2.09,2.07,1.26,1.8,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1724,0.53,NA,NA,NA,NA,NA,0.23,0.63,0.14,0.18,0.22,0.35,NA,0.33,0.63,0.61,0.19,0.26,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1725,0.79,NA,NA,NA,NA,NA,0.7,1.54,0.71,0.68,0.68,0.73,NA,0.8,1.67,1.32,1.17,1.24,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1726,0.8,NA,NA,NA,NA,NA,0.8,1.68,0.76,0.71,0.76,0.96,NA,1.11,2.02,1.96,2.08,1.78,FALSE,NA,NA,NA,NA,NA,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1727,0.74,NA,NA,NA,NA,NA,0.78,1.23,0.53,0.58,0.58,0.7,NA,1,1.71,1.75,1.99,1.61,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1728,0.41,NA,NA,NA,NA,NA,0.27,0.5,0.25,0.28,0.18,0.28,NA,0.56,0.64,0.65,0.96,0.43,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1729,0.22,NA,NA,NA,NA,NA,0.09,0.16,0.03,0,0,0,NA,0.22,0.05,0.06,0.09,0.05,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1730,0.54,NA,NA,NA,NA,NA,0.28,0.44,0.26,0.29,0.33,0.45,NA,0.37,0.64,0.62,0.65,0.44,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1731,0.87,NA,NA,NA,NA,NA,0.53,0.74,0.43,0.44,0.48,0.69,NA,0.77,0.73,0.75,0.95,0.71,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE
1732,0.9,NA,NA,NA,NA,NA,0.42,0.68,0.52,0.48,0.4,0.6,0.81,0.74,0.94,0.94,1.1,0.78,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1733,0.75,NA,NA,NA,NA,NA,0.3,0.56,0.43,0.4,0.47,0.54,0.56,0.49,0.81,1.01,1.22,0.99,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1734,0.82,NA,NA,NA,NA,NA,0.28,0.41,0.24,0.24,0.2,0.2,0.38,0.39,0.6,0.73,0.61,0.39,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1735,0.46,NA,NA,NA,NA,NA,0.2,0.27,0.13,0.11,0.09,0.13,0.16,0.24,0.32,0.38,0.26,0.16,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1736,0.75,NA,NA,NA,NA,NA,0.14,0.2,0.11,0.16,0.16,0.19,0.27,0.32,0.44,0.5,0.39,0.34,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1737,0.76,NA,NA,NA,NA,NA,0.39,0.39,0.18,0.27,0.26,0.35,0.69,0.64,0.7,0.79,0.48,0.68,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1738,0.88,NA,NA,NA,NA,NA,0.38,0.42,0.25,0.24,0.28,0.42,0.69,0.63,0.74,0.98,0.6,0.86,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1739,0.71,NA,NA,NA,NA,NA,0.26,0.36,0.17,0.15,0.19,0.19,0.34,0.42,0.52,0.79,0.33,0.38,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1740,0.92,NA,NA,NA,NA,NA,0.32,0.21,0.15,0.13,0.16,0.21,0.65,0.64,0.69,0.78,0.53,0.86,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1741,0.93,NA,NA,NA,NA,NA,0.35,0.42,0.24,0.22,0.29,0.33,0.44,0.56,0.6,0.85,0.49,0.54,FALSE,NA,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1742,0.77,NA,NA,NA,NA,2.46,0.36,0.41,0.15,0.16,0.17,0.25,0.4,0.46,0.39,0.74,0.34,0.35,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1743,1.71,NA,NA,NA,NA,2.1,0.47,0.55,0.31,0.24,0.29,0.47,1.35,1.71,0.7,1.72,1.2,1.1,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1744,1.56,NA,NA,NA,NA,1.99,0.64,0.83,0.34,0.26,0.18,0.44,0.99,1.39,1.03,2.45,1.32,1.3,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1745,1.47,NA,NA,NA,NA,1.22,0.53,0.67,0.28,0.34,0.41,0.5,0.93,1.46,1.25,2.18,1.67,1.43,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1746,1.93,NA,NA,NA,NA,1.58,0.74,0.96,0.44,0.42,0.41,0.72,1.09,1.91,1.68,2.17,2.07,1.69,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1747,2.08,NA,NA,NA,NA,1.93,0.84,1.3,0.57,0.48,0.41,0.91,1.19,1.62,2.37,2.53,2.08,1.85,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
1748,0.62,NA,NA,NA,NA,1.04,0.2,0.32,0.1,0.15,0.07,0.13,0.22,0.27,0.32,0.3,0.24,0.16,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1749,2.04,NA,NA,NA,NA,2.06,0.77,0.86,0.48,0.44,0.47,0.87,1.22,1.58,1.97,2.22,1.44,1.46,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1750,1.92,NA,NA,NA,NA,1.91,0.59,0.84,0.35,0.35,0.36,0.61,0.51,0.43,1.29,1.17,1.08,0.87,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1751,1.57,NA,NA,NA,NA,1.79,0.5,1.21,0.37,0.38,0.37,0.6,0.79,0.63,1.45,1.22,0.8,0.82,FALSE,NA,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1752,1.57,NA,NA,NA,1.08,1.52,0.41,0.53,0.25,0.27,0.16,0.36,0.49,0.58,0.74,0.72,0.83,0.77,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1753,1.61,NA,NA,NA,0.94,1.59,0.22,0.31,0.22,0.21,0.12,0.22,0.51,0.48,0.5,0.51,0.37,0.33,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1754,2.01,NA,NA,NA,2.11,2.52,0.52,0.75,0.36,0.38,0.24,0.58,1.17,1.27,1.26,1.16,0.82,1.06,FALSE,NA,NA,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1755,1.08,NA,0.6,NA,1.1,1.29,0.26,0.32,0.16,0.2,0.15,0.22,0.62,0.71,0.5,0.38,0.3,0.26,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1756,1.37,NA,0.63,NA,1.12,1.47,0.36,0.37,0.37,0.25,0.2,0.3,1.08,1.46,0.52,0.48,0.48,0.39,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1757,1.82,NA,0.55,NA,1.88,2.01,0.41,0.43,0.36,0.35,0.25,0.36,1,1.35,0.5,0.41,0.65,0.72,FALSE,NA,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1758,2.44,0.89,0.62,NA,2.35,2.75,0.51,0.63,0.51,0.47,0.23,0.42,0.98,1.6,0.89,1.16,0.71,0.92,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1759,2.73,2.13,1.02,NA,2.47,2.8,0.61,0.6,0.57,0.51,0.4,0.58,1.41,1.91,1.04,1.56,1.09,1.43,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1760,2.3,1.13,0.75,NA,2.15,2.08,0.45,0.71,0.57,0.49,0.37,0.41,0.96,1.42,1.03,1.3,1.27,1,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1761,2.53,1.33,1.22,NA,2.5,3,0.45,1.02,0.51,0.4,0.31,0.48,0.74,1.09,1.21,1.41,1.19,1.13,FALSE,FALSE,FALSE,NA,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1762,2.18,1.33,1.18,1.92,1.83,2.55,0.58,0.8,0.44,0.42,0.45,0.61,0.94,1.33,1.13,1.33,1.3,1.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1763,1.63,0.89,0.75,1.42,1.62,1.46,0.23,0.31,0.25,0.23,0.26,0.25,0.4,0.44,0.58,0.76,0.42,0.51,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1764,2.62,1.51,1.56,1.97,2.48,2.18,0.46,0.58,0.49,0.47,0.38,0.48,1.24,2.09,1.01,1.5,1.17,0.94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1765,2.64,0.99,1.13,1.63,2.02,2.1,0.36,0.5,0.33,0.3,0.27,0.24,0.54,1.2,0.76,1.02,0.72,0.67,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1766,3.31,2.64,1.94,1.81,2.15,2.43,0.7,0.91,0.72,0.57,0.52,0.69,1.93,2.3,1.93,2.25,1.42,1.54,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
1767,2.86,2.21,2.04,1.73,2.24,2.3,0.27,0.67,0.34,0.26,0.17,0.29,0.81,0.81,0.87,1.27,1.16,0.76,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1768,2.71,2.12,1.73,1.7,2.27,2.18,0.48,0.75,0.49,0.47,0.33,0.39,1.45,1.4,1.12,1.55,1.38,1.22,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1769,2.64,2.04,1.88,2.01,2.21,2.14,0.46,0.7,0.48,0.34,0.19,0.34,1.71,1.15,1.17,1.53,1.32,1.01,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1770,2.33,1.59,1.53,2.2,2.2,2.24,0.49,0.69,0.44,0.39,0.2,0.38,1.26,1.39,1.18,1.48,1.2,0.9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1771,2.88,1.92,1.6,2,2.48,2.45,0.44,0.94,0.49,0.38,0.19,0.33,1.2,1.37,1.53,1.6,1.33,1.16,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1772,2.13,1.77,1.68,1.5,2.18,2.45,0.48,0.88,0.48,0.46,0.12,0.31,1.27,0.63,1.19,1.35,1.12,1.06,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1773,1.28,0.87,0.65,0.9,1.58,1.67,0.21,0.35,0.1,0.12,0.04,0.07,0.2,0.22,0.33,0.41,0.25,0.15,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1774,2.06,1.9,1.74,1.79,2.15,2.15,0.48,0.83,0.52,0.39,0.36,0.43,1.34,2.02,1.03,1.22,1.01,1.08,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1775,1.52,1.52,1.14,1.27,2.26,2.32,0.47,0.85,0.46,0.35,0.23,0.33,0.79,0.71,0.78,0.81,0.64,0.65,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1776,1.51,1.51,1.04,1.08,1.88,1.92,0.31,0.79,0.36,0.4,0.21,0.27,0.75,0.9,0.64,0.76,0.46,0.49,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1777,1.65,0.8,0.62,1.34,1.56,1.98,0.24,0.66,0.26,0.21,0.13,0.15,0.31,0.37,0.58,0.63,0.29,0.33,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1778,1.46,0.77,0.52,1.21,1.37,1.57,0.26,0.48,0.18,0.27,0.2,0.21,0.24,0.32,0.38,0.41,0.19,0.24,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1779,1.53,1.08,0.74,1.09,1.38,1.69,0.43,0.72,0.42,0.64,0.31,0.3,0.89,0.86,0.49,0.72,0.63,0.71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1780,1.78,1.41,0.84,1.31,1.45,1.99,0.28,0.6,0.41,0.42,0.21,0.23,0.72,0.74,0.43,0.85,0.48,0.46,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1781,3.55,2.4,1.71,2.11,2.18,3,0.59,0.98,0.53,0.51,0.27,0.4,1.08,1.33,0.91,1.76,0.67,0.74,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1782,2.54,1.19,1.02,1.11,1.8,2.37,0.21,0.44,0.28,0.21,0.08,0.16,0.32,0.34,0.34,0.74,0.11,0.27,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
